"aar","fylke_nr","bosetting","enhet","tabellvariabel","tabell_navn","kommune_nr","naringsregion_nr","bydel_nr"
"2012","NULL","vedtak","prosent","85.71","bosatt_anmodede","NULL","27","NULL"
"2012","NULL","anmodning","personer","70","bosatt_anmodede","NULL","28","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","28","NULL"
"2012","NULL","bosatt","personer","40","bosatt_anmodede","NULL","28","NULL"
"2012","NULL","bosatt","prosent","57.14","bosatt_anmodede","NULL","28","NULL"
"2012","NULL","vedtak","personer","35","bosatt_anmodede","NULL","28","NULL"
"2012","NULL","vedtak","prosent","50.00","bosatt_anmodede","NULL","28","NULL"
"2012","NULL","anmodning","personer","60","bosatt_anmodede","NULL","29","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","29","NULL"
"2012","NULL","bosatt","personer","50","bosatt_anmodede","NULL","29","NULL"
"2012","NULL","bosatt","prosent","83.33","bosatt_anmodede","NULL","29","NULL"
"2012","NULL","vedtak","personer","44","bosatt_anmodede","NULL","29","NULL"
"2012","NULL","vedtak","prosent","73.33","bosatt_anmodede","NULL","29","NULL"
"2012","NULL","anmodning","personer","35","bosatt_anmodede","NULL","30","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","30","NULL"
"2012","NULL","bosatt","personer","12","bosatt_anmodede","NULL","30","NULL"
"2012","NULL","bosatt","prosent","34.29","bosatt_anmodede","NULL","30","NULL"
"2012","NULL","vedtak","personer","28","bosatt_anmodede","NULL","30","NULL"
"2012","NULL","vedtak","prosent","80.00","bosatt_anmodede","NULL","30","NULL"
"2012","NULL","anmodning","personer","40","bosatt_anmodede","NULL","31","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","31","NULL"
"2012","NULL","bosatt","personer","5","bosatt_anmodede","NULL","31","NULL"
"2012","NULL","bosatt","prosent","12.5","bosatt_anmodede","NULL","31","NULL"
"2012","NULL","vedtak","personer","5","bosatt_anmodede","NULL","31","NULL"
"2012","NULL","vedtak","prosent","12.50","bosatt_anmodede","NULL","31","NULL"
"2012","NULL","anmodning","personer","215","bosatt_anmodede","NULL","32","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","32","NULL"
"2012","NULL","bosatt","personer","144","bosatt_anmodede","NULL","32","NULL"
"2012","NULL","bosatt","prosent","66.98","bosatt_anmodede","NULL","32","NULL"
"2012","NULL","vedtak","personer","156","bosatt_anmodede","NULL","32","NULL"
"2012","NULL","vedtak","prosent","72.56","bosatt_anmodede","NULL","32","NULL"
"2012","NULL","anmodning","personer","125","bosatt_anmodede","NULL","33","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","33","NULL"
"2012","NULL","bosatt","personer","61","bosatt_anmodede","NULL","33","NULL"
"2012","NULL","bosatt","prosent","48.8","bosatt_anmodede","NULL","33","NULL"
"2012","NULL","vedtak","personer","70","bosatt_anmodede","NULL","33","NULL"
"2012","NULL","vedtak","prosent","56.00","bosatt_anmodede","NULL","33","NULL"
"2012","NULL","anmodning","personer","75","bosatt_anmodede","NULL","34","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","34","NULL"
"2012","NULL","bosatt","personer","34","bosatt_anmodede","NULL","34","NULL"
"2012","NULL","bosatt","prosent","45.33","bosatt_anmodede","NULL","34","NULL"
"2012","NULL","vedtak","personer","55","bosatt_anmodede","NULL","34","NULL"
"2012","NULL","vedtak","prosent","73.33","bosatt_anmodede","NULL","34","NULL"
"2012","NULL","anmodning","personer","300","bosatt_anmodede","NULL","35","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","35","NULL"
"2012","NULL","bosatt","personer","214","bosatt_anmodede","NULL","35","NULL"
"2012","NULL","bosatt","prosent","71.33","bosatt_anmodede","NULL","35","NULL"
"2012","NULL","vedtak","personer","235","bosatt_anmodede","NULL","35","NULL"
"2012","NULL","vedtak","prosent","78.33","bosatt_anmodede","NULL","35","NULL"
"2012","NULL","anmodning","personer","65","bosatt_anmodede","NULL","36","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","36","NULL"
"2012","NULL","bosatt","personer","27","bosatt_anmodede","NULL","36","NULL"
"2012","NULL","bosatt","prosent","41.54","bosatt_anmodede","NULL","36","NULL"
"2012","NULL","vedtak","personer","30","bosatt_anmodede","NULL","36","NULL"
"2012","NULL","vedtak","prosent","46.15","bosatt_anmodede","NULL","36","NULL"
"2012","NULL","anmodning","personer","184","bosatt_anmodede","NULL","37","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","37","NULL"
"2012","NULL","bosatt","personer","132","bosatt_anmodede","NULL","37","NULL"
"2012","NULL","bosatt","prosent","71.74","bosatt_anmodede","NULL","37","NULL"
"2012","NULL","vedtak","personer","119","bosatt_anmodede","NULL","37","NULL"
"2012","NULL","vedtak","prosent","64.67","bosatt_anmodede","NULL","37","NULL"
"2012","NULL","anmodning","personer","65","bosatt_anmodede","NULL","38","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","38","NULL"
"2012","NULL","bosatt","personer","26","bosatt_anmodede","NULL","38","NULL"
"2012","NULL","bosatt","prosent","40","bosatt_anmodede","NULL","38","NULL"
"2012","NULL","vedtak","personer","25","bosatt_anmodede","NULL","38","NULL"
"2012","NULL","vedtak","prosent","38.46","bosatt_anmodede","NULL","38","NULL"
"2012","NULL","anmodning","personer","380","bosatt_anmodede","NULL","39","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","39","NULL"
"2012","NULL","bosatt","personer","271","bosatt_anmodede","NULL","39","NULL"
"2012","NULL","bosatt","prosent","71.32","bosatt_anmodede","NULL","39","NULL"
"2012","NULL","vedtak","personer","282","bosatt_anmodede","NULL","39","NULL"
"2012","NULL","vedtak","prosent","74.21","bosatt_anmodede","NULL","39","NULL"
"2012","NULL","anmodning","personer","300","bosatt_anmodede","NULL","40","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","40","NULL"
"2012","NULL","bosatt","personer","278","bosatt_anmodede","NULL","40","NULL"
"2012","NULL","bosatt","prosent","92.67","bosatt_anmodede","NULL","40","NULL"
"2012","NULL","vedtak","personer","265","bosatt_anmodede","NULL","40","NULL"
"2012","NULL","vedtak","prosent","88.33","bosatt_anmodede","NULL","40","NULL"
"2012","NULL","anmodning","personer","40","bosatt_anmodede","NULL","41","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","41","NULL"
"2012","NULL","bosatt","personer","9","bosatt_anmodede","NULL","41","NULL"
"2012","NULL","bosatt","prosent","22.5","bosatt_anmodede","NULL","41","NULL"
"2012","NULL","vedtak","personer","10","bosatt_anmodede","NULL","41","NULL"
"2012","NULL","vedtak","prosent","25.00","bosatt_anmodede","NULL","41","NULL"
"2012","NULL","anmodning","personer","90","bosatt_anmodede","NULL","42","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","42","NULL"
"2012","NULL","bosatt","personer","28","bosatt_anmodede","NULL","42","NULL"
"2012","NULL","bosatt","prosent","31.11","bosatt_anmodede","NULL","42","NULL"
"2012","NULL","vedtak","personer","30","bosatt_anmodede","NULL","42","NULL"
"2012","NULL","vedtak","prosent","33.33","bosatt_anmodede","NULL","42","NULL"
"2012","NULL","anmodning","personer","40","bosatt_anmodede","NULL","43","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","43","NULL"
"2012","NULL","bosatt","personer","15","bosatt_anmodede","NULL","43","NULL"
"2012","NULL","bosatt","prosent","37.5","bosatt_anmodede","NULL","43","NULL"
"2012","NULL","vedtak","personer","0","bosatt_anmodede","NULL","43","NULL"
"2012","NULL","vedtak","prosent","0.00","bosatt_anmodede","NULL","43","NULL"
"2012","NULL","anmodning","personer","75","bosatt_anmodede","NULL","44","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","44","NULL"
"2012","NULL","bosatt","personer","12","bosatt_anmodede","NULL","44","NULL"
"2012","NULL","bosatt","prosent","16","bosatt_anmodede","NULL","44","NULL"
"2012","NULL","vedtak","personer","17","bosatt_anmodede","NULL","44","NULL"
"2012","NULL","vedtak","prosent","22.67","bosatt_anmodede","NULL","44","NULL"
"2012","NULL","anmodning","personer","45","bosatt_anmodede","NULL","45","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","45","NULL"
"2012","NULL","bosatt","personer","8","bosatt_anmodede","NULL","45","NULL"
"2012","NULL","bosatt","prosent","17.78","bosatt_anmodede","NULL","45","NULL"
"2012","NULL","vedtak","personer","6","bosatt_anmodede","NULL","45","NULL"
"2012","NULL","vedtak","prosent","13.33","bosatt_anmodede","NULL","45","NULL"
"2012","NULL","anmodning","personer","139","bosatt_anmodede","NULL","46","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","46","NULL"
"2012","NULL","bosatt","personer","59","bosatt_anmodede","NULL","46","NULL"
"2012","NULL","bosatt","prosent","42.45","bosatt_anmodede","NULL","46","NULL"
"2012","NULL","vedtak","personer","53","bosatt_anmodede","NULL","46","NULL"
"2012","NULL","vedtak","prosent","38.13","bosatt_anmodede","NULL","46","NULL"
"2012","NULL","anmodning","personer","105","bosatt_anmodede","NULL","47","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","47","NULL"
"2012","NULL","bosatt","personer","55","bosatt_anmodede","NULL","47","NULL"
"2012","NULL","bosatt","prosent","52.38","bosatt_anmodede","NULL","47","NULL"
"2012","NULL","vedtak","personer","60","bosatt_anmodede","NULL","47","NULL"
"2012","NULL","vedtak","prosent","57.14","bosatt_anmodede","NULL","47","NULL"
"2012","NULL","anmodning","personer","40","bosatt_anmodede","NULL","48","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","48","NULL"
"2012","NULL","bosatt","personer","0","bosatt_anmodede","NULL","48","NULL"
"2012","NULL","bosatt","prosent","0","bosatt_anmodede","NULL","48","NULL"
"2012","NULL","vedtak","personer","0","bosatt_anmodede","NULL","48","NULL"
"2012","NULL","vedtak","prosent","0.00","bosatt_anmodede","NULL","48","NULL"
"2012","NULL","anmodning","personer","135","bosatt_anmodede","NULL","49","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","49","NULL"
"2012","NULL","bosatt","personer","30","bosatt_anmodede","NULL","49","NULL"
"2012","NULL","bosatt","prosent","22.22","bosatt_anmodede","NULL","49","NULL"
"2012","NULL","vedtak","personer","33","bosatt_anmodede","NULL","49","NULL"
"2012","NULL","vedtak","prosent","24.44","bosatt_anmodede","NULL","49","NULL"
"2012","NULL","anmodning","personer","115","bosatt_anmodede","NULL","50","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","50","NULL"
"2012","NULL","bosatt","personer","24","bosatt_anmodede","NULL","50","NULL"
"2012","NULL","bosatt","prosent","20.87","bosatt_anmodede","NULL","50","NULL"
"2012","NULL","vedtak","personer","34","bosatt_anmodede","NULL","50","NULL"
"2012","NULL","vedtak","prosent","29.57","bosatt_anmodede","NULL","50","NULL"
"2012","NULL","anmodning","personer","100","bosatt_anmodede","NULL","51","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","51","NULL"
"2012","NULL","bosatt","personer","55","bosatt_anmodede","NULL","51","NULL"
"2012","NULL","bosatt","prosent","55","bosatt_anmodede","NULL","51","NULL"
"2012","NULL","vedtak","personer","50","bosatt_anmodede","NULL","51","NULL"
"2012","NULL","vedtak","prosent","50.00","bosatt_anmodede","NULL","51","NULL"
"2012","NULL","anmodning","personer","115","bosatt_anmodede","NULL","52","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","52","NULL"
"2012","NULL","bosatt","personer","67","bosatt_anmodede","NULL","52","NULL"
"2012","NULL","bosatt","prosent","58.26","bosatt_anmodede","NULL","52","NULL"
"2012","NULL","vedtak","personer","77","bosatt_anmodede","NULL","52","NULL"
"2012","NULL","vedtak","prosent","66.96","bosatt_anmodede","NULL","52","NULL"
"2012","NULL","anmodning","personer","85","bosatt_anmodede","NULL","53","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","53","NULL"
"2012","NULL","bosatt","personer","60","bosatt_anmodede","NULL","53","NULL"
"2012","NULL","bosatt","prosent","70.59","bosatt_anmodede","NULL","53","NULL"
"2012","NULL","vedtak","personer","69","bosatt_anmodede","NULL","53","NULL"
"2012","NULL","vedtak","prosent","81.18","bosatt_anmodede","NULL","53","NULL"
"2012","NULL","anmodning","personer","20","bosatt_anmodede","NULL","54","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","54","NULL"
"2012","NULL","bosatt","personer","12","bosatt_anmodede","NULL","54","NULL"
"2012","NULL","bosatt","prosent","60","bosatt_anmodede","NULL","54","NULL"
"2012","NULL","vedtak","personer","14","bosatt_anmodede","NULL","54","NULL"
"2012","NULL","vedtak","prosent","70.00","bosatt_anmodede","NULL","54","NULL"
"2012","NULL","anmodning","personer","115","bosatt_anmodede","NULL","55","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","55","NULL"
"2012","NULL","bosatt","personer","89","bosatt_anmodede","NULL","55","NULL"
"2012","NULL","bosatt","prosent","77.39","bosatt_anmodede","NULL","55","NULL"
"2012","NULL","vedtak","personer","95","bosatt_anmodede","NULL","55","NULL"
"2012","NULL","vedtak","prosent","82.61","bosatt_anmodede","NULL","55","NULL"
"2012","NULL","anmodning","personer","100","bosatt_anmodede","NULL","56","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","56","NULL"
"2012","NULL","bosatt","personer","56","bosatt_anmodede","NULL","56","NULL"
"2012","NULL","bosatt","prosent","56","bosatt_anmodede","NULL","56","NULL"
"2012","NULL","vedtak","personer","66","bosatt_anmodede","NULL","56","NULL"
"2012","NULL","vedtak","prosent","66.00","bosatt_anmodede","NULL","56","NULL"
"2012","NULL","anmodning","personer","19","bosatt_anmodede","NULL","57","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","57","NULL"
"2012","NULL","bosatt","personer","15","bosatt_anmodede","NULL","57","NULL"
"2012","NULL","bosatt","prosent","78.95","bosatt_anmodede","NULL","57","NULL"
"2012","NULL","vedtak","personer","19","bosatt_anmodede","NULL","57","NULL"
"2012","NULL","vedtak","prosent","100.00","bosatt_anmodede","NULL","57","NULL"
"2012","NULL","anmodning","personer","10","bosatt_anmodede","NULL","58","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","58","NULL"
"2012","NULL","bosatt","personer","0","bosatt_anmodede","NULL","58","NULL"
"2012","NULL","bosatt","prosent","0","bosatt_anmodede","NULL","58","NULL"
"2012","NULL","vedtak","personer","10","bosatt_anmodede","NULL","58","NULL"
"2012","NULL","vedtak","prosent","100.00","bosatt_anmodede","NULL","58","NULL"
"2012","NULL","anmodning","personer","20","bosatt_anmodede","NULL","59","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","59","NULL"
"2012","NULL","bosatt","personer","15","bosatt_anmodede","NULL","59","NULL"
"2012","NULL","bosatt","prosent","75","bosatt_anmodede","NULL","59","NULL"
"2012","NULL","vedtak","personer","15","bosatt_anmodede","NULL","59","NULL"
"2012","NULL","vedtak","prosent","75.00","bosatt_anmodede","NULL","59","NULL"
"2012","NULL","anmodning","personer","30","bosatt_anmodede","NULL","60","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","60","NULL"
"2012","NULL","bosatt","personer","25","bosatt_anmodede","NULL","60","NULL"
"2012","NULL","bosatt","prosent","83.33","bosatt_anmodede","NULL","60","NULL"
"2012","NULL","vedtak","personer","25","bosatt_anmodede","NULL","60","NULL"
"2012","NULL","vedtak","prosent","83.33","bosatt_anmodede","NULL","60","NULL"
"2012","NULL","anmodning","personer","350","bosatt_anmodede","NULL","61","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","61","NULL"
"2012","NULL","bosatt","personer","284","bosatt_anmodede","NULL","61","NULL"
"2012","NULL","bosatt","prosent","81.14","bosatt_anmodede","NULL","61","NULL"
"2012","NULL","vedtak","personer","287","bosatt_anmodede","NULL","61","NULL"
"2012","NULL","vedtak","prosent","82.00","bosatt_anmodede","NULL","61","NULL"
"2012","NULL","anmodning","personer","15","bosatt_anmodede","NULL","62","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","62","NULL"
"2012","NULL","bosatt","personer","7","bosatt_anmodede","NULL","62","NULL"
"2012","NULL","bosatt","prosent","46.67","bosatt_anmodede","NULL","62","NULL"
"2012","NULL","vedtak","personer","10","bosatt_anmodede","NULL","62","NULL"
"2012","NULL","vedtak","prosent","66.67","bosatt_anmodede","NULL","62","NULL"
"2012","NULL","anmodning","personer","65","bosatt_anmodede","NULL","63","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","63","NULL"
"2012","NULL","bosatt","personer","53","bosatt_anmodede","NULL","63","NULL"
"2012","NULL","bosatt","prosent","81.54","bosatt_anmodede","NULL","63","NULL"
"2012","NULL","vedtak","personer","50","bosatt_anmodede","NULL","63","NULL"
"2012","NULL","vedtak","prosent","76.92","bosatt_anmodede","NULL","63","NULL"
"2012","NULL","anmodning","personer","125","bosatt_anmodede","NULL","64","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","64","NULL"
"2012","NULL","bosatt","personer","112","bosatt_anmodede","NULL","64","NULL"
"2012","NULL","bosatt","prosent","89.6","bosatt_anmodede","NULL","64","NULL"
"2012","NULL","vedtak","personer","110","bosatt_anmodede","NULL","64","NULL"
"2012","NULL","vedtak","prosent","88.00","bosatt_anmodede","NULL","64","NULL"
"2012","NULL","anmodning","personer","15","bosatt_anmodede","NULL","65","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","65","NULL"
"2012","NULL","bosatt","personer","15","bosatt_anmodede","NULL","65","NULL"
"2012","NULL","bosatt","prosent","100","bosatt_anmodede","NULL","65","NULL"
"2012","NULL","vedtak","personer","15","bosatt_anmodede","NULL","65","NULL"
"2012","NULL","vedtak","prosent","100.00","bosatt_anmodede","NULL","65","NULL"
"2012","NULL","anmodning","personer","30","bosatt_anmodede","NULL","66","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","NULL","66","NULL"
"2012","NULL","bosatt","personer","31","bosatt_anmodede","NULL","66","NULL"
"2012","NULL","bosatt","prosent","103.33","bosatt_anmodede","NULL","66","NULL"
"2012","NULL","vedtak","personer","25","bosatt_anmodede","NULL","66","NULL"
