"aar","bydel_nr","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_nr","kommune_nr","naringsregion_nr"
"2013","NULL","innvandrere","1","personer","7","ikke_arbutd_innvkat_land","NULL","0935","NULL"
"2013","NULL","innvandrere","1","prosent","14","ikke_arbutd_innvkat_land","NULL","0935","NULL"
"2013","NULL","innvandrere","2","personer","15","ikke_arbutd_innvkat_land","NULL","0935","NULL"
"2013","NULL","innvandrere","2","prosent","46.9","ikke_arbutd_innvkat_land","NULL","0935","NULL"
"2013","NULL","innvandrere","alle","personer","22","ikke_arbutd_innvkat_land","NULL","0935","NULL"
"2013","NULL","innvandrere","alle","prosent","26.8","ikke_arbutd_innvkat_land","NULL","0935","NULL"
"2013","NULL","alle","alle","personer","449","ikke_arbutd_innvkat_land","NULL","0937","NULL"
"2013","NULL","alle","alle","prosent","20","ikke_arbutd_innvkat_land","NULL","0937","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","352","ikke_arbutd_innvkat_land","NULL","0937","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","18","ikke_arbutd_innvkat_land","NULL","0937","NULL"
"2013","NULL","innvandrere","1","personer","32","ikke_arbutd_innvkat_land","NULL","0937","NULL"
"2013","NULL","innvandrere","1","prosent","28.6","ikke_arbutd_innvkat_land","NULL","0937","NULL"
"2013","NULL","innvandrere","2","personer","65","ikke_arbutd_innvkat_land","NULL","0937","NULL"
"2013","NULL","innvandrere","2","prosent","36.3","ikke_arbutd_innvkat_land","NULL","0937","NULL"
"2013","NULL","innvandrere","alle","personer","97","ikke_arbutd_innvkat_land","NULL","0937","NULL"
"2013","NULL","innvandrere","alle","prosent","33.3","ikke_arbutd_innvkat_land","NULL","0937","NULL"
"2013","NULL","alle","alle","personer","171","ikke_arbutd_innvkat_land","NULL","0938","NULL"
"2013","NULL","alle","alle","prosent","21.3","ikke_arbutd_innvkat_land","NULL","0938","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","151","ikke_arbutd_innvkat_land","NULL","0938","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","20.3","ikke_arbutd_innvkat_land","NULL","0938","NULL"
"2013","NULL","innvandrere","1","personer",":","ikke_arbutd_innvkat_land","NULL","0938","NULL"
"2013","NULL","innvandrere","1","prosent",":","ikke_arbutd_innvkat_land","NULL","0938","NULL"
"2013","NULL","innvandrere","2","personer",":","ikke_arbutd_innvkat_land","NULL","0938","NULL"
"2013","NULL","innvandrere","2","prosent",":","ikke_arbutd_innvkat_land","NULL","0938","NULL"
"2013","NULL","innvandrere","alle","personer","20","ikke_arbutd_innvkat_land","NULL","0938","NULL"
"2013","NULL","innvandrere","alle","prosent","35.1","ikke_arbutd_innvkat_land","NULL","0938","NULL"
"2013","NULL","alle","alle","personer","129","ikke_arbutd_innvkat_land","NULL","0940","NULL"
"2013","NULL","alle","alle","prosent","15.3","ikke_arbutd_innvkat_land","NULL","0940","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","106","ikke_arbutd_innvkat_land","NULL","0940","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","13.9","ikke_arbutd_innvkat_land","NULL","0940","NULL"
"2013","NULL","innvandrere","1","personer","6","ikke_arbutd_innvkat_land","NULL","0940","NULL"
"2013","NULL","innvandrere","1","prosent","15.4","ikke_arbutd_innvkat_land","NULL","0940","NULL"
"2013","NULL","innvandrere","2","personer","17","ikke_arbutd_innvkat_land","NULL","0940","NULL"
"2013","NULL","innvandrere","2","prosent","39.5","ikke_arbutd_innvkat_land","NULL","0940","NULL"
"2013","NULL","innvandrere","alle","personer","23","ikke_arbutd_innvkat_land","NULL","0940","NULL"
"2013","NULL","innvandrere","alle","prosent","28","ikke_arbutd_innvkat_land","NULL","0940","NULL"
"2013","NULL","alle","alle","personer","77","ikke_arbutd_innvkat_land","NULL","0941","NULL"
"2013","NULL","alle","alle","prosent","11.6","ikke_arbutd_innvkat_land","NULL","0941","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","55","ikke_arbutd_innvkat_land","NULL","0941","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","10.3","ikke_arbutd_innvkat_land","NULL","0941","NULL"
"2013","NULL","innvandrere","1","personer","11","ikke_arbutd_innvkat_land","NULL","0941","NULL"
"2013","NULL","innvandrere","1","prosent","12.2","ikke_arbutd_innvkat_land","NULL","0941","NULL"
"2013","NULL","innvandrere","2","personer","11","ikke_arbutd_innvkat_land","NULL","0941","NULL"
"2013","NULL","innvandrere","2","prosent","30.6","ikke_arbutd_innvkat_land","NULL","0941","NULL"
"2013","NULL","innvandrere","alle","personer","22","ikke_arbutd_innvkat_land","NULL","0941","NULL"
"2013","NULL","innvandrere","alle","prosent","17.5","ikke_arbutd_innvkat_land","NULL","0941","NULL"
"2013","NULL","alle","alle","personer","11288","ikke_arbutd_innvkat_land","NULL","1001","NULL"
"2013","NULL","alle","alle","prosent","19.5","ikke_arbutd_innvkat_land","NULL","1001","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","8121","ikke_arbutd_innvkat_land","NULL","1001","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","16.8","ikke_arbutd_innvkat_land","NULL","1001","NULL"
"2013","NULL","innvandrere","1","personer","801","ikke_arbutd_innvkat_land","NULL","1001","NULL"
"2013","NULL","innvandrere","1","prosent","23.6","ikke_arbutd_innvkat_land","NULL","1001","NULL"
"2013","NULL","innvandrere","2","personer","2366","ikke_arbutd_innvkat_land","NULL","1001","NULL"
"2013","NULL","innvandrere","2","prosent","38.1","ikke_arbutd_innvkat_land","NULL","1001","NULL"
"2013","NULL","innvandrere","alle","personer","3167","ikke_arbutd_innvkat_land","NULL","1001","NULL"
"2013","NULL","innvandrere","alle","prosent","33","ikke_arbutd_innvkat_land","NULL","1001","NULL"
"2013","NULL","alle","alle","personer","2185","ikke_arbutd_innvkat_land","NULL","1002","NULL"
"2013","NULL","alle","alle","prosent","21.9","ikke_arbutd_innvkat_land","NULL","1002","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","1740","ikke_arbutd_innvkat_land","NULL","1002","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","19.7","ikke_arbutd_innvkat_land","NULL","1002","NULL"
"2013","NULL","innvandrere","1","personer","146","ikke_arbutd_innvkat_land","NULL","1002","NULL"
"2013","NULL","innvandrere","1","prosent","27.8","ikke_arbutd_innvkat_land","NULL","1002","NULL"
"2013","NULL","innvandrere","2","personer","299","ikke_arbutd_innvkat_land","NULL","1002","NULL"
"2013","NULL","innvandrere","2","prosent","47.2","ikke_arbutd_innvkat_land","NULL","1002","NULL"
"2013","NULL","innvandrere","alle","personer","445","ikke_arbutd_innvkat_land","NULL","1002","NULL"
"2013","NULL","innvandrere","alle","prosent","38.4","ikke_arbutd_innvkat_land","NULL","1002","NULL"
"2013","NULL","alle","alle","personer","1138","ikke_arbutd_innvkat_land","NULL","1003","NULL"
"2013","NULL","alle","alle","prosent","18.9","ikke_arbutd_innvkat_land","NULL","1003","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","951","ikke_arbutd_innvkat_land","NULL","1003","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","17.3","ikke_arbutd_innvkat_land","NULL","1003","NULL"
"2013","NULL","innvandrere","1","personer","70","ikke_arbutd_innvkat_land","NULL","1003","NULL"
"2013","NULL","innvandrere","1","prosent","25.3","ikke_arbutd_innvkat_land","NULL","1003","NULL"
"2013","NULL","innvandrere","2","personer","117","ikke_arbutd_innvkat_land","NULL","1003","NULL"
"2013","NULL","innvandrere","2","prosent","47.8","ikke_arbutd_innvkat_land","NULL","1003","NULL"
"2013","NULL","innvandrere","alle","personer","187","ikke_arbutd_innvkat_land","NULL","1003","NULL"
"2013","NULL","innvandrere","alle","prosent","35.8","ikke_arbutd_innvkat_land","NULL","1003","NULL"
"2013","NULL","alle","alle","personer","1063","ikke_arbutd_innvkat_land","NULL","1004","NULL"
"2013","NULL","alle","alle","prosent","18.5","ikke_arbutd_innvkat_land","NULL","1004","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","857","ikke_arbutd_innvkat_land","NULL","1004","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","17","ikke_arbutd_innvkat_land","NULL","1004","NULL"
"2013","NULL","innvandrere","1","personer","94","ikke_arbutd_innvkat_land","NULL","1004","NULL"
"2013","NULL","innvandrere","1","prosent","21.7","ikke_arbutd_innvkat_land","NULL","1004","NULL"
"2013","NULL","innvandrere","2","personer","112","ikke_arbutd_innvkat_land","NULL","1004","NULL"
"2013","NULL","innvandrere","2","prosent","40.4","ikke_arbutd_innvkat_land","NULL","1004","NULL"
"2013","NULL","innvandrere","alle","personer","206","ikke_arbutd_innvkat_land","NULL","1004","NULL"
"2013","NULL","innvandrere","alle","prosent","29","ikke_arbutd_innvkat_land","NULL","1004","NULL"
"2013","NULL","alle","alle","personer","1917","ikke_arbutd_innvkat_land","NULL","1014","NULL"
"2013","NULL","alle","alle","prosent","20.8","ikke_arbutd_innvkat_land","NULL","1014","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","1636","ikke_arbutd_innvkat_land","NULL","1014","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","19.6","ikke_arbutd_innvkat_land","NULL","1014","NULL"
"2013","NULL","innvandrere","1","personer","105","ikke_arbutd_innvkat_land","NULL","1014","NULL"
"2013","NULL","innvandrere","1","prosent","22.2","ikke_arbutd_innvkat_land","NULL","1014","NULL"
"2013","NULL","innvandrere","2","personer","176","ikke_arbutd_innvkat_land","NULL","1014","NULL"
"2013","NULL","innvandrere","2","prosent","41.6","ikke_arbutd_innvkat_land","NULL","1014","NULL"
"2013","NULL","innvandrere","alle","personer","281","ikke_arbutd_innvkat_land","NULL","1014","NULL"
"2013","NULL","innvandrere","alle","prosent","31.4","ikke_arbutd_innvkat_land","NULL","1014","NULL"
"2013","NULL","alle","alle","personer","889","ikke_arbutd_innvkat_land","NULL","1017","NULL"
"2013","NULL","alle","alle","prosent","21.4","ikke_arbutd_innvkat_land","NULL","1017","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","705","ikke_arbutd_innvkat_land","NULL","1017","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","19.8","ikke_arbutd_innvkat_land","NULL","1017","NULL"
"2013","NULL","innvandrere","1","personer","68","ikke_arbutd_innvkat_land","NULL","1017","NULL"
"2013","NULL","innvandrere","1","prosent","25","ikke_arbutd_innvkat_land","NULL","1017","NULL"
"2013","NULL","innvandrere","2","personer","116","ikke_arbutd_innvkat_land","NULL","1017","NULL"
"2013","NULL","innvandrere","2","prosent","35.2","ikke_arbutd_innvkat_land","NULL","1017","NULL"
"2013","NULL","innvandrere","alle","personer","184","ikke_arbutd_innvkat_land","NULL","1017","NULL"
"2013","NULL","innvandrere","alle","prosent","30.6","ikke_arbutd_innvkat_land","NULL","1017","NULL"
"2013","NULL","alle","alle","personer","1342","ikke_arbutd_innvkat_land","NULL","1018","NULL"
"2013","NULL","alle","alle","prosent","18.7","ikke_arbutd_innvkat_land","NULL","1018","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","1110","ikke_arbutd_innvkat_land","NULL","1018","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","17.1","ikke_arbutd_innvkat_land","NULL","1018","NULL"
"2013","NULL","innvandrere","1","personer","101","ikke_arbutd_innvkat_land","NULL","1018","NULL"
"2013","NULL","innvandrere","1","prosent","27","ikke_arbutd_innvkat_land","NULL","1018","NULL"
"2013","NULL","innvandrere","2","personer","131","ikke_arbutd_innvkat_land","NULL","1018","NULL"
"2013","NULL","innvandrere","2","prosent","40.9","ikke_arbutd_innvkat_land","NULL","1018","NULL"
"2013","NULL","innvandrere","alle","personer","232","ikke_arbutd_innvkat_land","NULL","1018","NULL"
"2013","NULL","innvandrere","alle","prosent","33.4","ikke_arbutd_innvkat_land","NULL","1018","NULL"
"2013","NULL","alle","alle","personer","293","ikke_arbutd_innvkat_land","NULL","1021","NULL"
"2013","NULL","alle","alle","prosent","19.6","ikke_arbutd_innvkat_land","NULL","1021","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","247","ikke_arbutd_innvkat_land","NULL","1021","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","18.2","ikke_arbutd_innvkat_land","NULL","1021","NULL"
"2013","NULL","innvandrere","1","personer","18","ikke_arbutd_innvkat_land","NULL","1021","NULL"
"2013","NULL","innvandrere","1","prosent","21.7","ikke_arbutd_innvkat_land","NULL","1021","NULL"
"2013","NULL","innvandrere","2","personer","28","ikke_arbutd_innvkat_land","NULL","1021","NULL"
"2013","NULL","innvandrere","2","prosent","46.7","ikke_arbutd_innvkat_land","NULL","1021","NULL"
"2013","NULL","innvandrere","alle","personer","46","ikke_arbutd_innvkat_land","NULL","1021","NULL"
"2013","NULL","innvandrere","alle","prosent","32.2","ikke_arbutd_innvkat_land","NULL","1021","NULL"
"2013","NULL","alle","alle","personer","77","ikke_arbutd_innvkat_land","NULL","1026","NULL"
"2013","NULL","alle","alle","prosent","13","ikke_arbutd_innvkat_land","NULL","1026","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","57","ikke_arbutd_innvkat_land","NULL","1026","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","10.9","ikke_arbutd_innvkat_land","NULL","1026","NULL"
"2013","NULL","innvandrere","1","personer","14","ikke_arbutd_innvkat_land","NULL","1026","NULL"
"2013","NULL","innvandrere","1","prosent","28","ikke_arbutd_innvkat_land","NULL","1026","NULL"
"2013","NULL","innvandrere","2","personer","6","ikke_arbutd_innvkat_land","NULL","1026","NULL"
"2013","NULL","innvandrere","2","prosent","26.1","ikke_arbutd_innvkat_land","NULL","1026","NULL"
"2013","NULL","innvandrere","alle","personer","20","ikke_arbutd_innvkat_land","NULL","1026","NULL"
"2013","NULL","innvandrere","alle","prosent","27.4","ikke_arbutd_innvkat_land","NULL","1026","NULL"
"2013","NULL","alle","alle","personer","166","ikke_arbutd_innvkat_land","NULL","1027","NULL"
"2013","NULL","alle","alle","prosent","15.3","ikke_arbutd_innvkat_land","NULL","1027","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","141","ikke_arbutd_innvkat_land","NULL","1027","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","14.1","ikke_arbutd_innvkat_land","NULL","1027","NULL"
"2013","NULL","innvandrere","1","personer","16","ikke_arbutd_innvkat_land","NULL","1027","NULL"
"2013","NULL","innvandrere","1","prosent","23.2","ikke_arbutd_innvkat_land","NULL","1027","NULL"
"2013","NULL","innvandrere","2","personer","9","ikke_arbutd_innvkat_land","NULL","1027","NULL"
"2013","NULL","innvandrere","2","prosent","47.4","ikke_arbutd_innvkat_land","NULL","1027","NULL"
"2013","NULL","innvandrere","alle","personer","25","ikke_arbutd_innvkat_land","NULL","1027","NULL"
"2013","NULL","innvandrere","alle","prosent","28.4","ikke_arbutd_innvkat_land","NULL","1027","NULL"
"2013","NULL","alle","alle","personer","664","ikke_arbutd_innvkat_land","NULL","1029","NULL"
"2013","NULL","alle","alle","prosent","21.5","ikke_arbutd_innvkat_land","NULL","1029","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","551","ikke_arbutd_innvkat_land","NULL","1029","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","20.3","ikke_arbutd_innvkat_land","NULL","1029","NULL"
"2013","NULL","innvandrere","1","personer","50","ikke_arbutd_innvkat_land","NULL","1029","NULL"
"2013","NULL","innvandrere","1","prosent","20.8","ikke_arbutd_innvkat_land","NULL","1029","NULL"
"2013","NULL","innvandrere","2","personer","63","ikke_arbutd_innvkat_land","NULL","1029","NULL"
"2013","NULL","innvandrere","2","prosent","46","ikke_arbutd_innvkat_land","NULL","1029","NULL"
"2013","NULL","innvandrere","alle","personer","113","ikke_arbutd_innvkat_land","NULL","1029","NULL"
"2013","NULL","innvandrere","alle","prosent","30","ikke_arbutd_innvkat_land","NULL","1029","NULL"
"2013","NULL","alle","alle","personer","1041","ikke_arbutd_innvkat_land","NULL","1032","NULL"
"2013","NULL","alle","alle","prosent","20.1","ikke_arbutd_innvkat_land","NULL","1032","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","841","ikke_arbutd_innvkat_land","NULL","1032","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","18.6","ikke_arbutd_innvkat_land","NULL","1032","NULL"
"2013","NULL","innvandrere","1","personer","62","ikke_arbutd_innvkat_land","NULL","1032","NULL"
"2013","NULL","innvandrere","1","prosent","22","ikke_arbutd_innvkat_land","NULL","1032","NULL"
"2013","NULL","innvandrere","2","personer","138","ikke_arbutd_innvkat_land","NULL","1032","NULL"
"2013","NULL","innvandrere","2","prosent","38.3","ikke_arbutd_innvkat_land","NULL","1032","NULL"
"2013","NULL","innvandrere","alle","personer","200","ikke_arbutd_innvkat_land","NULL","1032","NULL"
"2013","NULL","innvandrere","alle","prosent","31.2","ikke_arbutd_innvkat_land","NULL","1032","NULL"
"2013","NULL","alle","alle","personer","153","ikke_arbutd_innvkat_land","NULL","1034","NULL"
"2013","NULL","alle","alle","prosent","14.2","ikke_arbutd_innvkat_land","NULL","1034","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","124","ikke_arbutd_innvkat_land","NULL","1034","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","12.4","ikke_arbutd_innvkat_land","NULL","1034","NULL"
"2013","NULL","innvandrere","1","personer","22","ikke_arbutd_innvkat_land","NULL","1034","NULL"
"2013","NULL","innvandrere","1","prosent","33.8","ikke_arbutd_innvkat_land","NULL","1034","NULL"
"2013","NULL","innvandrere","2","personer","7","ikke_arbutd_innvkat_land","NULL","1034","NULL"
"2013","NULL","innvandrere","2","prosent","41.2","ikke_arbutd_innvkat_land","NULL","1034","NULL"
"2013","NULL","innvandrere","alle","personer","29","ikke_arbutd_innvkat_land","NULL","1034","NULL"
"2013","NULL","innvandrere","alle","prosent","35.4","ikke_arbutd_innvkat_land","NULL","1034","NULL"
"2013","NULL","alle","alle","personer","732","ikke_arbutd_innvkat_land","NULL","1037","NULL"
"2013","NULL","alle","alle","prosent","19.3","ikke_arbutd_innvkat_land","NULL","1037","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","618","ikke_arbutd_innvkat_land","NULL","1037","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","18.1","ikke_arbutd_innvkat_land","NULL","1037","NULL"
"2013","NULL","innvandrere","1","personer","36","ikke_arbutd_innvkat_land","NULL","1037","NULL"
"2013","NULL","innvandrere","1","prosent","20.1","ikke_arbutd_innvkat_land","NULL","1037","NULL"
"2013","NULL","innvandrere","2","personer","78","ikke_arbutd_innvkat_land","NULL","1037","NULL"
"2013","NULL","innvandrere","2","prosent","42.9","ikke_arbutd_innvkat_land","NULL","1037","NULL"
"2013","NULL","innvandrere","alle","personer","114","ikke_arbutd_innvkat_land","NULL","1037","NULL"
