"aar","bydel_nr","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_nr","kommune_nr","naringsregion_nr"
"2013","NULL","alle","alle","kroner","304300","gjennomsnittsinntekt","NULL","1029","NULL"
"2013","NULL","innvandrere","1","kroner","267200","gjennomsnittsinntekt","NULL","1029","NULL"
"2013","NULL","innvandrere","2","kroner","217400","gjennomsnittsinntekt","NULL","1029","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","309400","gjennomsnittsinntekt","NULL","1029","NULL"
"2013","NULL","alle","alle","kroner","312200","gjennomsnittsinntekt","NULL","1032","NULL"
"2013","NULL","innvandrere","1","kroner","266200","gjennomsnittsinntekt","NULL","1032","NULL"
"2013","NULL","innvandrere","2","kroner","236700","gjennomsnittsinntekt","NULL","1032","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","316900","gjennomsnittsinntekt","NULL","1032","NULL"
"2013","NULL","alle","alle","kroner","331000","gjennomsnittsinntekt","NULL","1034","NULL"
"2013","NULL","innvandrere","1","kroner","241500","gjennomsnittsinntekt","NULL","1034","NULL"
"2013","NULL","innvandrere","2","kroner","199900","gjennomsnittsinntekt","NULL","1034","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","336600","gjennomsnittsinntekt","NULL","1034","NULL"
"2013","NULL","alle","alle","kroner","325500","gjennomsnittsinntekt","NULL","1037","NULL"
"2013","NULL","innvandrere","1","kroner","280700","gjennomsnittsinntekt","NULL","1037","NULL"
"2013","NULL","innvandrere","2","kroner","211400","gjennomsnittsinntekt","NULL","1037","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","331800","gjennomsnittsinntekt","NULL","1037","NULL"
"2013","NULL","alle","alle","kroner","350900","gjennomsnittsinntekt","NULL","1046","NULL"
"2013","NULL","innvandrere","1","kroner","287200","gjennomsnittsinntekt","NULL","1046","NULL"
"2013","NULL","innvandrere","2","kroner","277800","gjennomsnittsinntekt","NULL","1046","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","356400","gjennomsnittsinntekt","NULL","1046","NULL"
"2013","NULL","alle","alle","kroner","343600","gjennomsnittsinntekt","NULL","1101","NULL"
"2013","NULL","innvandrere","1","kroner","297400","gjennomsnittsinntekt","NULL","1101","NULL"
"2013","NULL","innvandrere","2","kroner","258500","gjennomsnittsinntekt","NULL","1101","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","350200","gjennomsnittsinntekt","NULL","1101","NULL"
"2013","NULL","alle","alle","kroner","368300","gjennomsnittsinntekt","NULL","1102","NULL"
"2013","NULL","innvandrere","1","kroner","305400","gjennomsnittsinntekt","NULL","1102","NULL"
"2013","NULL","innvandrere","2","kroner","287600","gjennomsnittsinntekt","NULL","1102","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","379800","gjennomsnittsinntekt","NULL","1102","NULL"
"2013","NULL","alle","alle","kroner","385700","gjennomsnittsinntekt","NULL","1103","NULL"
"2013","NULL","innvandrere","1","kroner","348100","gjennomsnittsinntekt","NULL","1103","NULL"
"2013","NULL","innvandrere","2","kroner","287100","gjennomsnittsinntekt","NULL","1103","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","396900","gjennomsnittsinntekt","NULL","1103","NULL"
"2013","NULL","alle","alle","kroner","339900","gjennomsnittsinntekt","NULL","1106","NULL"
"2013","NULL","innvandrere","1","kroner","262300","gjennomsnittsinntekt","NULL","1106","NULL"
"2013","NULL","innvandrere","2","kroner","254000","gjennomsnittsinntekt","NULL","1106","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","349900","gjennomsnittsinntekt","NULL","1106","NULL"
"2013","NULL","alle","alle","kroner","335500","gjennomsnittsinntekt","NULL","1111","NULL"
"2013","NULL","innvandrere","1","kroner","277200","gjennomsnittsinntekt","NULL","1111","NULL"
"2013","NULL","innvandrere","2","kroner","316300","gjennomsnittsinntekt","NULL","1111","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","338700","gjennomsnittsinntekt","NULL","1111","NULL"
"2013","NULL","alle","alle","kroner","321700","gjennomsnittsinntekt","NULL","1112","NULL"
"2013","NULL","innvandrere","1","kroner","313400","gjennomsnittsinntekt","NULL","1112","NULL"
"2013","NULL","innvandrere","2","kroner","215900","gjennomsnittsinntekt","NULL","1112","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","325200","gjennomsnittsinntekt","NULL","1112","NULL"
"2013","NULL","alle","alle","kroner","350600","gjennomsnittsinntekt","NULL","1114","NULL"
"2013","NULL","innvandrere","1","kroner","311500","gjennomsnittsinntekt","NULL","1114","NULL"
"2013","NULL","innvandrere","2","kroner","360800","gjennomsnittsinntekt","NULL","1114","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","359400","gjennomsnittsinntekt","NULL","1114","NULL"
"2013","NULL","alle","alle","kroner","341000","gjennomsnittsinntekt","NULL","1119","NULL"
"2013","NULL","innvandrere","1","kroner","281500","gjennomsnittsinntekt","NULL","1119","NULL"
"2013","NULL","innvandrere","2","kroner","244100","gjennomsnittsinntekt","NULL","1119","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","349400","gjennomsnittsinntekt","NULL","1119","NULL"
"2013","NULL","alle","alle","kroner","358900","gjennomsnittsinntekt","NULL","1120","NULL"
"2013","NULL","innvandrere","1","kroner","300600","gjennomsnittsinntekt","NULL","1120","NULL"
"2013","NULL","innvandrere","2","kroner","261100","gjennomsnittsinntekt","NULL","1120","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","367400","gjennomsnittsinntekt","NULL","1120","NULL"
"2013","NULL","alle","alle","kroner","363300","gjennomsnittsinntekt","NULL","1121","NULL"
"2013","NULL","innvandrere","1","kroner","306600","gjennomsnittsinntekt","NULL","1121","NULL"
"2013","NULL","innvandrere","2","kroner","258200","gjennomsnittsinntekt","NULL","1121","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","370800","gjennomsnittsinntekt","NULL","1121","NULL"
"2013","NULL","alle","alle","kroner","353800","gjennomsnittsinntekt","NULL","1122","NULL"
"2013","NULL","innvandrere","1","kroner","317700","gjennomsnittsinntekt","NULL","1122","NULL"
"2013","NULL","innvandrere","2","kroner","281700","gjennomsnittsinntekt","NULL","1122","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","358400","gjennomsnittsinntekt","NULL","1122","NULL"
"2013","NULL","alle","alle","kroner","407800","gjennomsnittsinntekt","NULL","1124","NULL"
"2013","NULL","innvandrere","1","kroner","347000","gjennomsnittsinntekt","NULL","1124","NULL"
"2013","NULL","innvandrere","2","kroner","325900","gjennomsnittsinntekt","NULL","1124","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","417000","gjennomsnittsinntekt","NULL","1124","NULL"
"2013","NULL","alle","alle","kroner","390000","gjennomsnittsinntekt","NULL","1127","NULL"
"2013","NULL","innvandrere","1","kroner","315500","gjennomsnittsinntekt","NULL","1127","NULL"
"2013","NULL","innvandrere","2","kroner","272200","gjennomsnittsinntekt","NULL","1127","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","396500","gjennomsnittsinntekt","NULL","1127","NULL"
"2013","NULL","alle","alle","kroner","354000","gjennomsnittsinntekt","NULL","1129","NULL"
"2013","NULL","innvandrere","1","kroner","320400","gjennomsnittsinntekt","NULL","1129","NULL"
"2013","NULL","innvandrere","2","kroner","369500","gjennomsnittsinntekt","NULL","1129","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","356200","gjennomsnittsinntekt","NULL","1129","NULL"
"2013","NULL","alle","alle","kroner","349700","gjennomsnittsinntekt","NULL","1130","NULL"
"2013","NULL","innvandrere","1","kroner","275800","gjennomsnittsinntekt","NULL","1130","NULL"
"2013","NULL","innvandrere","2","kroner","242400","gjennomsnittsinntekt","NULL","1130","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","356900","gjennomsnittsinntekt","NULL","1130","NULL"
"2013","NULL","alle","alle","kroner","347100","gjennomsnittsinntekt","NULL","1133","NULL"
"2013","NULL","innvandrere","1","kroner","282300","gjennomsnittsinntekt","NULL","1133","NULL"
"2013","NULL","innvandrere","2","kroner","243600","gjennomsnittsinntekt","NULL","1133","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","358100","gjennomsnittsinntekt","NULL","1133","NULL"
"2013","NULL","alle","alle","kroner","337000","gjennomsnittsinntekt","NULL","1134","NULL"
"2013","NULL","innvandrere","1","kroner","294400","gjennomsnittsinntekt","NULL","1134","NULL"
"2013","NULL","innvandrere","2","kroner","208800","gjennomsnittsinntekt","NULL","1134","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","342000","gjennomsnittsinntekt","NULL","1134","NULL"
"2013","NULL","alle","alle","kroner","335000","gjennomsnittsinntekt","NULL","1135","NULL"
"2013","NULL","innvandrere","1","kroner","275200","gjennomsnittsinntekt","NULL","1135","NULL"
"2013","NULL","innvandrere","2","kroner","220800","gjennomsnittsinntekt","NULL","1135","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","340200","gjennomsnittsinntekt","NULL","1135","NULL"
"2013","NULL","alle","alle","kroner","355400","gjennomsnittsinntekt","NULL","1141","NULL"
"2013","NULL","innvandrere","1","kroner","264900","gjennomsnittsinntekt","NULL","1141","NULL"
"2013","NULL","innvandrere","2","kroner","327500","gjennomsnittsinntekt","NULL","1141","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","369400","gjennomsnittsinntekt","NULL","1141","NULL"
"2013","NULL","alle","alle","kroner","377200","gjennomsnittsinntekt","NULL","1142","NULL"
"2013","NULL","innvandrere","1","kroner","295100","gjennomsnittsinntekt","NULL","1142","NULL"
"2013","NULL","innvandrere","2","kroner","261700","gjennomsnittsinntekt","NULL","1142","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","387100","gjennomsnittsinntekt","NULL","1142","NULL"
"2013","NULL","alle","alle","kroner","345300","gjennomsnittsinntekt","NULL","1144","NULL"
"2013","NULL","innvandrere","1","kroner","298300","gjennomsnittsinntekt","NULL","1144","NULL"
"2013","NULL","innvandrere","2","kroner","342700","gjennomsnittsinntekt","NULL","1144","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","345700","gjennomsnittsinntekt","NULL","1144","NULL"
"2013","NULL","alle","alle","kroner","356600","gjennomsnittsinntekt","NULL","1145","NULL"
"2013","NULL","innvandrere","1","kroner","269500","gjennomsnittsinntekt","NULL","1145","NULL"
"2013","NULL","innvandrere","2","kroner","251200","gjennomsnittsinntekt","NULL","1145","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","361400","gjennomsnittsinntekt","NULL","1145","NULL"
"2013","NULL","alle","alle","kroner","347000","gjennomsnittsinntekt","NULL","1146","NULL"
"2013","NULL","innvandrere","1","kroner","265300","gjennomsnittsinntekt","NULL","1146","NULL"
"2013","NULL","innvandrere","2","kroner","230000","gjennomsnittsinntekt","NULL","1146","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","352900","gjennomsnittsinntekt","NULL","1146","NULL"
"2013","NULL","alle","alle","kroner","336000","gjennomsnittsinntekt","NULL","1149","NULL"
"2013","NULL","innvandrere","1","kroner","260800","gjennomsnittsinntekt","NULL","1149","NULL"
"2013","NULL","innvandrere","2","kroner","250100","gjennomsnittsinntekt","NULL","1149","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","342200","gjennomsnittsinntekt","NULL","1149","NULL"
"2013","NULL","alle","alle","kroner","362200","gjennomsnittsinntekt","NULL","1151","NULL"
"2013","NULL","innvandrere","1","kroner",":","gjennomsnittsinntekt","NULL","1151","NULL"
"2013","NULL","innvandrere","2","kroner",":","gjennomsnittsinntekt","NULL","1151","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","369000","gjennomsnittsinntekt","NULL","1151","NULL"
"2013","NULL","alle","alle","kroner","340200","gjennomsnittsinntekt","NULL","1160","NULL"
"2013","NULL","innvandrere","1","kroner","254500","gjennomsnittsinntekt","NULL","1160","NULL"
"2013","NULL","innvandrere","2","kroner","194100","gjennomsnittsinntekt","NULL","1160","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","348900","gjennomsnittsinntekt","NULL","1160","NULL"
"2013","NULL","alle","alle","kroner","347900","gjennomsnittsinntekt","NULL","1201","NULL"
"2013","NULL","innvandrere","1","kroner","281200","gjennomsnittsinntekt","NULL","1201","NULL"
"2013","NULL","innvandrere","2","kroner","247000","gjennomsnittsinntekt","NULL","1201","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","358900","gjennomsnittsinntekt","NULL","1201","NULL"
"2013","NULL","alle","alle","kroner","337000","gjennomsnittsinntekt","NULL","1211","NULL"
"2013","NULL","innvandrere","1","kroner","285700","gjennomsnittsinntekt","NULL","1211","NULL"
"2013","NULL","innvandrere","2","kroner","228000","gjennomsnittsinntekt","NULL","1211","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","342700","gjennomsnittsinntekt","NULL","1211","NULL"
"2013","NULL","alle","alle","kroner","334100","gjennomsnittsinntekt","NULL","1216","NULL"
"2013","NULL","innvandrere","1","kroner","295200","gjennomsnittsinntekt","NULL","1216","NULL"
"2013","NULL","innvandrere","2","kroner","209100","gjennomsnittsinntekt","NULL","1216","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","337700","gjennomsnittsinntekt","NULL","1216","NULL"
"2013","NULL","alle","alle","kroner","347300","gjennomsnittsinntekt","NULL","1219","NULL"
"2013","NULL","innvandrere","1","kroner","276700","gjennomsnittsinntekt","NULL","1219","NULL"
"2013","NULL","innvandrere","2","kroner","243600","gjennomsnittsinntekt","NULL","1219","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","354700","gjennomsnittsinntekt","NULL","1219","NULL"
"2013","NULL","alle","alle","kroner","341900","gjennomsnittsinntekt","NULL","1221","NULL"
"2013","NULL","innvandrere","1","kroner","285400","gjennomsnittsinntekt","NULL","1221","NULL"
"2013","NULL","innvandrere","2","kroner","242900","gjennomsnittsinntekt","NULL","1221","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","347300","gjennomsnittsinntekt","NULL","1221","NULL"
"2013","NULL","alle","alle","kroner","331000","gjennomsnittsinntekt","NULL","1222","NULL"
"2013","NULL","innvandrere","1","kroner","289000","gjennomsnittsinntekt","NULL","1222","NULL"
"2013","NULL","innvandrere","2","kroner","304100","gjennomsnittsinntekt","NULL","1222","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","333400","gjennomsnittsinntekt","NULL","1222","NULL"
"2013","NULL","alle","alle","kroner","322700","gjennomsnittsinntekt","NULL","1223","NULL"
"2013","NULL","innvandrere","1","kroner","244800","gjennomsnittsinntekt","NULL","1223","NULL"
"2013","NULL","innvandrere","2","kroner","313700","gjennomsnittsinntekt","NULL","1223","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","327700","gjennomsnittsinntekt","NULL","1223","NULL"
"2013","NULL","alle","alle","kroner","327300","gjennomsnittsinntekt","NULL","1224","NULL"
"2013","NULL","innvandrere","1","kroner","246800","gjennomsnittsinntekt","NULL","1224","NULL"
"2013","NULL","innvandrere","2","kroner","236400","gjennomsnittsinntekt","NULL","1224","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","332400","gjennomsnittsinntekt","NULL","1224","NULL"
"2013","NULL","alle","alle","kroner","325100","gjennomsnittsinntekt","NULL","1227","NULL"
"2013","NULL","innvandrere","1","kroner","254700","gjennomsnittsinntekt","NULL","1227","NULL"
"2013","NULL","innvandrere","2","kroner","293600","gjennomsnittsinntekt","NULL","1227","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","331600","gjennomsnittsinntekt","NULL","1227","NULL"
"2013","NULL","alle","alle","kroner","332900","gjennomsnittsinntekt","NULL","1228","NULL"
"2013","NULL","innvandrere","1","kroner","279900","gjennomsnittsinntekt","NULL","1228","NULL"
"2013","NULL","innvandrere","2","kroner","244200","gjennomsnittsinntekt","NULL","1228","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","337100","gjennomsnittsinntekt","NULL","1228","NULL"
"2013","NULL","alle","alle","kroner","336300","gjennomsnittsinntekt","NULL","1231","NULL"
"2013","NULL","innvandrere","1","kroner","266700","gjennomsnittsinntekt","NULL","1231","NULL"
"2013","NULL","innvandrere","2","kroner","244700","gjennomsnittsinntekt","NULL","1231","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","344600","gjennomsnittsinntekt","NULL","1231","NULL"
"2013","NULL","alle","alle","kroner","344200","gjennomsnittsinntekt","NULL","1232","NULL"
"2013","NULL","innvandrere","1","kroner","232400","gjennomsnittsinntekt","NULL","1232","NULL"
"2013","NULL","innvandrere","2","kroner","270200","gjennomsnittsinntekt","NULL","1232","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","352500","gjennomsnittsinntekt","NULL","1232","NULL"
"2013","NULL","alle","alle","kroner","328300","gjennomsnittsinntekt","NULL","1233","NULL"
"2013","NULL","innvandrere","1","kroner","280500","gjennomsnittsinntekt","NULL","1233","NULL"
"2013","NULL","innvandrere","2","kroner","266100","gjennomsnittsinntekt","NULL","1233","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","339100","gjennomsnittsinntekt","NULL","1233","NULL"
"2013","NULL","alle","alle","kroner","323400","gjennomsnittsinntekt","NULL","1234","NULL"
"2013","NULL","innvandrere","1","kroner","252700","gjennomsnittsinntekt","NULL","1234","NULL"
"2013","NULL","innvandrere","2","kroner",":","gjennomsnittsinntekt","NULL","1234","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","327900","gjennomsnittsinntekt","NULL","1234","NULL"
"2013","NULL","alle","alle","kroner","328500","gjennomsnittsinntekt","NULL","1235","NULL"
"2013","NULL","innvandrere","1","kroner","251000","gjennomsnittsinntekt","NULL","1235","NULL"
"2013","NULL","innvandrere","2","kroner","210600","gjennomsnittsinntekt","NULL","1235","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","333000","gjennomsnittsinntekt","NULL","1235","NULL"
"2013","NULL","alle","alle","kroner","335600","gjennomsnittsinntekt","NULL","1238","NULL"
"2013","NULL","innvandrere","1","kroner","257400","gjennomsnittsinntekt","NULL","1238","NULL"
