"aar","bydel_nr","innvkat_3","kjonn","aldersinndeling_etter_grskole","tabellvariabel","tabell_navn","enhet"
"2009","030111","befolkningen_ellers","1","26_66","583","ikke_arbutd_innvkat_alder","personer"
"2009","030111","befolkningen_ellers","1","alle","680","ikke_arbutd_innvkat_alder","personer"
"2009","030111","befolkningen_ellers","alle","16_25","176","ikke_arbutd_innvkat_alder","personer"
"2009","030111","befolkningen_ellers","alle","26_66","1243","ikke_arbutd_innvkat_alder","personer"
"2009","030111","befolkningen_ellers","alle","alle","1419","ikke_arbutd_innvkat_alder","personer"
"2009","030111","innvandrere","0","16_25","152","ikke_arbutd_innvkat_alder","personer"
"2009","030111","innvandrere","0","26_66","593","ikke_arbutd_innvkat_alder","personer"
"2009","030111","innvandrere","0","alle","745","ikke_arbutd_innvkat_alder","personer"
"2009","030111","innvandrere","1","16_25","117","ikke_arbutd_innvkat_alder","personer"
"2009","030111","innvandrere","1","26_66","438","ikke_arbutd_innvkat_alder","personer"
"2009","030111","innvandrere","1","alle","555","ikke_arbutd_innvkat_alder","personer"
"2009","030111","innvandrere","alle","16_25","269","ikke_arbutd_innvkat_alder","personer"
"2009","030111","innvandrere","alle","26_66","1031","ikke_arbutd_innvkat_alder","personer"
"2009","030111","innvandrere","alle","alle","1300","ikke_arbutd_innvkat_alder","personer"
"2009","030112","alle","0","16_25","128","ikke_arbutd_innvkat_alder","personer"
"2009","030112","alle","0","26_66","1100","ikke_arbutd_innvkat_alder","personer"
"2009","030112","alle","0","alle","1228","ikke_arbutd_innvkat_alder","personer"
"2009","030112","alle","1","16_25","123","ikke_arbutd_innvkat_alder","personer"
"2009","030112","alle","1","26_66","836","ikke_arbutd_innvkat_alder","personer"
"2009","030112","alle","1","alle","959","ikke_arbutd_innvkat_alder","personer"
"2009","030112","alle","alle","16_25","251","ikke_arbutd_innvkat_alder","personer"
"2009","030112","alle","alle","26_66","1936","ikke_arbutd_innvkat_alder","personer"
"2009","030112","alle","alle","alle","2187","ikke_arbutd_innvkat_alder","personer"
"2009","030112","befolkningen_ellers","0","16_25","60","ikke_arbutd_innvkat_alder","personer"
"2009","030112","befolkningen_ellers","0","26_66","661","ikke_arbutd_innvkat_alder","personer"
"2009","030112","befolkningen_ellers","0","alle","721","ikke_arbutd_innvkat_alder","personer"
"2009","030112","befolkningen_ellers","1","16_25","72","ikke_arbutd_innvkat_alder","personer"
"2009","030112","befolkningen_ellers","1","26_66","491","ikke_arbutd_innvkat_alder","personer"
"2009","030112","befolkningen_ellers","1","alle","563","ikke_arbutd_innvkat_alder","personer"
"2009","030112","befolkningen_ellers","alle","16_25","132","ikke_arbutd_innvkat_alder","personer"
"2009","030112","befolkningen_ellers","alle","26_66","1152","ikke_arbutd_innvkat_alder","personer"
"2009","030112","befolkningen_ellers","alle","alle","1284","ikke_arbutd_innvkat_alder","personer"
"2009","030112","innvandrere","0","16_25","68","ikke_arbutd_innvkat_alder","personer"
"2009","030112","innvandrere","0","26_66","439","ikke_arbutd_innvkat_alder","personer"
"2009","030112","innvandrere","0","alle","507","ikke_arbutd_innvkat_alder","personer"
"2009","030112","innvandrere","1","16_25","51","ikke_arbutd_innvkat_alder","personer"
"2009","030112","innvandrere","1","26_66","345","ikke_arbutd_innvkat_alder","personer"
"2009","030112","innvandrere","1","alle","396","ikke_arbutd_innvkat_alder","personer"
"2009","030112","innvandrere","alle","16_25","119","ikke_arbutd_innvkat_alder","personer"
"2009","030112","innvandrere","alle","26_66","784","ikke_arbutd_innvkat_alder","personer"
"2009","030112","innvandrere","alle","alle","903","ikke_arbutd_innvkat_alder","personer"
"2009","030113","alle","0","16_25","175","ikke_arbutd_innvkat_alder","personer"
"2009","030113","alle","0","26_66","1389","ikke_arbutd_innvkat_alder","personer"
"2009","030113","alle","0","alle","1564","ikke_arbutd_innvkat_alder","personer"
"2009","030113","alle","1","16_25","192","ikke_arbutd_innvkat_alder","personer"
"2009","030113","alle","1","26_66","1102","ikke_arbutd_innvkat_alder","personer"
"2009","030113","alle","1","alle","1294","ikke_arbutd_innvkat_alder","personer"
"2009","030113","alle","alle","16_25","367","ikke_arbutd_innvkat_alder","personer"
"2009","030113","alle","alle","26_66","2491","ikke_arbutd_innvkat_alder","personer"
"2009","030113","alle","alle","alle","2858","ikke_arbutd_innvkat_alder","personer"
"2009","030113","befolkningen_ellers","0","16_25","88","ikke_arbutd_innvkat_alder","personer"
"2009","030113","befolkningen_ellers","0","26_66","728","ikke_arbutd_innvkat_alder","personer"
"2009","030113","befolkningen_ellers","0","alle","816","ikke_arbutd_innvkat_alder","personer"
"2009","030113","befolkningen_ellers","1","16_25","106","ikke_arbutd_innvkat_alder","personer"
"2009","030113","befolkningen_ellers","1","26_66","632","ikke_arbutd_innvkat_alder","personer"
"2009","030113","befolkningen_ellers","1","alle","738","ikke_arbutd_innvkat_alder","personer"
"2009","030113","befolkningen_ellers","alle","16_25","194","ikke_arbutd_innvkat_alder","personer"
"2009","030113","befolkningen_ellers","alle","26_66","1360","ikke_arbutd_innvkat_alder","personer"
"2009","030113","befolkningen_ellers","alle","alle","1554","ikke_arbutd_innvkat_alder","personer"
"2009","030113","innvandrere","0","16_25","87","ikke_arbutd_innvkat_alder","personer"
"2009","030113","innvandrere","0","26_66","661","ikke_arbutd_innvkat_alder","personer"
"2009","030113","innvandrere","0","alle","748","ikke_arbutd_innvkat_alder","personer"
"2009","030113","innvandrere","1","16_25","86","ikke_arbutd_innvkat_alder","personer"
"2009","030113","innvandrere","1","26_66","470","ikke_arbutd_innvkat_alder","personer"
"2009","030113","innvandrere","1","alle","556","ikke_arbutd_innvkat_alder","personer"
"2009","030113","innvandrere","alle","16_25","173","ikke_arbutd_innvkat_alder","personer"
"2009","030113","innvandrere","alle","26_66","1131","ikke_arbutd_innvkat_alder","personer"
"2009","030113","innvandrere","alle","alle","1304","ikke_arbutd_innvkat_alder","personer"
"2009","030114","alle","0","16_25","109","ikke_arbutd_innvkat_alder","personer"
"2009","030114","alle","0","26_66","905","ikke_arbutd_innvkat_alder","personer"
"2009","030114","alle","0","alle","1014","ikke_arbutd_innvkat_alder","personer"
"2009","030114","alle","1","16_25","105","ikke_arbutd_innvkat_alder","personer"
"2009","030114","alle","1","26_66","654","ikke_arbutd_innvkat_alder","personer"
"2009","030114","alle","1","alle","759","ikke_arbutd_innvkat_alder","personer"
"2009","030114","alle","alle","16_25","214","ikke_arbutd_innvkat_alder","personer"
"2009","030114","alle","alle","26_66","1559","ikke_arbutd_innvkat_alder","personer"
"2009","030114","alle","alle","alle","1773","ikke_arbutd_innvkat_alder","personer"
"2009","030114","befolkningen_ellers","0","16_25","50","ikke_arbutd_innvkat_alder","personer"
"2009","030114","befolkningen_ellers","0","26_66","477","ikke_arbutd_innvkat_alder","personer"
"2009","030114","befolkningen_ellers","0","alle","527","ikke_arbutd_innvkat_alder","personer"
"2009","030114","befolkningen_ellers","1","16_25","61","ikke_arbutd_innvkat_alder","personer"
"2009","030114","befolkningen_ellers","1","26_66","370","ikke_arbutd_innvkat_alder","personer"
"2009","030114","befolkningen_ellers","1","alle","431","ikke_arbutd_innvkat_alder","personer"
"2009","030114","befolkningen_ellers","alle","16_25","111","ikke_arbutd_innvkat_alder","personer"
"2009","030114","befolkningen_ellers","alle","26_66","847","ikke_arbutd_innvkat_alder","personer"
"2009","030114","befolkningen_ellers","alle","alle","958","ikke_arbutd_innvkat_alder","personer"
"2009","030114","innvandrere","0","16_25","59","ikke_arbutd_innvkat_alder","personer"
"2009","030114","innvandrere","0","26_66","428","ikke_arbutd_innvkat_alder","personer"
"2009","030114","innvandrere","0","alle","487","ikke_arbutd_innvkat_alder","personer"
"2009","030114","innvandrere","1","16_25","44","ikke_arbutd_innvkat_alder","personer"
"2009","030114","innvandrere","1","26_66","284","ikke_arbutd_innvkat_alder","personer"
"2009","030114","innvandrere","1","alle","328","ikke_arbutd_innvkat_alder","personer"
"2009","030114","innvandrere","alle","16_25","103","ikke_arbutd_innvkat_alder","personer"
"2009","030114","innvandrere","alle","26_66","712","ikke_arbutd_innvkat_alder","personer"
"2009","030114","innvandrere","alle","alle","815","ikke_arbutd_innvkat_alder","personer"
"2009","030115","alle","0","16_25","105","ikke_arbutd_innvkat_alder","personer"
"2009","030115","alle","0","26_66","1008","ikke_arbutd_innvkat_alder","personer"
"2009","030115","alle","0","alle","1113","ikke_arbutd_innvkat_alder","personer"
"2009","030115","alle","1","16_25","113","ikke_arbutd_innvkat_alder","personer"
"2009","030115","alle","1","26_66","762","ikke_arbutd_innvkat_alder","personer"
"2009","030115","alle","1","alle","875","ikke_arbutd_innvkat_alder","personer"
"2009","030115","alle","alle","16_25","218","ikke_arbutd_innvkat_alder","personer"
"2009","030115","alle","alle","26_66","1770","ikke_arbutd_innvkat_alder","personer"
"2009","030115","alle","alle","alle","1988","ikke_arbutd_innvkat_alder","personer"
"2009","030115","befolkningen_ellers","0","16_25","49","ikke_arbutd_innvkat_alder","personer"
"2009","030115","befolkningen_ellers","0","26_66","578","ikke_arbutd_innvkat_alder","personer"
"2009","030115","befolkningen_ellers","0","alle","627","ikke_arbutd_innvkat_alder","personer"
"2009","030115","befolkningen_ellers","1","16_25","92","ikke_arbutd_innvkat_alder","personer"
"2009","030115","befolkningen_ellers","1","26_66","459","ikke_arbutd_innvkat_alder","personer"
"2009","030115","befolkningen_ellers","1","alle","551","ikke_arbutd_innvkat_alder","personer"
"2009","030115","befolkningen_ellers","alle","16_25","141","ikke_arbutd_innvkat_alder","personer"
"2009","030115","befolkningen_ellers","alle","26_66","1037","ikke_arbutd_innvkat_alder","personer"
"2009","030115","befolkningen_ellers","alle","alle","1178","ikke_arbutd_innvkat_alder","personer"
"2009","030115","innvandrere","0","16_25","56","ikke_arbutd_innvkat_alder","personer"
"2009","030115","innvandrere","0","26_66","430","ikke_arbutd_innvkat_alder","personer"
"2009","030115","innvandrere","0","alle","486","ikke_arbutd_innvkat_alder","personer"
"2009","030115","innvandrere","1","16_25","21","ikke_arbutd_innvkat_alder","personer"
"2009","030115","innvandrere","1","26_66","303","ikke_arbutd_innvkat_alder","personer"
"2009","030115","innvandrere","1","alle","324","ikke_arbutd_innvkat_alder","personer"
"2009","030115","innvandrere","alle","16_25","77","ikke_arbutd_innvkat_alder","personer"
"2009","030115","innvandrere","alle","26_66","733","ikke_arbutd_innvkat_alder","personer"
"2009","030115","innvandrere","alle","alle","810","ikke_arbutd_innvkat_alder","personer"
"2009","030116","alle","0","16_25","80","ikke_arbutd_innvkat_alder","personer"
"2009","030116","alle","0","26_66","677","ikke_arbutd_innvkat_alder","personer"
"2009","030116","alle","0","alle","757","ikke_arbutd_innvkat_alder","personer"
"2009","030116","alle","1","16_25","68","ikke_arbutd_innvkat_alder","personer"
"2009","030116","alle","1","26_66","523","ikke_arbutd_innvkat_alder","personer"
"2009","030116","alle","1","alle","591","ikke_arbutd_innvkat_alder","personer"
"2009","030116","alle","alle","16_25","148","ikke_arbutd_innvkat_alder","personer"
"2009","030116","alle","alle","26_66","1200","ikke_arbutd_innvkat_alder","personer"
"2009","030116","alle","alle","alle","1348","ikke_arbutd_innvkat_alder","personer"
"2009","030116","befolkningen_ellers","0","16_25","37","ikke_arbutd_innvkat_alder","personer"
"2009","030116","befolkningen_ellers","0","26_66","340","ikke_arbutd_innvkat_alder","personer"
"2009","030116","befolkningen_ellers","0","alle","377","ikke_arbutd_innvkat_alder","personer"
"2009","030116","befolkningen_ellers","1","16_25","44","ikke_arbutd_innvkat_alder","personer"
"2009","030116","befolkningen_ellers","1","26_66","284","ikke_arbutd_innvkat_alder","personer"
"2009","030116","befolkningen_ellers","1","alle","328","ikke_arbutd_innvkat_alder","personer"
"2009","030116","befolkningen_ellers","alle","16_25","81","ikke_arbutd_innvkat_alder","personer"
"2009","030116","befolkningen_ellers","alle","26_66","624","ikke_arbutd_innvkat_alder","personer"
"2009","030116","befolkningen_ellers","alle","alle","705","ikke_arbutd_innvkat_alder","personer"
"2009","030116","innvandrere","0","16_25","43","ikke_arbutd_innvkat_alder","personer"
"2009","030116","innvandrere","0","26_66","337","ikke_arbutd_innvkat_alder","personer"
"2009","030116","innvandrere","0","alle","380","ikke_arbutd_innvkat_alder","personer"
"2009","030116","innvandrere","1","16_25","24","ikke_arbutd_innvkat_alder","personer"
"2009","030116","innvandrere","1","26_66","239","ikke_arbutd_innvkat_alder","personer"
"2009","030116","innvandrere","1","alle","263","ikke_arbutd_innvkat_alder","personer"
"2009","030116","innvandrere","alle","16_25","67","ikke_arbutd_innvkat_alder","personer"
"2009","030116","innvandrere","alle","26_66","576","ikke_arbutd_innvkat_alder","personer"
"2009","030116","innvandrere","alle","alle","643","ikke_arbutd_innvkat_alder","personer"
"2009","030117","alle","0","16_25","162","ikke_arbutd_innvkat_alder","personer"
"2009","030117","alle","0","26_66","1228","ikke_arbutd_innvkat_alder","personer"
"2009","030117","alle","0","alle","1390","ikke_arbutd_innvkat_alder","personer"
"2009","030117","alle","1","16_25","141","ikke_arbutd_innvkat_alder","personer"
"2009","030117","alle","1","26_66","977","ikke_arbutd_innvkat_alder","personer"
"2009","030117","alle","1","alle","1118","ikke_arbutd_innvkat_alder","personer"
"2009","030117","alle","alle","16_25","303","ikke_arbutd_innvkat_alder","personer"
"2009","030117","alle","alle","26_66","2205","ikke_arbutd_innvkat_alder","personer"
"2009","030117","alle","alle","alle","2508","ikke_arbutd_innvkat_alder","personer"
"2009","030117","befolkningen_ellers","0","16_25","62","ikke_arbutd_innvkat_alder","personer"
"2009","030117","befolkningen_ellers","0","26_66","501","ikke_arbutd_innvkat_alder","personer"
"2009","030117","befolkningen_ellers","0","alle","563","ikke_arbutd_innvkat_alder","personer"
"2009","030117","befolkningen_ellers","1","16_25","80","ikke_arbutd_innvkat_alder","personer"
"2009","030117","befolkningen_ellers","1","26_66","421","ikke_arbutd_innvkat_alder","personer"
"2009","030117","befolkningen_ellers","1","alle","501","ikke_arbutd_innvkat_alder","personer"
"2009","030117","befolkningen_ellers","alle","16_25","142","ikke_arbutd_innvkat_alder","personer"
"2009","030117","befolkningen_ellers","alle","26_66","922","ikke_arbutd_innvkat_alder","personer"
"2009","030117","befolkningen_ellers","alle","alle","1064","ikke_arbutd_innvkat_alder","personer"
"2009","030117","innvandrere","0","16_25","100","ikke_arbutd_innvkat_alder","personer"
"2009","030117","innvandrere","0","26_66","727","ikke_arbutd_innvkat_alder","personer"
"2009","030117","innvandrere","0","alle","827","ikke_arbutd_innvkat_alder","personer"
"2009","030117","innvandrere","1","16_25","61","ikke_arbutd_innvkat_alder","personer"
"2009","030117","innvandrere","1","26_66","556","ikke_arbutd_innvkat_alder","personer"
"2009","030117","innvandrere","1","alle","617","ikke_arbutd_innvkat_alder","personer"
"2009","030117","innvandrere","alle","16_25","161","ikke_arbutd_innvkat_alder","personer"
"2009","030117","innvandrere","alle","26_66","1283","ikke_arbutd_innvkat_alder","personer"
"2009","030117","innvandrere","alle","alle","1444","ikke_arbutd_innvkat_alder","personer"
"2009","030199","alle","0","16_25","74","ikke_arbutd_innvkat_alder","personer"
"2009","030199","alle","0","26_66","351","ikke_arbutd_innvkat_alder","personer"
"2009","030199","alle","0","alle","425","ikke_arbutd_innvkat_alder","personer"
"2009","030199","alle","1","16_25","89","ikke_arbutd_innvkat_alder","personer"
"2009","030199","alle","1","26_66","682","ikke_arbutd_innvkat_alder","personer"
"2009","030199","alle","1","alle","771","ikke_arbutd_innvkat_alder","personer"
"2009","030199","alle","alle","16_25","163","ikke_arbutd_innvkat_alder","personer"
"2009","030199","alle","alle","26_66","1033","ikke_arbutd_innvkat_alder","personer"
"2009","030199","alle","alle","alle","1196","ikke_arbutd_innvkat_alder","personer"
