"tabell_navn","aar","fylke_nr","naringsregion_nr","kommune_nr","bydel_nr","innvkat_5","kjonn","enhet","tabellvariabel"
"videregaende_fullfort","2012","NULL","16","NULL","NULL","bef_u_innv_og_norskf","1","personer","207"
"videregaende_fullfort","2012","NULL","16","NULL","NULL","bef_u_innv_og_norskf","1","prosent","74.19"
"videregaende_fullfort","2012","NULL","16","NULL","NULL","bef_u_innv_og_norskf","alle","personer","410"
"videregaende_fullfort","2012","NULL","16","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","76.92"
"videregaende_fullfort","2012","NULL","16","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2012","NULL","16","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2012","NULL","16","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2012","NULL","16","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2012","NULL","16","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2012","NULL","16","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2012","NULL","16","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2012","NULL","16","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2012","NULL","16","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2012","NULL","16","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2012","NULL","16","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2012","NULL","16","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2012","NULL","16","NULL","NULL","norskfodte_m_innvf","0","personer",":"
"videregaende_fullfort","2012","NULL","16","NULL","NULL","norskfodte_m_innvf","0","prosent",":"
"videregaende_fullfort","2012","NULL","16","NULL","NULL","norskfodte_m_innvf","1","personer",":"
"videregaende_fullfort","2012","NULL","16","NULL","NULL","norskfodte_m_innvf","1","prosent",":"
"videregaende_fullfort","2012","NULL","16","NULL","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2012","NULL","16","NULL","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2012","NULL","17","NULL","NULL","alle","0","personer","55"
"videregaende_fullfort","2012","NULL","17","NULL","NULL","alle","0","prosent","72.37"
"videregaende_fullfort","2012","NULL","17","NULL","NULL","alle","1","personer","50"
"videregaende_fullfort","2012","NULL","17","NULL","NULL","alle","1","prosent","56.18"
"videregaende_fullfort","2012","NULL","17","NULL","NULL","alle","alle","personer","105"
"videregaende_fullfort","2012","NULL","17","NULL","NULL","alle","alle","prosent","63.64"
"videregaende_fullfort","2012","NULL","17","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2012","NULL","17","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2012","NULL","17","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2012","NULL","17","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2012","NULL","17","NULL","NULL","bef_u_innv_og_norskf","alle","personer",":"
"videregaende_fullfort","2012","NULL","17","NULL","NULL","bef_u_innv_og_norskf","alle","prosent",":"
"videregaende_fullfort","2012","NULL","17","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2012","NULL","17","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2012","NULL","17","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2012","NULL","17","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2012","NULL","17","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2012","NULL","17","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2012","NULL","17","NULL","NULL","innvandrere","0","personer","."
"videregaende_fullfort","2012","NULL","17","NULL","NULL","innvandrere","0","prosent","."
"videregaende_fullfort","2012","NULL","17","NULL","NULL","innvandrere","1","personer","."
"videregaende_fullfort","2012","NULL","17","NULL","NULL","innvandrere","1","prosent","."
"videregaende_fullfort","2012","NULL","17","NULL","NULL","innvandrere","alle","personer","."
"videregaende_fullfort","2012","NULL","17","NULL","NULL","innvandrere","alle","prosent","."
"videregaende_fullfort","2012","NULL","17","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2012","NULL","17","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2012","NULL","17","NULL","NULL","norskfodte_m_innvf","1","personer",":"
"videregaende_fullfort","2012","NULL","17","NULL","NULL","norskfodte_m_innvf","1","prosent",":"
"videregaende_fullfort","2012","NULL","17","NULL","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2012","NULL","17","NULL","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","alle","0","personer","87"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","alle","0","prosent","84.47"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","alle","1","personer","85"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","alle","1","prosent","62.96"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","alle","alle","personer","172"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","alle","alle","prosent","72.27"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","bef_u_innv_og_norskf","alle","personer",":"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","bef_u_innv_og_norskf","alle","prosent",":"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2012","NULL","18","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2012","NULL","18","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2012","NULL","18","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2012","NULL","18","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2012","NULL","18","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2012","NULL","18","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2012","NULL","19","NULL","NULL","alle","0","personer","70"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","alle","0","prosent","76.92"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","alle","1","personer","60"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","alle","1","prosent","55.05"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","alle","alle","personer","130"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","alle","alle","prosent","65"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","bef_u_innv_og_norskf","alle","personer","125"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","65.45"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2012","NULL","19","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2012","NULL","19","NULL","NULL","norskfodte_m_innvf","1","personer",":"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","norskfodte_m_innvf","1","prosent",":"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2012","NULL","19","NULL","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","alle","0","personer","694"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","alle","0","prosent","70.67"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","alle","1","personer","602"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","alle","1","prosent","60.81"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","alle","alle","personer","1296"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","alle","alle","prosent","65.72"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","bef_u_innv_og_norskf","0","personer","595"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","bef_u_innv_og_norskf","0","prosent","71.69"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","bef_u_innv_og_norskf","1","personer","554"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","bef_u_innv_og_norskf","1","prosent","63.31"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","bef_u_innv_og_norskf","alle","personer","1149"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","67.39"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","befolkningen_ellers","0","personer","639"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","befolkningen_ellers","0","prosent","71.96"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","befolkningen_ellers","1","personer","579"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","befolkningen_ellers","1","prosent","62.46"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","befolkningen_ellers","alle","personer","1218"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","befolkningen_ellers","alle","prosent","67.11"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","innvandrere","0","personer","55"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","innvandrere","0","prosent","58.51"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","innvandrere","1","personer","23"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","innvandrere","1","prosent","36.51"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","innvandrere","alle","personer","78"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","innvandrere","alle","prosent","49.68"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","norskfodte_m_innvf","0","personer","44"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","norskfodte_m_innvf","0","prosent","75.86"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","norskfodte_m_innvf","1","personer","25"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","norskfodte_m_innvf","1","prosent","48.08"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","norskfodte_m_innvf","alle","personer","69"
"videregaende_fullfort","2012","NULL","20","NULL","NULL","norskfodte_m_innvf","alle","prosent","62.73"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","alle","0","personer","86"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","alle","0","prosent","76.11"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","alle","1","personer","68"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","alle","1","prosent","52.71"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","alle","alle","personer","154"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","alle","alle","prosent","63.64"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","bef_u_innv_og_norskf","alle","personer","147"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","64.47"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2012","NULL","21","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2012","NULL","21","NULL","NULL","norskfodte_m_innvf","1","personer",":"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","norskfodte_m_innvf","1","prosent",":"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2012","NULL","21","NULL","NULL","norskfodte_m_innvf","alle","prosent",":"
