"aar","kommune_nr","innvkat_3","vreg_3","tabellvariabel","tabell_navn","enhet"
"2008","0628","innvandrere","1","8","arbledige_innvkat_land","personer"
"2008","0702","innvandrere","1","8","arbledige_innvkat_land","personer"
"2008","0711","innvandrere","2","8","arbledige_innvkat_land","personer"
"2008","0822","innvandrere","2","8","arbledige_innvkat_land","personer"
"2008","0822","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2008","0912","innvandrere","2","8","arbledige_innvkat_land","personer"
"2008","0912","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2008","0935","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2008","0937","innvandrere","1","8","arbledige_innvkat_land","personer"
"2008","1003","innvandrere","1","8","arbledige_innvkat_land","personer"
"2008","1101","innvandrere","1","8","arbledige_innvkat_land","personer"
"2008","1133","innvandrere","2","8","arbledige_innvkat_land","personer"
"2008","1224","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2008","1234","alle","alle","8","arbledige_innvkat_land","personer"
"2008","1417","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2008","1502","innvandrere","1","8","arbledige_innvkat_land","personer"
"2008","1528","innvandrere","2","8","arbledige_innvkat_land","personer"
"2008","1535","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2008","1539","innvandrere","1","8","arbledige_innvkat_land","personer"
"2008","1546","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2008","1563","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2008","1612","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2008","1617","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2008","1663","innvandrere","2","8","arbledige_innvkat_land","personer"
"2008","1664","innvandrere","2","8","arbledige_innvkat_land","personer"
"2008","1719","innvandrere","1","8","arbledige_innvkat_land","personer"
"2008","1729","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2008","1738","alle","alle","8","arbledige_innvkat_land","personer"
"2008","1832","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2008","1833","innvandrere","1","8","arbledige_innvkat_land","personer"
"2008","1841","innvandrere","2","8","arbledige_innvkat_land","personer"
"2008","1871","innvandrere","2","8","arbledige_innvkat_land","personer"
"2008","1942","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2008","2002","innvandrere","2","8","arbledige_innvkat_land","personer"
"2008","2022","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2008","2027","alle","alle","8","arbledige_innvkat_land","personer"
"2008","2027","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2009","0123","innvandrere","2","8","arbledige_innvkat_land","personer"
"2009","0138","innvandrere","1","8","arbledige_innvkat_land","personer"
"2009","0239","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2009","0436","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2009","0437","innvandrere","1","8","arbledige_innvkat_land","personer"
"2009","0516","innvandrere","1","8","arbledige_innvkat_land","personer"
"2009","0517","innvandrere","2","8","arbledige_innvkat_land","personer"
"2009","0520","innvandrere","2","8","arbledige_innvkat_land","personer"
"2009","0521","innvandrere","1","8","arbledige_innvkat_land","personer"
"2009","0540","innvandrere","2","8","arbledige_innvkat_land","personer"
"2009","0811","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2009","0919","innvandrere","1","8","arbledige_innvkat_land","personer"
"2009","1027","innvandrere","1","8","arbledige_innvkat_land","personer"
"2009","1029","innvandrere","2","8","arbledige_innvkat_land","personer"
"2009","1114","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2009","1129","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2009","1232","alle","alle","8","arbledige_innvkat_land","personer"
"2009","1238","innvandrere","1","8","arbledige_innvkat_land","personer"
"2009","1253","innvandrere","2","8","arbledige_innvkat_land","personer"
"2009","1256","innvandrere","1","8","arbledige_innvkat_land","personer"
"2009","1419","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2009","1438","innvandrere","1","8","arbledige_innvkat_land","personer"
"2009","1443","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2009","1517","innvandrere","2","8","arbledige_innvkat_land","personer"
"2009","1546","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2009","1563","innvandrere","1","8","arbledige_innvkat_land","personer"
"2009","1576","innvandrere","1","8","arbledige_innvkat_land","personer"
"2009","1621","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2009","1634","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2009","1636","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2009","1663","innvandrere","2","8","arbledige_innvkat_land","personer"
"2009","1743","alle","alle","8","arbledige_innvkat_land","personer"
"2009","1748","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2009","1755","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2009","1828","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2009","1836","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2009","1839","alle","alle","8","arbledige_innvkat_land","personer"
"2009","1839","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2009","1860","innvandrere","1","8","arbledige_innvkat_land","personer"
"2009","1868","innvandrere","1","8","arbledige_innvkat_land","personer"
"2009","2028","innvandrere","2","8","arbledige_innvkat_land","personer"
"2010","0119","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2010","0415","innvandrere","2","8","arbledige_innvkat_land","personer"
"2010","0426","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2010","0428","innvandrere","1","8","arbledige_innvkat_land","personer"
"2010","0429","innvandrere","2","8","arbledige_innvkat_land","personer"
"2010","0436","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2010","0516","innvandrere","1","8","arbledige_innvkat_land","personer"
"2010","0519","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2010","0521","innvandrere","2","8","arbledige_innvkat_land","personer"
"2010","0532","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2010","0544","innvandrere","1","8","arbledige_innvkat_land","personer"
"2010","0617","innvandrere","1","8","arbledige_innvkat_land","personer"
"2010","0728","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2010","0819","innvandrere","1","8","arbledige_innvkat_land","personer"
"2010","0828","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2010","0829","innvandrere","1","8","arbledige_innvkat_land","personer"
"2010","0911","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2010","0914","innvandrere","1","8","arbledige_innvkat_land","personer"
"2010","0941","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2010","1112","innvandrere","2","8","arbledige_innvkat_land","personer"
"2010","1135","innvandrere","2","8","arbledige_innvkat_land","personer"
"2010","1142","innvandrere","1","8","arbledige_innvkat_land","personer"
"2010","1142","innvandrere","2","8","arbledige_innvkat_land","personer"
"2010","1211","innvandrere","1","8","arbledige_innvkat_land","personer"
"2010","1222","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2010","1223","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2010","1234","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2010","1234","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2010","1256","innvandrere","1","8","arbledige_innvkat_land","personer"
"2010","1259","innvandrere","2","8","arbledige_innvkat_land","personer"
"2010","1412","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2010","1532","innvandrere","1","8","arbledige_innvkat_land","personer"
"2010","1547","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2010","1640","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2010","1648","innvandrere","2","8","arbledige_innvkat_land","personer"
"2010","1665","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2010","1723","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2010","1748","alle","alle","8","arbledige_innvkat_land","personer"
"2010","1748","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2010","1838","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2010","1848","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2010","1919","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2010","1941","innvandrere","1","8","arbledige_innvkat_land","personer"
"2010","2028","innvandrere","1","8","arbledige_innvkat_land","personer"
"2011","0119","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2011","0122","innvandrere","2","8","arbledige_innvkat_land","personer"
"2011","0419","innvandrere","1","8","arbledige_innvkat_land","personer"
"2011","0423","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2011","0430","innvandrere","1","8","arbledige_innvkat_land","personer"
"2011","0437","innvandrere","1","8","arbledige_innvkat_land","personer"
"2011","0511","innvandrere","1","8","arbledige_innvkat_land","personer"
"2011","0515","innvandrere","2","8","arbledige_innvkat_land","personer"
"2011","0516","innvandrere","1","8","arbledige_innvkat_land","personer"
"2011","0522","innvandrere","1","8","arbledige_innvkat_land","personer"
"2011","0536","innvandrere","2","8","arbledige_innvkat_land","personer"
"2011","0541","alle","alle","8","arbledige_innvkat_land","personer"
"2011","0544","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2011","0615","alle","alle","8","arbledige_innvkat_land","personer"
"2011","0617","innvandrere","1","8","arbledige_innvkat_land","personer"
"2011","0811","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2011","0826","innvandrere","1","8","arbledige_innvkat_land","personer"
"2011","0911","innvandrere","2","8","arbledige_innvkat_land","personer"
"2011","0928","innvandrere","1","8","arbledige_innvkat_land","personer"
"2011","1026","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2011","1029","innvandrere","1","8","arbledige_innvkat_land","personer"
"2011","1129","alle","alle","8","arbledige_innvkat_land","personer"
"2011","1146","innvandrere","1","8","arbledige_innvkat_land","personer"
"2011","1216","innvandrere","2","8","arbledige_innvkat_land","personer"
"2011","1227","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2011","1235","innvandrere","1","8","arbledige_innvkat_land","personer"
"2011","1264","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2011","1416","innvandrere","2","8","arbledige_innvkat_land","personer"
"2011","1418","alle","alle","8","arbledige_innvkat_land","personer"
"2011","1419","alle","alle","8","arbledige_innvkat_land","personer"
"2011","1444","alle","alle","8","arbledige_innvkat_land","personer"
"2011","1511","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2011","1519","innvandrere","1","8","arbledige_innvkat_land","personer"
"2011","1546","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2011","1547","innvandrere","1","8","arbledige_innvkat_land","personer"
"2011","1634","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2011","1648","innvandrere","2","8","arbledige_innvkat_land","personer"
"2011","1738","alle","alle","8","arbledige_innvkat_land","personer"
"2011","1748","alle","alle","8","arbledige_innvkat_land","personer"
"2011","1748","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2011","1750","innvandrere","2","8","arbledige_innvkat_land","personer"
"2011","1813","innvandrere","1","8","arbledige_innvkat_land","personer"
"2011","1837","innvandrere","2","8","arbledige_innvkat_land","personer"
"2011","1854","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2011","1866","innvandrere","1","8","arbledige_innvkat_land","personer"
"2011","1867","innvandrere","2","8","arbledige_innvkat_land","personer"
"2011","1919","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2011","1931","innvandrere","1","8","arbledige_innvkat_land","personer"
"2011","1933","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2011","1939","innvandrere","2","8","arbledige_innvkat_land","personer"
"2011","2022","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2011","2023","innvandrere","1","8","arbledige_innvkat_land","personer"
"2012","0239","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2012","0423","innvandrere","2","8","arbledige_innvkat_land","personer"
"2012","0429","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2012","0436","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2012","0511","innvandrere","1","8","arbledige_innvkat_land","personer"
"2012","0517","innvandrere","2","8","arbledige_innvkat_land","personer"
"2012","0521","innvandrere","1","8","arbledige_innvkat_land","personer"
"2012","0540","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2012","0616","innvandrere","1","8","arbledige_innvkat_land","personer"
"2012","0632","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2012","0817","innvandrere","2","8","arbledige_innvkat_land","personer"
"2012","0826","innvandrere","2","8","arbledige_innvkat_land","personer"
"2012","0831","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2012","0928","innvandrere","2","8","arbledige_innvkat_land","personer"
"2012","1026","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2012","1141","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2012","1141","innvandrere","alle","8","arbledige_innvkat_land","personer"
"2012","1146","innvandrere","1","8","arbledige_innvkat_land","personer"
"2012","1223","innvandrere","1","8","arbledige_innvkat_land","personer"
"2012","1264","innvandrere","1","8","arbledige_innvkat_land","personer"
"2012","1411","befolkningen_ellers","alle","8","arbledige_innvkat_land","personer"
"2012","1411","innvandrere","alle","8","arbledige_innvkat_land","personer"
