"tabell_navn","aar","naringsregion_nr","kjonn","innvkat_5","enhet","tabellvariabel"
"grunnskolepoeng","2015","34","alle","innvandrere","personer","30"
"grunnskolepoeng","2015","34","alle","norskfodte_m_innvf","grunnskolepoeng","38,6"
"grunnskolepoeng","2015","34","alle","norskfodte_m_innvf","personer","4"
"grunnskolepoeng","2015","34","1","alle","grunnskolepoeng","37,8"
"grunnskolepoeng","2015","34","1","alle","personer","177"
"grunnskolepoeng","2015","34","1","bef_u_innv_og_norskf","grunnskolepoeng","38"
"grunnskolepoeng","2015","34","1","bef_u_innv_og_norskf","personer","162"
"grunnskolepoeng","2015","34","1","befolkningen_ellers","grunnskolepoeng","37,8"
"grunnskolepoeng","2015","34","1","befolkningen_ellers","personer","164"
"grunnskolepoeng","2015","34","1","innvandrere","grunnskolepoeng","36,4"
"grunnskolepoeng","2015","34","1","innvandrere","personer","12"
"grunnskolepoeng","2015","34","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","34","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","34","0","alle","grunnskolepoeng","42,4"
"grunnskolepoeng","2015","34","0","alle","personer","190"
"grunnskolepoeng","2015","34","0","bef_u_innv_og_norskf","grunnskolepoeng","42,8"
"grunnskolepoeng","2015","34","0","bef_u_innv_og_norskf","personer","171"
"grunnskolepoeng","2015","34","0","befolkningen_ellers","grunnskolepoeng","42,8"
"grunnskolepoeng","2015","34","0","befolkningen_ellers","personer","173"
"grunnskolepoeng","2015","34","0","innvandrere","grunnskolepoeng","38"
"grunnskolepoeng","2015","34","0","innvandrere","personer","18"
"grunnskolepoeng","2015","34","0","norskfodte_m_innvf","grunnskolepoeng","47"
"grunnskolepoeng","2015","34","0","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2015","35","alle","alle","grunnskolepoeng","41"
"grunnskolepoeng","2015","35","alle","alle","personer","1723"
"grunnskolepoeng","2015","35","alle","bef_u_innv_og_norskf","grunnskolepoeng","41,2"
"grunnskolepoeng","2015","35","alle","bef_u_innv_og_norskf","personer","1519"
"grunnskolepoeng","2015","35","alle","befolkningen_ellers","grunnskolepoeng","41,2"
"grunnskolepoeng","2015","35","alle","befolkningen_ellers","personer","1599"
"grunnskolepoeng","2015","35","alle","innvandrere","grunnskolepoeng","37,8"
"grunnskolepoeng","2015","35","alle","innvandrere","personer","124"
"grunnskolepoeng","2015","35","alle","norskfodte_m_innvf","grunnskolepoeng","39,4"
"grunnskolepoeng","2015","35","alle","norskfodte_m_innvf","personer","80"
"grunnskolepoeng","2015","35","1","alle","grunnskolepoeng","39,4"
"grunnskolepoeng","2015","35","1","alle","personer","885"
"grunnskolepoeng","2015","35","1","bef_u_innv_og_norskf","grunnskolepoeng","39,6"
"grunnskolepoeng","2015","35","1","bef_u_innv_og_norskf","personer","777"
"grunnskolepoeng","2015","35","1","befolkningen_ellers","grunnskolepoeng","39,4"
"grunnskolepoeng","2015","35","1","befolkningen_ellers","personer","823"
"grunnskolepoeng","2015","35","1","innvandrere","grunnskolepoeng","37,2"
"grunnskolepoeng","2015","35","1","innvandrere","personer","64"
"grunnskolepoeng","2015","35","1","norskfodte_m_innvf","grunnskolepoeng","37,6"
"grunnskolepoeng","2015","35","1","norskfodte_m_innvf","personer","46"
"grunnskolepoeng","2015","35","0","alle","grunnskolepoeng","42,6"
"grunnskolepoeng","2015","35","0","alle","personer","838"
"grunnskolepoeng","2015","35","0","bef_u_innv_og_norskf","grunnskolepoeng","43"
"grunnskolepoeng","2015","35","0","bef_u_innv_og_norskf","personer","742"
"grunnskolepoeng","2015","35","0","befolkningen_ellers","grunnskolepoeng","43"
"grunnskolepoeng","2015","35","0","befolkningen_ellers","personer","776"
"grunnskolepoeng","2015","35","0","innvandrere","grunnskolepoeng","38,4"
"grunnskolepoeng","2015","35","0","innvandrere","personer","61"
"grunnskolepoeng","2015","35","0","norskfodte_m_innvf","grunnskolepoeng","41,6"
"grunnskolepoeng","2015","35","0","norskfodte_m_innvf","personer","34"
"grunnskolepoeng","2015","36","alle","alle","grunnskolepoeng","38,4"
"grunnskolepoeng","2015","36","alle","alle","personer","325"
"grunnskolepoeng","2015","36","alle","bef_u_innv_og_norskf","grunnskolepoeng","38,4"
"grunnskolepoeng","2015","36","alle","bef_u_innv_og_norskf","personer","306"
"grunnskolepoeng","2015","36","alle","befolkningen_ellers","grunnskolepoeng","38,4"
"grunnskolepoeng","2015","36","alle","befolkningen_ellers","personer","308"
"grunnskolepoeng","2015","36","alle","innvandrere","grunnskolepoeng","37,6"
"grunnskolepoeng","2015","36","alle","innvandrere","personer","19"
"grunnskolepoeng","2015","36","alle","norskfodte_m_innvf","grunnskolepoeng","45,6"
"grunnskolepoeng","2015","36","alle","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2015","36","1","alle","grunnskolepoeng","35"
"grunnskolepoeng","2015","36","1","alle","personer","164"
"grunnskolepoeng","2015","36","1","bef_u_innv_og_norskf","grunnskolepoeng","35"
"grunnskolepoeng","2015","36","1","bef_u_innv_og_norskf","personer","155"
"grunnskolepoeng","2015","36","1","befolkningen_ellers","grunnskolepoeng","35,2"
"grunnskolepoeng","2015","36","1","befolkningen_ellers","personer","157"
"grunnskolepoeng","2015","36","1","innvandrere","grunnskolepoeng","33,6"
"grunnskolepoeng","2015","36","1","innvandrere","personer","6"
"grunnskolepoeng","2015","36","1","norskfodte_m_innvf","grunnskolepoeng","45,6"
"grunnskolepoeng","2015","36","1","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2015","36","0","alle","grunnskolepoeng","41,8"
"grunnskolepoeng","2015","36","0","alle","personer","161"
"grunnskolepoeng","2015","36","0","bef_u_innv_og_norskf","grunnskolepoeng","41,8"
"grunnskolepoeng","2015","36","0","bef_u_innv_og_norskf","personer","151"
"grunnskolepoeng","2015","36","0","befolkningen_ellers","grunnskolepoeng","41,8"
"grunnskolepoeng","2015","36","0","befolkningen_ellers","personer","151"
"grunnskolepoeng","2015","36","0","innvandrere","grunnskolepoeng","40,4"
"grunnskolepoeng","2015","36","0","innvandrere","personer","13"
"grunnskolepoeng","2015","36","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","36","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","37","alle","alle","grunnskolepoeng","40,2"
"grunnskolepoeng","2015","37","alle","alle","personer","1409"
"grunnskolepoeng","2015","37","alle","bef_u_innv_og_norskf","grunnskolepoeng","40,4"
"grunnskolepoeng","2015","37","alle","bef_u_innv_og_norskf","personer","1278"
"grunnskolepoeng","2015","37","alle","befolkningen_ellers","grunnskolepoeng","40,4"
"grunnskolepoeng","2015","37","alle","befolkningen_ellers","personer","1311"
"grunnskolepoeng","2015","37","alle","innvandrere","grunnskolepoeng","35,8"
"grunnskolepoeng","2015","37","alle","innvandrere","personer","98"
"grunnskolepoeng","2015","37","alle","norskfodte_m_innvf","grunnskolepoeng","40,6"
"grunnskolepoeng","2015","37","alle","norskfodte_m_innvf","personer","33"
"grunnskolepoeng","2015","37","1","alle","grunnskolepoeng","37,6"
"grunnskolepoeng","2015","37","1","alle","personer","722"
"grunnskolepoeng","2015","37","1","bef_u_innv_og_norskf","grunnskolepoeng","38"
"grunnskolepoeng","2015","37","1","bef_u_innv_og_norskf","personer","657"
"grunnskolepoeng","2015","37","1","befolkningen_ellers","grunnskolepoeng","38"
"grunnskolepoeng","2015","37","1","befolkningen_ellers","personer","672"
"grunnskolepoeng","2015","37","1","innvandrere","grunnskolepoeng","32,2"
"grunnskolepoeng","2015","37","1","innvandrere","personer","50"
"grunnskolepoeng","2015","37","1","norskfodte_m_innvf","grunnskolepoeng","37,4"
"grunnskolepoeng","2015","37","1","norskfodte_m_innvf","personer","15"
"grunnskolepoeng","2015","37","0","alle","grunnskolepoeng","42,8"
"grunnskolepoeng","2015","37","0","alle","personer","687"
"grunnskolepoeng","2015","37","0","bef_u_innv_og_norskf","grunnskolepoeng","43"
"grunnskolepoeng","2015","37","0","bef_u_innv_og_norskf","personer","621"
"grunnskolepoeng","2015","37","0","befolkningen_ellers","grunnskolepoeng","43"
"grunnskolepoeng","2015","37","0","befolkningen_ellers","personer","639"
"grunnskolepoeng","2015","37","0","innvandrere","grunnskolepoeng","39,6"
"grunnskolepoeng","2015","37","0","innvandrere","personer","48"
"grunnskolepoeng","2015","37","0","norskfodte_m_innvf","grunnskolepoeng","43,2"
"grunnskolepoeng","2015","37","0","norskfodte_m_innvf","personer","18"
"grunnskolepoeng","2015","38","alle","alle","grunnskolepoeng","39"
"grunnskolepoeng","2015","38","alle","alle","personer","323"
"grunnskolepoeng","2015","38","alle","bef_u_innv_og_norskf","grunnskolepoeng","39,6"
"grunnskolepoeng","2015","38","alle","bef_u_innv_og_norskf","personer","293"
"grunnskolepoeng","2015","38","alle","befolkningen_ellers","grunnskolepoeng","39,6"
"grunnskolepoeng","2015","38","alle","befolkningen_ellers","personer","297"
"grunnskolepoeng","2015","38","alle","innvandrere","grunnskolepoeng","33,4"
"grunnskolepoeng","2015","38","alle","innvandrere","personer","28"
"grunnskolepoeng","2015","38","alle","norskfodte_m_innvf","grunnskolepoeng","39"
"grunnskolepoeng","2015","38","alle","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2015","38","1","alle","grunnskolepoeng","37,6"
"grunnskolepoeng","2015","38","1","alle","personer","161"
"grunnskolepoeng","2015","38","1","bef_u_innv_og_norskf","grunnskolepoeng","38,2"
"grunnskolepoeng","2015","38","1","bef_u_innv_og_norskf","personer","145"
"grunnskolepoeng","2015","38","1","befolkningen_ellers","grunnskolepoeng","38,2"
"grunnskolepoeng","2015","38","1","befolkningen_ellers","personer","147"
"grunnskolepoeng","2015","38","1","innvandrere","grunnskolepoeng","31,4"
"grunnskolepoeng","2015","38","1","innvandrere","personer","17"
"grunnskolepoeng","2015","38","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","38","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","38","0","alle","grunnskolepoeng","40,4"
"grunnskolepoeng","2015","38","0","alle","personer","162"
"grunnskolepoeng","2015","38","0","bef_u_innv_og_norskf","grunnskolepoeng","40,8"
"grunnskolepoeng","2015","38","0","bef_u_innv_og_norskf","personer","148"
"grunnskolepoeng","2015","38","0","befolkningen_ellers","grunnskolepoeng","40,8"
"grunnskolepoeng","2015","38","0","befolkningen_ellers","personer","150"
"grunnskolepoeng","2015","38","0","innvandrere","grunnskolepoeng","35,6"
"grunnskolepoeng","2015","38","0","innvandrere","personer","12"
"grunnskolepoeng","2015","38","0","norskfodte_m_innvf","grunnskolepoeng","42"
"grunnskolepoeng","2015","38","0","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2015","39","alle","alle","grunnskolepoeng","41,2"
"grunnskolepoeng","2015","39","alle","alle","personer","3775"
"grunnskolepoeng","2015","39","alle","bef_u_innv_og_norskf","grunnskolepoeng","41,6"
"grunnskolepoeng","2015","39","alle","bef_u_innv_og_norskf","personer","3330"
"grunnskolepoeng","2015","39","alle","befolkningen_ellers","grunnskolepoeng","41,6"
"grunnskolepoeng","2015","39","alle","befolkningen_ellers","personer","3500"
"grunnskolepoeng","2015","39","alle","innvandrere","grunnskolepoeng","36,6"
"grunnskolepoeng","2015","39","alle","innvandrere","personer","276"
"grunnskolepoeng","2015","39","alle","norskfodte_m_innvf","grunnskolepoeng","39"
"grunnskolepoeng","2015","39","alle","norskfodte_m_innvf","personer","170"
"grunnskolepoeng","2015","39","1","alle","grunnskolepoeng","39,2"
"grunnskolepoeng","2015","39","1","alle","personer","1944"
"grunnskolepoeng","2015","39","1","bef_u_innv_og_norskf","grunnskolepoeng","39,6"
"grunnskolepoeng","2015","39","1","bef_u_innv_og_norskf","personer","1704"
"grunnskolepoeng","2015","39","1","befolkningen_ellers","grunnskolepoeng","39,4"
"grunnskolepoeng","2015","39","1","befolkningen_ellers","personer","1791"
"grunnskolepoeng","2015","39","1","innvandrere","grunnskolepoeng","35,2"
"grunnskolepoeng","2015","39","1","innvandrere","personer","152"
"grunnskolepoeng","2015","39","1","norskfodte_m_innvf","grunnskolepoeng","37,6"
"grunnskolepoeng","2015","39","1","norskfodte_m_innvf","personer","86"
"grunnskolepoeng","2015","39","0","alle","grunnskolepoeng","43,2"
"grunnskolepoeng","2015","39","0","alle","personer","1832"
"grunnskolepoeng","2015","39","0","bef_u_innv_og_norskf","grunnskolepoeng","43,8"
"grunnskolepoeng","2015","39","0","bef_u_innv_og_norskf","personer","1627"
"grunnskolepoeng","2015","39","0","befolkningen_ellers","grunnskolepoeng","43,6"
"grunnskolepoeng","2015","39","0","befolkningen_ellers","personer","1710"
"grunnskolepoeng","2015","39","0","innvandrere","grunnskolepoeng","38,4"
"grunnskolepoeng","2015","39","0","innvandrere","personer","124"
"grunnskolepoeng","2015","39","0","norskfodte_m_innvf","grunnskolepoeng","40,2"
"grunnskolepoeng","2015","39","0","norskfodte_m_innvf","personer","83"
"grunnskolepoeng","2015","40","alle","alle","grunnskolepoeng","42"
"grunnskolepoeng","2015","40","alle","alle","personer","2856"
"grunnskolepoeng","2015","40","alle","bef_u_innv_og_norskf","grunnskolepoeng","42,4"
"grunnskolepoeng","2015","40","alle","bef_u_innv_og_norskf","personer","2541"
"grunnskolepoeng","2015","40","alle","befolkningen_ellers","grunnskolepoeng","42,2"
"grunnskolepoeng","2015","40","alle","befolkningen_ellers","personer","2682"
"grunnskolepoeng","2015","40","alle","innvandrere","grunnskolepoeng","37,8"
"grunnskolepoeng","2015","40","alle","innvandrere","personer","174"
"grunnskolepoeng","2015","40","alle","norskfodte_m_innvf","grunnskolepoeng","39,6"
"grunnskolepoeng","2015","40","alle","norskfodte_m_innvf","personer","141"
"grunnskolepoeng","2015","40","1","alle","grunnskolepoeng","39,6"
"grunnskolepoeng","2015","40","1","alle","personer","1426"
"grunnskolepoeng","2015","40","1","bef_u_innv_og_norskf","grunnskolepoeng","40"
"grunnskolepoeng","2015","40","1","bef_u_innv_og_norskf","personer","1260"
"grunnskolepoeng","2015","40","1","befolkningen_ellers","grunnskolepoeng","39,8"
"grunnskolepoeng","2015","40","1","befolkningen_ellers","personer","1338"
"grunnskolepoeng","2015","40","1","innvandrere","grunnskolepoeng","35,6"
"grunnskolepoeng","2015","40","1","innvandrere","personer","88"
"grunnskolepoeng","2015","40","1","norskfodte_m_innvf","grunnskolepoeng","38"
"grunnskolepoeng","2015","40","1","norskfodte_m_innvf","personer","78"
"grunnskolepoeng","2015","40","0","alle","grunnskolepoeng","44,4"
"grunnskolepoeng","2015","40","0","alle","personer","1430"
"grunnskolepoeng","2015","40","0","bef_u_innv_og_norskf","grunnskolepoeng","44,8"
"grunnskolepoeng","2015","40","0","bef_u_innv_og_norskf","personer","1281"
"grunnskolepoeng","2015","40","0","befolkningen_ellers","grunnskolepoeng","44,6"
"grunnskolepoeng","2015","40","0","befolkningen_ellers","personer","1344"
"grunnskolepoeng","2015","40","0","innvandrere","grunnskolepoeng","40"
"grunnskolepoeng","2015","40","0","innvandrere","personer","86"
"grunnskolepoeng","2015","40","0","norskfodte_m_innvf","grunnskolepoeng","41,8"
"grunnskolepoeng","2015","40","0","norskfodte_m_innvf","personer","63"
"grunnskolepoeng","2015","41","alle","alle","grunnskolepoeng","40,8"
"grunnskolepoeng","2015","41","alle","alle","personer","312"
"grunnskolepoeng","2015","41","alle","bef_u_innv_og_norskf","grunnskolepoeng","41"
"grunnskolepoeng","2015","41","alle","bef_u_innv_og_norskf","personer","290"
"grunnskolepoeng","2015","41","alle","befolkningen_ellers","grunnskolepoeng","41"
"grunnskolepoeng","2015","41","alle","befolkningen_ellers","personer","295"
"grunnskolepoeng","2015","41","alle","innvandrere","grunnskolepoeng","35,8"
"grunnskolepoeng","2015","41","alle","innvandrere","personer","19"
"grunnskolepoeng","2015","41","alle","norskfodte_m_innvf","grunnskolepoeng","45,2"
"grunnskolepoeng","2015","41","alle","norskfodte_m_innvf","personer","5"
"grunnskolepoeng","2015","41","1","alle","grunnskolepoeng","38,2"
"grunnskolepoeng","2015","41","1","alle","personer","160"
"grunnskolepoeng","2015","41","1","bef_u_innv_og_norskf","grunnskolepoeng","38,4"
"grunnskolepoeng","2015","41","1","bef_u_innv_og_norskf","personer","149"
"grunnskolepoeng","2015","41","1","befolkningen_ellers","grunnskolepoeng","38,4"
"grunnskolepoeng","2015","41","1","befolkningen_ellers","personer","150"
"grunnskolepoeng","2015","41","1","innvandrere","grunnskolepoeng","33,4"
"grunnskolepoeng","2015","41","1","innvandrere","personer","8"
"grunnskolepoeng","2015","41","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","41","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","41","0","alle","grunnskolepoeng","43,6"
"grunnskolepoeng","2015","41","0","alle","personer","152"
"grunnskolepoeng","2015","41","0","bef_u_innv_og_norskf","grunnskolepoeng","43,8"
"grunnskolepoeng","2015","41","0","bef_u_innv_og_norskf","personer","141"
"grunnskolepoeng","2015","41","0","befolkningen_ellers","grunnskolepoeng","43,8"
"grunnskolepoeng","2015","41","0","befolkningen_ellers","personer","145"
"grunnskolepoeng","2015","41","0","innvandrere","grunnskolepoeng","39,2"
"grunnskolepoeng","2015","41","0","innvandrere","personer","11"
"grunnskolepoeng","2015","41","0","norskfodte_m_innvf","grunnskolepoeng","45,6"
"grunnskolepoeng","2015","41","0","norskfodte_m_innvf","personer","4"
"grunnskolepoeng","2015","42","alle","alle","grunnskolepoeng","41,2"
"grunnskolepoeng","2015","42","alle","alle","personer","288"
"grunnskolepoeng","2015","42","alle","bef_u_innv_og_norskf","grunnskolepoeng","41,6"
"grunnskolepoeng","2015","42","alle","bef_u_innv_og_norskf","personer","268"
"grunnskolepoeng","2015","42","alle","befolkningen_ellers","grunnskolepoeng","41,6"
"grunnskolepoeng","2015","42","alle","befolkningen_ellers","personer","269"
"grunnskolepoeng","2015","42","alle","innvandrere","grunnskolepoeng","36,2"
"grunnskolepoeng","2015","42","alle","innvandrere","personer","18"
"grunnskolepoeng","2015","42","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","42","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","42","1","alle","grunnskolepoeng","39"
"grunnskolepoeng","2015","42","1","alle","personer","144"
"grunnskolepoeng","2015","42","1","bef_u_innv_og_norskf","grunnskolepoeng","39"
"grunnskolepoeng","2015","42","1","bef_u_innv_og_norskf","personer","136"
