"aar","bydel_nr","enhet","tabell_navn","fylke_nr","naringsregion_nr","kommune_nr","vreg_6","tabellvariabel"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1635","asia","11"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1636","asia","17"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1638","asia","167"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1640","asia","30"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1644","asia","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1648","asia","53"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1653","asia","245"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1657","asia","71"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1662","asia","38"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1663","asia","123"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1664","asia","21"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1665","asia","7"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1702","asia","316"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1703","asia","226"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1711","asia","49"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1714","asia","462"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1717","asia","25"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1718","asia","70"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1719","asia","359"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1721","asia","205"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1724","asia","17"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1725","asia","6"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1736","asia","5"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1738","asia","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1739","asia","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1740","asia","9"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1742","asia","67"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1743","asia","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1744","asia","31"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1748","asia","8"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1749","asia","11"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1750","asia","48"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1751","asia","48"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1755","asia","8"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1756","asia","47"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1804","asia","916"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1805","asia","450"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1811","asia","6"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1812","asia","36"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1813","asia","151"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1815","asia","11"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1816","asia","4"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1818","asia","22"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1820","asia","148"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1822","asia","28"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1824","asia","214"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1825","asia","16"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1826","asia","20"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1827","asia","5"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1828","asia","73"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1832","asia","39"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1833","asia","364"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1834","asia","17"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1835","asia","13"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1836","asia","10"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1837","asia","89"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1838","asia","34"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1839","asia","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1840","asia","58"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1841","asia","121"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1845","asia","17"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1848","asia","36"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1849","asia","56"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1850","asia","13"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1851","asia","78"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1852","asia","14"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1853","asia","20"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1854","asia","37"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1856","asia","13"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1857","asia","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1859","asia","11"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1860","asia","235"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1865","asia","244"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1866","asia","213"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1867","asia","41"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1868","asia","50"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1870","asia","192"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1871","asia","78"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1874","asia","6"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1901","asia","619"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1902","asia","1390"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1911","asia","97"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1913","asia","27"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1917","asia","25"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1919","asia","10"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1920","asia","7"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1922","asia","47"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1923","asia","61"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1924","asia","57"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1925","asia","39"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1926","asia","9"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1927","asia","27"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1928","asia","9"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1929","asia","4"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1931","asia","186"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1933","asia","40"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1936","asia","30"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1938","asia","26"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1939","asia","12"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1940","asia","19"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1941","asia","30"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1942","asia","64"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1943","asia","8"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2002","asia","17"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2003","asia","323"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2004","asia","316"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2011","asia","23"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2012","asia","433"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2014","asia","23"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2015","asia","21"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2017","asia","9"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2018","asia","20"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2019","asia","74"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2020","asia","42"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2021","asia","14"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2022","asia","32"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2023","asia","20"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2024","asia","7"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2025","asia","28"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2027","asia","18"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2028","asia","43"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2030","asia","193"
2014,"000301","personer","befolkning_verdensregion_6","NULL","NULL","NULL","europa","65836"
2014,"030101","personer","befolkning_verdensregion_6","NULL","NULL","NULL","europa","5596"
2014,"030102","personer","befolkning_verdensregion_6","NULL","NULL","NULL","europa","7459"
2014,"030103","personer","befolkning_verdensregion_6","NULL","NULL","NULL","europa","3799"
2014,"030104","personer","befolkning_verdensregion_6","NULL","NULL","NULL","europa","5025"
2014,"030105","personer","befolkning_verdensregion_6","NULL","NULL","NULL","europa","8535"
2014,"030106","personer","befolkning_verdensregion_6","NULL","NULL","NULL","europa","2970"
2014,"030107","personer","befolkning_verdensregion_6","NULL","NULL","NULL","europa","4110"
2014,"030108","personer","befolkning_verdensregion_6","NULL","NULL","NULL","europa","3943"
2014,"030109","personer","befolkning_verdensregion_6","NULL","NULL","NULL","europa","3218"
2014,"030110","personer","befolkning_verdensregion_6","NULL","NULL","NULL","europa","2243"
2014,"030111","personer","befolkning_verdensregion_6","NULL","NULL","NULL","europa","2284"
2014,"030112","personer","befolkning_verdensregion_6","NULL","NULL","NULL","europa","4251"
2014,"030113","personer","befolkning_verdensregion_6","NULL","NULL","NULL","europa","3504"
2014,"030114","personer","befolkning_verdensregion_6","NULL","NULL","NULL","europa","3754"
2014,"030115","personer","befolkning_verdensregion_6","NULL","NULL","NULL","europa","3405"
2014,"030116","personer","befolkning_verdensregion_6","NULL","NULL","NULL","europa","310"
2014,"030117","personer","befolkning_verdensregion_6","NULL","NULL","NULL","europa","113"
2014,"030199","personer","befolkning_verdensregion_6","NULL","NULL","NULL","europa","1317"
2014,"NULL","personer","befolkning_verdensregion_6","00","NULL","NULL","europa","347179"
2014,"NULL","personer","befolkning_verdensregion_6","01","NULL","NULL","europa","19534"
2014,"NULL","personer","befolkning_verdensregion_6","02","NULL","NULL","europa","45306"
2014,"NULL","personer","befolkning_verdensregion_6","03","NULL","NULL","europa","65836"
2014,"NULL","personer","befolkning_verdensregion_6","04","NULL","NULL","europa","8573"
2014,"NULL","personer","befolkning_verdensregion_6","05","NULL","NULL","europa","8487"
2014,"NULL","personer","befolkning_verdensregion_6","06","NULL","NULL","europa","21310"
2014,"NULL","personer","befolkning_verdensregion_6","07","NULL","NULL","europa","15354"
2014,"NULL","personer","befolkning_verdensregion_6","08","NULL","NULL","europa","8424"
2014,"NULL","personer","befolkning_verdensregion_6","09","NULL","NULL","europa","6643"
2014,"NULL","personer","befolkning_verdensregion_6","10","NULL","NULL","europa","10380"
2014,"NULL","personer","befolkning_verdensregion_6","11","NULL","NULL","europa","38154"
2014,"NULL","personer","befolkning_verdensregion_6","12","NULL","NULL","europa","32467"
2014,"NULL","personer","befolkning_verdensregion_6","14","NULL","NULL","europa","6314"
2014,"NULL","personer","befolkning_verdensregion_6","15","NULL","NULL","europa","16829"
2014,"NULL","personer","befolkning_verdensregion_6","16","NULL","NULL","europa","15900"
2014,"NULL","personer","befolkning_verdensregion_6","17","NULL","NULL","europa","4482"
2014,"NULL","personer","befolkning_verdensregion_6","18","NULL","NULL","europa","9576"
2014,"NULL","personer","befolkning_verdensregion_6","19","NULL","NULL","europa","7919"
2014,"NULL","personer","befolkning_verdensregion_6","20","NULL","NULL","europa","5691"
2014,"NULL","personer","befolkning_verdensregion_6","99","NULL","NULL","europa","."
2014,"NULL","personer","befolkning_verdensregion_6","NULL","01","NULL","europa","1931"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","02","NULL","europa","4487"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","03","NULL","europa","3981"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","04","NULL","europa","9135"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","05","NULL","europa","16017"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","06","NULL","europa","9486"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","07","NULL","europa","12505"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","08","NULL","europa","7298"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","09","NULL","europa","65836"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","10","NULL","europa","722"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","11","NULL","europa","2113"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","12","NULL","europa","4065"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","13","NULL","europa","1673"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","14","NULL","europa","3027"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","15","NULL","europa","1262"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","16","NULL","europa","1953"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","17","NULL","europa","647"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","18","NULL","europa","596"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","19","NULL","europa","1002"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","20","NULL","europa","14650"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","21","NULL","europa","1861"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","22","NULL","europa","2210"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","23","NULL","europa","1102"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","24","NULL","europa","2569"
