"tabell_navn","aar","fylke_nr","landbakgrunn","enhet","tabellvariabel"
"befolkning_opprinnelsesland",2013,"03",158,"personer","428"
"befolkning_opprinnelsesland",2013,"03",159,"personer","1075"
"befolkning_opprinnelsesland",2013,"03",160,"personer","96"
"befolkning_opprinnelsesland",2013,"03",161,"personer","1791"
"befolkning_opprinnelsesland",2013,"03",162,"personer","."
"befolkning_opprinnelsesland",2013,"03",163,"personer","."
"befolkning_opprinnelsesland",2013,"03",164,"personer","."
"befolkning_opprinnelsesland",2013,"03",203,"personer","466"
"befolkning_opprinnelsesland",2013,"03",204,"personer","89"
"befolkning_opprinnelsesland",2013,"03",205,"personer","7"
"befolkning_opprinnelsesland",2013,"03",209,"personer","."
"befolkning_opprinnelsesland",2013,"03",213,"personer","."
"befolkning_opprinnelsesland",2013,"03",216,"personer","119"
"befolkning_opprinnelsesland",2013,"03",220,"personer","4"
"befolkning_opprinnelsesland",2013,"03",229,"personer",":"
"befolkning_opprinnelsesland",2013,"03",235,"personer",":"
"befolkning_opprinnelsesland",2013,"03",239,"personer","68"
"befolkning_opprinnelsesland",2013,"03",241,"personer","1530"
"befolkning_opprinnelsesland",2013,"03",246,"personer","1962"
"befolkning_opprinnelsesland",2013,"03",249,"personer","284"
"befolkning_opprinnelsesland",2013,"03",250,"personer","25"
"befolkning_opprinnelsesland",2013,"03",254,"personer",":"
"befolkning_opprinnelsesland",2013,"03",256,"personer","667"
"befolkning_opprinnelsesland",2013,"03",260,"personer","681"
"befolkning_opprinnelsesland",2013,"03",264,"personer","53"
"befolkning_opprinnelsesland",2013,"03",266,"personer","17"
"befolkning_opprinnelsesland",2013,"03",270,"personer","175"
"befolkning_opprinnelsesland",2013,"03",273,"personer","231"
"befolkning_opprinnelsesland",2013,"03",276,"personer","402"
"befolkning_opprinnelsesland",2013,"03",278,"personer","45"
"befolkning_opprinnelsesland",2013,"03",279,"personer","281"
"befolkning_opprinnelsesland",2013,"03",281,"personer",":"
"befolkning_opprinnelsesland",2013,"03",283,"personer","112"
"befolkning_opprinnelsesland",2013,"03",286,"personer","77"
"befolkning_opprinnelsesland",2013,"03",289,"personer","36"
"befolkning_opprinnelsesland",2013,"03",296,"personer","20"
"befolkning_opprinnelsesland",2013,"03",299,"personer","17"
"befolkning_opprinnelsesland",2013,"03",303,"personer","3511"
"befolkning_opprinnelsesland",2013,"03",304,"personer","15"
"befolkning_opprinnelsesland",2013,"03",306,"personer","23"
"befolkning_opprinnelsesland",2013,"03",307,"personer","64"
"befolkning_opprinnelsesland",2013,"03",308,"personer","5"
"befolkning_opprinnelsesland",2013,"03",309,"personer","22"
"befolkning_opprinnelsesland",2013,"03",313,"personer","494"
"befolkning_opprinnelsesland",2013,"03",319,"personer","48"
"befolkning_opprinnelsesland",2013,"03",322,"personer","."
"befolkning_opprinnelsesland",2013,"03",323,"personer",":"
"befolkning_opprinnelsesland",2013,"03",326,"personer","60"
"befolkning_opprinnelsesland",2013,"03",329,"personer","94"
"befolkning_opprinnelsesland",2013,"03",333,"personer",":"
"befolkning_opprinnelsesland",2013,"03",336,"personer","113"
"befolkning_opprinnelsesland",2013,"03",337,"personer","5"
"befolkning_opprinnelsesland",2013,"03",338,"personer",":"
"befolkning_opprinnelsesland",2013,"03",339,"personer","160"
"befolkning_opprinnelsesland",2013,"03",346,"personer","8633"
"befolkning_opprinnelsesland",2013,"03",355,"personer","43"
"befolkning_opprinnelsesland",2013,"03",356,"personer","276"
"befolkning_opprinnelsesland",2013,"03",357,"personer","."
"befolkning_opprinnelsesland",2013,"03",359,"personer","211"
"befolkning_opprinnelsesland",2013,"03",369,"personer","189"
"befolkning_opprinnelsesland",2013,"03",373,"personer",":"
"befolkning_opprinnelsesland",2013,"03",376,"personer","38"
"befolkning_opprinnelsesland",2013,"03",379,"personer","332"
"befolkning_opprinnelsesland",2013,"03",386,"personer","327"
"befolkning_opprinnelsesland",2013,"03",389,"personer","62"
"befolkning_opprinnelsesland",2013,"03",393,"personer","13"
"befolkning_opprinnelsesland",2013,"03",404,"personer","2575"
"befolkning_opprinnelsesland",2013,"03",406,"personer","75"
"befolkning_opprinnelsesland",2013,"03",407,"personer","107"
"befolkning_opprinnelsesland",2013,"03",409,"personer","4"
"befolkning_opprinnelsesland",2013,"03",410,"personer","322"
"befolkning_opprinnelsesland",2013,"03",412,"personer","7"
"befolkning_opprinnelsesland",2013,"03",416,"personer","5"
"befolkning_opprinnelsesland",2013,"03",420,"personer","244"
"befolkning_opprinnelsesland",2013,"03",424,"personer","4404"
"befolkning_opprinnelsesland",2013,"03",426,"personer","47"
"befolkning_opprinnelsesland",2013,"03",428,"personer","4475"
"befolkning_opprinnelsesland",2013,"03",430,"personer","112"
"befolkning_opprinnelsesland",2013,"03",432,"personer","89"
"befolkning_opprinnelsesland",2013,"03",436,"personer","254"
"befolkning_opprinnelsesland",2013,"03",444,"personer","2964"
"befolkning_opprinnelsesland",2013,"03",448,"personer","219"
"befolkning_opprinnelsesland",2013,"03",452,"personer","5328"
"befolkning_opprinnelsesland",2013,"03",456,"personer","4792"
"befolkning_opprinnelsesland",2013,"03",460,"personer","191"
"befolkning_opprinnelsesland",2013,"03",464,"personer","300"
"befolkning_opprinnelsesland",2013,"03",476,"personer","82"
"befolkning_opprinnelsesland",2013,"03",478,"personer","37"
"befolkning_opprinnelsesland",2013,"03",480,"personer","135"
"befolkning_opprinnelsesland",2013,"03",484,"personer","2256"
"befolkning_opprinnelsesland",2013,"03",488,"personer","6"
"befolkning_opprinnelsesland",2013,"03",492,"personer","264"
"befolkning_opprinnelsesland",2013,"03",496,"personer","69"
"befolkning_opprinnelsesland",2013,"03",500,"personer","26"
"befolkning_opprinnelsesland",2013,"03",502,"personer","30"
"befolkning_opprinnelsesland",2013,"03",504,"personer","38"
"befolkning_opprinnelsesland",2013,"03",508,"personer","653"
"befolkning_opprinnelsesland",2013,"03",510,"personer","12"
"befolkning_opprinnelsesland",2013,"03",512,"personer","170"
"befolkning_opprinnelsesland",2013,"03",513,"personer",":"
"befolkning_opprinnelsesland",2013,"03",516,"personer","28"
"befolkning_opprinnelsesland",2013,"03",520,"personer","4"
"befolkning_opprinnelsesland",2013,"03",524,"personer","341"
"befolkning_opprinnelsesland",2013,"03",528,"personer","372"
"befolkning_opprinnelsesland",2013,"03",534,"personer","12116"
"befolkning_opprinnelsesland",2013,"03",537,"personer",":"
"befolkning_opprinnelsesland",2013,"03",540,"personer","4"
"befolkning_opprinnelsesland",2013,"03",544,"personer","82"
"befolkning_opprinnelsesland",2013,"03",548,"personer","83"
"befolkning_opprinnelsesland",2013,"03",550,"personer","20"
"befolkning_opprinnelsesland",2013,"03",552,"personer","20"
"befolkning_opprinnelsesland",2013,"03",554,"personer","95"
"befolkning_opprinnelsesland",2013,"03",564,"personer","417"
"befolkning_opprinnelsesland",2013,"03",568,"personer","1788"
"befolkning_opprinnelsesland",2013,"03",575,"personer","3818"
"befolkning_opprinnelsesland",2013,"03",578,"personer","50"
"befolkning_opprinnelsesland",2013,"03",601,"personer","."
"befolkning_opprinnelsesland",2013,"03",602,"personer","5"
"befolkning_opprinnelsesland",2013,"03",603,"personer","."
"befolkning_opprinnelsesland",2013,"03",604,"personer",":"
"befolkning_opprinnelsesland",2013,"03",605,"personer",":"
"befolkning_opprinnelsesland",2013,"03",606,"personer",":"
"befolkning_opprinnelsesland",2013,"03",608,"personer","."
"befolkning_opprinnelsesland",2013,"03",612,"personer","358"
"befolkning_opprinnelsesland",2013,"03",613,"personer","."
"befolkning_opprinnelsesland",2013,"03",616,"personer","33"
"befolkning_opprinnelsesland",2013,"03",620,"personer","277"
"befolkning_opprinnelsesland",2013,"03",622,"personer","11"
"befolkning_opprinnelsesland",2013,"03",624,"personer","321"
"befolkning_opprinnelsesland",2013,"03",629,"personer","9"
"befolkning_opprinnelsesland",2013,"03",631,"personer",":"
"befolkning_opprinnelsesland",2013,"03",632,"personer","43"
"befolkning_opprinnelsesland",2013,"03",636,"personer","7"
"befolkning_opprinnelsesland",2013,"03",644,"personer","44"
"befolkning_opprinnelsesland",2013,"03",648,"personer","42"
"befolkning_opprinnelsesland",2013,"03",650,"personer","4"
"befolkning_opprinnelsesland",2013,"03",652,"personer","255"
"befolkning_opprinnelsesland",2013,"03",654,"personer","."
"befolkning_opprinnelsesland",2013,"03",657,"personer",":"
"befolkning_opprinnelsesland",2013,"03",658,"personer","."
"befolkning_opprinnelsesland",2013,"03",659,"personer","."
"befolkning_opprinnelsesland",2013,"03",660,"personer","."
"befolkning_opprinnelsesland",2013,"03",661,"personer","4"
"befolkning_opprinnelsesland",2013,"03",664,"personer","43"
"befolkning_opprinnelsesland",2013,"03",668,"personer","9"
"befolkning_opprinnelsesland",2013,"03",672,"personer","27"
"befolkning_opprinnelsesland",2013,"03",676,"personer","."
"befolkning_opprinnelsesland",2013,"03",677,"personer","."
"befolkning_opprinnelsesland",2013,"03",678,"personer",":"
"befolkning_opprinnelsesland",2013,"03",679,"personer",":"
"befolkning_opprinnelsesland",2013,"03",680,"personer","61"
"befolkning_opprinnelsesland",2013,"03",681,"personer","."
"befolkning_opprinnelsesland",2013,"03",684,"personer","1768"
"befolkning_opprinnelsesland",2013,"03",685,"personer",":"
"befolkning_opprinnelsesland",2013,"03",686,"personer","."
"befolkning_opprinnelsesland",2013,"03",687,"personer","."
"befolkning_opprinnelsesland",2013,"03",705,"personer","217"
"befolkning_opprinnelsesland",2013,"03",710,"personer","69"
"befolkning_opprinnelsesland",2013,"03",715,"personer","810"
"befolkning_opprinnelsesland",2013,"03",720,"personer","22"
"befolkning_opprinnelsesland",2013,"03",725,"personer","1702"
"befolkning_opprinnelsesland",2013,"03",730,"personer","459"
"befolkning_opprinnelsesland",2013,"03",735,"personer","126"
"befolkning_opprinnelsesland",2013,"03",740,"personer",":"
"befolkning_opprinnelsesland",2013,"03",745,"personer",":"
"befolkning_opprinnelsesland",2013,"03",755,"personer","23"
"befolkning_opprinnelsesland",2013,"03",760,"personer","396"
"befolkning_opprinnelsesland",2013,"03",765,"personer","6"
"befolkning_opprinnelsesland",2013,"03",770,"personer","48"
"befolkning_opprinnelsesland",2013,"03",775,"personer","131"
"befolkning_opprinnelsesland",2013,"03",802,"personer","."
"befolkning_opprinnelsesland",2013,"03",805,"personer","418"
"befolkning_opprinnelsesland",2013,"03",806,"personer","."
"befolkning_opprinnelsesland",2013,"03",807,"personer","."
"befolkning_opprinnelsesland",2013,"03",808,"personer","."
"befolkning_opprinnelsesland",2013,"03",809,"personer","."
"befolkning_opprinnelsesland",2013,"03",811,"personer","12"
"befolkning_opprinnelsesland",2013,"03",812,"personer","."
"befolkning_opprinnelsesland",2013,"03",813,"personer",":"
"befolkning_opprinnelsesland",2013,"03",814,"personer","."
"befolkning_opprinnelsesland",2013,"03",815,"personer",":"
"befolkning_opprinnelsesland",2013,"03",816,"personer",":"
"befolkning_opprinnelsesland",2013,"03",817,"personer","."
"befolkning_opprinnelsesland",2013,"03",818,"personer","."
"befolkning_opprinnelsesland",2013,"03",819,"personer","."
"befolkning_opprinnelsesland",2013,"03",820,"personer","105"
"befolkning_opprinnelsesland",2013,"03",821,"personer","."
"befolkning_opprinnelsesland",2013,"03",822,"personer","."
"befolkning_opprinnelsesland",2013,"03",826,"personer","."
"befolkning_opprinnelsesland",2013,"03",827,"personer","."
"befolkning_opprinnelsesland",2013,"03",828,"personer","."
"befolkning_opprinnelsesland",2013,"03",829,"personer","."
"befolkning_opprinnelsesland",2013,"03",830,"personer","."
"befolkning_opprinnelsesland",2013,"03",832,"personer","."
"befolkning_opprinnelsesland",2013,"03",833,"personer","."
"befolkning_opprinnelsesland",2013,"03",835,"personer",":"
"befolkning_opprinnelsesland",2013,"03",839,"personer","."
"befolkning_opprinnelsesland",2013,"03",840,"personer","."
"befolkning_opprinnelsesland",2013,"03",970,"personer","51"
"befolkning_opprinnelsesland",2013,"03",980,"personer","."
"befolkning_opprinnelsesland",2013,"03",990,"personer","."
"befolkning_opprinnelsesland",2006,"04",101,"personer","554"
"befolkning_opprinnelsesland",2006,"04",102,"personer",":"
"befolkning_opprinnelsesland",2006,"04",103,"personer","150"
"befolkning_opprinnelsesland",2006,"04",104,"personer","11"
"befolkning_opprinnelsesland",2006,"04",105,"personer","62"
"befolkning_opprinnelsesland",2006,"04",106,"personer","1041"
"befolkning_opprinnelsesland",2006,"04",111,"personer","7"
"befolkning_opprinnelsesland",2006,"04",112,"personer","13"
"befolkning_opprinnelsesland",2006,"04",113,"personer","28"
"befolkning_opprinnelsesland",2006,"04",114,"personer","."
"befolkning_opprinnelsesland",2006,"04",115,"personer","23"
"befolkning_opprinnelsesland",2006,"04",117,"personer","28"
"befolkning_opprinnelsesland",2006,"04",118,"personer","."
"befolkning_opprinnelsesland",2006,"04",119,"personer","9"
"befolkning_opprinnelsesland",2006,"04",120,"personer","11"
"befolkning_opprinnelsesland",2006,"04",121,"personer","8"
"befolkning_opprinnelsesland",2006,"04",122,"personer","118"
"befolkning_opprinnelsesland",2006,"04",123,"personer","16"
"befolkning_opprinnelsesland",2006,"04",124,"personer","19"
"befolkning_opprinnelsesland",2006,"04",126,"personer",":"
"befolkning_opprinnelsesland",2006,"04",127,"personer","175"
"befolkning_opprinnelsesland",2006,"04",128,"personer","."
"befolkning_opprinnelsesland",2006,"04",129,"personer","."
"befolkning_opprinnelsesland",2006,"04",130,"personer","."
"befolkning_opprinnelsesland",2006,"04",131,"personer","277"
"befolkning_opprinnelsesland",2006,"04",132,"personer",":"
"befolkning_opprinnelsesland",2006,"04",133,"personer","34"
"befolkning_opprinnelsesland",2006,"04",134,"personer","."
"befolkning_opprinnelsesland",2006,"04",136,"personer","36"
"befolkning_opprinnelsesland",2006,"04",137,"personer","26"
"befolkning_opprinnelsesland",2006,"04",138,"personer",":"
"befolkning_opprinnelsesland",2006,"04",139,"personer","162"
"befolkning_opprinnelsesland",2006,"04",140,"personer","299"
"befolkning_opprinnelsesland",2006,"04",141,"personer","24"
"befolkning_opprinnelsesland",2006,"04",143,"personer","115"
"befolkning_opprinnelsesland",2006,"04",144,"personer","323"
"befolkning_opprinnelsesland",2006,"04",146,"personer",":"
"befolkning_opprinnelsesland",2006,"04",148,"personer","37"
"befolkning_opprinnelsesland",2006,"04",152,"personer","39"
"befolkning_opprinnelsesland",2006,"04",153,"personer","29"
"befolkning_opprinnelsesland",2006,"04",154,"personer","."
"befolkning_opprinnelsesland",2006,"04",155,"personer","456"
"befolkning_opprinnelsesland",2006,"04",156,"personer","23"
"befolkning_opprinnelsesland",2006,"04",157,"personer","24"
"befolkning_opprinnelsesland",2006,"04",158,"personer","19"
"befolkning_opprinnelsesland",2006,"04",159,"personer","."
"befolkning_opprinnelsesland",2006,"04",160,"personer","."
"befolkning_opprinnelsesland",2006,"04",161,"personer","."
"befolkning_opprinnelsesland",2006,"04",162,"personer","."
"befolkning_opprinnelsesland",2006,"04",163,"personer","."
"befolkning_opprinnelsesland",2006,"04",164,"personer","."
"befolkning_opprinnelsesland",2006,"04",203,"personer","14"
"befolkning_opprinnelsesland",2006,"04",204,"personer","."
"befolkning_opprinnelsesland",2006,"04",205,"personer",":"
"befolkning_opprinnelsesland",2006,"04",209,"personer","."
"befolkning_opprinnelsesland",2006,"04",213,"personer","."
"befolkning_opprinnelsesland",2006,"04",216,"personer","25"
"befolkning_opprinnelsesland",2006,"04",220,"personer","."
"befolkning_opprinnelsesland",2006,"04",229,"personer","."
"befolkning_opprinnelsesland",2006,"04",235,"personer","."
"befolkning_opprinnelsesland",2006,"04",239,"personer","."
"befolkning_opprinnelsesland",2006,"04",241,"personer","13"
"befolkning_opprinnelsesland",2006,"04",246,"personer","16"
"befolkning_opprinnelsesland",2006,"04",249,"personer",":"
"befolkning_opprinnelsesland",2006,"04",250,"personer","."
"befolkning_opprinnelsesland",2006,"04",254,"personer","."
"befolkning_opprinnelsesland",2006,"04",256,"personer","8"
"befolkning_opprinnelsesland",2006,"04",260,"personer","9"
"befolkning_opprinnelsesland",2006,"04",264,"personer","."
"befolkning_opprinnelsesland",2006,"04",266,"personer",":"
"befolkning_opprinnelsesland",2006,"04",270,"personer",":"
"befolkning_opprinnelsesland",2006,"04",273,"personer",":"
"befolkning_opprinnelsesland",2006,"04",276,"personer","10"
"befolkning_opprinnelsesland",2006,"04",278,"personer",":"
"befolkning_opprinnelsesland",2006,"04",279,"personer","29"
"befolkning_opprinnelsesland",2006,"04",281,"personer",":"
"befolkning_opprinnelsesland",2006,"04",283,"personer","17"
"befolkning_opprinnelsesland",2006,"04",286,"personer","8"
"befolkning_opprinnelsesland",2006,"04",289,"personer","7"
"befolkning_opprinnelsesland",2006,"04",296,"personer",":"
"befolkning_opprinnelsesland",2006,"04",299,"personer","."
"befolkning_opprinnelsesland",2006,"04",303,"personer","42"
"befolkning_opprinnelsesland",2006,"04",304,"personer","."
