"tabell_navn","aar","bydel_nr","innvgrunn_6","kjonn","enhet","tabellvariabel"
"befolkning_innvandringsgrunn","2006","030112","alle","alle","personer","11225"
"befolkning_innvandringsgrunn","2006","030112","arbeid","alle","personer","230"
"befolkning_innvandringsgrunn","2006","030112","flukt","alle","personer","4565"
"befolkning_innvandringsgrunn","2006","030112","familie","alle","personer","2420"
"befolkning_innvandringsgrunn","2006","030112","annet","alle","personer","171"
"befolkning_innvandringsgrunn","2006","030112","uoppgitt","alle","personer","3839"
"befolkning_innvandringsgrunn","2006","030112","alle","1","personer","5616"
"befolkning_innvandringsgrunn","2006","030112","arbeid","1","personer","159"
"befolkning_innvandringsgrunn","2006","030112","flukt","1","personer","2333"
"befolkning_innvandringsgrunn","2006","030112","familie","1","personer","1055"
"befolkning_innvandringsgrunn","2006","030112","annet","1","personer","60"
"befolkning_innvandringsgrunn","2006","030112","uoppgitt","1","personer","2009"
"befolkning_innvandringsgrunn","2006","030112","alle","0","personer","5609"
"befolkning_innvandringsgrunn","2006","030112","arbeid","0","personer","71"
"befolkning_innvandringsgrunn","2006","030112","flukt","0","personer","2232"
"befolkning_innvandringsgrunn","2006","030112","familie","0","personer","1365"
"befolkning_innvandringsgrunn","2006","030112","annet","0","personer","111"
"befolkning_innvandringsgrunn","2006","030112","uoppgitt","0","personer","1830"
"befolkning_innvandringsgrunn","2007","030112","alle","alle","personer","11846"
"befolkning_innvandringsgrunn","2007","030112","arbeid","alle","personer","404"
"befolkning_innvandringsgrunn","2007","030112","flukt","alle","personer","4946"
"befolkning_innvandringsgrunn","2007","030112","familie","alle","personer","2502"
"befolkning_innvandringsgrunn","2007","030112","annet","alle","personer","189"
"befolkning_innvandringsgrunn","2007","030112","uoppgitt","alle","personer","3805"
"befolkning_innvandringsgrunn","2007","030112","alle","1","personer","5964"
"befolkning_innvandringsgrunn","2007","030112","arbeid","1","personer","302"
"befolkning_innvandringsgrunn","2007","030112","flukt","1","personer","2518"
"befolkning_innvandringsgrunn","2007","030112","familie","1","personer","1067"
"befolkning_innvandringsgrunn","2007","030112","annet","1","personer","64"
"befolkning_innvandringsgrunn","2007","030112","uoppgitt","1","personer","2013"
"befolkning_innvandringsgrunn","2007","030112","alle","0","personer","5882"
"befolkning_innvandringsgrunn","2007","030112","arbeid","0","personer","102"
"befolkning_innvandringsgrunn","2007","030112","flukt","0","personer","2428"
"befolkning_innvandringsgrunn","2007","030112","familie","0","personer","1435"
"befolkning_innvandringsgrunn","2007","030112","annet","0","personer","125"
"befolkning_innvandringsgrunn","2007","030112","uoppgitt","0","personer","1792"
"befolkning_innvandringsgrunn","2008","030112","alle","alle","personer","12371"
"befolkning_innvandringsgrunn","2008","030112","arbeid","alle","personer","625"
"befolkning_innvandringsgrunn","2008","030112","flukt","alle","personer","5147"
"befolkning_innvandringsgrunn","2008","030112","familie","alle","personer","2645"
"befolkning_innvandringsgrunn","2008","030112","annet","alle","personer","210"
"befolkning_innvandringsgrunn","2008","030112","uoppgitt","alle","personer","3744"
"befolkning_innvandringsgrunn","2008","030112","alle","1","personer","6293"
"befolkning_innvandringsgrunn","2008","030112","arbeid","1","personer","482"
"befolkning_innvandringsgrunn","2008","030112","flukt","1","personer","2647"
"befolkning_innvandringsgrunn","2008","030112","familie","1","personer","1117"
"befolkning_innvandringsgrunn","2008","030112","annet","1","personer","70"
"befolkning_innvandringsgrunn","2008","030112","uoppgitt","1","personer","1977"
"befolkning_innvandringsgrunn","2008","030112","alle","0","personer","6078"
"befolkning_innvandringsgrunn","2008","030112","arbeid","0","personer","143"
"befolkning_innvandringsgrunn","2008","030112","flukt","0","personer","2500"
"befolkning_innvandringsgrunn","2008","030112","familie","0","personer","1528"
"befolkning_innvandringsgrunn","2008","030112","annet","0","personer","140"
"befolkning_innvandringsgrunn","2008","030112","uoppgitt","0","personer","1767"
"befolkning_innvandringsgrunn","2009","030112","alle","alle","personer","13252"
"befolkning_innvandringsgrunn","2009","030112","arbeid","alle","personer","918"
"befolkning_innvandringsgrunn","2009","030112","flukt","alle","personer","5692"
"befolkning_innvandringsgrunn","2009","030112","familie","alle","personer","2771"
"befolkning_innvandringsgrunn","2009","030112","annet","alle","personer","233"
"befolkning_innvandringsgrunn","2009","030112","uoppgitt","alle","personer","3638"
"befolkning_innvandringsgrunn","2009","030112","alle","1","personer","6810"
"befolkning_innvandringsgrunn","2009","030112","arbeid","1","personer","729"
"befolkning_innvandringsgrunn","2009","030112","flukt","1","personer","2938"
"befolkning_innvandringsgrunn","2009","030112","familie","1","personer","1151"
"befolkning_innvandringsgrunn","2009","030112","annet","1","personer","73"
"befolkning_innvandringsgrunn","2009","030112","uoppgitt","1","personer","1919"
"befolkning_innvandringsgrunn","2009","030112","alle","0","personer","6442"
"befolkning_innvandringsgrunn","2009","030112","arbeid","0","personer","189"
"befolkning_innvandringsgrunn","2009","030112","flukt","0","personer","2754"
"befolkning_innvandringsgrunn","2009","030112","familie","0","personer","1620"
"befolkning_innvandringsgrunn","2009","030112","annet","0","personer","160"
"befolkning_innvandringsgrunn","2009","030112","uoppgitt","0","personer","1719"
"befolkning_innvandringsgrunn","2010","030112","alle","alle","personer","13956"
"befolkning_innvandringsgrunn","2010","030112","arbeid","alle","personer","1046"
"befolkning_innvandringsgrunn","2010","030112","flukt","alle","personer","5984"
"befolkning_innvandringsgrunn","2010","030112","familie","alle","personer","2999"
"befolkning_innvandringsgrunn","2010","030112","annet","alle","personer","275"
"befolkning_innvandringsgrunn","2010","030112","uoppgitt","alle","personer","3652"
"befolkning_innvandringsgrunn","2010","030112","alle","1","personer","7121"
"befolkning_innvandringsgrunn","2010","030112","arbeid","1","personer","803"
"befolkning_innvandringsgrunn","2010","030112","flukt","1","personer","3050"
"befolkning_innvandringsgrunn","2010","030112","familie","1","personer","1252"
"befolkning_innvandringsgrunn","2010","030112","annet","1","personer","87"
"befolkning_innvandringsgrunn","2010","030112","uoppgitt","1","personer","1929"
"befolkning_innvandringsgrunn","2010","030112","alle","0","personer","6835"
"befolkning_innvandringsgrunn","2010","030112","arbeid","0","personer","243"
"befolkning_innvandringsgrunn","2010","030112","flukt","0","personer","2934"
"befolkning_innvandringsgrunn","2010","030112","familie","0","personer","1747"
"befolkning_innvandringsgrunn","2010","030112","annet","0","personer","188"
"befolkning_innvandringsgrunn","2010","030112","uoppgitt","0","personer","1723"
"befolkning_innvandringsgrunn","2011","030112","alle","alle","personer","14476"
"befolkning_innvandringsgrunn","2011","030112","arbeid","alle","personer","1282"
"befolkning_innvandringsgrunn","2011","030112","flukt","alle","personer","6078"
"befolkning_innvandringsgrunn","2011","030112","familie","alle","personer","3142"
"befolkning_innvandringsgrunn","2011","030112","annet","alle","personer","312"
"befolkning_innvandringsgrunn","2011","030112","uoppgitt","alle","personer","3662"
"befolkning_innvandringsgrunn","2011","030112","alle","1","personer","7424"
"befolkning_innvandringsgrunn","2011","030112","arbeid","1","personer","977"
"befolkning_innvandringsgrunn","2011","030112","flukt","1","personer","3107"
"befolkning_innvandringsgrunn","2011","030112","familie","1","personer","1298"
"befolkning_innvandringsgrunn","2011","030112","annet","1","personer","104"
"befolkning_innvandringsgrunn","2011","030112","uoppgitt","1","personer","1938"
"befolkning_innvandringsgrunn","2011","030112","alle","0","personer","7052"
"befolkning_innvandringsgrunn","2011","030112","arbeid","0","personer","305"
"befolkning_innvandringsgrunn","2011","030112","flukt","0","personer","2971"
"befolkning_innvandringsgrunn","2011","030112","familie","0","personer","1844"
"befolkning_innvandringsgrunn","2011","030112","annet","0","personer","208"
"befolkning_innvandringsgrunn","2011","030112","uoppgitt","0","personer","1724"
"befolkning_innvandringsgrunn","2012","030112","alle","alle","personer","15173"
"befolkning_innvandringsgrunn","2012","030112","arbeid","alle","personer","1486"
"befolkning_innvandringsgrunn","2012","030112","flukt","alle","personer","6260"
"befolkning_innvandringsgrunn","2012","030112","familie","alle","personer","3394"
"befolkning_innvandringsgrunn","2012","030112","annet","alle","personer","351"
"befolkning_innvandringsgrunn","2012","030112","uoppgitt","alle","personer","3682"
"befolkning_innvandringsgrunn","2012","030112","alle","1","personer","7801"
"befolkning_innvandringsgrunn","2012","030112","arbeid","1","personer","1122"
"befolkning_innvandringsgrunn","2012","030112","flukt","1","personer","3219"
"befolkning_innvandringsgrunn","2012","030112","familie","1","personer","1403"
"befolkning_innvandringsgrunn","2012","030112","annet","1","personer","111"
"befolkning_innvandringsgrunn","2012","030112","uoppgitt","1","personer","1946"
"befolkning_innvandringsgrunn","2012","030112","alle","0","personer","7372"
"befolkning_innvandringsgrunn","2012","030112","arbeid","0","personer","364"
"befolkning_innvandringsgrunn","2012","030112","flukt","0","personer","3041"
"befolkning_innvandringsgrunn","2012","030112","familie","0","personer","1991"
"befolkning_innvandringsgrunn","2012","030112","annet","0","personer","240"
"befolkning_innvandringsgrunn","2012","030112","uoppgitt","0","personer","1736"
"befolkning_innvandringsgrunn","2013","030112","alle","alle","personer","15623"
"befolkning_innvandringsgrunn","2013","030112","arbeid","alle","personer","1532"
"befolkning_innvandringsgrunn","2013","030112","flukt","alle","personer","6422"
"befolkning_innvandringsgrunn","2013","030112","familie","alle","personer","3588"
"befolkning_innvandringsgrunn","2013","030112","annet","alle","personer","404"
"befolkning_innvandringsgrunn","2013","030112","uoppgitt","alle","personer","3677"
"befolkning_innvandringsgrunn","2013","030112","alle","1","personer","7953"
"befolkning_innvandringsgrunn","2013","030112","arbeid","1","personer","1124"
"befolkning_innvandringsgrunn","2013","030112","flukt","1","personer","3282"
"befolkning_innvandringsgrunn","2013","030112","familie","1","personer","1470"
"befolkning_innvandringsgrunn","2013","030112","annet","1","personer","134"
"befolkning_innvandringsgrunn","2013","030112","uoppgitt","1","personer","1943"
"befolkning_innvandringsgrunn","2013","030112","alle","0","personer","7670"
"befolkning_innvandringsgrunn","2013","030112","arbeid","0","personer","408"
"befolkning_innvandringsgrunn","2013","030112","flukt","0","personer","3140"
"befolkning_innvandringsgrunn","2013","030112","familie","0","personer","2118"
"befolkning_innvandringsgrunn","2013","030112","annet","0","personer","270"
"befolkning_innvandringsgrunn","2013","030112","uoppgitt","0","personer","1734"
"befolkning_innvandringsgrunn","2014","030112","alle","alle","personer","16192"
"befolkning_innvandringsgrunn","2014","030112","arbeid","alle","personer","1798"
"befolkning_innvandringsgrunn","2014","030112","flukt","alle","personer","6519"
"befolkning_innvandringsgrunn","2014","030112","familie","alle","personer","3760"
"befolkning_innvandringsgrunn","2014","030112","annet","alle","personer","482"
"befolkning_innvandringsgrunn","2014","030112","uoppgitt","alle","personer","3633"
"befolkning_innvandringsgrunn","2014","030112","alle","1","personer","8289"
"befolkning_innvandringsgrunn","2014","030112","arbeid","1","personer","1324"
"befolkning_innvandringsgrunn","2014","030112","flukt","1","personer","3356"
"befolkning_innvandringsgrunn","2014","030112","familie","1","personer","1529"
"befolkning_innvandringsgrunn","2014","030112","annet","1","personer","169"
"befolkning_innvandringsgrunn","2014","030112","uoppgitt","1","personer","1911"
"befolkning_innvandringsgrunn","2014","030112","alle","0","personer","7903"
"befolkning_innvandringsgrunn","2014","030112","arbeid","0","personer","474"
"befolkning_innvandringsgrunn","2014","030112","flukt","0","personer","3163"
"befolkning_innvandringsgrunn","2014","030112","familie","0","personer","2231"
"befolkning_innvandringsgrunn","2014","030112","annet","0","personer","313"
"befolkning_innvandringsgrunn","2014","030112","uoppgitt","0","personer","1722"
"befolkning_innvandringsgrunn","2015","030112","alle","alle","personer","16704"
"befolkning_innvandringsgrunn","2015","030112","arbeid","alle","personer","2035"
"befolkning_innvandringsgrunn","2015","030112","flukt","alle","personer","6676"
"befolkning_innvandringsgrunn","2015","030112","familie","alle","personer","3918"
"befolkning_innvandringsgrunn","2015","030112","annet","alle","personer","468"
"befolkning_innvandringsgrunn","2015","030112","uoppgitt","alle","personer","3607"
"befolkning_innvandringsgrunn","2015","030112","alle","1","personer","8549"
"befolkning_innvandringsgrunn","2015","030112","arbeid","1","personer","1507"
"befolkning_innvandringsgrunn","2015","030112","flukt","1","personer","3396"
"befolkning_innvandringsgrunn","2015","030112","familie","1","personer","1591"
"befolkning_innvandringsgrunn","2015","030112","annet","1","personer","162"
"befolkning_innvandringsgrunn","2015","030112","uoppgitt","1","personer","1893"
"befolkning_innvandringsgrunn","2015","030112","alle","0","personer","8155"
"befolkning_innvandringsgrunn","2015","030112","arbeid","0","personer","528"
"befolkning_innvandringsgrunn","2015","030112","flukt","0","personer","3280"
