"tabell_navn","aar","bydel_nr","landbakgrunn","enhet","tabellvariabel"
"befolkning_opprinnelsesland",2015,"030107",508,"person","15"
"befolkning_opprinnelsesland",2015,"030107",510,"person",":"
"befolkning_opprinnelsesland",2015,"030107",512,"person","12"
"befolkning_opprinnelsesland",2015,"030107",513,"person","."
"befolkning_opprinnelsesland",2015,"030107",516,"person",":"
"befolkning_opprinnelsesland",2015,"030107",520,"person","."
"befolkning_opprinnelsesland",2015,"030107",524,"person","13"
"befolkning_opprinnelsesland",2015,"030107",528,"person","17"
"befolkning_opprinnelsesland",2015,"030107",534,"person","110"
"befolkning_opprinnelsesland",2015,"030107",537,"person","."
"befolkning_opprinnelsesland",2015,"030107",540,"person","."
"befolkning_opprinnelsesland",2015,"030107",544,"person",":"
"befolkning_opprinnelsesland",2015,"030107",548,"person","6"
"befolkning_opprinnelsesland",2015,"030107",550,"person",":"
"befolkning_opprinnelsesland",2015,"030107",552,"person","4"
"befolkning_opprinnelsesland",2015,"030107",554,"person","4"
"befolkning_opprinnelsesland",2015,"030107",564,"person","12"
"befolkning_opprinnelsesland",2015,"030107",568,"person","51"
"befolkning_opprinnelsesland",2015,"030107",575,"person","48"
"befolkning_opprinnelsesland",2015,"030107",578,"person","."
"befolkning_opprinnelsesland",2015,"030107",601,"person","."
"befolkning_opprinnelsesland",2015,"030107",602,"person","."
"befolkning_opprinnelsesland",2015,"030107",603,"person","."
"befolkning_opprinnelsesland",2015,"030107",604,"person","."
"befolkning_opprinnelsesland",2015,"030107",605,"person",":"
"befolkning_opprinnelsesland",2015,"030107",606,"person","."
"befolkning_opprinnelsesland",2015,"030107",608,"person","."
"befolkning_opprinnelsesland",2015,"030107",612,"person","27"
"befolkning_opprinnelsesland",2015,"030107",613,"person","."
"befolkning_opprinnelsesland",2015,"030107",616,"person",":"
"befolkning_opprinnelsesland",2015,"030107",620,"person","10"
"befolkning_opprinnelsesland",2015,"030107",622,"person","."
"befolkning_opprinnelsesland",2015,"030107",624,"person","4"
"befolkning_opprinnelsesland",2015,"030107",629,"person",":"
"befolkning_opprinnelsesland",2015,"030107",631,"person","."
"befolkning_opprinnelsesland",2015,"030107",632,"person",":"
"befolkning_opprinnelsesland",2015,"030107",636,"person","."
"befolkning_opprinnelsesland",2015,"030107",644,"person","."
"befolkning_opprinnelsesland",2015,"030107",648,"person",":"
"befolkning_opprinnelsesland",2015,"030107",650,"person","."
"befolkning_opprinnelsesland",2015,"030107",652,"person","22"
"befolkning_opprinnelsesland",2015,"030107",654,"person","."
"befolkning_opprinnelsesland",2015,"030107",657,"person","."
"befolkning_opprinnelsesland",2015,"030107",658,"person","."
"befolkning_opprinnelsesland",2015,"030107",659,"person","."
"befolkning_opprinnelsesland",2015,"030107",660,"person","."
"befolkning_opprinnelsesland",2015,"030107",661,"person",":"
"befolkning_opprinnelsesland",2015,"030107",664,"person",":"
"befolkning_opprinnelsesland",2015,"030107",668,"person","."
"befolkning_opprinnelsesland",2015,"030107",672,"person",":"
"befolkning_opprinnelsesland",2015,"030107",676,"person","."
"befolkning_opprinnelsesland",2015,"030107",677,"person","."
"befolkning_opprinnelsesland",2015,"030107",678,"person","."
"befolkning_opprinnelsesland",2015,"030107",679,"person","."
"befolkning_opprinnelsesland",2015,"030107",680,"person","4"
"befolkning_opprinnelsesland",2015,"030107",681,"person","."
"befolkning_opprinnelsesland",2015,"030107",684,"person","200"
"befolkning_opprinnelsesland",2015,"030107",685,"person","."
"befolkning_opprinnelsesland",2015,"030107",686,"person","."
"befolkning_opprinnelsesland",2015,"030107",687,"person","."
"befolkning_opprinnelsesland",2015,"030107",705,"person","12"
"befolkning_opprinnelsesland",2015,"030107",710,"person",":"
"befolkning_opprinnelsesland",2015,"030107",715,"person","51"
"befolkning_opprinnelsesland",2015,"030107",720,"person",":"
"befolkning_opprinnelsesland",2015,"030107",725,"person","52"
"befolkning_opprinnelsesland",2015,"030107",730,"person","21"
"befolkning_opprinnelsesland",2015,"030107",735,"person","12"
"befolkning_opprinnelsesland",2015,"030107",740,"person","."
"befolkning_opprinnelsesland",2015,"030107",745,"person","."
"befolkning_opprinnelsesland",2015,"030107",755,"person",":"
"befolkning_opprinnelsesland",2015,"030107",760,"person","16"
"befolkning_opprinnelsesland",2015,"030107",765,"person","."
"befolkning_opprinnelsesland",2015,"030107",770,"person",":"
"befolkning_opprinnelsesland",2015,"030107",775,"person","16"
"befolkning_opprinnelsesland",2015,"030107",802,"person","."
"befolkning_opprinnelsesland",2015,"030107",805,"person","30"
"befolkning_opprinnelsesland",2015,"030107",806,"person","."
"befolkning_opprinnelsesland",2015,"030107",807,"person","."
"befolkning_opprinnelsesland",2015,"030107",808,"person","."
"befolkning_opprinnelsesland",2015,"030107",809,"person","."
"befolkning_opprinnelsesland",2015,"030107",811,"person","."
"befolkning_opprinnelsesland",2015,"030107",812,"person","."
"befolkning_opprinnelsesland",2015,"030107",813,"person","."
"befolkning_opprinnelsesland",2015,"030107",814,"person","."
"befolkning_opprinnelsesland",2015,"030107",815,"person","."
"befolkning_opprinnelsesland",2015,"030107",816,"person","."
"befolkning_opprinnelsesland",2015,"030107",817,"person","."
"befolkning_opprinnelsesland",2015,"030107",818,"person","."
"befolkning_opprinnelsesland",2015,"030107",819,"person","."
"befolkning_opprinnelsesland",2015,"030107",820,"person","9"
"befolkning_opprinnelsesland",2015,"030107",821,"person","."
"befolkning_opprinnelsesland",2015,"030107",822,"person","."
"befolkning_opprinnelsesland",2015,"030107",826,"person","."
"befolkning_opprinnelsesland",2015,"030107",827,"person","."
"befolkning_opprinnelsesland",2015,"030107",828,"person","."
"befolkning_opprinnelsesland",2015,"030107",829,"person","."
"befolkning_opprinnelsesland",2015,"030107",830,"person","."
"befolkning_opprinnelsesland",2015,"030107",832,"person","."
"befolkning_opprinnelsesland",2015,"030107",833,"person","."
"befolkning_opprinnelsesland",2015,"030107",835,"person","."
"befolkning_opprinnelsesland",2015,"030107",839,"person","."
"befolkning_opprinnelsesland",2015,"030107",840,"person","."
"befolkning_opprinnelsesland",2015,"030107",970,"person","74"
"befolkning_opprinnelsesland",2015,"030107",980,"person","."
"befolkning_opprinnelsesland",2015,"030107",990,"person","."
"befolkning_opprinnelsesland",2015,"030108",101,"person","262"
"befolkning_opprinnelsesland",2015,"030108",102,"person",":"
"befolkning_opprinnelsesland",2015,"030108",103,"person","93"
"befolkning_opprinnelsesland",2015,"030108",104,"person","."
"befolkning_opprinnelsesland",2015,"030108",105,"person","129"
"befolkning_opprinnelsesland",2015,"030108",106,"person","668"
"befolkning_opprinnelsesland",2015,"030108",111,"person","24"
"befolkning_opprinnelsesland",2015,"030108",112,"person","24"
"befolkning_opprinnelsesland",2015,"030108",113,"person","44"
"befolkning_opprinnelsesland",2015,"030108",114,"person","."
"befolkning_opprinnelsesland",2015,"030108",115,"person","39"
"befolkning_opprinnelsesland",2015,"030108",117,"person","167"
"befolkning_opprinnelsesland",2015,"030108",118,"person","."
"befolkning_opprinnelsesland",2015,"030108",119,"person","41"
"befolkning_opprinnelsesland",2015,"030108",120,"person","15"
"befolkning_opprinnelsesland",2015,"030108",121,"person","13"
"befolkning_opprinnelsesland",2015,"030108",122,"person","32"
"befolkning_opprinnelsesland",2015,"030108",123,"person","70"
"befolkning_opprinnelsesland",2015,"030108",124,"person","60"
"befolkning_opprinnelsesland",2015,"030108",126,"person",":"
"befolkning_opprinnelsesland",2015,"030108",127,"person","79"
"befolkning_opprinnelsesland",2015,"030108",128,"person","."
"befolkning_opprinnelsesland",2015,"030108",129,"person",":"
"befolkning_opprinnelsesland",2015,"030108",130,"person",":"
"befolkning_opprinnelsesland",2015,"030108",131,"person","710"
"befolkning_opprinnelsesland",2015,"030108",132,"person","49"
"befolkning_opprinnelsesland",2015,"030108",133,"person","132"
"befolkning_opprinnelsesland",2015,"030108",134,"person","."
"befolkning_opprinnelsesland",2015,"030108",136,"person","211"
"befolkning_opprinnelsesland",2015,"030108",137,"person","113"
"befolkning_opprinnelsesland",2015,"030108",138,"person","14"
"befolkning_opprinnelsesland",2015,"030108",139,"person","167"
"befolkning_opprinnelsesland",2015,"030108",140,"person","192"
"befolkning_opprinnelsesland",2015,"030108",141,"person","36"
"befolkning_opprinnelsesland",2015,"030108",143,"person","51"
"befolkning_opprinnelsesland",2015,"030108",144,"person","301"
"befolkning_opprinnelsesland",2015,"030108",146,"person","10"
"befolkning_opprinnelsesland",2015,"030108",148,"person","80"
"befolkning_opprinnelsesland",2015,"030108",152,"person","40"
"befolkning_opprinnelsesland",2015,"030108",153,"person","20"
"befolkning_opprinnelsesland",2015,"030108",154,"person","."
"befolkning_opprinnelsesland",2015,"030108",155,"person","75"
"befolkning_opprinnelsesland",2015,"030108",156,"person","26"
"befolkning_opprinnelsesland",2015,"030108",157,"person","29"
"befolkning_opprinnelsesland",2015,"030108",158,"person","43"
"befolkning_opprinnelsesland",2015,"030108",159,"person","46"
"befolkning_opprinnelsesland",2015,"030108",160,"person","4"
"befolkning_opprinnelsesland",2015,"030108",161,"person","46"
"befolkning_opprinnelsesland",2015,"030108",162,"person","."
"befolkning_opprinnelsesland",2015,"030108",163,"person","."
"befolkning_opprinnelsesland",2015,"030108",164,"person","."
"befolkning_opprinnelsesland",2015,"030108",203,"person","17"
"befolkning_opprinnelsesland",2015,"030108",204,"person",":"
"befolkning_opprinnelsesland",2015,"030108",205,"person","."
"befolkning_opprinnelsesland",2015,"030108",209,"person","."
"befolkning_opprinnelsesland",2015,"030108",213,"person","."
"befolkning_opprinnelsesland",2015,"030108",216,"person","9"
"befolkning_opprinnelsesland",2015,"030108",220,"person","."
"befolkning_opprinnelsesland",2015,"030108",229,"person","."
"befolkning_opprinnelsesland",2015,"030108",235,"person","."
"befolkning_opprinnelsesland",2015,"030108",239,"person",":"
"befolkning_opprinnelsesland",2015,"030108",241,"person","77"
"befolkning_opprinnelsesland",2015,"030108",246,"person","230"
"befolkning_opprinnelsesland",2015,"030108",249,"person","15"
"befolkning_opprinnelsesland",2015,"030108",250,"person","."
"befolkning_opprinnelsesland",2015,"030108",254,"person","."
"befolkning_opprinnelsesland",2015,"030108",256,"person","17"
"befolkning_opprinnelsesland",2015,"030108",260,"person","104"
"befolkning_opprinnelsesland",2015,"030108",264,"person",":"
"befolkning_opprinnelsesland",2015,"030108",266,"person",":"
"befolkning_opprinnelsesland",2015,"030108",270,"person","33"
"befolkning_opprinnelsesland",2015,"030108",273,"person","4"
"befolkning_opprinnelsesland",2015,"030108",276,"person","42"
"befolkning_opprinnelsesland",2015,"030108",278,"person","."
"befolkning_opprinnelsesland",2015,"030108",279,"person","8"
"befolkning_opprinnelsesland",2015,"030108",281,"person","."
"befolkning_opprinnelsesland",2015,"030108",283,"person","4"
"befolkning_opprinnelsesland",2015,"030108",286,"person",":"
"befolkning_opprinnelsesland",2015,"030108",289,"person","5"
"befolkning_opprinnelsesland",2015,"030108",296,"person","8"
"befolkning_opprinnelsesland",2015,"030108",299,"person","."
"befolkning_opprinnelsesland",2015,"030108",303,"person","70"
"befolkning_opprinnelsesland",2015,"030108",304,"person","."
"befolkning_opprinnelsesland",2015,"030108",306,"person",":"
"befolkning_opprinnelsesland",2015,"030108",307,"person",":"
"befolkning_opprinnelsesland",2015,"030108",308,"person",":"
"befolkning_opprinnelsesland",2015,"030108",309,"person","."
"befolkning_opprinnelsesland",2015,"030108",313,"person","26"
"befolkning_opprinnelsesland",2015,"030108",319,"person","10"
"befolkning_opprinnelsesland",2015,"030108",322,"person","."
"befolkning_opprinnelsesland",2015,"030108",323,"person","."
"befolkning_opprinnelsesland",2015,"030108",326,"person","5"
"befolkning_opprinnelsesland",2015,"030108",329,"person","7"
"befolkning_opprinnelsesland",2015,"030108",333,"person",":"
"befolkning_opprinnelsesland",2015,"030108",336,"person","4"
"befolkning_opprinnelsesland",2015,"030108",337,"person","."
"befolkning_opprinnelsesland",2015,"030108",338,"person","."
"befolkning_opprinnelsesland",2015,"030108",339,"person",":"
"befolkning_opprinnelsesland",2015,"030108",346,"person","233"
"befolkning_opprinnelsesland",2015,"030108",355,"person",":"
"befolkning_opprinnelsesland",2015,"030108",356,"person","12"
"befolkning_opprinnelsesland",2015,"030108",357,"person","."
"befolkning_opprinnelsesland",2015,"030108",359,"person","22"
"befolkning_opprinnelsesland",2015,"030108",369,"person","35"
"befolkning_opprinnelsesland",2015,"030108",373,"person","."
"befolkning_opprinnelsesland",2015,"030108",376,"person",":"
"befolkning_opprinnelsesland",2015,"030108",379,"person",":"
"befolkning_opprinnelsesland",2015,"030108",386,"person","25"
"befolkning_opprinnelsesland",2015,"030108",389,"person","14"
"befolkning_opprinnelsesland",2015,"030108",393,"person","."
"befolkning_opprinnelsesland",2015,"030108",404,"person","48"
"befolkning_opprinnelsesland",2015,"030108",406,"person","7"
"befolkning_opprinnelsesland",2015,"030108",407,"person","10"
"befolkning_opprinnelsesland",2015,"030108",409,"person","."
"befolkning_opprinnelsesland",2015,"030108",410,"person","26"
"befolkning_opprinnelsesland",2015,"030108",412,"person","."
"befolkning_opprinnelsesland",2015,"030108",416,"person",":"
"befolkning_opprinnelsesland",2015,"030108",420,"person","13"
"befolkning_opprinnelsesland",2015,"030108",424,"person","53"
"befolkning_opprinnelsesland",2015,"030108",426,"person","5"
"befolkning_opprinnelsesland",2015,"030108",428,"person","162"
"befolkning_opprinnelsesland",2015,"030108",430,"person","20"
"befolkning_opprinnelsesland",2015,"030108",432,"person","15"
"befolkning_opprinnelsesland",2015,"030108",436,"person","11"
"befolkning_opprinnelsesland",2015,"030108",444,"person","145"
"befolkning_opprinnelsesland",2015,"030108",448,"person","26"
"befolkning_opprinnelsesland",2015,"030108",452,"person","127"
"befolkning_opprinnelsesland",2015,"030108",456,"person","246"
"befolkning_opprinnelsesland",2015,"030108",460,"person","12"
"befolkning_opprinnelsesland",2015,"030108",464,"person","45"
"befolkning_opprinnelsesland",2015,"030108",476,"person",":"
"befolkning_opprinnelsesland",2015,"030108",478,"person",":"
"befolkning_opprinnelsesland",2015,"030108",480,"person","11"
"befolkning_opprinnelsesland",2015,"030108",484,"person","268"
"befolkning_opprinnelsesland",2015,"030108",488,"person","."
"befolkning_opprinnelsesland",2015,"030108",492,"person","35"
"befolkning_opprinnelsesland",2015,"030108",496,"person",":"
"befolkning_opprinnelsesland",2015,"030108",500,"person",":"
"befolkning_opprinnelsesland",2015,"030108",502,"person",":"
"befolkning_opprinnelsesland",2015,"030108",504,"person",":"
"befolkning_opprinnelsesland",2015,"030108",508,"person","12"
"befolkning_opprinnelsesland",2015,"030108",510,"person",":"
"befolkning_opprinnelsesland",2015,"030108",512,"person","7"
"befolkning_opprinnelsesland",2015,"030108",513,"person","."
"befolkning_opprinnelsesland",2015,"030108",516,"person",":"
"befolkning_opprinnelsesland",2015,"030108",520,"person",":"
"befolkning_opprinnelsesland",2015,"030108",524,"person","17"
"befolkning_opprinnelsesland",2015,"030108",528,"person","44"
"befolkning_opprinnelsesland",2015,"030108",534,"person","165"
"befolkning_opprinnelsesland",2015,"030108",537,"person","."
"befolkning_opprinnelsesland",2015,"030108",540,"person","."
"befolkning_opprinnelsesland",2015,"030108",544,"person","4"
"befolkning_opprinnelsesland",2015,"030108",548,"person","9"
"befolkning_opprinnelsesland",2015,"030108",550,"person",":"
"befolkning_opprinnelsesland",2015,"030108",552,"person","."
"befolkning_opprinnelsesland",2015,"030108",554,"person","10"
"befolkning_opprinnelsesland",2015,"030108",564,"person","12"
