"tabell_navn","aar","naringsregion_nr","kjonn","innvkat_5","enhet","tabellvariabel"
"grunnskolepoeng","2014","33","0","norskfodte_m_innvf","grunnskolepoeng","36,8"
"grunnskolepoeng","2014","33","0","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2014","34","alle","alle","grunnskolepoeng","40,2"
"grunnskolepoeng","2014","34","alle","alle","personer","332"
"grunnskolepoeng","2014","34","alle","bef_u_innv_og_norskf","grunnskolepoeng","40,6"
"grunnskolepoeng","2014","34","alle","bef_u_innv_og_norskf","personer","309"
"grunnskolepoeng","2014","34","alle","befolkningen_ellers","grunnskolepoeng","40,6"
"grunnskolepoeng","2014","34","alle","befolkningen_ellers","personer","310"
"grunnskolepoeng","2014","34","alle","innvandrere","grunnskolepoeng","36,6"
"grunnskolepoeng","2014","34","alle","innvandrere","personer","23"
"grunnskolepoeng","2014","34","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","34","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","34","1","alle","grunnskolepoeng","38,4"
"grunnskolepoeng","2014","34","1","alle","personer","154"
"grunnskolepoeng","2014","34","1","bef_u_innv_og_norskf","grunnskolepoeng","38,6"
"grunnskolepoeng","2014","34","1","bef_u_innv_og_norskf","personer","143"
"grunnskolepoeng","2014","34","1","befolkningen_ellers","grunnskolepoeng","38,6"
"grunnskolepoeng","2014","34","1","befolkningen_ellers","personer","144"
"grunnskolepoeng","2014","34","1","innvandrere","grunnskolepoeng","35,2"
"grunnskolepoeng","2014","34","1","innvandrere","personer","11"
"grunnskolepoeng","2014","34","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","34","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","34","0","alle","grunnskolepoeng","42"
"grunnskolepoeng","2014","34","0","alle","personer","178"
"grunnskolepoeng","2014","34","0","bef_u_innv_og_norskf","grunnskolepoeng","42,2"
"grunnskolepoeng","2014","34","0","bef_u_innv_og_norskf","personer","166"
"grunnskolepoeng","2014","34","0","befolkningen_ellers","grunnskolepoeng","42,2"
"grunnskolepoeng","2014","34","0","befolkningen_ellers","personer","166"
"grunnskolepoeng","2014","34","0","innvandrere","grunnskolepoeng","37,8"
"grunnskolepoeng","2014","34","0","innvandrere","personer","13"
"grunnskolepoeng","2014","34","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","34","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","35","alle","alle","grunnskolepoeng","40,4"
"grunnskolepoeng","2014","35","alle","alle","personer","1615"
"grunnskolepoeng","2014","35","alle","bef_u_innv_og_norskf","grunnskolepoeng","40,8"
"grunnskolepoeng","2014","35","alle","bef_u_innv_og_norskf","personer","1423"
"grunnskolepoeng","2014","35","alle","befolkningen_ellers","grunnskolepoeng","40,6"
"grunnskolepoeng","2014","35","alle","befolkningen_ellers","personer","1496"
"grunnskolepoeng","2014","35","alle","innvandrere","grunnskolepoeng","36"
"grunnskolepoeng","2014","35","alle","innvandrere","personer","120"
"grunnskolepoeng","2014","35","alle","norskfodte_m_innvf","grunnskolepoeng","39,8"
"grunnskolepoeng","2014","35","alle","norskfodte_m_innvf","personer","71"
"grunnskolepoeng","2014","35","1","alle","grunnskolepoeng","39"
"grunnskolepoeng","2014","35","1","alle","personer","842"
"grunnskolepoeng","2014","35","1","bef_u_innv_og_norskf","grunnskolepoeng","39,4"
"grunnskolepoeng","2014","35","1","bef_u_innv_og_norskf","personer","741"
"grunnskolepoeng","2014","35","1","befolkningen_ellers","grunnskolepoeng","39,2"
"grunnskolepoeng","2014","35","1","befolkningen_ellers","personer","780"
"grunnskolepoeng","2014","35","1","innvandrere","grunnskolepoeng","34,6"
"grunnskolepoeng","2014","35","1","innvandrere","personer","64"
"grunnskolepoeng","2014","35","1","norskfodte_m_innvf","grunnskolepoeng","37,4"
"grunnskolepoeng","2014","35","1","norskfodte_m_innvf","personer","39"
"grunnskolepoeng","2014","35","0","alle","grunnskolepoeng","41,8"
"grunnskolepoeng","2014","35","0","alle","personer","773"
"grunnskolepoeng","2014","35","0","bef_u_innv_og_norskf","grunnskolepoeng","42,2"
"grunnskolepoeng","2014","35","0","bef_u_innv_og_norskf","personer","682"
"grunnskolepoeng","2014","35","0","befolkningen_ellers","grunnskolepoeng","42,2"
"grunnskolepoeng","2014","35","0","befolkningen_ellers","personer","716"
"grunnskolepoeng","2014","35","0","innvandrere","grunnskolepoeng","37,8"
"grunnskolepoeng","2014","35","0","innvandrere","personer","58"
"grunnskolepoeng","2014","35","0","norskfodte_m_innvf","grunnskolepoeng","42,6"
"grunnskolepoeng","2014","35","0","norskfodte_m_innvf","personer","32"
"grunnskolepoeng","2014","36","alle","alle","grunnskolepoeng","38"
"grunnskolepoeng","2014","36","alle","alle","personer","323"
"grunnskolepoeng","2014","36","alle","bef_u_innv_og_norskf","grunnskolepoeng","38,4"
"grunnskolepoeng","2014","36","alle","bef_u_innv_og_norskf","personer","296"
"grunnskolepoeng","2014","36","alle","befolkningen_ellers","grunnskolepoeng","38,4"
"grunnskolepoeng","2014","36","alle","befolkningen_ellers","personer","300"
"grunnskolepoeng","2014","36","alle","innvandrere","grunnskolepoeng","32,4"
"grunnskolepoeng","2014","36","alle","innvandrere","personer","25"
"grunnskolepoeng","2014","36","alle","norskfodte_m_innvf","grunnskolepoeng","37,6"
"grunnskolepoeng","2014","36","alle","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2014","36","1","alle","grunnskolepoeng","35,6"
"grunnskolepoeng","2014","36","1","alle","personer","150"
"grunnskolepoeng","2014","36","1","bef_u_innv_og_norskf","grunnskolepoeng","36"
"grunnskolepoeng","2014","36","1","bef_u_innv_og_norskf","personer","137"
"grunnskolepoeng","2014","36","1","befolkningen_ellers","grunnskolepoeng","35,8"
"grunnskolepoeng","2014","36","1","befolkningen_ellers","personer","139"
"grunnskolepoeng","2014","36","1","innvandrere","grunnskolepoeng","31,6"
"grunnskolepoeng","2014","36","1","innvandrere","personer","10"
"grunnskolepoeng","2014","36","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","36","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","36","0","alle","grunnskolepoeng","40,2"
"grunnskolepoeng","2014","36","0","alle","personer","173"
"grunnskolepoeng","2014","36","0","bef_u_innv_og_norskf","grunnskolepoeng","40,6"
"grunnskolepoeng","2014","36","0","bef_u_innv_og_norskf","personer","159"
"grunnskolepoeng","2014","36","0","befolkningen_ellers","grunnskolepoeng","40,6"
"grunnskolepoeng","2014","36","0","befolkningen_ellers","personer","161"
"grunnskolepoeng","2014","36","0","innvandrere","grunnskolepoeng","33,2"
"grunnskolepoeng","2014","36","0","innvandrere","personer","14"
"grunnskolepoeng","2014","36","0","norskfodte_m_innvf","grunnskolepoeng","41,2"
"grunnskolepoeng","2014","36","0","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2014","37","alle","alle","grunnskolepoeng","39"
"grunnskolepoeng","2014","37","alle","alle","personer","1325"
"grunnskolepoeng","2014","37","alle","bef_u_innv_og_norskf","grunnskolepoeng","39,4"
"grunnskolepoeng","2014","37","alle","bef_u_innv_og_norskf","personer","1224"
"grunnskolepoeng","2014","37","alle","befolkningen_ellers","grunnskolepoeng","39,4"
"grunnskolepoeng","2014","37","alle","befolkningen_ellers","personer","1241"
"grunnskolepoeng","2014","37","alle","innvandrere","grunnskolepoeng","34"
"grunnskolepoeng","2014","37","alle","innvandrere","personer","83"
"grunnskolepoeng","2014","37","alle","norskfodte_m_innvf","grunnskolepoeng","34,8"
"grunnskolepoeng","2014","37","alle","norskfodte_m_innvf","personer","15"
"grunnskolepoeng","2014","37","1","alle","grunnskolepoeng","36,6"
"grunnskolepoeng","2014","37","1","alle","personer","663"
"grunnskolepoeng","2014","37","1","bef_u_innv_og_norskf","grunnskolepoeng","37"
"grunnskolepoeng","2014","37","1","bef_u_innv_og_norskf","personer","614"
"grunnskolepoeng","2014","37","1","befolkningen_ellers","grunnskolepoeng","37"
"grunnskolepoeng","2014","37","1","befolkningen_ellers","personer","623"
"grunnskolepoeng","2014","37","1","innvandrere","grunnskolepoeng","32,6"
"grunnskolepoeng","2014","37","1","innvandrere","personer","40"
"grunnskolepoeng","2014","37","1","norskfodte_m_innvf","grunnskolepoeng","34,6"
"grunnskolepoeng","2014","37","1","norskfodte_m_innvf","personer","9"
"grunnskolepoeng","2014","37","0","alle","grunnskolepoeng","41,4"
"grunnskolepoeng","2014","37","0","alle","personer","661"
"grunnskolepoeng","2014","37","0","bef_u_innv_og_norskf","grunnskolepoeng","42"
"grunnskolepoeng","2014","37","0","bef_u_innv_og_norskf","personer","609"
"grunnskolepoeng","2014","37","0","befolkningen_ellers","grunnskolepoeng","41,8"
"grunnskolepoeng","2014","37","0","befolkningen_ellers","personer","617"
"grunnskolepoeng","2014","37","0","innvandrere","grunnskolepoeng","35,2"
"grunnskolepoeng","2014","37","0","innvandrere","personer","43"
"grunnskolepoeng","2014","37","0","norskfodte_m_innvf","grunnskolepoeng","34,8"
"grunnskolepoeng","2014","37","0","norskfodte_m_innvf","personer","6"
"grunnskolepoeng","2014","38","alle","alle","grunnskolepoeng","39,8"
"grunnskolepoeng","2014","38","alle","alle","personer","325"
"grunnskolepoeng","2014","38","alle","bef_u_innv_og_norskf","grunnskolepoeng","40"
"grunnskolepoeng","2014","38","alle","bef_u_innv_og_norskf","personer","305"
"grunnskolepoeng","2014","38","alle","befolkningen_ellers","grunnskolepoeng","40"
"grunnskolepoeng","2014","38","alle","befolkningen_ellers","personer","307"
"grunnskolepoeng","2014","38","alle","innvandrere","grunnskolepoeng","37,4"
"grunnskolepoeng","2014","38","alle","innvandrere","personer","19"
"grunnskolepoeng","2014","38","alle","norskfodte_m_innvf","grunnskolepoeng","40"
"grunnskolepoeng","2014","38","alle","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2014","38","1","alle","grunnskolepoeng","38,2"
"grunnskolepoeng","2014","38","1","alle","personer","167"
"grunnskolepoeng","2014","38","1","bef_u_innv_og_norskf","grunnskolepoeng","38,4"
"grunnskolepoeng","2014","38","1","bef_u_innv_og_norskf","personer","157"
"grunnskolepoeng","2014","38","1","befolkningen_ellers","grunnskolepoeng","38,2"
"grunnskolepoeng","2014","38","1","befolkningen_ellers","personer","158"
"grunnskolepoeng","2014","38","1","innvandrere","grunnskolepoeng","35,4"
"grunnskolepoeng","2014","38","1","innvandrere","personer","8"
"grunnskolepoeng","2014","38","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","38","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","38","0","alle","grunnskolepoeng","41,6"
"grunnskolepoeng","2014","38","0","alle","personer","158"
"grunnskolepoeng","2014","38","0","bef_u_innv_og_norskf","grunnskolepoeng","41,8"
"grunnskolepoeng","2014","38","0","bef_u_innv_og_norskf","personer","148"
"grunnskolepoeng","2014","38","0","befolkningen_ellers","grunnskolepoeng","41,8"
"grunnskolepoeng","2014","38","0","befolkningen_ellers","personer","149"
"grunnskolepoeng","2014","38","0","innvandrere","grunnskolepoeng","39,2"
"grunnskolepoeng","2014","38","0","innvandrere","personer","10"
"grunnskolepoeng","2014","38","0","norskfodte_m_innvf","grunnskolepoeng","46,4"
"grunnskolepoeng","2014","38","0","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2014","39","alle","alle","grunnskolepoeng","41"
"grunnskolepoeng","2014","39","alle","alle","personer","3805"
"grunnskolepoeng","2014","39","alle","bef_u_innv_og_norskf","grunnskolepoeng","41,6"
"grunnskolepoeng","2014","39","alle","bef_u_innv_og_norskf","personer","3318"
"grunnskolepoeng","2014","39","alle","befolkningen_ellers","grunnskolepoeng","41,6"
"grunnskolepoeng","2014","39","alle","befolkningen_ellers","personer","3499"
"grunnskolepoeng","2014","39","alle","innvandrere","grunnskolepoeng","35,8"
"grunnskolepoeng","2014","39","alle","innvandrere","personer","306"
"grunnskolepoeng","2014","39","alle","norskfodte_m_innvf","grunnskolepoeng","40"
"grunnskolepoeng","2014","39","alle","norskfodte_m_innvf","personer","183"
"grunnskolepoeng","2014","39","1","alle","grunnskolepoeng","39,2"
"grunnskolepoeng","2014","39","1","alle","personer","1964"
"grunnskolepoeng","2014","39","1","bef_u_innv_og_norskf","grunnskolepoeng","39,6"
"grunnskolepoeng","2014","39","1","bef_u_innv_og_norskf","personer","1709"
"grunnskolepoeng","2014","39","1","befolkningen_ellers","grunnskolepoeng","39,6"
"grunnskolepoeng","2014","39","1","befolkningen_ellers","personer","1806"
"grunnskolepoeng","2014","39","1","innvandrere","grunnskolepoeng","34,8"
"grunnskolepoeng","2014","39","1","innvandrere","personer","158"
"grunnskolepoeng","2014","39","1","norskfodte_m_innvf","grunnskolepoeng","39"
"grunnskolepoeng","2014","39","1","norskfodte_m_innvf","personer","98"
"grunnskolepoeng","2014","39","0","alle","grunnskolepoeng","43"
"grunnskolepoeng","2014","39","0","alle","personer","1841"
"grunnskolepoeng","2014","39","0","bef_u_innv_og_norskf","grunnskolepoeng","43,6"
"grunnskolepoeng","2014","39","0","bef_u_innv_og_norskf","personer","1609"
"grunnskolepoeng","2014","39","0","befolkningen_ellers","grunnskolepoeng","43,6"
"grunnskolepoeng","2014","39","0","befolkningen_ellers","personer","1693"
"grunnskolepoeng","2014","39","0","innvandrere","grunnskolepoeng","37"
"grunnskolepoeng","2014","39","0","innvandrere","personer","148"
"grunnskolepoeng","2014","39","0","norskfodte_m_innvf","grunnskolepoeng","41,2"
"grunnskolepoeng","2014","39","0","norskfodte_m_innvf","personer","84"
"grunnskolepoeng","2014","40","alle","alle","grunnskolepoeng","41,6"
"grunnskolepoeng","2014","40","alle","alle","personer","2849"
"grunnskolepoeng","2014","40","alle","bef_u_innv_og_norskf","grunnskolepoeng","42,2"
"grunnskolepoeng","2014","40","alle","bef_u_innv_og_norskf","personer","2562"
"grunnskolepoeng","2014","40","alle","befolkningen_ellers","grunnskolepoeng","42"
"grunnskolepoeng","2014","40","alle","befolkningen_ellers","personer","2669"
"grunnskolepoeng","2014","40","alle","innvandrere","grunnskolepoeng","35,6"
"grunnskolepoeng","2014","40","alle","innvandrere","personer","180"
"grunnskolepoeng","2014","40","alle","norskfodte_m_innvf","grunnskolepoeng","40"
"grunnskolepoeng","2014","40","alle","norskfodte_m_innvf","personer","107"
"grunnskolepoeng","2014","40","1","alle","grunnskolepoeng","39,8"
"grunnskolepoeng","2014","40","1","alle","personer","1420"
"grunnskolepoeng","2014","40","1","bef_u_innv_og_norskf","grunnskolepoeng","40,2"
"grunnskolepoeng","2014","40","1","bef_u_innv_og_norskf","personer","1267"
"grunnskolepoeng","2014","40","1","befolkningen_ellers","grunnskolepoeng","40,2"
"grunnskolepoeng","2014","40","1","befolkningen_ellers","personer","1327"
"grunnskolepoeng","2014","40","1","innvandrere","grunnskolepoeng","33,8"
"grunnskolepoeng","2014","40","1","innvandrere","personer","93"
"grunnskolepoeng","2014","40","1","norskfodte_m_innvf","grunnskolepoeng","38,8"
"grunnskolepoeng","2014","40","1","norskfodte_m_innvf","personer","60"
"grunnskolepoeng","2014","40","0","alle","grunnskolepoeng","43,6"
"grunnskolepoeng","2014","40","0","alle","personer","1429"
"grunnskolepoeng","2014","40","0","bef_u_innv_og_norskf","grunnskolepoeng","44,2"
"grunnskolepoeng","2014","40","0","bef_u_innv_og_norskf","personer","1295"
"grunnskolepoeng","2014","40","0","befolkningen_ellers","grunnskolepoeng","44"
"grunnskolepoeng","2014","40","0","befolkningen_ellers","personer","1342"
"grunnskolepoeng","2014","40","0","innvandrere","grunnskolepoeng","37,4"
"grunnskolepoeng","2014","40","0","innvandrere","personer","87"
"grunnskolepoeng","2014","40","0","norskfodte_m_innvf","grunnskolepoeng","41,4"
"grunnskolepoeng","2014","40","0","norskfodte_m_innvf","personer","47"
"grunnskolepoeng","2014","41","alle","alle","grunnskolepoeng","40,4"
"grunnskolepoeng","2014","41","alle","alle","personer","319"
"grunnskolepoeng","2014","41","alle","bef_u_innv_og_norskf","grunnskolepoeng","40,4"
"grunnskolepoeng","2014","41","alle","bef_u_innv_og_norskf","personer","305"
"grunnskolepoeng","2014","41","alle","befolkningen_ellers","grunnskolepoeng","40,4"
"grunnskolepoeng","2014","41","alle","befolkningen_ellers","personer","309"
"grunnskolepoeng","2014","41","alle","innvandrere","grunnskolepoeng","39,2"
"grunnskolepoeng","2014","41","alle","innvandrere","personer","10"
"grunnskolepoeng","2014","41","alle","norskfodte_m_innvf","grunnskolepoeng","48"
"grunnskolepoeng","2014","41","alle","norskfodte_m_innvf","personer","4"
"grunnskolepoeng","2014","41","1","alle","grunnskolepoeng","38,4"
"grunnskolepoeng","2014","41","1","alle","personer","166"
"grunnskolepoeng","2014","41","1","bef_u_innv_og_norskf","grunnskolepoeng","38,4"
"grunnskolepoeng","2014","41","1","bef_u_innv_og_norskf","personer","159"
"grunnskolepoeng","2014","41","1","befolkningen_ellers","grunnskolepoeng","38,4"
"grunnskolepoeng","2014","41","1","befolkningen_ellers","personer","161"
"grunnskolepoeng","2014","41","1","innvandrere","grunnskolepoeng","35,6"
"grunnskolepoeng","2014","41","1","innvandrere","personer","6"
"grunnskolepoeng","2014","41","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","41","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","41","0","alle","grunnskolepoeng","42,6"
"grunnskolepoeng","2014","41","0","alle","personer","153"
"grunnskolepoeng","2014","41","0","bef_u_innv_og_norskf","grunnskolepoeng","42,6"
"grunnskolepoeng","2014","41","0","bef_u_innv_og_norskf","personer","146"
"grunnskolepoeng","2014","41","0","befolkningen_ellers","grunnskolepoeng","42,6"
"grunnskolepoeng","2014","41","0","befolkningen_ellers","personer","148"
"grunnskolepoeng","2014","41","0","innvandrere","grunnskolepoeng","42,8"
"grunnskolepoeng","2014","41","0","innvandrere","personer","4"
"grunnskolepoeng","2014","41","0","norskfodte_m_innvf","grunnskolepoeng","52"
"grunnskolepoeng","2014","41","0","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2014","42","alle","alle","grunnskolepoeng","40,8"
"grunnskolepoeng","2014","42","alle","alle","personer","264"
"grunnskolepoeng","2014","42","alle","bef_u_innv_og_norskf","grunnskolepoeng","41,4"
"grunnskolepoeng","2014","42","alle","bef_u_innv_og_norskf","personer","239"
"grunnskolepoeng","2014","42","alle","befolkningen_ellers","grunnskolepoeng","41,4"
