"tabell_navn","aar","bydel_nr","innvgrunn_6","kjonn","enhet","tabellvariabel"
"befolkning_innvandringsgrunn","2007","030104","annet","1","prosent","2,2"
"befolkning_innvandringsgrunn","2007","030104","uoppgitt","1","prosent","26,1"
"befolkning_innvandringsgrunn","2007","030104","alle","0","prosent","46,7"
"befolkning_innvandringsgrunn","2007","030104","arbeid","0","prosent","3,4"
"befolkning_innvandringsgrunn","2007","030104","flukt","0","prosent","7,8"
"befolkning_innvandringsgrunn","2007","030104","familie","0","prosent","8,9"
"befolkning_innvandringsgrunn","2007","030104","annet","0","prosent","3,6"
"befolkning_innvandringsgrunn","2007","030104","uoppgitt","0","prosent","23,0"
"befolkning_innvandringsgrunn","2007","030105","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2007","030105","arbeid","alle","prosent","15,1"
"befolkning_innvandringsgrunn","2007","030105","flukt","alle","prosent","10,2"
"befolkning_innvandringsgrunn","2007","030105","familie","alle","prosent","17,6"
"befolkning_innvandringsgrunn","2007","030105","annet","alle","prosent","4,3"
"befolkning_innvandringsgrunn","2007","030105","uoppgitt","alle","prosent","52,9"
"befolkning_innvandringsgrunn","2007","030105","alle","1","prosent","50,3"
"befolkning_innvandringsgrunn","2007","030105","arbeid","1","prosent","11,6"
"befolkning_innvandringsgrunn","2007","030105","flukt","1","prosent","5,4"
"befolkning_innvandringsgrunn","2007","030105","familie","1","prosent","6,4"
"befolkning_innvandringsgrunn","2007","030105","annet","1","prosent","1,0"
"befolkning_innvandringsgrunn","2007","030105","uoppgitt","1","prosent","25,9"
"befolkning_innvandringsgrunn","2007","030105","alle","0","prosent","49,7"
"befolkning_innvandringsgrunn","2007","030105","arbeid","0","prosent","3,4"
"befolkning_innvandringsgrunn","2007","030105","flukt","0","prosent","4,8"
"befolkning_innvandringsgrunn","2007","030105","familie","0","prosent","11,2"
"befolkning_innvandringsgrunn","2007","030105","annet","0","prosent","3,2"
"befolkning_innvandringsgrunn","2007","030105","uoppgitt","0","prosent","27,0"
"befolkning_innvandringsgrunn","2007","030106","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2007","030106","arbeid","alle","prosent","12,2"
"befolkning_innvandringsgrunn","2007","030106","flukt","alle","prosent","10,0"
"befolkning_innvandringsgrunn","2007","030106","familie","alle","prosent","18,0"
"befolkning_innvandringsgrunn","2007","030106","annet","alle","prosent","7,0"
"befolkning_innvandringsgrunn","2007","030106","uoppgitt","alle","prosent","52,8"
"befolkning_innvandringsgrunn","2007","030106","alle","1","prosent","42,7"
"befolkning_innvandringsgrunn","2007","030106","arbeid","1","prosent","8,9"
"befolkning_innvandringsgrunn","2007","030106","flukt","1","prosent","4,2"
"befolkning_innvandringsgrunn","2007","030106","familie","1","prosent","6,6"
"befolkning_innvandringsgrunn","2007","030106","annet","1","prosent","1,4"
"befolkning_innvandringsgrunn","2007","030106","uoppgitt","1","prosent","21,6"
"befolkning_innvandringsgrunn","2007","030106","alle","0","prosent","57,3"
"befolkning_innvandringsgrunn","2007","030106","arbeid","0","prosent","3,4"
"befolkning_innvandringsgrunn","2007","030106","flukt","0","prosent","5,8"
"befolkning_innvandringsgrunn","2007","030106","familie","0","prosent","11,4"
"befolkning_innvandringsgrunn","2007","030106","annet","0","prosent","5,5"
"befolkning_innvandringsgrunn","2007","030106","uoppgitt","0","prosent","31,2"
"befolkning_innvandringsgrunn","2007","030107","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2007","030107","arbeid","alle","prosent","10,9"
"befolkning_innvandringsgrunn","2007","030107","flukt","alle","prosent","10,9"
"befolkning_innvandringsgrunn","2007","030107","familie","alle","prosent","16,1"
"befolkning_innvandringsgrunn","2007","030107","annet","alle","prosent","10,7"
"befolkning_innvandringsgrunn","2007","030107","uoppgitt","alle","prosent","51,5"
"befolkning_innvandringsgrunn","2007","030107","alle","1","prosent","40,1"
"befolkning_innvandringsgrunn","2007","030107","arbeid","1","prosent","7,8"
"befolkning_innvandringsgrunn","2007","030107","flukt","1","prosent","4,4"
"befolkning_innvandringsgrunn","2007","030107","familie","1","prosent","5,7"
"befolkning_innvandringsgrunn","2007","030107","annet","1","prosent","1,1"
"befolkning_innvandringsgrunn","2007","030107","uoppgitt","1","prosent","21,0"
"befolkning_innvandringsgrunn","2007","030107","alle","0","prosent","59,9"
"befolkning_innvandringsgrunn","2007","030107","arbeid","0","prosent","3,1"
"befolkning_innvandringsgrunn","2007","030107","flukt","0","prosent","6,5"
"befolkning_innvandringsgrunn","2007","030107","familie","0","prosent","10,4"
"befolkning_innvandringsgrunn","2007","030107","annet","0","prosent","9,6"
"befolkning_innvandringsgrunn","2007","030107","uoppgitt","0","prosent","30,5"
"befolkning_innvandringsgrunn","2007","030108","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2007","030108","arbeid","alle","prosent","7,8"
"befolkning_innvandringsgrunn","2007","030108","flukt","alle","prosent","14,6"
"befolkning_innvandringsgrunn","2007","030108","familie","alle","prosent","13,9"
"befolkning_innvandringsgrunn","2007","030108","annet","alle","prosent","24,8"
"befolkning_innvandringsgrunn","2007","030108","uoppgitt","alle","prosent","38,8"
"befolkning_innvandringsgrunn","2007","030108","alle","1","prosent","48,6"
"befolkning_innvandringsgrunn","2007","030108","arbeid","1","prosent","5,8"
"befolkning_innvandringsgrunn","2007","030108","flukt","1","prosent","8,4"
"befolkning_innvandringsgrunn","2007","030108","familie","1","prosent","5,7"
"befolkning_innvandringsgrunn","2007","030108","annet","1","prosent","10,4"
"befolkning_innvandringsgrunn","2007","030108","uoppgitt","1","prosent","18,3"
"befolkning_innvandringsgrunn","2007","030108","alle","0","prosent","51,4"
"befolkning_innvandringsgrunn","2007","030108","arbeid","0","prosent","2,0"
"befolkning_innvandringsgrunn","2007","030108","flukt","0","prosent","6,2"
"befolkning_innvandringsgrunn","2007","030108","familie","0","prosent","8,3"
"befolkning_innvandringsgrunn","2007","030108","annet","0","prosent","14,4"
"befolkning_innvandringsgrunn","2007","030108","uoppgitt","0","prosent","20,5"
"befolkning_innvandringsgrunn","2007","030109","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2007","030109","arbeid","alle","prosent","5,9"
"befolkning_innvandringsgrunn","2007","030109","flukt","alle","prosent","35,8"
"befolkning_innvandringsgrunn","2007","030109","familie","alle","prosent","19,8"
"befolkning_innvandringsgrunn","2007","030109","annet","alle","prosent","2,0"
"befolkning_innvandringsgrunn","2007","030109","uoppgitt","alle","prosent","36,5"
"befolkning_innvandringsgrunn","2007","030109","alle","1","prosent","52,6"
"befolkning_innvandringsgrunn","2007","030109","arbeid","1","prosent","4,6"
"befolkning_innvandringsgrunn","2007","030109","flukt","1","prosent","16,9"
"befolkning_innvandringsgrunn","2007","030109","familie","1","prosent","8,9"
"befolkning_innvandringsgrunn","2007","030109","annet","1","prosent","0,7"
"befolkning_innvandringsgrunn","2007","030109","uoppgitt","1","prosent","21,5"
"befolkning_innvandringsgrunn","2007","030109","alle","0","prosent","47,4"
"befolkning_innvandringsgrunn","2007","030109","arbeid","0","prosent","1,3"
"befolkning_innvandringsgrunn","2007","030109","flukt","0","prosent","18,9"
"befolkning_innvandringsgrunn","2007","030109","familie","0","prosent","10,9"
"befolkning_innvandringsgrunn","2007","030109","annet","0","prosent","1,3"
"befolkning_innvandringsgrunn","2007","030109","uoppgitt","0","prosent","15,0"
"befolkning_innvandringsgrunn","2007","030110","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2007","030110","arbeid","alle","prosent","2,3"
"befolkning_innvandringsgrunn","2007","030110","flukt","alle","prosent","34,3"
"befolkning_innvandringsgrunn","2007","030110","familie","alle","prosent","22,4"
"befolkning_innvandringsgrunn","2007","030110","annet","alle","prosent","1,7"
"befolkning_innvandringsgrunn","2007","030110","uoppgitt","alle","prosent","39,3"
"befolkning_innvandringsgrunn","2007","030110","alle","1","prosent","49,7"
"befolkning_innvandringsgrunn","2007","030110","arbeid","1","prosent","1,6"
"befolkning_innvandringsgrunn","2007","030110","flukt","1","prosent","15,1"
"befolkning_innvandringsgrunn","2007","030110","familie","1","prosent","9,7"
"befolkning_innvandringsgrunn","2007","030110","annet","1","prosent","0,7"
"befolkning_innvandringsgrunn","2007","030110","uoppgitt","1","prosent","22,6"
"befolkning_innvandringsgrunn","2007","030110","alle","0","prosent","50,3"
"befolkning_innvandringsgrunn","2007","030110","arbeid","0","prosent","0,8"
"befolkning_innvandringsgrunn","2007","030110","flukt","0","prosent","19,1"
"befolkning_innvandringsgrunn","2007","030110","familie","0","prosent","12,7"
"befolkning_innvandringsgrunn","2007","030110","annet","0","prosent","1,0"
"befolkning_innvandringsgrunn","2007","030110","uoppgitt","0","prosent","16,7"
"befolkning_innvandringsgrunn","2007","030111","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2007","030111","arbeid","alle","prosent","2,0"
"befolkning_innvandringsgrunn","2007","030111","flukt","alle","prosent","29,0"
"befolkning_innvandringsgrunn","2007","030111","familie","alle","prosent","21,7"
"befolkning_innvandringsgrunn","2007","030111","annet","alle","prosent","1,0"
"befolkning_innvandringsgrunn","2007","030111","uoppgitt","alle","prosent","46,4"
"befolkning_innvandringsgrunn","2007","030111","alle","1","prosent","50,9"
"befolkning_innvandringsgrunn","2007","030111","arbeid","1","prosent","1,4"
"befolkning_innvandringsgrunn","2007","030111","flukt","1","prosent","12,9"
"befolkning_innvandringsgrunn","2007","030111","familie","1","prosent","9,8"
"befolkning_innvandringsgrunn","2007","030111","annet","1","prosent","0,3"
"befolkning_innvandringsgrunn","2007","030111","uoppgitt","1","prosent","26,5"
"befolkning_innvandringsgrunn","2007","030111","alle","0","prosent","49,1"
"befolkning_innvandringsgrunn","2007","030111","arbeid","0","prosent","0,6"
"befolkning_innvandringsgrunn","2007","030111","flukt","0","prosent","16,1"
"befolkning_innvandringsgrunn","2007","030111","familie","0","prosent","11,9"
"befolkning_innvandringsgrunn","2007","030111","annet","0","prosent","0,7"
"befolkning_innvandringsgrunn","2007","030111","uoppgitt","0","prosent","19,8"
"befolkning_innvandringsgrunn","2007","030112","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2007","030112","arbeid","alle","prosent","3,3"
"befolkning_innvandringsgrunn","2007","030112","flukt","alle","prosent","27,6"
"befolkning_innvandringsgrunn","2007","030112","familie","alle","prosent","22,3"
"befolkning_innvandringsgrunn","2007","030112","annet","alle","prosent","1,6"
"befolkning_innvandringsgrunn","2007","030112","uoppgitt","alle","prosent","45,1"
"befolkning_innvandringsgrunn","2007","030112","alle","1","prosent","50,4"
"befolkning_innvandringsgrunn","2007","030112","arbeid","1","prosent","2,5"
"befolkning_innvandringsgrunn","2007","030112","flukt","1","prosent","12,4"
"befolkning_innvandringsgrunn","2007","030112","familie","1","prosent","9,7"
"befolkning_innvandringsgrunn","2007","030112","annet","1","prosent","0,5"
"befolkning_innvandringsgrunn","2007","030112","uoppgitt","1","prosent","25,2"
"befolkning_innvandringsgrunn","2007","030112","alle","0","prosent","49,6"
"befolkning_innvandringsgrunn","2007","030112","arbeid","0","prosent","0,9"
"befolkning_innvandringsgrunn","2007","030112","flukt","0","prosent","15,2"
"befolkning_innvandringsgrunn","2007","030112","familie","0","prosent","12,6"
"befolkning_innvandringsgrunn","2007","030112","annet","0","prosent","1,1"
"befolkning_innvandringsgrunn","2007","030112","uoppgitt","0","prosent","19,9"
"befolkning_innvandringsgrunn","2007","030113","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2007","030113","arbeid","alle","prosent","4,2"
"befolkning_innvandringsgrunn","2007","030113","flukt","alle","prosent","28,1"
"befolkning_innvandringsgrunn","2007","030113","familie","alle","prosent","20,5"
"befolkning_innvandringsgrunn","2007","030113","annet","alle","prosent","2,7"
"befolkning_innvandringsgrunn","2007","030113","uoppgitt","alle","prosent","44,5"
"befolkning_innvandringsgrunn","2007","030113","alle","1","prosent","49,0"
"befolkning_innvandringsgrunn","2007","030113","arbeid","1","prosent","3,2"
"befolkning_innvandringsgrunn","2007","030113","flukt","1","prosent","12,8"
"befolkning_innvandringsgrunn","2007","030113","familie","1","prosent","8,5"
"befolkning_innvandringsgrunn","2007","030113","annet","1","prosent","0,9"
"befolkning_innvandringsgrunn","2007","030113","uoppgitt","1","prosent","23,6"
"befolkning_innvandringsgrunn","2007","030113","alle","0","prosent","51,0"
"befolkning_innvandringsgrunn","2007","030113","arbeid","0","prosent","1,0"
"befolkning_innvandringsgrunn","2007","030113","flukt","0","prosent","15,3"
"befolkning_innvandringsgrunn","2007","030113","familie","0","prosent","12,0"
"befolkning_innvandringsgrunn","2007","030113","annet","0","prosent","1,9"
"befolkning_innvandringsgrunn","2007","030113","uoppgitt","0","prosent","20,9"
"befolkning_innvandringsgrunn","2007","030114","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2007","030114","arbeid","alle","prosent","9,6"
"befolkning_innvandringsgrunn","2007","030114","flukt","alle","prosent","20,9"
"befolkning_innvandringsgrunn","2007","030114","familie","alle","prosent","16,2"
"befolkning_innvandringsgrunn","2007","030114","annet","alle","prosent","4,0"
"befolkning_innvandringsgrunn","2007","030114","uoppgitt","alle","prosent","49,3"
"befolkning_innvandringsgrunn","2007","030114","alle","1","prosent","49,9"
"befolkning_innvandringsgrunn","2007","030114","arbeid","1","prosent","7,7"
"befolkning_innvandringsgrunn","2007","030114","flukt","1","prosent","10,4"
"befolkning_innvandringsgrunn","2007","030114","familie","1","prosent","7,0"
"befolkning_innvandringsgrunn","2007","030114","annet","1","prosent","0,7"
"befolkning_innvandringsgrunn","2007","030114","uoppgitt","1","prosent","24,1"
"befolkning_innvandringsgrunn","2007","030114","alle","0","prosent","50,1"
"befolkning_innvandringsgrunn","2007","030114","arbeid","0","prosent","1,9"
"befolkning_innvandringsgrunn","2007","030114","flukt","0","prosent","10,5"
