"tabell_navn","aar","kommune_nr","enhet","flytting","innvkat_3","tabellvariabel"
"befolkning_flytting","2014","1026","personer","utvandring","alle","3"
"befolkning_flytting","2014","1026","personer","utvandring_og_utflytting","alle","33"
"befolkning_flytting","2014","1027","personer","innflytting","alle","50"
"befolkning_flytting","2014","1027","personer","innvandring","alle","10"
"befolkning_flytting","2014","1027","personer","innvandring_og_innflytting","alle","60"
"befolkning_flytting","2014","1027","personer","nettoinnflytting","alle","-10"
"befolkning_flytting","2014","1027","personer","nettoinnvandring","alle","7"
"befolkning_flytting","2014","1027","personer","nettoinnvandring_og_nettoinnflytting","alle","-3"
"befolkning_flytting","2014","1027","personer","utflytting","alle","60"
"befolkning_flytting","2014","1027","personer","utvandring","alle","3"
"befolkning_flytting","2014","1027","personer","utvandring_og_utflytting","alle","63"
"befolkning_flytting","2014","1029","personer","innflytting","alle","197"
"befolkning_flytting","2014","1029","personer","innvandring","alle","51"
"befolkning_flytting","2014","1029","personer","innvandring_og_innflytting","alle","248"
"befolkning_flytting","2014","1029","personer","nettoinnflytting","alle","-25"
"befolkning_flytting","2014","1029","personer","nettoinnvandring","alle","36"
"befolkning_flytting","2014","1029","personer","nettoinnvandring_og_nettoinnflytting","alle","11"
"befolkning_flytting","2014","1029","personer","utflytting","alle","222"
"befolkning_flytting","2014","1029","personer","utvandring","alle","15"
"befolkning_flytting","2014","1029","personer","utvandring_og_utflytting","alle","237"
"befolkning_flytting","2014","1032","personer","innflytting","alle","288"
"befolkning_flytting","2014","1032","personer","innvandring","alle","196"
"befolkning_flytting","2014","1032","personer","innvandring_og_innflytting","alle","484"
"befolkning_flytting","2014","1032","personer","nettoinnflytting","alle","-9"
"befolkning_flytting","2014","1032","personer","nettoinnvandring","alle","183"
"befolkning_flytting","2014","1032","personer","nettoinnvandring_og_nettoinnflytting","alle","174"
"befolkning_flytting","2014","1032","personer","utflytting","alle","297"
"befolkning_flytting","2014","1032","personer","utvandring","alle","13"
"befolkning_flytting","2014","1032","personer","utvandring_og_utflytting","alle","310"
"befolkning_flytting","2014","1034","personer","innflytting","alle","50"
"befolkning_flytting","2014","1034","personer","innvandring","alle","9"
"befolkning_flytting","2014","1034","personer","innvandring_og_innflytting","alle","59"
"befolkning_flytting","2014","1034","personer","nettoinnflytting","alle","-1"
"befolkning_flytting","2014","1034","personer","nettoinnvandring","alle","-1"
"befolkning_flytting","2014","1034","personer","nettoinnvandring_og_nettoinnflytting","alle","-2"
"befolkning_flytting","2014","1034","personer","utflytting","alle","51"
"befolkning_flytting","2014","1034","personer","utvandring","alle","10"
"befolkning_flytting","2014","1034","personer","utvandring_og_utflytting","alle","61"
"befolkning_flytting","2014","1037","personer","innflytting","alle","151"
"befolkning_flytting","2014","1037","personer","innvandring","alle","78"
"befolkning_flytting","2014","1037","personer","innvandring_og_innflytting","alle","229"
"befolkning_flytting","2014","1037","personer","nettoinnflytting","alle","-12"
"befolkning_flytting","2014","1037","personer","nettoinnvandring","alle","59"
"befolkning_flytting","2014","1037","personer","nettoinnvandring_og_nettoinnflytting","alle","47"
"befolkning_flytting","2014","1037","personer","utflytting","alle","163"
"befolkning_flytting","2014","1037","personer","utvandring","alle","19"
"befolkning_flytting","2014","1037","personer","utvandring_og_utflytting","alle","182"
"befolkning_flytting","2014","1046","personer","innflytting","alle","52"
"befolkning_flytting","2014","1046","personer","innvandring","alle","12"
"befolkning_flytting","2014","1046","personer","innvandring_og_innflytting","alle","64"
"befolkning_flytting","2014","1046","personer","nettoinnflytting","alle","-5"
"befolkning_flytting","2014","1046","personer","nettoinnvandring","alle","6"
"befolkning_flytting","2014","1046","personer","nettoinnvandring_og_nettoinnflytting","alle","1"
"befolkning_flytting","2014","1046","personer","utflytting","alle","57"
"befolkning_flytting","2014","1046","personer","utvandring","alle","6"
"befolkning_flytting","2014","1046","personer","utvandring_og_utflytting","alle","63"
"befolkning_flytting","2014","1101","personer","innflytting","alle","448"
"befolkning_flytting","2014","1101","personer","innvandring","alle","150"
"befolkning_flytting","2014","1101","personer","innvandring_og_innflytting","alle","598"
"befolkning_flytting","2014","1101","personer","nettoinnflytting","alle","-21"
"befolkning_flytting","2014","1101","personer","nettoinnvandring","alle","70"
"befolkning_flytting","2014","1101","personer","nettoinnvandring_og_nettoinnflytting","alle","49"
"befolkning_flytting","2014","1101","personer","utflytting","alle","469"
"befolkning_flytting","2014","1101","personer","utvandring","alle","80"
"befolkning_flytting","2014","1101","personer","utvandring_og_utflytting","alle","549"
"befolkning_flytting","2014","1102","personer","innflytting","alle","3994"
"befolkning_flytting","2014","1102","personer","innvandring","alle","1306"
"befolkning_flytting","2014","1102","personer","innvandring_og_innflytting","alle","5300"
"befolkning_flytting","2014","1102","personer","nettoinnflytting","alle","209"
"befolkning_flytting","2014","1102","personer","nettoinnvandring","alle","805"
"befolkning_flytting","2014","1102","personer","nettoinnvandring_og_nettoinnflytting","alle","1014"
"befolkning_flytting","2014","1102","personer","utflytting","alle","3785"
"befolkning_flytting","2014","1102","personer","utvandring","alle","501"
"befolkning_flytting","2014","1102","personer","utvandring_og_utflytting","alle","4286"
"befolkning_flytting","2014","1103","personer","innflytting","alle","5908"
"befolkning_flytting","2014","1103","personer","innvandring","alle","3158"
"befolkning_flytting","2014","1103","personer","innvandring_og_innflytting","alle","9066"
"befolkning_flytting","2014","1103","personer","nettoinnflytting","alle","-714"
"befolkning_flytting","2014","1103","personer","nettoinnvandring","alle","1142"
"befolkning_flytting","2014","1103","personer","nettoinnvandring_og_nettoinnflytting","alle","428"
"befolkning_flytting","2014","1103","personer","utflytting","alle","6622"
"befolkning_flytting","2014","1103","personer","utvandring","alle","2016"
"befolkning_flytting","2014","1103","personer","utvandring_og_utflytting","alle","8638"
"befolkning_flytting","2014","1106","personer","innflytting","alle","1951"
"befolkning_flytting","2014","1106","personer","innvandring","alle","554"
"befolkning_flytting","2014","1106","personer","innvandring_og_innflytting","alle","2505"
"befolkning_flytting","2014","1106","personer","nettoinnflytting","alle","33"
"befolkning_flytting","2014","1106","personer","nettoinnvandring","alle","305"
"befolkning_flytting","2014","1106","personer","nettoinnvandring_og_nettoinnflytting","alle","338"
"befolkning_flytting","2014","1106","personer","utflytting","alle","1918"
"befolkning_flytting","2014","1106","personer","utvandring","alle","249"
"befolkning_flytting","2014","1106","personer","utvandring_og_utflytting","alle","2167"
"befolkning_flytting","2014","1111","personer","innflytting","alle","81"
"befolkning_flytting","2014","1111","personer","innvandring","alle","33"
"befolkning_flytting","2014","1111","personer","innvandring_og_innflytting","alle","114"
"befolkning_flytting","2014","1111","personer","nettoinnflytting","alle","-12"
"befolkning_flytting","2014","1111","personer","nettoinnvandring","alle","28"
"befolkning_flytting","2014","1111","personer","nettoinnvandring_og_nettoinnflytting","alle","16"
"befolkning_flytting","2014","1111","personer","utflytting","alle","93"
"befolkning_flytting","2014","1111","personer","utvandring","alle","5"
"befolkning_flytting","2014","1111","personer","utvandring_og_utflytting","alle","98"
"befolkning_flytting","2014","1112","personer","innflytting","alle","113"
"befolkning_flytting","2014","1112","personer","innvandring","alle","68"
"befolkning_flytting","2014","1112","personer","innvandring_og_innflytting","alle","181"
"befolkning_flytting","2014","1112","personer","nettoinnflytting","alle","-44"
"befolkning_flytting","2014","1112","personer","nettoinnvandring","alle","57"
"befolkning_flytting","2014","1112","personer","nettoinnvandring_og_nettoinnflytting","alle","13"
"befolkning_flytting","2014","1112","personer","utflytting","alle","157"
"befolkning_flytting","2014","1112","personer","utvandring","alle","11"
"befolkning_flytting","2014","1112","personer","utvandring_og_utflytting","alle","168"
"befolkning_flytting","2014","1114","personer","innflytting","alle","124"
"befolkning_flytting","2014","1114","personer","innvandring","alle","26"
"befolkning_flytting","2014","1114","personer","innvandring_og_innflytting","alle","150"
"befolkning_flytting","2014","1114","personer","nettoinnflytting","alle","-2"
"befolkning_flytting","2014","1114","personer","nettoinnvandring","alle","21"
"befolkning_flytting","2014","1114","personer","nettoinnvandring_og_nettoinnflytting","alle","19"
"befolkning_flytting","2014","1114","personer","utflytting","alle","126"
"befolkning_flytting","2014","1114","personer","utvandring","alle","5"
"befolkning_flytting","2014","1114","personer","utvandring_og_utflytting","alle","131"
"befolkning_flytting","2014","1119","personer","innflytting","alle","781"
"befolkning_flytting","2014","1119","personer","innvandring","alle","294"
"befolkning_flytting","2014","1119","personer","innvandring_og_innflytting","alle","1075"
"befolkning_flytting","2014","1119","personer","nettoinnflytting","alle","31"
"befolkning_flytting","2014","1119","personer","nettoinnvandring","alle","207"
"befolkning_flytting","2014","1119","personer","nettoinnvandring_og_nettoinnflytting","alle","238"
"befolkning_flytting","2014","1119","personer","utflytting","alle","750"
"befolkning_flytting","2014","1119","personer","utvandring","alle","87"
"befolkning_flytting","2014","1119","personer","utvandring_og_utflytting","alle","837"
"befolkning_flytting","2014","1120","personer","innflytting","alle","1116"
"befolkning_flytting","2014","1120","personer","innvandring","alle","228"
"befolkning_flytting","2014","1120","personer","innvandring_og_innflytting","alle","1344"
"befolkning_flytting","2014","1120","personer","nettoinnflytting","alle","-41"
"befolkning_flytting","2014","1120","personer","nettoinnvandring","alle","161"
"befolkning_flytting","2014","1120","personer","nettoinnvandring_og_nettoinnflytting","alle","120"
"befolkning_flytting","2014","1120","personer","utflytting","alle","1157"
"befolkning_flytting","2014","1120","personer","utvandring","alle","67"
"befolkning_flytting","2014","1120","personer","utvandring_og_utflytting","alle","1224"
"befolkning_flytting","2014","1121","personer","innflytting","alle","1111"
"befolkning_flytting","2014","1121","personer","innvandring","alle","174"
"befolkning_flytting","2014","1121","personer","innvandring_og_innflytting","alle","1285"
"befolkning_flytting","2014","1121","personer","nettoinnflytting","alle","105"
"befolkning_flytting","2014","1121","personer","nettoinnvandring","alle","114"
"befolkning_flytting","2014","1121","personer","nettoinnvandring_og_nettoinnflytting","alle","219"
"befolkning_flytting","2014","1121","personer","utflytting","alle","1006"
"befolkning_flytting","2014","1121","personer","utvandring","alle","60"
"befolkning_flytting","2014","1121","personer","utvandring_og_utflytting","alle","1066"
"befolkning_flytting","2014","1122","personer","innflytting","alle","693"
"befolkning_flytting","2014","1122","personer","innvandring","alle","120"
"befolkning_flytting","2014","1122","personer","innvandring_og_innflytting","alle","813"
"befolkning_flytting","2014","1122","personer","nettoinnflytting","alle","109"
"befolkning_flytting","2014","1122","personer","nettoinnvandring","alle","50"
"befolkning_flytting","2014","1122","personer","nettoinnvandring_og_nettoinnflytting","alle","159"
"befolkning_flytting","2014","1122","personer","utflytting","alle","584"
"befolkning_flytting","2014","1122","personer","utvandring","alle","70"
