tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_3,kjonn,utd_5,enhet,tabellvariabel
utdanningsniva,2013,NULL,NULL,0230,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2013,NULL,NULL,0230,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,0230,NULL,befolkningen_ellers,1,grunnskole,personer,683
utdanningsniva,2013,NULL,NULL,0230,NULL,befolkningen_ellers,1,grunnskole,prosent,6.7
utdanningsniva,2013,NULL,NULL,0230,NULL,befolkningen_ellers,0,vgs,personer,1282
utdanningsniva,2013,NULL,NULL,0230,NULL,befolkningen_ellers,0,vgs,prosent,12.57
utdanningsniva,2013,NULL,NULL,0230,NULL,befolkningen_ellers,0,uoppgitt,personer,5
utdanningsniva,2013,NULL,NULL,0230,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.05
utdanningsniva,2013,NULL,NULL,0230,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,1739
utdanningsniva,2013,NULL,NULL,0230,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,17.06
utdanningsniva,2013,NULL,NULL,0230,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2013,NULL,NULL,0230,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,0230,NULL,befolkningen_ellers,0,grunnskole,personer,586
utdanningsniva,2013,NULL,NULL,0230,NULL,befolkningen_ellers,0,grunnskole,prosent,5.75
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,alle,vgs,personer,808
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,alle,vgs,prosent,7.92
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,alle,uoppgitt,personer,679
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,alle,uoppgitt,prosent,6.66
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,alle,universitet_og_hogskole,personer,926
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,alle,universitet_og_hogskole,prosent,9.08
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,alle,ingen,personer,25
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,alle,ingen,prosent,0.25
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,alle,grunnskole,personer,683
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,alle,grunnskole,prosent,6.7
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,1,vgs,personer,449
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,1,vgs,prosent,4.4
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,1,uoppgitt,personer,487
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,1,uoppgitt,prosent,4.78
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,1,universitet_og_hogskole,personer,399
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,1,universitet_og_hogskole,prosent,3.91
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,1,ingen,personer,5
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,1,ingen,prosent,0.05
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,1,grunnskole,personer,330
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,1,grunnskole,prosent,3.24
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,0,vgs,personer,359
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,0,vgs,prosent,3.52
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,0,uoppgitt,personer,192
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,0,uoppgitt,prosent,1.88
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,0,universitet_og_hogskole,personer,527
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,0,universitet_og_hogskole,prosent,5.17
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,0,ingen,personer,20
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,0,ingen,prosent,0.2
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,0,grunnskole,personer,353
utdanningsniva,2013,NULL,NULL,0230,NULL,innvandrere,0,grunnskole,prosent,3.46
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,alle,vgs,personer,5877
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,alle,vgs,prosent,37.69
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,alle,uoppgitt,personer,938
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,alle,uoppgitt,prosent,6.02
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,alle,universitet_og_hogskole,personer,5662
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,alle,universitet_og_hogskole,prosent,36.31
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,alle,ingen,personer,60
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,alle,ingen,prosent,0.38
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,alle,grunnskole,personer,3055
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,alle,grunnskole,prosent,19.59
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,1,vgs,personer,3191
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,1,vgs,prosent,20.47
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,1,uoppgitt,personer,645
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,1,uoppgitt,prosent,4.14
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,1,universitet_og_hogskole,personer,2489
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,1,universitet_og_hogskole,prosent,15.96
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,1,ingen,personer,23
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,1,ingen,prosent,0.15
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,1,grunnskole,personer,1603
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,1,grunnskole,prosent,10.28
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,0,vgs,personer,2686
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,0,vgs,prosent,17.23
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,0,uoppgitt,personer,293
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,0,uoppgitt,prosent,1.88
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,0,universitet_og_hogskole,personer,3173
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,0,universitet_og_hogskole,prosent,20.35
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,0,ingen,personer,37
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,0,ingen,prosent,0.24
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,0,grunnskole,personer,1452
utdanningsniva,2013,NULL,NULL,0231,NULL,alle,0,grunnskole,prosent,9.31
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,alle,vgs,personer,4749
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,alle,vgs,prosent,30.46
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,alle,uoppgitt,personer,26
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.17
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,4457
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,28.59
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,alle,grunnskole,personer,1963
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,alle,grunnskole,prosent,12.59
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,1,vgs,personer,2535
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,1,vgs,prosent,16.26
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,1,uoppgitt,personer,15
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.1
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,1943
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,12.46
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,1,grunnskole,personer,1114
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,1,grunnskole,prosent,7.14
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,0,vgs,personer,2214
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,0,vgs,prosent,14.2
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,0,uoppgitt,personer,11
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.07
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,2514
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,16.12
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,0,grunnskole,personer,849
utdanningsniva,2013,NULL,NULL,0231,NULL,befolkningen_ellers,0,grunnskole,prosent,5.45
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,alle,vgs,personer,1128
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,alle,vgs,prosent,7.23
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,alle,uoppgitt,personer,912
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,alle,uoppgitt,prosent,5.85
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,alle,universitet_og_hogskole,personer,1205
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,alle,universitet_og_hogskole,prosent,7.73
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,alle,ingen,personer,60
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,alle,ingen,prosent,0.38
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,alle,grunnskole,personer,1092
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,alle,grunnskole,prosent,7
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,1,vgs,personer,656
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,1,vgs,prosent,4.21
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,1,uoppgitt,personer,630
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,1,uoppgitt,prosent,4.04
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,1,universitet_og_hogskole,personer,546
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,1,universitet_og_hogskole,prosent,3.5
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,1,ingen,personer,23
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,1,ingen,prosent,0.15
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,1,grunnskole,personer,489
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,1,grunnskole,prosent,3.14
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,0,vgs,personer,472
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,0,vgs,prosent,3.03
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,0,uoppgitt,personer,282
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,0,uoppgitt,prosent,1.81
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,0,universitet_og_hogskole,personer,659
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,0,universitet_og_hogskole,prosent,4.23
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,0,ingen,personer,37
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,0,ingen,prosent,0.24
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,0,grunnskole,personer,603
utdanningsniva,2013,NULL,NULL,0231,NULL,innvandrere,0,grunnskole,prosent,3.87
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,alle,vgs,personer,2554
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,alle,vgs,prosent,36.93
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,alle,uoppgitt,personer,347
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,alle,uoppgitt,prosent,5.02
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,alle,universitet_og_hogskole,personer,2850
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,alle,universitet_og_hogskole,prosent,41.21
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,alle,ingen,personer,12
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,alle,ingen,prosent,0.17
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,alle,grunnskole,personer,1152
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,alle,grunnskole,prosent,16.66
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,1,vgs,personer,1370
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,1,vgs,prosent,19.81
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,1,uoppgitt,personer,242
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,1,uoppgitt,prosent,3.5
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,1,universitet_og_hogskole,personer,1211
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,1,universitet_og_hogskole,prosent,17.51
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,1,ingen,personer,4
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,1,ingen,prosent,0.06
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,1,grunnskole,personer,621
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,1,grunnskole,prosent,8.98
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,0,vgs,personer,1184
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,0,vgs,prosent,17.12
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,0,uoppgitt,personer,105
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,0,uoppgitt,prosent,1.52
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,0,universitet_og_hogskole,personer,1639
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,0,universitet_og_hogskole,prosent,23.7
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,0,ingen,personer,8
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,0,ingen,prosent,0.12
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,0,grunnskole,personer,531
utdanningsniva,2013,NULL,NULL,0233,NULL,alle,0,grunnskole,prosent,7.68
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,alle,vgs,personer,2234
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,alle,vgs,prosent,32.31
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,alle,uoppgitt,personer,8
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.12
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,2469
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,35.7
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,alle,grunnskole,personer,943
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,alle,grunnskole,prosent,13.64
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,1,vgs,personer,1183
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,1,vgs,prosent,17.11
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,1,uoppgitt,personer,4
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.06
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,1058
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,15.3
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,1,grunnskole,personer,524
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,1,grunnskole,prosent,7.58
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,0,vgs,personer,1051
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,0,vgs,prosent,15.2
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,0,uoppgitt,personer,4
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.06
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,1411
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,20.4
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,0,grunnskole,personer,419
utdanningsniva,2013,NULL,NULL,0233,NULL,befolkningen_ellers,0,grunnskole,prosent,6.06
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,alle,vgs,personer,320
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,alle,vgs,prosent,4.63
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,alle,uoppgitt,personer,339
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,alle,uoppgitt,prosent,4.9
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,alle,universitet_og_hogskole,personer,381
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,alle,universitet_og_hogskole,prosent,5.51
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,alle,ingen,personer,12
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,alle,ingen,prosent,0.17
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,alle,grunnskole,personer,209
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,alle,grunnskole,prosent,3.02
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,1,vgs,personer,187
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,1,vgs,prosent,2.7
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,1,uoppgitt,personer,238
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,1,uoppgitt,prosent,3.44
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,1,universitet_og_hogskole,personer,153
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,1,universitet_og_hogskole,prosent,2.21
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,1,ingen,personer,4
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,1,ingen,prosent,0.06
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,1,grunnskole,personer,97
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,1,grunnskole,prosent,1.4
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,0,vgs,personer,133
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,0,vgs,prosent,1.92
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,0,uoppgitt,personer,101
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,0,uoppgitt,prosent,1.46
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,0,universitet_og_hogskole,personer,228
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,0,universitet_og_hogskole,prosent,3.3
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,0,ingen,personer,8
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,0,ingen,prosent,0.12
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,0,grunnskole,personer,112
utdanningsniva,2013,NULL,NULL,0233,NULL,innvandrere,0,grunnskole,prosent,1.62
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,alle,vgs,personer,797
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,alle,vgs,prosent,40.05
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,alle,uoppgitt,personer,136
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,alle,uoppgitt,prosent,6.83
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,alle,universitet_og_hogskole,personer,709
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,alle,universitet_og_hogskole,prosent,35.63
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,alle,ingen,personer,0
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,alle,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,alle,grunnskole,personer,348
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,alle,grunnskole,prosent,17.49
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,1,vgs,personer,449
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,1,vgs,prosent,22.56
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,1,uoppgitt,personer,103
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,1,uoppgitt,prosent,5.18
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,1,universitet_og_hogskole,personer,292
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,1,universitet_og_hogskole,prosent,14.67
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,1,ingen,personer,0
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,1,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,1,grunnskole,personer,194
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,1,grunnskole,prosent,9.75
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,0,vgs,personer,348
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,0,vgs,prosent,17.49
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,0,uoppgitt,personer,33
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,0,uoppgitt,prosent,1.66
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,0,universitet_og_hogskole,personer,417
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,0,universitet_og_hogskole,prosent,20.95
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,0,ingen,personer,0
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,0,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,0,grunnskole,personer,154
utdanningsniva,2013,NULL,NULL,0234,NULL,alle,0,grunnskole,prosent,7.74
utdanningsniva,2013,NULL,NULL,0234,NULL,befolkningen_ellers,alle,vgs,personer,685
utdanningsniva,2013,NULL,NULL,0234,NULL,befolkningen_ellers,alle,vgs,prosent,34.42
utdanningsniva,2013,NULL,NULL,0234,NULL,befolkningen_ellers,alle,uoppgitt,personer,6
utdanningsniva,2013,NULL,NULL,0234,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.3
utdanningsniva,2013,NULL,NULL,0234,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,626
utdanningsniva,2013,NULL,NULL,0234,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,31.46
utdanningsniva,2013,NULL,NULL,0234,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2013,NULL,NULL,0234,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,0234,NULL,befolkningen_ellers,alle,grunnskole,personer,287
utdanningsniva,2013,NULL,NULL,0234,NULL,befolkningen_ellers,alle,grunnskole,prosent,14.42
utdanningsniva,2013,NULL,NULL,0234,NULL,befolkningen_ellers,1,vgs,personer,379
utdanningsniva,2013,NULL,NULL,0234,NULL,befolkningen_ellers,1,vgs,prosent,19.05
utdanningsniva,2013,NULL,NULL,0234,NULL,befolkningen_ellers,1,uoppgitt,personer,4
utdanningsniva,2013,NULL,NULL,0234,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.2
utdanningsniva,2013,NULL,NULL,0234,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,254
utdanningsniva,2013,NULL,NULL,0234,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,12.76
utdanningsniva,2013,NULL,NULL,0234,NULL,befolkningen_ellers,1,ingen,personer,0
