tabell_navn;aar;naringsregion_id;innvkat_3;kjonn;alder_grupper;enhet;tabellvariabel;
befolkning_alder;2010;07;befolkningen_ellers;0;16-19;person;3811;
befolkning_alder;2010;07;befolkningen_ellers;0;20-29;person;6715;
befolkning_alder;2010;07;befolkningen_ellers;0;30-54;person;24237;
befolkning_alder;2010;07;befolkningen_ellers;0;55-66;person;10112;
befolkning_alder;2010;07;befolkningen_ellers;0;67+;person;9103;
befolkning_alder;2011;07;alle;alle;0-5;person;12519;
befolkning_alder;2011;07;alle;alle;6-15;person;21665;
befolkning_alder;2011;07;alle;alle;16-19;person;8426;
befolkning_alder;2011;07;alle;alle;20-29;person;17935;
befolkning_alder;2011;07;alle;alle;30-54;person;59486;
befolkning_alder;2011;07;alle;alle;55-66;person;21787;
befolkning_alder;2011;07;alle;alle;67+;person;18076;
befolkning_alder;2011;07;innvandrere;alle;0-5;person;287;
befolkning_alder;2011;07;innvandrere;alle;6-15;person;1184;
befolkning_alder;2011;07;innvandrere;alle;16-19;person;629;
befolkning_alder;2011;07;innvandrere;alle;20-29;person;3571;
befolkning_alder;2011;07;innvandrere;alle;30-54;person;10968;
befolkning_alder;2011;07;innvandrere;alle;55-66;person;1809;
befolkning_alder;2011;07;innvandrere;alle;67+;person;1035;
befolkning_alder;2011;07;befolkningen_ellers;alle;0-5;person;12232;
befolkning_alder;2011;07;befolkningen_ellers;alle;6-15;person;20481;
befolkning_alder;2011;07;befolkningen_ellers;alle;16-19;person;7797;
befolkning_alder;2011;07;befolkningen_ellers;alle;20-29;person;14364;
befolkning_alder;2011;07;befolkningen_ellers;alle;30-54;person;48518;
befolkning_alder;2011;07;befolkningen_ellers;alle;55-66;person;19978;
befolkning_alder;2011;07;befolkningen_ellers;alle;67+;person;17041;
befolkning_alder;2011;07;alle;1;0-5;person;6378;
befolkning_alder;2011;07;alle;1;6-15;person;11060;
befolkning_alder;2011;07;alle;1;16-19;person;4371;
befolkning_alder;2011;07;alle;1;20-29;person;9142;
befolkning_alder;2011;07;alle;1;30-54;person;30194;
befolkning_alder;2011;07;alle;1;55-66;person;10815;
befolkning_alder;2011;07;alle;1;67+;person;8012;
befolkning_alder;2011;07;innvandrere;1;0-5;person;135;
befolkning_alder;2011;07;innvandrere;1;6-15;person;627;
befolkning_alder;2011;07;innvandrere;1;16-19;person;360;
befolkning_alder;2011;07;innvandrere;1;20-29;person;1757;
befolkning_alder;2011;07;innvandrere;1;30-54;person;5823;
befolkning_alder;2011;07;innvandrere;1;55-66;person;943;
befolkning_alder;2011;07;innvandrere;1;67+;person;419;
befolkning_alder;2011;07;befolkningen_ellers;1;0-5;person;6243;
befolkning_alder;2011;07;befolkningen_ellers;1;6-15;person;10433;
befolkning_alder;2011;07;befolkningen_ellers;1;16-19;person;4011;
befolkning_alder;2011;07;befolkningen_ellers;1;20-29;person;7385;
befolkning_alder;2011;07;befolkningen_ellers;1;30-54;person;24371;
befolkning_alder;2011;07;befolkningen_ellers;1;55-66;person;9872;
befolkning_alder;2011;07;befolkningen_ellers;1;67+;person;7593;
befolkning_alder;2011;07;alle;0;0-5;person;6141;
befolkning_alder;2011;07;alle;0;6-15;person;10605;
befolkning_alder;2011;07;alle;0;16-19;person;4055;
befolkning_alder;2011;07;alle;0;20-29;person;8793;
befolkning_alder;2011;07;alle;0;30-54;person;29292;
befolkning_alder;2011;07;alle;0;55-66;person;10972;
befolkning_alder;2011;07;alle;0;67+;person;10064;
befolkning_alder;2011;07;innvandrere;0;0-5;person;152;
befolkning_alder;2011;07;innvandrere;0;6-15;person;557;
befolkning_alder;2011;07;innvandrere;0;16-19;person;269;
befolkning_alder;2011;07;innvandrere;0;20-29;person;1814;
befolkning_alder;2011;07;innvandrere;0;30-54;person;5145;
befolkning_alder;2011;07;innvandrere;0;55-66;person;866;
befolkning_alder;2011;07;innvandrere;0;67+;person;616;
befolkning_alder;2011;07;befolkningen_ellers;0;0-5;person;5989;
befolkning_alder;2011;07;befolkningen_ellers;0;6-15;person;10048;
befolkning_alder;2011;07;befolkningen_ellers;0;16-19;person;3786;
befolkning_alder;2011;07;befolkningen_ellers;0;20-29;person;6979;
befolkning_alder;2011;07;befolkningen_ellers;0;30-54;person;24147;
befolkning_alder;2011;07;befolkningen_ellers;0;55-66;person;10106;
befolkning_alder;2011;07;befolkningen_ellers;0;67+;person;9448;
befolkning_alder;2012;07;alle;alle;0-5;person;12567;
befolkning_alder;2012;07;alle;alle;6-15;person;21685;
befolkning_alder;2012;07;alle;alle;16-19;person;8572;
befolkning_alder;2012;07;alle;alle;20-29;person;18477;
befolkning_alder;2012;07;alle;alle;30-54;person;60562;
befolkning_alder;2012;07;alle;alle;55-66;person;21821;
befolkning_alder;2012;07;alle;alle;67+;person;18969;
befolkning_alder;2012;07;innvandrere;alle;0-5;person;296;
befolkning_alder;2012;07;innvandrere;alle;6-15;person;1216;
befolkning_alder;2012;07;innvandrere;alle;16-19;person;718;
befolkning_alder;2012;07;innvandrere;alle;20-29;person;3894;
befolkning_alder;2012;07;innvandrere;alle;30-54;person;12232;
befolkning_alder;2012;07;innvandrere;alle;55-66;person;1998;
befolkning_alder;2012;07;innvandrere;alle;67+;person;1134;
befolkning_alder;2012;07;befolkningen_ellers;alle;0-5;person;12271;
befolkning_alder;2012;07;befolkningen_ellers;alle;6-15;person;20469;
befolkning_alder;2012;07;befolkningen_ellers;alle;16-19;person;7854;
befolkning_alder;2012;07;befolkningen_ellers;alle;20-29;person;14583;
befolkning_alder;2012;07;befolkningen_ellers;alle;30-54;person;48330;
befolkning_alder;2012;07;befolkningen_ellers;alle;55-66;person;19823;
befolkning_alder;2012;07;befolkningen_ellers;alle;67+;person;17835;
befolkning_alder;2012;07;alle;1;0-5;person;6421;
befolkning_alder;2012;07;alle;1;6-15;person;11097;
befolkning_alder;2012;07;alle;1;16-19;person;4412;
befolkning_alder;2012;07;alle;1;20-29;person;9524;
befolkning_alder;2012;07;alle;1;30-54;person;30951;
befolkning_alder;2012;07;alle;1;55-66;person;10863;
befolkning_alder;2012;07;alle;1;67+;person;8433;
befolkning_alder;2012;07;innvandrere;1;0-5;person;137;
befolkning_alder;2012;07;innvandrere;1;6-15;person;629;
befolkning_alder;2012;07;innvandrere;1;16-19;person;383;
befolkning_alder;2012;07;innvandrere;1;20-29;person;1994;
befolkning_alder;2012;07;innvandrere;1;30-54;person;6675;
befolkning_alder;2012;07;innvandrere;1;55-66;person;1070;
befolkning_alder;2012;07;innvandrere;1;67+;person;463;
befolkning_alder;2012;07;befolkningen_ellers;1;0-5;person;6284;
befolkning_alder;2012;07;befolkningen_ellers;1;6-15;person;10468;
befolkning_alder;2012;07;befolkningen_ellers;1;16-19;person;4029;
befolkning_alder;2012;07;befolkningen_ellers;1;20-29;person;7530;
befolkning_alder;2012;07;befolkningen_ellers;1;30-54;person;24276;
befolkning_alder;2012;07;befolkningen_ellers;1;55-66;person;9793;
befolkning_alder;2012;07;befolkningen_ellers;1;67+;person;7970;
befolkning_alder;2012;07;alle;0;0-5;person;6146;
befolkning_alder;2012;07;alle;0;6-15;person;10588;
befolkning_alder;2012;07;alle;0;16-19;person;4160;
befolkning_alder;2012;07;alle;0;20-29;person;8953;
befolkning_alder;2012;07;alle;0;30-54;person;29611;
befolkning_alder;2012;07;alle;0;55-66;person;10958;
befolkning_alder;2012;07;alle;0;67+;person;10536;
befolkning_alder;2012;07;innvandrere;0;0-5;person;159;
befolkning_alder;2012;07;innvandrere;0;6-15;person;587;
befolkning_alder;2012;07;innvandrere;0;16-19;person;335;
befolkning_alder;2012;07;innvandrere;0;20-29;person;1900;
befolkning_alder;2012;07;innvandrere;0;30-54;person;5557;
befolkning_alder;2012;07;innvandrere;0;55-66;person;928;
befolkning_alder;2012;07;innvandrere;0;67+;person;671;
befolkning_alder;2012;07;befolkningen_ellers;0;0-5;person;5987;
befolkning_alder;2012;07;befolkningen_ellers;0;6-15;person;10001;
befolkning_alder;2012;07;befolkningen_ellers;0;16-19;person;3825;
befolkning_alder;2012;07;befolkningen_ellers;0;20-29;person;7053;
befolkning_alder;2012;07;befolkningen_ellers;0;30-54;person;24054;
befolkning_alder;2012;07;befolkningen_ellers;0;55-66;person;10030;
befolkning_alder;2012;07;befolkningen_ellers;0;67+;person;9865;
befolkning_alder;2013;07;alle;alle;0-5;person;12753;
befolkning_alder;2013;07;alle;alle;6-15;person;21927;
befolkning_alder;2013;07;alle;alle;16-19;person;8644;
befolkning_alder;2013;07;alle;alle;20-29;person;18959;
befolkning_alder;2013;07;alle;alle;30-54;person;61710;
befolkning_alder;2013;07;alle;alle;55-66;person;21884;
befolkning_alder;2013;07;alle;alle;67+;person;19799;
befolkning_alder;2013;07;innvandrere;alle;0-5;person;329;
befolkning_alder;2013;07;innvandrere;alle;6-15;person;1321;
befolkning_alder;2013;07;innvandrere;alle;16-19;person;738;
befolkning_alder;2013;07;innvandrere;alle;20-29;person;4134;
befolkning_alder;2013;07;innvandrere;alle;30-54;person;13357;
befolkning_alder;2013;07;innvandrere;alle;55-66;person;2161;
befolkning_alder;2013;07;innvandrere;alle;67+;person;1223;
befolkning_alder;2013;07;befolkningen_ellers;alle;0-5;person;12424;
befolkning_alder;2013;07;befolkningen_ellers;alle;6-15;person;20606;
befolkning_alder;2013;07;befolkningen_ellers;alle;16-19;person;7906;
befolkning_alder;2013;07;befolkningen_ellers;alle;20-29;person;14825;
befolkning_alder;2013;07;befolkningen_ellers;alle;30-54;person;48353;
befolkning_alder;2013;07;befolkningen_ellers;alle;55-66;person;19723;
befolkning_alder;2013;07;befolkningen_ellers;alle;67+;person;18576;
befolkning_alder;2013;07;alle;1;0-5;person;6511;
befolkning_alder;2013;07;alle;1;6-15;person;11220;
befolkning_alder;2013;07;alle;1;16-19;person;4455;
befolkning_alder;2013;07;alle;1;20-29;person;9795;
befolkning_alder;2013;07;alle;1;30-54;person;31590;
befolkning_alder;2013;07;alle;1;55-66;person;10959;
befolkning_alder;2013;07;alle;1;67+;person;8865;
befolkning_alder;2013;07;innvandrere;1;0-5;person;165;
befolkning_alder;2013;07;innvandrere;1;6-15;person;679;
befolkning_alder;2013;07;innvandrere;1;16-19;person;392;
befolkning_alder;2013;07;innvandrere;1;20-29;person;2133;
befolkning_alder;2013;07;innvandrere;1;30-54;person;7319;
befolkning_alder;2013;07;innvandrere;1;55-66;person;1168;
befolkning_alder;2013;07;innvandrere;1;67+;person;515;
befolkning_alder;2013;07;befolkningen_ellers;1;0-5;person;6346;
befolkning_alder;2013;07;befolkningen_ellers;1;6-15;person;10541;
befolkning_alder;2013;07;befolkningen_ellers;1;16-19;person;4063;
befolkning_alder;2013;07;befolkningen_ellers;1;20-29;person;7662;
befolkning_alder;2013;07;befolkningen_ellers;1;30-54;person;24271;
befolkning_alder;2013;07;befolkningen_ellers;1;55-66;person;9791;
befolkning_alder;2013;07;befolkningen_ellers;1;67+;person;8350;
befolkning_alder;2013;07;alle;0;0-5;person;6242;
befolkning_alder;2013;07;alle;0;6-15;person;10707;
befolkning_alder;2013;07;alle;0;16-19;person;4189;
befolkning_alder;2013;07;alle;0;20-29;person;9164;
befolkning_alder;2013;07;alle;0;30-54;person;30120;
befolkning_alder;2013;07;alle;0;55-66;person;10925;
befolkning_alder;2013;07;alle;0;67+;person;10934;
befolkning_alder;2013;07;innvandrere;0;0-5;person;164;
befolkning_alder;2013;07;innvandrere;0;6-15;person;642;
befolkning_alder;2013;07;innvandrere;0;16-19;person;346;
befolkning_alder;2013;07;innvandrere;0;20-29;person;2001;
befolkning_alder;2013;07;innvandrere;0;30-54;person;6038;
befolkning_alder;2013;07;innvandrere;0;55-66;person;993;
befolkning_alder;2013;07;innvandrere;0;67+;person;708;
befolkning_alder;2013;07;befolkningen_ellers;0;0-5;person;6078;
befolkning_alder;2013;07;befolkningen_ellers;0;6-15;person;10065;
befolkning_alder;2013;07;befolkningen_ellers;0;16-19;person;3843;
befolkning_alder;2013;07;befolkningen_ellers;0;20-29;person;7163;
befolkning_alder;2013;07;befolkningen_ellers;0;30-54;person;24082;
befolkning_alder;2013;07;befolkningen_ellers;0;55-66;person;9932;
befolkning_alder;2013;07;befolkningen_ellers;0;67+;person;10226;
befolkning_alder;2006;08;alle;alle;0-5;person;6643;
befolkning_alder;2006;08;alle;alle;6-15;person;11284;
befolkning_alder;2006;08;alle;alle;16-19;person;4010;
befolkning_alder;2006;08;alle;alle;20-29;person;8633;
befolkning_alder;2006;08;alle;alle;30-54;person;30072;
befolkning_alder;2006;08;alle;alle;55-66;person;10766;
befolkning_alder;2006;08;alle;alle;67+;person;8952;
befolkning_alder;2006;08;innvandrere;alle;0-5;person;87;
befolkning_alder;2006;08;innvandrere;alle;6-15;person;358;
befolkning_alder;2006;08;innvandrere;alle;16-19;person;144;
befolkning_alder;2006;08;innvandrere;alle;20-29;person;719;
befolkning_alder;2006;08;innvandrere;alle;30-54;person;2246;
befolkning_alder;2006;08;innvandrere;alle;55-66;person;443;
befolkning_alder;2006;08;innvandrere;alle;67+;person;241;
befolkning_alder;2006;08;befolkningen_ellers;alle;0-5;person;6556;
befolkning_alder;2006;08;befolkningen_ellers;alle;6-15;person;10926;
befolkning_alder;2006;08;befolkningen_ellers;alle;16-19;person;3866;
befolkning_alder;2006;08;befolkningen_ellers;alle;20-29;person;7914;
befolkning_alder;2006;08;befolkningen_ellers;alle;30-54;person;27826;
befolkning_alder;2006;08;befolkningen_ellers;alle;55-66;person;10323;
befolkning_alder;2006;08;befolkningen_ellers;alle;67+;person;8711;
befolkning_alder;2006;08;alle;1;0-5;person;3437;
befolkning_alder;2006;08;alle;1;6-15;person;5868;
befolkning_alder;2006;08;alle;1;16-19;person;2080;
befolkning_alder;2006;08;alle;1;20-29;person;4321;
befolkning_alder;2006;08;alle;1;30-54;person;15237;
befolkning_alder;2006;08;alle;1;55-66;person;5468;
befolkning_alder;2006;08;alle;1;67+;person;3870;
befolkning_alder;2006;08;innvandrere;1;0-5;person;42;
befolkning_alder;2006;08;innvandrere;1;6-15;person;185;
befolkning_alder;2006;08;innvandrere;1;16-19;person;78;
befolkning_alder;2006;08;innvandrere;1;20-29;person;288;
befolkning_alder;2006;08;innvandrere;1;30-54;person;1029;
befolkning_alder;2006;08;innvandrere;1;55-66;person;243;
befolkning_alder;2006;08;innvandrere;1;67+;person;91;
befolkning_alder;2006;08;befolkningen_ellers;1;0-5;person;3395;
befolkning_alder;2006;08;befolkningen_ellers;1;6-15;person;5683;
befolkning_alder;2006;08;befolkningen_ellers;1;16-19;person;2002;
befolkning_alder;2006;08;befolkningen_ellers;1;20-29;person;4033;
befolkning_alder;2006;08;befolkningen_ellers;1;30-54;person;14208;
befolkning_alder;2006;08;befolkningen_ellers;1;55-66;person;5225;
befolkning_alder;2006;08;befolkningen_ellers;1;67+;person;3779;
befolkning_alder;2006;08;alle;0;0-5;person;3206;
befolkning_alder;2006;08;alle;0;6-15;person;5416;
befolkning_alder;2006;08;alle;0;16-19;person;1930;
befolkning_alder;2006;08;alle;0;20-29;person;4312;
befolkning_alder;2006;08;alle;0;30-54;person;14835;
befolkning_alder;2006;08;alle;0;55-66;person;5298;
befolkning_alder;2006;08;alle;0;67+;person;5082;
befolkning_alder;2006;08;innvandrere;0;0-5;person;45;
befolkning_alder;2006;08;innvandrere;0;6-15;person;173;
befolkning_alder;2006;08;innvandrere;0;16-19;person;66;
befolkning_alder;2006;08;innvandrere;0;20-29;person;431;
befolkning_alder;2006;08;innvandrere;0;30-54;person;1217;
befolkning_alder;2006;08;innvandrere;0;55-66;person;200;
befolkning_alder;2006;08;innvandrere;0;67+;person;150;
befolkning_alder;2006;08;befolkningen_ellers;0;0-5;person;3161;
befolkning_alder;2006;08;befolkningen_ellers;0;6-15;person;5243;
befolkning_alder;2006;08;befolkningen_ellers;0;16-19;person;1864;
befolkning_alder;2006;08;befolkningen_ellers;0;20-29;person;3881;
befolkning_alder;2006;08;befolkningen_ellers;0;30-54;person;13618;
befolkning_alder;2006;08;befolkningen_ellers;0;55-66;person;5098;
befolkning_alder;2006;08;befolkningen_ellers;0;67+;person;4932;
befolkning_alder;2007;08;alle;alle;0-5;person;6735;
befolkning_alder;2007;08;alle;alle;6-15;person;11519;
befolkning_alder;2007;08;alle;alle;16-19;person;4203;
befolkning_alder;2007;08;alle;alle;20-29;person;8703;
befolkning_alder;2007;08;alle;alle;30-54;person;30616;
befolkning_alder;2007;08;alle;alle;55-66;person;11133;
befolkning_alder;2007;08;alle;alle;67+;person;9093;
befolkning_alder;2007;08;innvandrere;alle;0-5;person;95;
befolkning_alder;2007;08;innvandrere;alle;6-15;person;418;
befolkning_alder;2007;08;innvandrere;alle;16-19;person;158;
befolkning_alder;2007;08;innvandrere;alle;20-29;person;823;
befolkning_alder;2007;08;innvandrere;alle;30-54;person;2553;
befolkning_alder;2007;08;innvandrere;alle;55-66;person;460;
befolkning_alder;2007;08;innvandrere;alle;67+;person;248;
befolkning_alder;2007;08;befolkningen_ellers;alle;0-5;person;6640;
befolkning_alder;2007;08;befolkningen_ellers;alle;6-15;person;11101;
befolkning_alder;2007;08;befolkningen_ellers;alle;16-19;person;4045;
befolkning_alder;2007;08;befolkningen_ellers;alle;20-29;person;7880;
befolkning_alder;2007;08;befolkningen_ellers;alle;30-54;person;28063;
befolkning_alder;2007;08;befolkningen_ellers;alle;55-66;person;10673;
befolkning_alder;2007;08;befolkningen_ellers;alle;67+;person;8845;
befolkning_alder;2007;08;alle;1;0-5;person;3470;
befolkning_alder;2007;08;alle;1;6-15;person;5986;
befolkning_alder;2007;08;alle;1;16-19;person;2196;
befolkning_alder;2007;08;alle;1;20-29;person;4343;
befolkning_alder;2007;08;alle;1;30-54;person;15531;
befolkning_alder;2007;08;alle;1;55-66;person;5663;
befolkning_alder;2007;08;alle;1;67+;person;3935;
befolkning_alder;2007;08;innvandrere;1;0-5;person;43;
befolkning_alder;2007;08;innvandrere;1;6-15;person;219;
befolkning_alder;2007;08;innvandrere;1;16-19;person;74;
befolkning_alder;2007;08;innvandrere;1;20-29;person;338;
befolkning_alder;2007;08;innvandrere;1;30-54;person;1190;
befolkning_alder;2007;08;innvandrere;1;55-66;person;247;
befolkning_alder;2007;08;innvandrere;1;67+;person;96;
befolkning_alder;2007;08;befolkningen_ellers;1;0-5;person;3427;
befolkning_alder;2007;08;befolkningen_ellers;1;6-15;person;5767;
befolkning_alder;2007;08;befolkningen_ellers;1;16-19;person;2122;
befolkning_alder;2007;08;befolkningen_ellers;1;20-29;person;4005;
befolkning_alder;2007;08;befolkningen_ellers;1;30-54;person;14341;
befolkning_alder;2007;08;befolkningen_ellers;1;55-66;person;5416;
befolkning_alder;2007;08;befolkningen_ellers;1;67+;person;3839;
befolkning_alder;2007;08;alle;0;0-5;person;3265;
befolkning_alder;2007;08;alle;0;6-15;person;5533;
befolkning_alder;2007;08;alle;0;16-19;person;2007;
befolkning_alder;2007;08;alle;0;20-29;person;4360;
befolkning_alder;2007;08;alle;0;30-54;person;15085;
befolkning_alder;2007;08;alle;0;55-66;person;5470;
befolkning_alder;2007;08;alle;0;67+;person;5158;
befolkning_alder;2007;08;innvandrere;0;0-5;person;52;
befolkning_alder;2007;08;innvandrere;0;6-15;person;199;
befolkning_alder;2007;08;innvandrere;0;16-19;person;84;
befolkning_alder;2007;08;innvandrere;0;20-29;person;485;
befolkning_alder;2007;08;innvandrere;0;30-54;person;1363;
befolkning_alder;2007;08;innvandrere;0;55-66;person;213;
befolkning_alder;2007;08;innvandrere;0;67+;person;152;
befolkning_alder;2007;08;befolkningen_ellers;0;0-5;person;3213;
befolkning_alder;2007;08;befolkningen_ellers;0;6-15;person;5334;
befolkning_alder;2007;08;befolkningen_ellers;0;16-19;person;1923;
befolkning_alder;2007;08;befolkningen_ellers;0;20-29;person;3875;
befolkning_alder;2007;08;befolkningen_ellers;0;30-54;person;13722;
befolkning_alder;2007;08;befolkningen_ellers;0;55-66;person;5257;
befolkning_alder;2007;08;befolkningen_ellers;0;67+;person;5006;
befolkning_alder;2008;08;alle;alle;0-5;person;6917;
befolkning_alder;2008;08;alle;alle;6-15;person;11616;
