"aar","bydel_nr","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_nr","kommune_nr","naringsregion_nr"
"2013","NULL","innvandrere","1","prosent","21.9","vedvarende_lavinntekt","NULL","0722","NULL"
"2013","NULL","innvandrere","2","prosent","33.5","vedvarende_lavinntekt","NULL","0722","NULL"
"2013","NULL","innvandrere","alle","prosent","27.4","vedvarende_lavinntekt","NULL","0722","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","5.8","vedvarende_lavinntekt","NULL","0722","NULL"
"2013","NULL","alle","alle","prosent","9.2","vedvarende_lavinntekt","NULL","0723","NULL"
"2013","NULL","innvandrere","1","prosent","27.4","vedvarende_lavinntekt","NULL","0723","NULL"
"2013","NULL","innvandrere","2","prosent","49.2","vedvarende_lavinntekt","NULL","0723","NULL"
"2013","NULL","innvandrere","alle","prosent","34.8","vedvarende_lavinntekt","NULL","0723","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","7","vedvarende_lavinntekt","NULL","0723","NULL"
"2013","NULL","alle","alle","prosent","7","vedvarende_lavinntekt","NULL","0728","NULL"
"2013","NULL","innvandrere","1","prosent","20.6","vedvarende_lavinntekt","NULL","0728","NULL"
"2013","NULL","innvandrere","2","prosent","43.9","vedvarende_lavinntekt","NULL","0728","NULL"
"2013","NULL","innvandrere","alle","prosent","29.8","vedvarende_lavinntekt","NULL","0728","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","5.9","vedvarende_lavinntekt","NULL","0728","NULL"
"2013","NULL","alle","alle","prosent","8","vedvarende_lavinntekt","NULL","0805","NULL"
"2013","NULL","innvandrere","1","prosent","20.6","vedvarende_lavinntekt","NULL","0805","NULL"
"2013","NULL","innvandrere","2","prosent","32.9","vedvarende_lavinntekt","NULL","0805","NULL"
"2013","NULL","innvandrere","alle","prosent","28","vedvarende_lavinntekt","NULL","0805","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.3","vedvarende_lavinntekt","NULL","0805","NULL"
"2013","NULL","alle","alle","prosent","10.7","vedvarende_lavinntekt","NULL","0806","NULL"
"2013","NULL","innvandrere","1","prosent","22.2","vedvarende_lavinntekt","NULL","0806","NULL"
"2013","NULL","innvandrere","2","prosent","40.7","vedvarende_lavinntekt","NULL","0806","NULL"
"2013","NULL","innvandrere","alle","prosent","34.4","vedvarende_lavinntekt","NULL","0806","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","8","vedvarende_lavinntekt","NULL","0806","NULL"
"2013","NULL","alle","alle","prosent","9.7","vedvarende_lavinntekt","NULL","0807","NULL"
"2013","NULL","innvandrere","1","prosent","28.2","vedvarende_lavinntekt","NULL","0807","NULL"
"2013","NULL","innvandrere","2","prosent","43.6","vedvarende_lavinntekt","NULL","0807","NULL"
"2013","NULL","innvandrere","alle","prosent","36.2","vedvarende_lavinntekt","NULL","0807","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","7.8","vedvarende_lavinntekt","NULL","0807","NULL"
"2013","NULL","alle","alle","prosent","7.1","vedvarende_lavinntekt","NULL","0811","NULL"
"2013","NULL","innvandrere","1","prosent",":","vedvarende_lavinntekt","NULL","0811","NULL"
"2013","NULL","innvandrere","2","prosent","49.3","vedvarende_lavinntekt","NULL","0811","NULL"
"2013","NULL","innvandrere","alle","prosent","37.9","vedvarende_lavinntekt","NULL","0811","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","5.4","vedvarende_lavinntekt","NULL","0811","NULL"
"2013","NULL","alle","alle","prosent","7.1","vedvarende_lavinntekt","NULL","0814","NULL"
"2013","NULL","innvandrere","1","prosent","16.3","vedvarende_lavinntekt","NULL","0814","NULL"
"2013","NULL","innvandrere","2","prosent","40.6","vedvarende_lavinntekt","NULL","0814","NULL"
"2013","NULL","innvandrere","alle","prosent","29.4","vedvarende_lavinntekt","NULL","0814","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","5.8","vedvarende_lavinntekt","NULL","0814","NULL"
"2013","NULL","alle","alle","prosent","10.7","vedvarende_lavinntekt","NULL","0815","NULL"
"2013","NULL","innvandrere","1","prosent","23.4","vedvarende_lavinntekt","NULL","0815","NULL"
"2013","NULL","innvandrere","2","prosent","48.1","vedvarende_lavinntekt","NULL","0815","NULL"
"2013","NULL","innvandrere","alle","prosent","35.1","vedvarende_lavinntekt","NULL","0815","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","8.8","vedvarende_lavinntekt","NULL","0815","NULL"
"2013","NULL","alle","alle","prosent","10.8","vedvarende_lavinntekt","NULL","0817","NULL"
"2013","NULL","innvandrere","1","prosent","26.8","vedvarende_lavinntekt","NULL","0817","NULL"
"2013","NULL","innvandrere","2","prosent","41.9","vedvarende_lavinntekt","NULL","0817","NULL"
"2013","NULL","innvandrere","alle","prosent","31.4","vedvarende_lavinntekt","NULL","0817","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","9.4","vedvarende_lavinntekt","NULL","0817","NULL"
"2013","NULL","alle","alle","prosent","9.8","vedvarende_lavinntekt","NULL","0819","NULL"
"2013","NULL","innvandrere","1","prosent","23.5","vedvarende_lavinntekt","NULL","0819","NULL"
"2013","NULL","innvandrere","2","prosent","44.1","vedvarende_lavinntekt","NULL","0819","NULL"
"2013","NULL","innvandrere","alle","prosent","33.6","vedvarende_lavinntekt","NULL","0819","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","7.9","vedvarende_lavinntekt","NULL","0819","NULL"
"2013","NULL","alle","alle","prosent","14.3","vedvarende_lavinntekt","NULL","0821","NULL"
"2013","NULL","innvandrere","1","prosent","41.2","vedvarende_lavinntekt","NULL","0821","NULL"
"2013","NULL","innvandrere","2","prosent","49.5","vedvarende_lavinntekt","NULL","0821","NULL"
"2013","NULL","innvandrere","alle","prosent","45.5","vedvarende_lavinntekt","NULL","0821","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","12.1","vedvarende_lavinntekt","NULL","0821","NULL"
"2013","NULL","alle","alle","prosent","10.8","vedvarende_lavinntekt","NULL","0822","NULL"
"2013","NULL","innvandrere","1","prosent","31.1","vedvarende_lavinntekt","NULL","0822","NULL"
"2013","NULL","innvandrere","2","prosent","62.6","vedvarende_lavinntekt","NULL","0822","NULL"
"2013","NULL","innvandrere","alle","prosent","47.9","vedvarende_lavinntekt","NULL","0822","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","8.2","vedvarende_lavinntekt","NULL","0822","NULL"
"2013","NULL","alle","alle","prosent","8.8","vedvarende_lavinntekt","NULL","0826","NULL"
"2013","NULL","innvandrere","1","prosent","26.2","vedvarende_lavinntekt","NULL","0826","NULL"
"2013","NULL","innvandrere","2","prosent","29.5","vedvarende_lavinntekt","NULL","0826","NULL"
"2013","NULL","innvandrere","alle","prosent","27.7","vedvarende_lavinntekt","NULL","0826","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","7.1","vedvarende_lavinntekt","NULL","0826","NULL"
"2013","NULL","alle","alle","prosent","8.2","vedvarende_lavinntekt","NULL","0827","NULL"
"2013","NULL","innvandrere","1","prosent","41.2","vedvarende_lavinntekt","NULL","0827","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","0827","NULL"
"2013","NULL","innvandrere","alle","prosent","38.5","vedvarende_lavinntekt","NULL","0827","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","7.4","vedvarende_lavinntekt","NULL","0827","NULL"
"2013","NULL","alle","alle","prosent","9.6","vedvarende_lavinntekt","NULL","0828","NULL"
"2013","NULL","innvandrere","1","prosent","22.8","vedvarende_lavinntekt","NULL","0828","NULL"
"2013","NULL","innvandrere","2","prosent","58","vedvarende_lavinntekt","NULL","0828","NULL"
"2013","NULL","innvandrere","alle","prosent","32.9","vedvarende_lavinntekt","NULL","0828","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","8","vedvarende_lavinntekt","NULL","0828","NULL"
"2013","NULL","alle","alle","prosent","9.2","vedvarende_lavinntekt","NULL","0829","NULL"
"2013","NULL","innvandrere","1","prosent","26.9","vedvarende_lavinntekt","NULL","0829","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","0829","NULL"
"2013","NULL","innvandrere","alle","prosent","22.9","vedvarende_lavinntekt","NULL","0829","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","8.3","vedvarende_lavinntekt","NULL","0829","NULL"
"2013","NULL","alle","alle","prosent","8.8","vedvarende_lavinntekt","NULL","0830","NULL"
"2013","NULL","innvandrere","1","prosent","30.3","vedvarende_lavinntekt","NULL","0830","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","0830","NULL"
"2013","NULL","innvandrere","alle","prosent","29.4","vedvarende_lavinntekt","NULL","0830","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","7.5","vedvarende_lavinntekt","NULL","0830","NULL"
"2013","NULL","alle","alle","prosent","8.6","vedvarende_lavinntekt","NULL","0831","NULL"
"2013","NULL","innvandrere","1","prosent","27.8","vedvarende_lavinntekt","NULL","0831","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","0831","NULL"
"2013","NULL","innvandrere","alle","prosent","30","vedvarende_lavinntekt","NULL","0831","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.9","vedvarende_lavinntekt","NULL","0831","NULL"
"2013","NULL","alle","alle","prosent","5.6","vedvarende_lavinntekt","NULL","0833","NULL"
"2013","NULL","innvandrere","1","prosent",":","vedvarende_lavinntekt","NULL","0833","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","0833","NULL"
"2013","NULL","innvandrere","alle","prosent","10.6","vedvarende_lavinntekt","NULL","0833","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","5.3","vedvarende_lavinntekt","NULL","0833","NULL"
"2013","NULL","alle","alle","prosent","8.3","vedvarende_lavinntekt","NULL","0834","NULL"
"2013","NULL","innvandrere","1","prosent","27.3","vedvarende_lavinntekt","NULL","0834","NULL"
"2013","NULL","innvandrere","2","prosent","32.8","vedvarende_lavinntekt","NULL","0834","NULL"
"2013","NULL","innvandrere","alle","prosent","29","vedvarende_lavinntekt","NULL","0834","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","7.1","vedvarende_lavinntekt","NULL","0834","NULL"
"2013","NULL","alle","alle","prosent","10.3","vedvarende_lavinntekt","NULL","0901","NULL"
"2013","NULL","innvandrere","1","prosent","28.5","vedvarende_lavinntekt","NULL","0901","NULL"
"2013","NULL","innvandrere","2","prosent","49.8","vedvarende_lavinntekt","NULL","0901","NULL"
"2013","NULL","innvandrere","alle","prosent","38.1","vedvarende_lavinntekt","NULL","0901","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","8.1","vedvarende_lavinntekt","NULL","0901","NULL"
"2013","NULL","alle","alle","prosent","9.5","vedvarende_lavinntekt","NULL","0904","NULL"
"2013","NULL","innvandrere","1","prosent","23.3","vedvarende_lavinntekt","NULL","0904","NULL"
"2013","NULL","innvandrere","2","prosent","40.2","vedvarende_lavinntekt","NULL","0904","NULL"
"2013","NULL","innvandrere","alle","prosent","30.7","vedvarende_lavinntekt","NULL","0904","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","7.5","vedvarende_lavinntekt","NULL","0904","NULL"
"2013","NULL","alle","alle","prosent","8.8","vedvarende_lavinntekt","NULL","0906","NULL"
"2013","NULL","innvandrere","1","prosent","24.5","vedvarende_lavinntekt","NULL","0906","NULL"
"2013","NULL","innvandrere","2","prosent","33.9","vedvarende_lavinntekt","NULL","0906","NULL"
"2013","NULL","innvandrere","alle","prosent","29.2","vedvarende_lavinntekt","NULL","0906","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.7","vedvarende_lavinntekt","NULL","0906","NULL"
"2013","NULL","alle","alle","prosent","8.6","vedvarende_lavinntekt","NULL","0911","NULL"
"2013","NULL","innvandrere","1","prosent","17.9","vedvarende_lavinntekt","NULL","0911","NULL"
"2013","NULL","innvandrere","2","prosent","48.8","vedvarende_lavinntekt","NULL","0911","NULL"
"2013","NULL","innvandrere","alle","prosent","34.7","vedvarende_lavinntekt","NULL","0911","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.9","vedvarende_lavinntekt","NULL","0911","NULL"
"2013","NULL","alle","alle","prosent","9.4","vedvarende_lavinntekt","NULL","0912","NULL"
"2013","NULL","innvandrere","1","prosent","32.7","vedvarende_lavinntekt","NULL","0912","NULL"
"2013","NULL","innvandrere","2","prosent","45.3","vedvarende_lavinntekt","NULL","0912","NULL"
"2013","NULL","innvandrere","alle","prosent","39.2","vedvarende_lavinntekt","NULL","0912","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","7.7","vedvarende_lavinntekt","NULL","0912","NULL"
"2013","NULL","alle","alle","prosent","10.9","vedvarende_lavinntekt","NULL","0914","NULL"
"2013","NULL","innvandrere","1","prosent","33.1","vedvarende_lavinntekt","NULL","0914","NULL"
"2013","NULL","innvandrere","2","prosent","42.1","vedvarende_lavinntekt","NULL","0914","NULL"
"2013","NULL","innvandrere","alle","prosent","36.7","vedvarende_lavinntekt","NULL","0914","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","8.6","vedvarende_lavinntekt","NULL","0914","NULL"
"2013","NULL","alle","alle","prosent","7.9","vedvarende_lavinntekt","NULL","0919","NULL"
"2013","NULL","innvandrere","1","prosent","22.7","vedvarende_lavinntekt","NULL","0919","NULL"
"2013","NULL","innvandrere","2","prosent","25.7","vedvarende_lavinntekt","NULL","0919","NULL"
"2013","NULL","innvandrere","alle","prosent","23.7","vedvarende_lavinntekt","NULL","0919","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.9","vedvarende_lavinntekt","NULL","0919","NULL"
"2013","NULL","alle","alle","prosent","6.3","vedvarende_lavinntekt","NULL","0926","NULL"
"2013","NULL","innvandrere","1","prosent","14.5","vedvarende_lavinntekt","NULL","0926","NULL"
"2013","NULL","innvandrere","2","prosent","27.4","vedvarende_lavinntekt","NULL","0926","NULL"
"2013","NULL","innvandrere","alle","prosent","20.7","vedvarende_lavinntekt","NULL","0926","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","5.2","vedvarende_lavinntekt","NULL","0926","NULL"
"2013","NULL","alle","alle","prosent","7.7","vedvarende_lavinntekt","NULL","0928","NULL"
"2013","NULL","innvandrere","1","prosent","15.2","vedvarende_lavinntekt","NULL","0928","NULL"
"2013","NULL","innvandrere","2","prosent","29.3","vedvarende_lavinntekt","NULL","0928","NULL"
"2013","NULL","innvandrere","alle","prosent","21.5","vedvarende_lavinntekt","NULL","0928","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.5","vedvarende_lavinntekt","NULL","0928","NULL"
"2013","NULL","alle","alle","prosent","13.5","vedvarende_lavinntekt","NULL","0929","NULL"
"2013","NULL","innvandrere","1","prosent","34.6","vedvarende_lavinntekt","NULL","0929","NULL"
"2013","NULL","innvandrere","2","prosent","36.2","vedvarende_lavinntekt","NULL","0929","NULL"
"2013","NULL","innvandrere","alle","prosent","35.2","vedvarende_lavinntekt","NULL","0929","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","11","vedvarende_lavinntekt","NULL","0929","NULL"
"2013","NULL","alle","alle","prosent","9","vedvarende_lavinntekt","NULL","0935","NULL"
"2013","NULL","innvandrere","1","prosent","26.5","vedvarende_lavinntekt","NULL","0935","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","0935","NULL"
"2013","NULL","innvandrere","alle","prosent","28.6","vedvarende_lavinntekt","NULL","0935","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","7.3","vedvarende_lavinntekt","NULL","0935","NULL"
"2013","NULL","alle","alle","prosent","10.4","vedvarende_lavinntekt","NULL","0937","NULL"
"2013","NULL","innvandrere","1","prosent","29.2","vedvarende_lavinntekt","NULL","0937","NULL"
"2013","NULL","innvandrere","2","prosent","42.1","vedvarende_lavinntekt","NULL","0937","NULL"
"2013","NULL","innvandrere","alle","prosent","36.7","vedvarende_lavinntekt","NULL","0937","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","7.6","vedvarende_lavinntekt","NULL","0937","NULL"
"2013","NULL","alle","alle","prosent","5.7","vedvarende_lavinntekt","NULL","0938","NULL"
"2013","NULL","innvandrere","1","prosent",":","vedvarende_lavinntekt","NULL","0938","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","0938","NULL"
"2013","NULL","innvandrere","alle","prosent",":","vedvarende_lavinntekt","NULL","0938","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","5.3","vedvarende_lavinntekt","NULL","0938","NULL"
"2013","NULL","alle","alle","prosent","11.2","vedvarende_lavinntekt","NULL","0940","NULL"
"2013","NULL","innvandrere","1","prosent",":","vedvarende_lavinntekt","NULL","0940","NULL"
"2013","NULL","innvandrere","2","prosent","66.7","vedvarende_lavinntekt","NULL","0940","NULL"
"2013","NULL","innvandrere","alle","prosent","45.3","vedvarende_lavinntekt","NULL","0940","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","8.5","vedvarende_lavinntekt","NULL","0940","NULL"
"2013","NULL","alle","alle","prosent","5.3","vedvarende_lavinntekt","NULL","0941","NULL"
"2013","NULL","innvandrere","1","prosent","18.3","vedvarende_lavinntekt","NULL","0941","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","0941","NULL"
"2013","NULL","innvandrere","alle","prosent","15.5","vedvarende_lavinntekt","NULL","0941","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","3.7","vedvarende_lavinntekt","NULL","0941","NULL"
"2013","NULL","alle","alle","prosent","9.8","vedvarende_lavinntekt","NULL","1001","NULL"
"2013","NULL","innvandrere","1","prosent","16.6","vedvarende_lavinntekt","NULL","1001","NULL"
"2013","NULL","innvandrere","2","prosent","32.4","vedvarende_lavinntekt","NULL","1001","NULL"
"2013","NULL","innvandrere","alle","prosent","27","vedvarende_lavinntekt","NULL","1001","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","7.6","vedvarende_lavinntekt","NULL","1001","NULL"
"2013","NULL","alle","alle","prosent","8.6","vedvarende_lavinntekt","NULL","1002","NULL"
"2013","NULL","innvandrere","1","prosent","19.9","vedvarende_lavinntekt","NULL","1002","NULL"
"2013","NULL","innvandrere","2","prosent","37.4","vedvarende_lavinntekt","NULL","1002","NULL"
"2013","NULL","innvandrere","alle","prosent","28.7","vedvarende_lavinntekt","NULL","1002","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.9","vedvarende_lavinntekt","NULL","1002","NULL"
"2013","NULL","alle","alle","prosent","7.1","vedvarende_lavinntekt","NULL","1003","NULL"
"2013","NULL","innvandrere","1","prosent","24.2","vedvarende_lavinntekt","NULL","1003","NULL"
"2013","NULL","innvandrere","2","prosent","29.1","vedvarende_lavinntekt","NULL","1003","NULL"
