tabell_navn;aar;bydel_id;innvkat_3;kjonn;alder_grupper;enhet;tabellvariabel;
befolkning_alder;2010;04;befolkningen_ellers;alle;67+;personer;1971;
befolkning_alder;2010;04;alle;1;0-5;personer;1035;
befolkning_alder;2010;04;alle;1;6-15;personer;779;
befolkning_alder;2010;04;alle;1;16-19;personer;266;
befolkning_alder;2010;04;alle;1;20-29;personer;4554;
befolkning_alder;2010;04;alle;1;30-54;personer;7514;
befolkning_alder;2010;04;alle;1;55-66;personer;1359;
befolkning_alder;2010;04;alle;1;67+;personer;753;
befolkning_alder;2010;04;innvandrere;1;0-5;personer;43;
befolkning_alder;2010;04;innvandrere;1;6-15;personer;113;
befolkning_alder;2010;04;innvandrere;1;16-19;personer;49;
befolkning_alder;2010;04;innvandrere;1;20-29;personer;1115;
befolkning_alder;2010;04;innvandrere;1;30-54;personer;2025;
befolkning_alder;2010;04;innvandrere;1;55-66;personer;220;
befolkning_alder;2010;04;innvandrere;1;67+;personer;82;
befolkning_alder;2010;04;befolkningen_ellers;1;0-5;personer;992;
befolkning_alder;2010;04;befolkningen_ellers;1;6-15;personer;666;
befolkning_alder;2010;04;befolkningen_ellers;1;16-19;personer;217;
befolkning_alder;2010;04;befolkningen_ellers;1;20-29;personer;3439;
befolkning_alder;2010;04;befolkningen_ellers;1;30-54;personer;5489;
befolkning_alder;2010;04;befolkningen_ellers;1;55-66;personer;1139;
befolkning_alder;2010;04;befolkningen_ellers;1;67+;personer;671;
befolkning_alder;2010;04;alle;0;0-5;personer;1048;
befolkning_alder;2010;04;alle;0;6-15;personer;685;
befolkning_alder;2010;04;alle;0;16-19;personer;357;
befolkning_alder;2010;04;alle;0;20-29;personer;5033;
befolkning_alder;2010;04;alle;0;30-54;personer;6005;
befolkning_alder;2010;04;alle;0;55-66;personer;1422;
befolkning_alder;2010;04;alle;0;67+;personer;1444;
befolkning_alder;2010;04;innvandrere;0;0-5;personer;32;
befolkning_alder;2010;04;innvandrere;0;6-15;personer;87;
befolkning_alder;2010;04;innvandrere;0;16-19;personer;70;
befolkning_alder;2010;04;innvandrere;0;20-29;personer;1012;
befolkning_alder;2010;04;innvandrere;0;30-54;personer;1319;
befolkning_alder;2010;04;innvandrere;0;55-66;personer;209;
befolkning_alder;2010;04;innvandrere;0;67+;personer;144;
befolkning_alder;2010;04;befolkningen_ellers;0;0-5;personer;1016;
befolkning_alder;2010;04;befolkningen_ellers;0;6-15;personer;598;
befolkning_alder;2010;04;befolkningen_ellers;0;16-19;personer;287;
befolkning_alder;2010;04;befolkningen_ellers;0;20-29;personer;4021;
befolkning_alder;2010;04;befolkningen_ellers;0;30-54;personer;4686;
befolkning_alder;2010;04;befolkningen_ellers;0;55-66;personer;1213;
befolkning_alder;2010;04;befolkningen_ellers;0;67+;personer;1300;
befolkning_alder;2011;04;alle;alle;0-5;personer;2228;
befolkning_alder;2011;04;alle;alle;6-15;personer;1459;
befolkning_alder;2011;04;alle;alle;16-19;personer;706;
befolkning_alder;2011;04;alle;alle;20-29;personer;9948;
befolkning_alder;2011;04;alle;alle;30-54;personer;13776;
befolkning_alder;2011;04;alle;alle;55-66;personer;2831;
befolkning_alder;2011;04;alle;alle;67+;personer;2189;
befolkning_alder;2011;04;innvandrere;alle;0-5;personer;73;
befolkning_alder;2011;04;innvandrere;alle;6-15;personer;184;
befolkning_alder;2011;04;innvandrere;alle;16-19;personer;152;
befolkning_alder;2011;04;innvandrere;alle;20-29;personer;2380;
befolkning_alder;2011;04;innvandrere;alle;30-54;personer;3490;
befolkning_alder;2011;04;innvandrere;alle;55-66;personer;467;
befolkning_alder;2011;04;innvandrere;alle;67+;personer;226;
befolkning_alder;2011;04;befolkningen_ellers;alle;0-5;personer;2155;
befolkning_alder;2011;04;befolkningen_ellers;alle;6-15;personer;1275;
befolkning_alder;2011;04;befolkningen_ellers;alle;16-19;personer;554;
befolkning_alder;2011;04;befolkningen_ellers;alle;20-29;personer;7568;
befolkning_alder;2011;04;befolkningen_ellers;alle;30-54;personer;10286;
befolkning_alder;2011;04;befolkningen_ellers;alle;55-66;personer;2364;
befolkning_alder;2011;04;befolkningen_ellers;alle;67+;personer;1963;
befolkning_alder;2011;04;alle;1;0-5;personer;1101;
befolkning_alder;2011;04;alle;1;6-15;personer;768;
befolkning_alder;2011;04;alle;1;16-19;personer;306;
befolkning_alder;2011;04;alle;1;20-29;personer;4729;
befolkning_alder;2011;04;alle;1;30-54;personer;7542;
befolkning_alder;2011;04;alle;1;55-66;personer;1377;
befolkning_alder;2011;04;alle;1;67+;personer;767;
befolkning_alder;2011;04;innvandrere;1;0-5;personer;37;
befolkning_alder;2011;04;innvandrere;1;6-15;personer;114;
befolkning_alder;2011;04;innvandrere;1;16-19;personer;74;
befolkning_alder;2011;04;innvandrere;1;20-29;personer;1212;
befolkning_alder;2011;04;innvandrere;1;30-54;personer;2057;
befolkning_alder;2011;04;innvandrere;1;55-66;personer;238;
befolkning_alder;2011;04;innvandrere;1;67+;personer;87;
befolkning_alder;2011;04;befolkningen_ellers;1;0-5;personer;1064;
befolkning_alder;2011;04;befolkningen_ellers;1;6-15;personer;654;
befolkning_alder;2011;04;befolkningen_ellers;1;16-19;personer;232;
befolkning_alder;2011;04;befolkningen_ellers;1;20-29;personer;3517;
befolkning_alder;2011;04;befolkningen_ellers;1;30-54;personer;5485;
befolkning_alder;2011;04;befolkningen_ellers;1;55-66;personer;1139;
befolkning_alder;2011;04;befolkningen_ellers;1;67+;personer;680;
befolkning_alder;2011;04;alle;0;0-5;personer;1127;
befolkning_alder;2011;04;alle;0;6-15;personer;691;
befolkning_alder;2011;04;alle;0;16-19;personer;400;
befolkning_alder;2011;04;alle;0;20-29;personer;5219;
befolkning_alder;2011;04;alle;0;30-54;personer;6234;
befolkning_alder;2011;04;alle;0;55-66;personer;1454;
befolkning_alder;2011;04;alle;0;67+;personer;1422;
befolkning_alder;2011;04;innvandrere;0;0-5;personer;36;
befolkning_alder;2011;04;innvandrere;0;6-15;personer;70;
befolkning_alder;2011;04;innvandrere;0;16-19;personer;78;
befolkning_alder;2011;04;innvandrere;0;20-29;personer;1168;
befolkning_alder;2011;04;innvandrere;0;30-54;personer;1433;
befolkning_alder;2011;04;innvandrere;0;55-66;personer;229;
befolkning_alder;2011;04;innvandrere;0;67+;personer;139;
befolkning_alder;2011;04;befolkningen_ellers;0;0-5;personer;1091;
befolkning_alder;2011;04;befolkningen_ellers;0;6-15;personer;621;
befolkning_alder;2011;04;befolkningen_ellers;0;16-19;personer;322;
befolkning_alder;2011;04;befolkningen_ellers;0;20-29;personer;4051;
befolkning_alder;2011;04;befolkningen_ellers;0;30-54;personer;4801;
befolkning_alder;2011;04;befolkningen_ellers;0;55-66;personer;1225;
befolkning_alder;2011;04;befolkningen_ellers;0;67+;personer;1283;
befolkning_alder;2012;04;alle;alle;0-5;personer;2219;
befolkning_alder;2012;04;alle;alle;6-15;personer;1503;
befolkning_alder;2012;04;alle;alle;16-19;personer;700;
befolkning_alder;2012;04;alle;alle;20-29;personer;10486;
befolkning_alder;2012;04;alle;alle;30-54;personer;14079;
befolkning_alder;2012;04;alle;alle;55-66;personer;2850;
befolkning_alder;2012;04;alle;alle;67+;personer;2272;
befolkning_alder;2012;04;innvandrere;alle;0-5;personer;88;
befolkning_alder;2012;04;innvandrere;alle;6-15;personer;203;
befolkning_alder;2012;04;innvandrere;alle;16-19;personer;135;
befolkning_alder;2012;04;innvandrere;alle;20-29;personer;2602;
befolkning_alder;2012;04;innvandrere;alle;30-54;personer;3743;
befolkning_alder;2012;04;innvandrere;alle;55-66;personer;476;
befolkning_alder;2012;04;innvandrere;alle;67+;personer;243;
befolkning_alder;2012;04;befolkningen_ellers;alle;0-5;personer;2131;
befolkning_alder;2012;04;befolkningen_ellers;alle;6-15;personer;1300;
befolkning_alder;2012;04;befolkningen_ellers;alle;16-19;personer;565;
befolkning_alder;2012;04;befolkningen_ellers;alle;20-29;personer;7884;
befolkning_alder;2012;04;befolkningen_ellers;alle;30-54;personer;10336;
befolkning_alder;2012;04;befolkningen_ellers;alle;55-66;personer;2374;
befolkning_alder;2012;04;befolkningen_ellers;alle;67+;personer;2029;
befolkning_alder;2012;04;alle;1;0-5;personer;1145;
befolkning_alder;2012;04;alle;1;6-15;personer;782;
befolkning_alder;2012;04;alle;1;16-19;personer;307;
befolkning_alder;2012;04;alle;1;20-29;personer;5030;
befolkning_alder;2012;04;alle;1;30-54;personer;7757;
befolkning_alder;2012;04;alle;1;55-66;personer;1370;
befolkning_alder;2012;04;alle;1;67+;personer;836;
befolkning_alder;2012;04;innvandrere;1;0-5;personer;49;
befolkning_alder;2012;04;innvandrere;1;6-15;personer;122;
befolkning_alder;2012;04;innvandrere;1;16-19;personer;73;
befolkning_alder;2012;04;innvandrere;1;20-29;personer;1313;
befolkning_alder;2012;04;innvandrere;1;30-54;personer;2239;
befolkning_alder;2012;04;innvandrere;1;55-66;personer;243;
befolkning_alder;2012;04;innvandrere;1;67+;personer;101;
befolkning_alder;2012;04;befolkningen_ellers;1;0-5;personer;1096;
befolkning_alder;2012;04;befolkningen_ellers;1;6-15;personer;660;
befolkning_alder;2012;04;befolkningen_ellers;1;16-19;personer;234;
befolkning_alder;2012;04;befolkningen_ellers;1;20-29;personer;3717;
befolkning_alder;2012;04;befolkningen_ellers;1;30-54;personer;5518;
befolkning_alder;2012;04;befolkningen_ellers;1;55-66;personer;1127;
befolkning_alder;2012;04;befolkningen_ellers;1;67+;personer;735;
befolkning_alder;2012;04;alle;0;0-5;personer;1074;
befolkning_alder;2012;04;alle;0;6-15;personer;721;
befolkning_alder;2012;04;alle;0;16-19;personer;393;
befolkning_alder;2012;04;alle;0;20-29;personer;5456;
befolkning_alder;2012;04;alle;0;30-54;personer;6322;
befolkning_alder;2012;04;alle;0;55-66;personer;1480;
befolkning_alder;2012;04;alle;0;67+;personer;1436;
befolkning_alder;2012;04;innvandrere;0;0-5;personer;39;
befolkning_alder;2012;04;innvandrere;0;6-15;personer;81;
befolkning_alder;2012;04;innvandrere;0;16-19;personer;62;
befolkning_alder;2012;04;innvandrere;0;20-29;personer;1289;
befolkning_alder;2012;04;innvandrere;0;30-54;personer;1504;
befolkning_alder;2012;04;innvandrere;0;55-66;personer;233;
befolkning_alder;2012;04;innvandrere;0;67+;personer;142;
befolkning_alder;2012;04;befolkningen_ellers;0;0-5;personer;1035;
befolkning_alder;2012;04;befolkningen_ellers;0;6-15;personer;640;
befolkning_alder;2012;04;befolkningen_ellers;0;16-19;personer;331;
befolkning_alder;2012;04;befolkningen_ellers;0;20-29;personer;4167;
befolkning_alder;2012;04;befolkningen_ellers;0;30-54;personer;4818;
befolkning_alder;2012;04;befolkningen_ellers;0;55-66;personer;1247;
befolkning_alder;2012;04;befolkningen_ellers;0;67+;personer;1294;
befolkning_alder;2013;04;alle;alle;0-5;personer;2216;
befolkning_alder;2013;04;alle;alle;6-15;personer;1595;
befolkning_alder;2013;04;alle;alle;16-19;personer;707;
befolkning_alder;2013;04;alle;alle;20-29;personer;10865;
befolkning_alder;2013;04;alle;alle;30-54;personer;14341;
befolkning_alder;2013;04;alle;alle;55-66;personer;2910;
befolkning_alder;2013;04;alle;alle;67+;personer;2348;
befolkning_alder;2013;04;innvandrere;alle;0-5;personer;100;
befolkning_alder;2013;04;innvandrere;alle;6-15;personer;226;
befolkning_alder;2013;04;innvandrere;alle;16-19;personer;151;
befolkning_alder;2013;04;innvandrere;alle;20-29;personer;2601;
befolkning_alder;2013;04;innvandrere;alle;30-54;personer;4088;
befolkning_alder;2013;04;innvandrere;alle;55-66;personer;525;
befolkning_alder;2013;04;innvandrere;alle;67+;personer;280;
befolkning_alder;2013;04;befolkningen_ellers;alle;0-5;personer;2116;
befolkning_alder;2013;04;befolkningen_ellers;alle;6-15;personer;1369;
befolkning_alder;2013;04;befolkningen_ellers;alle;16-19;personer;556;
befolkning_alder;2013;04;befolkningen_ellers;alle;20-29;personer;8264;
befolkning_alder;2013;04;befolkningen_ellers;alle;30-54;personer;10253;
befolkning_alder;2013;04;befolkningen_ellers;alle;55-66;personer;2385;
befolkning_alder;2013;04;befolkningen_ellers;alle;67+;personer;2068;
befolkning_alder;2013;04;alle;1;0-5;personer;1123;
befolkning_alder;2013;04;alle;1;6-15;personer;823;
befolkning_alder;2013;04;alle;1;16-19;personer;337;
befolkning_alder;2013;04;alle;1;20-29;personer;5168;
befolkning_alder;2013;04;alle;1;30-54;personer;7915;
befolkning_alder;2013;04;alle;1;55-66;personer;1427;
befolkning_alder;2013;04;alle;1;67+;personer;884;
befolkning_alder;2013;04;innvandrere;1;0-5;personer;57;
befolkning_alder;2013;04;innvandrere;1;6-15;personer;135;
befolkning_alder;2013;04;innvandrere;1;16-19;personer;90;
befolkning_alder;2013;04;innvandrere;1;20-29;personer;1287;
befolkning_alder;2013;04;innvandrere;1;30-54;personer;2444;
befolkning_alder;2013;04;innvandrere;1;55-66;personer;273;
befolkning_alder;2013;04;innvandrere;1;67+;personer;112;
befolkning_alder;2013;04;befolkningen_ellers;1;0-5;personer;1066;
befolkning_alder;2013;04;befolkningen_ellers;1;6-15;personer;688;
befolkning_alder;2013;04;befolkningen_ellers;1;16-19;personer;247;
befolkning_alder;2013;04;befolkningen_ellers;1;20-29;personer;3881;
befolkning_alder;2013;04;befolkningen_ellers;1;30-54;personer;5471;
befolkning_alder;2013;04;befolkningen_ellers;1;55-66;personer;1154;
befolkning_alder;2013;04;befolkningen_ellers;1;67+;personer;772;
befolkning_alder;2013;04;alle;0;0-5;personer;1093;
befolkning_alder;2013;04;alle;0;6-15;personer;772;
befolkning_alder;2013;04;alle;0;16-19;personer;370;
befolkning_alder;2013;04;alle;0;20-29;personer;5697;
befolkning_alder;2013;04;alle;0;30-54;personer;6426;
befolkning_alder;2013;04;alle;0;55-66;personer;1483;
befolkning_alder;2013;04;alle;0;67+;personer;1464;
befolkning_alder;2013;04;innvandrere;0;0-5;personer;43;
befolkning_alder;2013;04;innvandrere;0;6-15;personer;91;
befolkning_alder;2013;04;innvandrere;0;16-19;personer;61;
befolkning_alder;2013;04;innvandrere;0;20-29;personer;1314;
befolkning_alder;2013;04;innvandrere;0;30-54;personer;1644;
befolkning_alder;2013;04;innvandrere;0;55-66;personer;252;
befolkning_alder;2013;04;innvandrere;0;67+;personer;168;
befolkning_alder;2013;04;befolkningen_ellers;0;0-5;personer;1050;
befolkning_alder;2013;04;befolkningen_ellers;0;6-15;personer;681;
befolkning_alder;2013;04;befolkningen_ellers;0;16-19;personer;309;
befolkning_alder;2013;04;befolkningen_ellers;0;20-29;personer;4383;
befolkning_alder;2013;04;befolkningen_ellers;0;30-54;personer;4782;
befolkning_alder;2013;04;befolkningen_ellers;0;55-66;personer;1231;
befolkning_alder;2013;04;befolkningen_ellers;0;67+;personer;1296;
befolkning_alder;2006;05;alle;alle;0-5;personer;2374;
befolkning_alder;2006;05;alle;alle;6-15;personer;2125;
befolkning_alder;2006;05;alle;alle;16-19;personer;1111;
befolkning_alder;2006;05;alle;alle;20-29;personer;10596;
befolkning_alder;2006;05;alle;alle;30-54;personer;18144;
befolkning_alder;2006;05;alle;alle;55-66;personer;6237;
befolkning_alder;2006;05;alle;alle;67+;personer;5460;
befolkning_alder;2006;05;innvandrere;alle;0-5;personer;96;
befolkning_alder;2006;05;innvandrere;alle;6-15;personer;184;
befolkning_alder;2006;05;innvandrere;alle;16-19;personer;123;
befolkning_alder;2006;05;innvandrere;alle;20-29;personer;1844;
befolkning_alder;2006;05;innvandrere;alle;30-54;personer;3489;
befolkning_alder;2006;05;innvandrere;alle;55-66;personer;777;
befolkning_alder;2006;05;innvandrere;alle;67+;personer;529;
befolkning_alder;2006;05;befolkningen_ellers;alle;0-5;personer;2278;
befolkning_alder;2006;05;befolkningen_ellers;alle;6-15;personer;1941;
befolkning_alder;2006;05;befolkningen_ellers;alle;16-19;personer;988;
befolkning_alder;2006;05;befolkningen_ellers;alle;20-29;personer;8752;
befolkning_alder;2006;05;befolkningen_ellers;alle;30-54;personer;14655;
befolkning_alder;2006;05;befolkningen_ellers;alle;55-66;personer;5460;
befolkning_alder;2006;05;befolkningen_ellers;alle;67+;personer;4931;
befolkning_alder;2006;05;alle;1;0-5;personer;1205;
befolkning_alder;2006;05;alle;1;6-15;personer;1068;
befolkning_alder;2006;05;alle;1;16-19;personer;498;
befolkning_alder;2006;05;alle;1;20-29;personer;5073;
befolkning_alder;2006;05;alle;1;30-54;personer;9792;
befolkning_alder;2006;05;alle;1;55-66;personer;3044;
befolkning_alder;2006;05;alle;1;67+;personer;1963;
befolkning_alder;2006;05;innvandrere;1;0-5;personer;40;
befolkning_alder;2006;05;innvandrere;1;6-15;personer;92;
befolkning_alder;2006;05;innvandrere;1;16-19;personer;52;
befolkning_alder;2006;05;innvandrere;1;20-29;personer;864;
befolkning_alder;2006;05;innvandrere;1;30-54;personer;1907;
befolkning_alder;2006;05;innvandrere;1;55-66;personer;359;
befolkning_alder;2006;05;innvandrere;1;67+;personer;175;
befolkning_alder;2006;05;befolkningen_ellers;1;0-5;personer;1165;
befolkning_alder;2006;05;befolkningen_ellers;1;6-15;personer;976;
befolkning_alder;2006;05;befolkningen_ellers;1;16-19;personer;446;
befolkning_alder;2006;05;befolkningen_ellers;1;20-29;personer;4209;
befolkning_alder;2006;05;befolkningen_ellers;1;30-54;personer;7885;
befolkning_alder;2006;05;befolkningen_ellers;1;55-66;personer;2685;
befolkning_alder;2006;05;befolkningen_ellers;1;67+;personer;1788;
befolkning_alder;2006;05;alle;0;0-5;personer;1169;
befolkning_alder;2006;05;alle;0;6-15;personer;1057;
befolkning_alder;2006;05;alle;0;16-19;personer;613;
befolkning_alder;2006;05;alle;0;20-29;personer;5523;
befolkning_alder;2006;05;alle;0;30-54;personer;8352;
befolkning_alder;2006;05;alle;0;55-66;personer;3193;
befolkning_alder;2006;05;alle;0;67+;personer;3497;
befolkning_alder;2006;05;innvandrere;0;0-5;personer;56;
befolkning_alder;2006;05;innvandrere;0;6-15;personer;92;
befolkning_alder;2006;05;innvandrere;0;16-19;personer;71;
befolkning_alder;2006;05;innvandrere;0;20-29;personer;980;
befolkning_alder;2006;05;innvandrere;0;30-54;personer;1582;
befolkning_alder;2006;05;innvandrere;0;55-66;personer;418;
befolkning_alder;2006;05;innvandrere;0;67+;personer;354;
befolkning_alder;2006;05;befolkningen_ellers;0;0-5;personer;1113;
befolkning_alder;2006;05;befolkningen_ellers;0;6-15;personer;965;
befolkning_alder;2006;05;befolkningen_ellers;0;16-19;personer;542;
befolkning_alder;2006;05;befolkningen_ellers;0;20-29;personer;4543;
befolkning_alder;2006;05;befolkningen_ellers;0;30-54;personer;6770;
befolkning_alder;2006;05;befolkningen_ellers;0;55-66;personer;2775;
befolkning_alder;2006;05;befolkningen_ellers;0;67+;personer;3143;
befolkning_alder;2007;05;alle;alle;0-5;personer;2422;
befolkning_alder;2007;05;alle;alle;6-15;personer;2148;
befolkning_alder;2007;05;alle;alle;16-19;personer;1160;
befolkning_alder;2007;05;alle;alle;20-29;personer;10908;
befolkning_alder;2007;05;alle;alle;30-54;personer;18254;
befolkning_alder;2007;05;alle;alle;55-66;personer;6338;
befolkning_alder;2007;05;alle;alle;67+;personer;5538;
befolkning_alder;2007;05;innvandrere;alle;0-5;personer;113;
befolkning_alder;2007;05;innvandrere;alle;6-15;personer;198;
befolkning_alder;2007;05;innvandrere;alle;16-19;personer;133;
befolkning_alder;2007;05;innvandrere;alle;20-29;personer;2049;
befolkning_alder;2007;05;innvandrere;alle;30-54;personer;3743;
befolkning_alder;2007;05;innvandrere;alle;55-66;personer;794;
befolkning_alder;2007;05;innvandrere;alle;67+;personer;544;
befolkning_alder;2007;05;befolkningen_ellers;alle;0-5;personer;2309;
befolkning_alder;2007;05;befolkningen_ellers;alle;6-15;personer;1950;
befolkning_alder;2007;05;befolkningen_ellers;alle;16-19;personer;1027;
befolkning_alder;2007;05;befolkningen_ellers;alle;20-29;personer;8859;
befolkning_alder;2007;05;befolkningen_ellers;alle;30-54;personer;14511;
befolkning_alder;2007;05;befolkningen_ellers;alle;55-66;personer;5544;
