tabell_navn;aar;naringsregion_id;innvkat_3;kjonn;alder_grupper;enhet;tabellvariabel;
befolkning_alder;2015;27;alle;0;30-54;person;19618;
befolkning_alder;2015;27;alle;0;55-66;person;9467;
befolkning_alder;2015;27;alle;0;67+;person;10712;
befolkning_alder;2015;27;innvandrere;0;0-5;person;114;
befolkning_alder;2015;27;innvandrere;0;6-15;person;569;
befolkning_alder;2015;27;innvandrere;0;16-19;person;298;
befolkning_alder;2015;27;innvandrere;0;20-29;person;1024;
befolkning_alder;2015;27;innvandrere;0;30-54;person;3031;
befolkning_alder;2015;27;innvandrere;0;55-66;person;577;
befolkning_alder;2015;27;innvandrere;0;67+;person;452;
befolkning_alder;2015;27;befolkningen_ellers;0;0-5;person;3622;
befolkning_alder;2015;27;befolkningen_ellers;0;6-15;person;6296;
befolkning_alder;2015;27;befolkningen_ellers;0;16-19;person;2807;
befolkning_alder;2015;27;befolkningen_ellers;0;20-29;person;6138;
befolkning_alder;2015;27;befolkningen_ellers;0;30-54;person;16587;
befolkning_alder;2015;27;befolkningen_ellers;0;55-66;person;8890;
befolkning_alder;2015;27;befolkningen_ellers;0;67+;person;10260;
befolkning_alder;2015;28;alle;alle;0-5;person;1093;
befolkning_alder;2015;28;alle;alle;6-15;person;1970;
befolkning_alder;2015;28;alle;alle;16-19;person;869;
befolkning_alder;2015;28;alle;alle;20-29;person;2220;
befolkning_alder;2015;28;alle;alle;30-54;person;5335;
befolkning_alder;2015;28;alle;alle;55-66;person;2579;
befolkning_alder;2015;28;alle;alle;67+;person;2887;
befolkning_alder;2015;28;innvandrere;alle;0-5;person;50;
befolkning_alder;2015;28;innvandrere;alle;6-15;person;180;
befolkning_alder;2015;28;innvandrere;alle;16-19;person;100;
befolkning_alder;2015;28;innvandrere;alle;20-29;person;414;
befolkning_alder;2015;28;innvandrere;alle;30-54;person;771;
befolkning_alder;2015;28;innvandrere;alle;55-66;person;134;
befolkning_alder;2015;28;innvandrere;alle;67+;person;66;
befolkning_alder;2015;28;befolkningen_ellers;alle;0-5;person;1043;
befolkning_alder;2015;28;befolkningen_ellers;alle;6-15;person;1790;
befolkning_alder;2015;28;befolkningen_ellers;alle;16-19;person;769;
befolkning_alder;2015;28;befolkningen_ellers;alle;20-29;person;1806;
befolkning_alder;2015;28;befolkningen_ellers;alle;30-54;person;4564;
befolkning_alder;2015;28;befolkningen_ellers;alle;55-66;person;2445;
befolkning_alder;2015;28;befolkningen_ellers;alle;67+;person;2821;
befolkning_alder;2015;28;alle;1;0-5;person;582;
befolkning_alder;2015;28;alle;1;6-15;person;1004;
befolkning_alder;2015;28;alle;1;16-19;person;450;
befolkning_alder;2015;28;alle;1;20-29;person;1163;
befolkning_alder;2015;28;alle;1;30-54;person;2708;
befolkning_alder;2015;28;alle;1;55-66;person;1343;
befolkning_alder;2015;28;alle;1;67+;person;1266;
befolkning_alder;2015;28;innvandrere;1;0-5;person;22;
befolkning_alder;2015;28;innvandrere;1;6-15;person;90;
befolkning_alder;2015;28;innvandrere;1;16-19;person;56;
befolkning_alder;2015;28;innvandrere;1;20-29;person;220;
befolkning_alder;2015;28;innvandrere;1;30-54;person;364;
befolkning_alder;2015;28;innvandrere;1;55-66;person;72;
befolkning_alder;2015;28;innvandrere;1;67+;person;27;
befolkning_alder;2015;28;befolkningen_ellers;1;0-5;person;560;
befolkning_alder;2015;28;befolkningen_ellers;1;6-15;person;914;
befolkning_alder;2015;28;befolkningen_ellers;1;16-19;person;394;
befolkning_alder;2015;28;befolkningen_ellers;1;20-29;person;943;
befolkning_alder;2015;28;befolkningen_ellers;1;30-54;person;2344;
befolkning_alder;2015;28;befolkningen_ellers;1;55-66;person;1271;
befolkning_alder;2015;28;befolkningen_ellers;1;67+;person;1239;
befolkning_alder;2015;28;alle;0;0-5;person;511;
befolkning_alder;2015;28;alle;0;6-15;person;966;
befolkning_alder;2015;28;alle;0;16-19;person;419;
befolkning_alder;2015;28;alle;0;20-29;person;1057;
befolkning_alder;2015;28;alle;0;30-54;person;2627;
befolkning_alder;2015;28;alle;0;55-66;person;1236;
befolkning_alder;2015;28;alle;0;67+;person;1621;
befolkning_alder;2015;28;innvandrere;0;0-5;person;28;
befolkning_alder;2015;28;innvandrere;0;6-15;person;90;
befolkning_alder;2015;28;innvandrere;0;16-19;person;44;
befolkning_alder;2015;28;innvandrere;0;20-29;person;194;
befolkning_alder;2015;28;innvandrere;0;30-54;person;407;
befolkning_alder;2015;28;innvandrere;0;55-66;person;62;
befolkning_alder;2015;28;innvandrere;0;67+;person;39;
befolkning_alder;2015;28;befolkningen_ellers;0;0-5;person;483;
befolkning_alder;2015;28;befolkningen_ellers;0;6-15;person;876;
befolkning_alder;2015;28;befolkningen_ellers;0;16-19;person;375;
befolkning_alder;2015;28;befolkningen_ellers;0;20-29;person;863;
befolkning_alder;2015;28;befolkningen_ellers;0;30-54;person;2220;
befolkning_alder;2015;28;befolkningen_ellers;0;55-66;person;1174;
befolkning_alder;2015;28;befolkningen_ellers;0;67+;person;1582;
befolkning_alder;2015;29;alle;alle;0-5;person;1218;
befolkning_alder;2015;29;alle;alle;6-15;person;2336;
befolkning_alder;2015;29;alle;alle;16-19;person;1007;
befolkning_alder;2015;29;alle;alle;20-29;person;2297;
befolkning_alder;2015;29;alle;alle;30-54;person;6332;
befolkning_alder;2015;29;alle;alle;55-66;person;3263;
befolkning_alder;2015;29;alle;alle;67+;person;3653;
befolkning_alder;2015;29;innvandrere;alle;0-5;person;37;
befolkning_alder;2015;29;innvandrere;alle;6-15;person;181;
befolkning_alder;2015;29;innvandrere;alle;16-19;person;94;
befolkning_alder;2015;29;innvandrere;alle;20-29;person;318;
befolkning_alder;2015;29;innvandrere;alle;30-54;person;917;
befolkning_alder;2015;29;innvandrere;alle;55-66;person;161;
befolkning_alder;2015;29;innvandrere;alle;67+;person;111;
befolkning_alder;2015;29;befolkningen_ellers;alle;0-5;person;1181;
befolkning_alder;2015;29;befolkningen_ellers;alle;6-15;person;2155;
befolkning_alder;2015;29;befolkningen_ellers;alle;16-19;person;913;
befolkning_alder;2015;29;befolkningen_ellers;alle;20-29;person;1979;
befolkning_alder;2015;29;befolkningen_ellers;alle;30-54;person;5415;
befolkning_alder;2015;29;befolkningen_ellers;alle;55-66;person;3102;
befolkning_alder;2015;29;befolkningen_ellers;alle;67+;person;3542;
befolkning_alder;2015;29;alle;1;0-5;person;624;
befolkning_alder;2015;29;alle;1;6-15;person;1190;
befolkning_alder;2015;29;alle;1;16-19;person;518;
befolkning_alder;2015;29;alle;1;20-29;person;1184;
befolkning_alder;2015;29;alle;1;30-54;person;3242;
befolkning_alder;2015;29;alle;1;55-66;person;1713;
befolkning_alder;2015;29;alle;1;67+;person;1561;
befolkning_alder;2015;29;innvandrere;1;0-5;person;15;
befolkning_alder;2015;29;innvandrere;1;6-15;person;89;
befolkning_alder;2015;29;innvandrere;1;16-19;person;56;
befolkning_alder;2015;29;innvandrere;1;20-29;person;161;
befolkning_alder;2015;29;innvandrere;1;30-54;person;485;
befolkning_alder;2015;29;innvandrere;1;55-66;person;99;
befolkning_alder;2015;29;innvandrere;1;67+;person;49;
befolkning_alder;2015;29;befolkningen_ellers;1;0-5;person;609;
befolkning_alder;2015;29;befolkningen_ellers;1;6-15;person;1101;
befolkning_alder;2015;29;befolkningen_ellers;1;16-19;person;462;
befolkning_alder;2015;29;befolkningen_ellers;1;20-29;person;1023;
befolkning_alder;2015;29;befolkningen_ellers;1;30-54;person;2757;
befolkning_alder;2015;29;befolkningen_ellers;1;55-66;person;1614;
befolkning_alder;2015;29;befolkningen_ellers;1;67+;person;1512;
befolkning_alder;2015;29;alle;0;0-5;person;594;
befolkning_alder;2015;29;alle;0;6-15;person;1146;
befolkning_alder;2015;29;alle;0;16-19;person;489;
befolkning_alder;2015;29;alle;0;20-29;person;1113;
befolkning_alder;2015;29;alle;0;30-54;person;3090;
befolkning_alder;2015;29;alle;0;55-66;person;1550;
befolkning_alder;2015;29;alle;0;67+;person;2092;
befolkning_alder;2015;29;innvandrere;0;0-5;person;22;
befolkning_alder;2015;29;innvandrere;0;6-15;person;92;
befolkning_alder;2015;29;innvandrere;0;16-19;person;38;
befolkning_alder;2015;29;innvandrere;0;20-29;person;157;
befolkning_alder;2015;29;innvandrere;0;30-54;person;432;
befolkning_alder;2015;29;innvandrere;0;55-66;person;62;
befolkning_alder;2015;29;innvandrere;0;67+;person;62;
befolkning_alder;2015;29;befolkningen_ellers;0;0-5;person;572;
befolkning_alder;2015;29;befolkningen_ellers;0;6-15;person;1054;
befolkning_alder;2015;29;befolkningen_ellers;0;16-19;person;451;
befolkning_alder;2015;29;befolkningen_ellers;0;20-29;person;956;
befolkning_alder;2015;29;befolkningen_ellers;0;30-54;person;2658;
befolkning_alder;2015;29;befolkningen_ellers;0;55-66;person;1488;
befolkning_alder;2015;29;befolkningen_ellers;0;67+;person;2030;
befolkning_alder;2015;30;alle;alle;0-5;person;874;
befolkning_alder;2015;30;alle;alle;6-15;person;1589;
befolkning_alder;2015;30;alle;alle;16-19;person;721;
befolkning_alder;2015;30;alle;alle;20-29;person;1584;
befolkning_alder;2015;30;alle;alle;30-54;person;4408;
befolkning_alder;2015;30;alle;alle;55-66;person;2414;
befolkning_alder;2015;30;alle;alle;67+;person;2556;
befolkning_alder;2015;30;innvandrere;alle;0-5;person;26;
befolkning_alder;2015;30;innvandrere;alle;6-15;person;115;
befolkning_alder;2015;30;innvandrere;alle;16-19;person;48;
befolkning_alder;2015;30;innvandrere;alle;20-29;person;159;
befolkning_alder;2015;30;innvandrere;alle;30-54;person;542;
befolkning_alder;2015;30;innvandrere;alle;55-66;person;120;
befolkning_alder;2015;30;innvandrere;alle;67+;person;71;
befolkning_alder;2015;30;befolkningen_ellers;alle;0-5;person;848;
befolkning_alder;2015;30;befolkningen_ellers;alle;6-15;person;1474;
befolkning_alder;2015;30;befolkningen_ellers;alle;16-19;person;673;
befolkning_alder;2015;30;befolkningen_ellers;alle;20-29;person;1425;
befolkning_alder;2015;30;befolkningen_ellers;alle;30-54;person;3866;
befolkning_alder;2015;30;befolkningen_ellers;alle;55-66;person;2294;
befolkning_alder;2015;30;befolkningen_ellers;alle;67+;person;2485;
befolkning_alder;2015;30;alle;1;0-5;person;451;
befolkning_alder;2015;30;alle;1;6-15;person;786;
befolkning_alder;2015;30;alle;1;16-19;person;366;
befolkning_alder;2015;30;alle;1;20-29;person;885;
befolkning_alder;2015;30;alle;1;30-54;person;2273;
befolkning_alder;2015;30;alle;1;55-66;person;1235;
befolkning_alder;2015;30;alle;1;67+;person;1169;
befolkning_alder;2015;30;innvandrere;1;0-5;person;11;
befolkning_alder;2015;30;innvandrere;1;6-15;person;45;
befolkning_alder;2015;30;innvandrere;1;16-19;person;23;
befolkning_alder;2015;30;innvandrere;1;20-29;person;82;
befolkning_alder;2015;30;innvandrere;1;30-54;person;274;
befolkning_alder;2015;30;innvandrere;1;55-66;person;66;
befolkning_alder;2015;30;innvandrere;1;67+;person;30;
befolkning_alder;2015;30;befolkningen_ellers;1;0-5;person;440;
befolkning_alder;2015;30;befolkningen_ellers;1;6-15;person;741;
befolkning_alder;2015;30;befolkningen_ellers;1;16-19;person;343;
befolkning_alder;2015;30;befolkningen_ellers;1;20-29;person;803;
befolkning_alder;2015;30;befolkningen_ellers;1;30-54;person;1999;
befolkning_alder;2015;30;befolkningen_ellers;1;55-66;person;1169;
befolkning_alder;2015;30;befolkningen_ellers;1;67+;person;1139;
befolkning_alder;2015;30;alle;0;0-5;person;423;
befolkning_alder;2015;30;alle;0;6-15;person;803;
befolkning_alder;2015;30;alle;0;16-19;person;355;
befolkning_alder;2015;30;alle;0;20-29;person;699;
befolkning_alder;2015;30;alle;0;30-54;person;2135;
befolkning_alder;2015;30;alle;0;55-66;person;1179;
befolkning_alder;2015;30;alle;0;67+;person;1387;
befolkning_alder;2015;30;innvandrere;0;0-5;person;15;
befolkning_alder;2015;30;innvandrere;0;6-15;person;70;
befolkning_alder;2015;30;innvandrere;0;16-19;person;25;
befolkning_alder;2015;30;innvandrere;0;20-29;person;77;
befolkning_alder;2015;30;innvandrere;0;30-54;person;268;
befolkning_alder;2015;30;innvandrere;0;55-66;person;54;
befolkning_alder;2015;30;innvandrere;0;67+;person;41;
befolkning_alder;2015;30;befolkningen_ellers;0;0-5;person;408;
befolkning_alder;2015;30;befolkningen_ellers;0;6-15;person;733;
befolkning_alder;2015;30;befolkningen_ellers;0;16-19;person;330;
befolkning_alder;2015;30;befolkningen_ellers;0;20-29;person;622;
befolkning_alder;2015;30;befolkningen_ellers;0;30-54;person;1867;
befolkning_alder;2015;30;befolkningen_ellers;0;55-66;person;1125;
befolkning_alder;2015;30;befolkningen_ellers;0;67+;person;1346;
befolkning_alder;2015;31;alle;alle;0-5;person;454;
befolkning_alder;2015;31;alle;alle;6-15;person;856;
befolkning_alder;2015;31;alle;alle;16-19;person;388;
befolkning_alder;2015;31;alle;alle;20-29;person;779;
befolkning_alder;2015;31;alle;alle;30-54;person;2193;
befolkning_alder;2015;31;alle;alle;55-66;person;1182;
befolkning_alder;2015;31;alle;alle;67+;person;1088;
befolkning_alder;2015;31;innvandrere;alle;0-5;person;20;
befolkning_alder;2015;31;innvandrere;alle;6-15;person;90;
befolkning_alder;2015;31;innvandrere;alle;16-19;person;38;
befolkning_alder;2015;31;innvandrere;alle;20-29;person;109;
befolkning_alder;2015;31;innvandrere;alle;30-54;person;349;
befolkning_alder;2015;31;innvandrere;alle;55-66;person;79;
befolkning_alder;2015;31;innvandrere;alle;67+;person;37;
befolkning_alder;2015;31;befolkningen_ellers;alle;0-5;person;434;
befolkning_alder;2015;31;befolkningen_ellers;alle;6-15;person;766;
befolkning_alder;2015;31;befolkningen_ellers;alle;16-19;person;350;
befolkning_alder;2015;31;befolkningen_ellers;alle;20-29;person;670;
befolkning_alder;2015;31;befolkningen_ellers;alle;30-54;person;1844;
befolkning_alder;2015;31;befolkningen_ellers;alle;55-66;person;1103;
befolkning_alder;2015;31;befolkningen_ellers;alle;67+;person;1051;
befolkning_alder;2015;31;alle;1;0-5;person;247;
befolkning_alder;2015;31;alle;1;6-15;person;449;
befolkning_alder;2015;31;alle;1;16-19;person;188;
befolkning_alder;2015;31;alle;1;20-29;person;407;
befolkning_alder;2015;31;alle;1;30-54;person;1147;
befolkning_alder;2015;31;alle;1;55-66;person;606;
befolkning_alder;2015;31;alle;1;67+;person;504;
befolkning_alder;2015;31;innvandrere;1;0-5;person;12;
befolkning_alder;2015;31;innvandrere;1;6-15;person;36;
befolkning_alder;2015;31;innvandrere;1;16-19;person;12;
befolkning_alder;2015;31;innvandrere;1;20-29;person;53;
befolkning_alder;2015;31;innvandrere;1;30-54;person;187;
befolkning_alder;2015;31;innvandrere;1;55-66;person;49;
befolkning_alder;2015;31;innvandrere;1;67+;person;11;
befolkning_alder;2015;31;befolkningen_ellers;1;0-5;person;235;
befolkning_alder;2015;31;befolkningen_ellers;1;6-15;person;413;
befolkning_alder;2015;31;befolkningen_ellers;1;16-19;person;176;
befolkning_alder;2015;31;befolkningen_ellers;1;20-29;person;354;
befolkning_alder;2015;31;befolkningen_ellers;1;30-54;person;960;
befolkning_alder;2015;31;befolkningen_ellers;1;55-66;person;557;
befolkning_alder;2015;31;befolkningen_ellers;1;67+;person;493;
befolkning_alder;2015;31;alle;0;0-5;person;207;
befolkning_alder;2015;31;alle;0;6-15;person;407;
befolkning_alder;2015;31;alle;0;16-19;person;200;
befolkning_alder;2015;31;alle;0;20-29;person;372;
befolkning_alder;2015;31;alle;0;30-54;person;1046;
befolkning_alder;2015;31;alle;0;55-66;person;576;
befolkning_alder;2015;31;alle;0;67+;person;584;
befolkning_alder;2015;31;innvandrere;0;0-5;person;8;
befolkning_alder;2015;31;innvandrere;0;6-15;person;54;
befolkning_alder;2015;31;innvandrere;0;16-19;person;26;
befolkning_alder;2015;31;innvandrere;0;20-29;person;56;
befolkning_alder;2015;31;innvandrere;0;30-54;person;162;
befolkning_alder;2015;31;innvandrere;0;55-66;person;30;
befolkning_alder;2015;31;innvandrere;0;67+;person;26;
befolkning_alder;2015;31;befolkningen_ellers;0;0-5;person;199;
befolkning_alder;2015;31;befolkningen_ellers;0;6-15;person;353;
befolkning_alder;2015;31;befolkningen_ellers;0;16-19;person;174;
befolkning_alder;2015;31;befolkningen_ellers;0;20-29;person;316;
befolkning_alder;2015;31;befolkningen_ellers;0;30-54;person;884;
befolkning_alder;2015;31;befolkningen_ellers;0;55-66;person;546;
befolkning_alder;2015;31;befolkningen_ellers;0;67+;person;558;
befolkning_alder;2015;32;alle;alle;0-5;person;6401;
befolkning_alder;2015;32;alle;alle;6-15;person;11367;
befolkning_alder;2015;32;alle;alle;16-19;person;4950;
befolkning_alder;2015;32;alle;alle;20-29;person;11293;
befolkning_alder;2015;32;alle;alle;30-54;person;30160;
befolkning_alder;2015;32;alle;alle;55-66;person;13687;
befolkning_alder;2015;32;alle;alle;67+;person;13279;
befolkning_alder;2015;32;innvandrere;alle;0-5;person;201;
befolkning_alder;2015;32;innvandrere;alle;6-15;person;932;
befolkning_alder;2015;32;innvandrere;alle;16-19;person;457;
befolkning_alder;2015;32;innvandrere;alle;20-29;person;1646;
befolkning_alder;2015;32;innvandrere;alle;30-54;person;4789;
befolkning_alder;2015;32;innvandrere;alle;55-66;person;852;
befolkning_alder;2015;32;innvandrere;alle;67+;person;627;
befolkning_alder;2015;32;befolkningen_ellers;alle;0-5;person;6200;
befolkning_alder;2015;32;befolkningen_ellers;alle;6-15;person;10435;
befolkning_alder;2015;32;befolkningen_ellers;alle;16-19;person;4493;
befolkning_alder;2015;32;befolkningen_ellers;alle;20-29;person;9647;
befolkning_alder;2015;32;befolkningen_ellers;alle;30-54;person;25371;
befolkning_alder;2015;32;befolkningen_ellers;alle;55-66;person;12835;
befolkning_alder;2015;32;befolkningen_ellers;alle;67+;person;12652;
befolkning_alder;2015;32;alle;1;0-5;person;3280;
befolkning_alder;2015;32;alle;1;6-15;person;5784;
befolkning_alder;2015;32;alle;1;16-19;person;2547;
befolkning_alder;2015;32;alle;1;20-29;person;5832;
befolkning_alder;2015;32;alle;1;30-54;person;15341;
befolkning_alder;2015;32;alle;1;55-66;person;6876;
befolkning_alder;2015;32;alle;1;67+;person;5995;
befolkning_alder;2015;32;innvandrere;1;0-5;person;112;
befolkning_alder;2015;32;innvandrere;1;6-15;person;466;
befolkning_alder;2015;32;innvandrere;1;16-19;person;224;
befolkning_alder;2015;32;innvandrere;1;20-29;person;876;
befolkning_alder;2015;32;innvandrere;1;30-54;person;2478;
befolkning_alder;2015;32;innvandrere;1;55-66;person;478;
befolkning_alder;2015;32;innvandrere;1;67+;person;264;
befolkning_alder;2015;32;befolkningen_ellers;1;0-5;person;3168;
befolkning_alder;2015;32;befolkningen_ellers;1;6-15;person;5318;
befolkning_alder;2015;32;befolkningen_ellers;1;16-19;person;2323;
befolkning_alder;2015;32;befolkningen_ellers;1;20-29;person;4956;
befolkning_alder;2015;32;befolkningen_ellers;1;30-54;person;12863;
befolkning_alder;2015;32;befolkningen_ellers;1;55-66;person;6398;
befolkning_alder;2015;32;befolkningen_ellers;1;67+;person;5731;
befolkning_alder;2015;32;alle;0;0-5;person;3121;
befolkning_alder;2015;32;alle;0;6-15;person;5583;
befolkning_alder;2015;32;alle;0;16-19;person;2403;
befolkning_alder;2015;32;alle;0;20-29;person;5461;
befolkning_alder;2015;32;alle;0;30-54;person;14819;
befolkning_alder;2015;32;alle;0;55-66;person;6811;
befolkning_alder;2015;32;alle;0;67+;person;7284;
befolkning_alder;2015;32;innvandrere;0;0-5;person;89;
befolkning_alder;2015;32;innvandrere;0;6-15;person;466;
befolkning_alder;2015;32;innvandrere;0;16-19;person;233;
befolkning_alder;2015;32;innvandrere;0;20-29;person;770;
befolkning_alder;2015;32;innvandrere;0;30-54;person;2311;
befolkning_alder;2015;32;innvandrere;0;55-66;person;374;
befolkning_alder;2015;32;innvandrere;0;67+;person;363;
befolkning_alder;2015;32;befolkningen_ellers;0;0-5;person;3032;
befolkning_alder;2015;32;befolkningen_ellers;0;6-15;person;5117;
befolkning_alder;2015;32;befolkningen_ellers;0;16-19;person;2170;
