tabell_navn;aar;naringsregion_id;innvkat_5;kjonn;enhet;tabellvariabel;
befolkning_hovedgruppe;2015;46;befolkningen_ellers;alle;prosent;91,0;
befolkning_hovedgruppe;2015;46;norskfodte_m_innvf;alle;prosent;1,0;
befolkning_hovedgruppe;2015;46;bef_u_innv_og_norskf;alle;prosent;90,0;
befolkning_hovedgruppe;2015;46;alle;1;prosent;51,1;
befolkning_hovedgruppe;2015;46;innvandrere;1;prosent;4,9;
befolkning_hovedgruppe;2015;46;befolkningen_ellers;1;prosent;46,2;
befolkning_hovedgruppe;2015;46;norskfodte_m_innvf;1;prosent;0,5;
befolkning_hovedgruppe;2015;46;bef_u_innv_og_norskf;1;prosent;45,7;
befolkning_hovedgruppe;2015;46;alle;0;prosent;48,9;
befolkning_hovedgruppe;2015;46;innvandrere;0;prosent;4,1;
befolkning_hovedgruppe;2015;46;befolkningen_ellers;0;prosent;44,8;
befolkning_hovedgruppe;2015;46;norskfodte_m_innvf;0;prosent;0,5;
befolkning_hovedgruppe;2015;46;bef_u_innv_og_norskf;0;prosent;44,3;
befolkning_hovedgruppe;2015;47;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;47;innvandrere;alle;prosent;8,5;
befolkning_hovedgruppe;2015;47;befolkningen_ellers;alle;prosent;91,5;
befolkning_hovedgruppe;2015;47;norskfodte_m_innvf;alle;prosent;1,0;
befolkning_hovedgruppe;2015;47;bef_u_innv_og_norskf;alle;prosent;90,5;
befolkning_hovedgruppe;2015;47;alle;1;prosent;50,9;
befolkning_hovedgruppe;2015;47;innvandrere;1;prosent;4,5;
befolkning_hovedgruppe;2015;47;befolkningen_ellers;1;prosent;46,4;
befolkning_hovedgruppe;2015;47;norskfodte_m_innvf;1;prosent;0,5;
befolkning_hovedgruppe;2015;47;bef_u_innv_og_norskf;1;prosent;45,9;
befolkning_hovedgruppe;2015;47;alle;0;prosent;49,1;
befolkning_hovedgruppe;2015;47;innvandrere;0;prosent;4,0;
befolkning_hovedgruppe;2015;47;befolkningen_ellers;0;prosent;45,1;
befolkning_hovedgruppe;2015;47;norskfodte_m_innvf;0;prosent;0,5;
befolkning_hovedgruppe;2015;47;bef_u_innv_og_norskf;0;prosent;44,6;
befolkning_hovedgruppe;2015;48;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;48;innvandrere;alle;prosent;8,8;
befolkning_hovedgruppe;2015;48;befolkningen_ellers;alle;prosent;91,2;
befolkning_hovedgruppe;2015;48;norskfodte_m_innvf;alle;prosent;0,6;
befolkning_hovedgruppe;2015;48;bef_u_innv_og_norskf;alle;prosent;90,5;
befolkning_hovedgruppe;2015;48;alle;1;prosent;50,7;
befolkning_hovedgruppe;2015;48;innvandrere;1;prosent;4,2;
befolkning_hovedgruppe;2015;48;befolkningen_ellers;1;prosent;46,4;
befolkning_hovedgruppe;2015;48;norskfodte_m_innvf;1;prosent;0,3;
befolkning_hovedgruppe;2015;48;bef_u_innv_og_norskf;1;prosent;46,2;
befolkning_hovedgruppe;2015;48;alle;0;prosent;49,3;
befolkning_hovedgruppe;2015;48;innvandrere;0;prosent;4,6;
befolkning_hovedgruppe;2015;48;befolkningen_ellers;0;prosent;44,7;
befolkning_hovedgruppe;2015;48;norskfodte_m_innvf;0;prosent;0,3;
befolkning_hovedgruppe;2015;48;bef_u_innv_og_norskf;0;prosent;44,4;
befolkning_hovedgruppe;2015;49;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;49;innvandrere;alle;prosent;10,1;
befolkning_hovedgruppe;2015;49;befolkningen_ellers;alle;prosent;89,9;
befolkning_hovedgruppe;2015;49;norskfodte_m_innvf;alle;prosent;1,0;
befolkning_hovedgruppe;2015;49;bef_u_innv_og_norskf;alle;prosent;88,9;
befolkning_hovedgruppe;2015;49;alle;1;prosent;51,1;
befolkning_hovedgruppe;2015;49;innvandrere;1;prosent;5,4;
befolkning_hovedgruppe;2015;49;befolkningen_ellers;1;prosent;45,6;
befolkning_hovedgruppe;2015;49;norskfodte_m_innvf;1;prosent;0,5;
befolkning_hovedgruppe;2015;49;bef_u_innv_og_norskf;1;prosent;45,1;
befolkning_hovedgruppe;2015;49;alle;0;prosent;48,9;
befolkning_hovedgruppe;2015;49;innvandrere;0;prosent;4,7;
befolkning_hovedgruppe;2015;49;befolkningen_ellers;0;prosent;44,3;
befolkning_hovedgruppe;2015;49;norskfodte_m_innvf;0;prosent;0,5;
befolkning_hovedgruppe;2015;49;bef_u_innv_og_norskf;0;prosent;43,8;
befolkning_hovedgruppe;2015;50;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;50;innvandrere;alle;prosent;8,4;
befolkning_hovedgruppe;2015;50;befolkningen_ellers;alle;prosent;91,6;
befolkning_hovedgruppe;2015;50;norskfodte_m_innvf;alle;prosent;0,9;
befolkning_hovedgruppe;2015;50;bef_u_innv_og_norskf;alle;prosent;90,7;
befolkning_hovedgruppe;2015;50;alle;1;prosent;50,5;
befolkning_hovedgruppe;2015;50;innvandrere;1;prosent;4,5;
befolkning_hovedgruppe;2015;50;befolkningen_ellers;1;prosent;46,0;
befolkning_hovedgruppe;2015;50;norskfodte_m_innvf;1;prosent;0,4;
befolkning_hovedgruppe;2015;50;bef_u_innv_og_norskf;1;prosent;45,5;
befolkning_hovedgruppe;2015;50;alle;0;prosent;49,5;
befolkning_hovedgruppe;2015;50;innvandrere;0;prosent;3,9;
befolkning_hovedgruppe;2015;50;befolkningen_ellers;0;prosent;45,6;
befolkning_hovedgruppe;2015;50;norskfodte_m_innvf;0;prosent;0,4;
befolkning_hovedgruppe;2015;50;bef_u_innv_og_norskf;0;prosent;45,2;
befolkning_hovedgruppe;2015;51;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;51;innvandrere;alle;prosent;9,0;
befolkning_hovedgruppe;2015;51;befolkningen_ellers;alle;prosent;91,0;
befolkning_hovedgruppe;2015;51;norskfodte_m_innvf;alle;prosent;1,1;
befolkning_hovedgruppe;2015;51;bef_u_innv_og_norskf;alle;prosent;89,9;
befolkning_hovedgruppe;2015;51;alle;1;prosent;51,1;
befolkning_hovedgruppe;2015;51;innvandrere;1;prosent;4,9;
befolkning_hovedgruppe;2015;51;befolkningen_ellers;1;prosent;46,2;
befolkning_hovedgruppe;2015;51;norskfodte_m_innvf;1;prosent;0,6;
befolkning_hovedgruppe;2015;51;bef_u_innv_og_norskf;1;prosent;45,6;
befolkning_hovedgruppe;2015;51;alle;0;prosent;48,9;
befolkning_hovedgruppe;2015;51;innvandrere;0;prosent;4,1;
befolkning_hovedgruppe;2015;51;befolkningen_ellers;0;prosent;44,8;
befolkning_hovedgruppe;2015;51;norskfodte_m_innvf;0;prosent;0,5;
befolkning_hovedgruppe;2015;51;bef_u_innv_og_norskf;0;prosent;44,3;
befolkning_hovedgruppe;2015;52;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;52;innvandrere;alle;prosent;8,5;
befolkning_hovedgruppe;2015;52;befolkningen_ellers;alle;prosent;91,5;
befolkning_hovedgruppe;2015;52;norskfodte_m_innvf;alle;prosent;0,8;
befolkning_hovedgruppe;2015;52;bef_u_innv_og_norskf;alle;prosent;90,7;
befolkning_hovedgruppe;2015;52;alle;1;prosent;50,8;
befolkning_hovedgruppe;2015;52;innvandrere;1;prosent;4,6;
befolkning_hovedgruppe;2015;52;befolkningen_ellers;1;prosent;46,3;
befolkning_hovedgruppe;2015;52;norskfodte_m_innvf;1;prosent;0,4;
befolkning_hovedgruppe;2015;52;bef_u_innv_og_norskf;1;prosent;45,9;
befolkning_hovedgruppe;2015;52;alle;0;prosent;49,2;
befolkning_hovedgruppe;2015;52;innvandrere;0;prosent;4,0;
befolkning_hovedgruppe;2015;52;befolkningen_ellers;0;prosent;45,2;
befolkning_hovedgruppe;2015;52;norskfodte_m_innvf;0;prosent;0,4;
befolkning_hovedgruppe;2015;52;bef_u_innv_og_norskf;0;prosent;44,8;
befolkning_hovedgruppe;2015;53;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;53;innvandrere;alle;prosent;9,4;
befolkning_hovedgruppe;2015;53;befolkningen_ellers;alle;prosent;90,6;
befolkning_hovedgruppe;2015;53;norskfodte_m_innvf;alle;prosent;1,0;
befolkning_hovedgruppe;2015;53;bef_u_innv_og_norskf;alle;prosent;89,6;
befolkning_hovedgruppe;2015;53;alle;1;prosent;50,6;
befolkning_hovedgruppe;2015;53;innvandrere;1;prosent;4,9;
befolkning_hovedgruppe;2015;53;befolkningen_ellers;1;prosent;45,7;
befolkning_hovedgruppe;2015;53;norskfodte_m_innvf;1;prosent;0,5;
befolkning_hovedgruppe;2015;53;bef_u_innv_og_norskf;1;prosent;45,2;
befolkning_hovedgruppe;2015;53;alle;0;prosent;49,4;
befolkning_hovedgruppe;2015;53;innvandrere;0;prosent;4,4;
befolkning_hovedgruppe;2015;53;befolkningen_ellers;0;prosent;44,9;
befolkning_hovedgruppe;2015;53;norskfodte_m_innvf;0;prosent;0,5;
befolkning_hovedgruppe;2015;53;bef_u_innv_og_norskf;0;prosent;44,4;
befolkning_hovedgruppe;2015;54;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;54;innvandrere;alle;prosent;12,2;
befolkning_hovedgruppe;2015;54;befolkningen_ellers;alle;prosent;87,8;
befolkning_hovedgruppe;2015;54;norskfodte_m_innvf;alle;prosent;1,7;
befolkning_hovedgruppe;2015;54;bef_u_innv_og_norskf;alle;prosent;86,2;
befolkning_hovedgruppe;2015;54;alle;1;prosent;50,5;
befolkning_hovedgruppe;2015;54;innvandrere;1;prosent;6,3;
befolkning_hovedgruppe;2015;54;befolkningen_ellers;1;prosent;44,1;
befolkning_hovedgruppe;2015;54;norskfodte_m_innvf;1;prosent;0,8;
befolkning_hovedgruppe;2015;54;bef_u_innv_og_norskf;1;prosent;43,3;
befolkning_hovedgruppe;2015;54;alle;0;prosent;49,5;
befolkning_hovedgruppe;2015;54;innvandrere;0;prosent;5,8;
befolkning_hovedgruppe;2015;54;befolkningen_ellers;0;prosent;43,7;
befolkning_hovedgruppe;2015;54;norskfodte_m_innvf;0;prosent;0,8;
befolkning_hovedgruppe;2015;54;bef_u_innv_og_norskf;0;prosent;42,9;
befolkning_hovedgruppe;2015;55;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;55;innvandrere;alle;prosent;10,5;
befolkning_hovedgruppe;2015;55;befolkningen_ellers;alle;prosent;89,5;
befolkning_hovedgruppe;2015;55;norskfodte_m_innvf;alle;prosent;1,1;
befolkning_hovedgruppe;2015;55;bef_u_innv_og_norskf;alle;prosent;88,4;
befolkning_hovedgruppe;2015;55;alle;1;prosent;51,2;
befolkning_hovedgruppe;2015;55;innvandrere;1;prosent;5,9;
befolkning_hovedgruppe;2015;55;befolkningen_ellers;1;prosent;45,4;
befolkning_hovedgruppe;2015;55;norskfodte_m_innvf;1;prosent;0,6;
befolkning_hovedgruppe;2015;55;bef_u_innv_og_norskf;1;prosent;44,8;
befolkning_hovedgruppe;2015;55;alle;0;prosent;48,8;
befolkning_hovedgruppe;2015;55;innvandrere;0;prosent;4,7;
befolkning_hovedgruppe;2015;55;befolkningen_ellers;0;prosent;44,1;
befolkning_hovedgruppe;2015;55;norskfodte_m_innvf;0;prosent;0,5;
befolkning_hovedgruppe;2015;55;bef_u_innv_og_norskf;0;prosent;43,6;
befolkning_hovedgruppe;2015;56;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;56;innvandrere;alle;prosent;11,3;
befolkning_hovedgruppe;2015;56;befolkningen_ellers;alle;prosent;88,7;
befolkning_hovedgruppe;2015;56;norskfodte_m_innvf;alle;prosent;1,2;
befolkning_hovedgruppe;2015;56;bef_u_innv_og_norskf;alle;prosent;87,5;
befolkning_hovedgruppe;2015;56;alle;1;prosent;51,1;
befolkning_hovedgruppe;2015;56;innvandrere;1;prosent;6,2;
befolkning_hovedgruppe;2015;56;befolkningen_ellers;1;prosent;44,9;
befolkning_hovedgruppe;2015;56;norskfodte_m_innvf;1;prosent;0,6;
befolkning_hovedgruppe;2015;56;bef_u_innv_og_norskf;1;prosent;44,3;
befolkning_hovedgruppe;2015;56;alle;0;prosent;48,9;
befolkning_hovedgruppe;2015;56;innvandrere;0;prosent;5,1;
befolkning_hovedgruppe;2015;56;befolkningen_ellers;0;prosent;43,8;
befolkning_hovedgruppe;2015;56;norskfodte_m_innvf;0;prosent;0,6;
befolkning_hovedgruppe;2015;56;bef_u_innv_og_norskf;0;prosent;43,2;
befolkning_hovedgruppe;2015;57;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;57;innvandrere;alle;prosent;5,7;
befolkning_hovedgruppe;2015;57;befolkningen_ellers;alle;prosent;94,3;
befolkning_hovedgruppe;2015;57;norskfodte_m_innvf;alle;prosent;0,3;
befolkning_hovedgruppe;2015;57;bef_u_innv_og_norskf;alle;prosent;94,0;
befolkning_hovedgruppe;2015;57;alle;1;prosent;50,9;
befolkning_hovedgruppe;2015;57;innvandrere;1;prosent;3,1;
befolkning_hovedgruppe;2015;57;befolkningen_ellers;1;prosent;47,8;
befolkning_hovedgruppe;2015;57;norskfodte_m_innvf;1;prosent;0,2;
befolkning_hovedgruppe;2015;57;bef_u_innv_og_norskf;1;prosent;47,7;
befolkning_hovedgruppe;2015;57;alle;0;prosent;49,1;
befolkning_hovedgruppe;2015;57;innvandrere;0;prosent;2,6;
befolkning_hovedgruppe;2015;57;befolkningen_ellers;0;prosent;46,4;
befolkning_hovedgruppe;2015;57;norskfodte_m_innvf;0;prosent;0,1;
befolkning_hovedgruppe;2015;57;bef_u_innv_og_norskf;0;prosent;46,3;
befolkning_hovedgruppe;2015;58;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;58;innvandrere;alle;prosent;17,7;
befolkning_hovedgruppe;2015;58;befolkningen_ellers;alle;prosent;82,3;
befolkning_hovedgruppe;2015;58;norskfodte_m_innvf;alle;prosent;1,5;
befolkning_hovedgruppe;2015;58;bef_u_innv_og_norskf;alle;prosent;80,8;
befolkning_hovedgruppe;2015;58;alle;1;prosent;51,9;
befolkning_hovedgruppe;2015;58;innvandrere;1;prosent;10,1;
befolkning_hovedgruppe;2015;58;befolkningen_ellers;1;prosent;41,9;
befolkning_hovedgruppe;2015;58;norskfodte_m_innvf;1;prosent;0,9;
befolkning_hovedgruppe;2015;58;bef_u_innv_og_norskf;1;prosent;41,0;
befolkning_hovedgruppe;2015;58;alle;0;prosent;48,1;
befolkning_hovedgruppe;2015;58;innvandrere;0;prosent;7,6;
befolkning_hovedgruppe;2015;58;befolkningen_ellers;0;prosent;40,5;
befolkning_hovedgruppe;2015;58;norskfodte_m_innvf;0;prosent;0,6;
befolkning_hovedgruppe;2015;58;bef_u_innv_og_norskf;0;prosent;39,8;
befolkning_hovedgruppe;2015;59;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;59;innvandrere;alle;prosent;6,4;
befolkning_hovedgruppe;2015;59;befolkningen_ellers;alle;prosent;93,6;
befolkning_hovedgruppe;2015;59;norskfodte_m_innvf;alle;prosent;0,7;
befolkning_hovedgruppe;2015;59;bef_u_innv_og_norskf;alle;prosent;92,9;
befolkning_hovedgruppe;2015;59;alle;1;prosent;50,2;
befolkning_hovedgruppe;2015;59;innvandrere;1;prosent;3,4;
befolkning_hovedgruppe;2015;59;befolkningen_ellers;1;prosent;46,8;
befolkning_hovedgruppe;2015;59;norskfodte_m_innvf;1;prosent;0,3;
befolkning_hovedgruppe;2015;59;bef_u_innv_og_norskf;1;prosent;46,5;
befolkning_hovedgruppe;2015;59;alle;0;prosent;49,8;
befolkning_hovedgruppe;2015;59;innvandrere;0;prosent;3,0;
befolkning_hovedgruppe;2015;59;befolkningen_ellers;0;prosent;46,7;
befolkning_hovedgruppe;2015;59;norskfodte_m_innvf;0;prosent;0,3;
befolkning_hovedgruppe;2015;59;bef_u_innv_og_norskf;0;prosent;46,4;
befolkning_hovedgruppe;2015;60;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;60;innvandrere;alle;prosent;6,1;
befolkning_hovedgruppe;2015;60;befolkningen_ellers;alle;prosent;93,9;
befolkning_hovedgruppe;2015;60;norskfodte_m_innvf;alle;prosent;0,6;
befolkning_hovedgruppe;2015;60;bef_u_innv_og_norskf;alle;prosent;93,3;
befolkning_hovedgruppe;2015;60;alle;1;prosent;50,5;
befolkning_hovedgruppe;2015;60;innvandrere;1;prosent;3,1;
befolkning_hovedgruppe;2015;60;befolkningen_ellers;1;prosent;47,4;
befolkning_hovedgruppe;2015;60;norskfodte_m_innvf;1;prosent;0,4;
befolkning_hovedgruppe;2015;60;bef_u_innv_og_norskf;1;prosent;47,1;
befolkning_hovedgruppe;2015;60;alle;0;prosent;49,5;
befolkning_hovedgruppe;2015;60;innvandrere;0;prosent;3,0;
befolkning_hovedgruppe;2015;60;befolkningen_ellers;0;prosent;46,5;
befolkning_hovedgruppe;2015;60;norskfodte_m_innvf;0;prosent;0,3;
befolkning_hovedgruppe;2015;60;bef_u_innv_og_norskf;0;prosent;46,2;
befolkning_hovedgruppe;2015;61;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;61;innvandrere;alle;prosent;10,4;
befolkning_hovedgruppe;2015;61;befolkningen_ellers;alle;prosent;89,6;
befolkning_hovedgruppe;2015;61;norskfodte_m_innvf;alle;prosent;1,7;
befolkning_hovedgruppe;2015;61;bef_u_innv_og_norskf;alle;prosent;88,0;
befolkning_hovedgruppe;2015;61;alle;1;prosent;50,7;
befolkning_hovedgruppe;2015;61;innvandrere;1;prosent;5,6;
befolkning_hovedgruppe;2015;61;befolkningen_ellers;1;prosent;45,1;
befolkning_hovedgruppe;2015;61;norskfodte_m_innvf;1;prosent;0,8;
befolkning_hovedgruppe;2015;61;bef_u_innv_og_norskf;1;prosent;44,2;
befolkning_hovedgruppe;2015;61;alle;0;prosent;49,3;
befolkning_hovedgruppe;2015;61;innvandrere;0;prosent;4,8;
befolkning_hovedgruppe;2015;61;befolkningen_ellers;0;prosent;44,5;
befolkning_hovedgruppe;2015;61;norskfodte_m_innvf;0;prosent;0,8;
befolkning_hovedgruppe;2015;61;bef_u_innv_og_norskf;0;prosent;43,7;
befolkning_hovedgruppe;2015;62;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;62;innvandrere;alle;prosent;5,7;
befolkning_hovedgruppe;2015;62;befolkningen_ellers;alle;prosent;94,3;
befolkning_hovedgruppe;2015;62;norskfodte_m_innvf;alle;prosent;0,6;
befolkning_hovedgruppe;2015;62;bef_u_innv_og_norskf;alle;prosent;93,7;
befolkning_hovedgruppe;2015;62;alle;1;prosent;49,2;
befolkning_hovedgruppe;2015;62;innvandrere;1;prosent;2,6;
befolkning_hovedgruppe;2015;62;befolkningen_ellers;1;prosent;46,5;
befolkning_hovedgruppe;2015;62;norskfodte_m_innvf;1;prosent;0,3;
befolkning_hovedgruppe;2015;62;bef_u_innv_og_norskf;1;prosent;46,2;
befolkning_hovedgruppe;2015;62;alle;0;prosent;50,8;
befolkning_hovedgruppe;2015;62;innvandrere;0;prosent;3,1;
befolkning_hovedgruppe;2015;62;befolkningen_ellers;0;prosent;47,8;
befolkning_hovedgruppe;2015;62;norskfodte_m_innvf;0;prosent;0,3;
befolkning_hovedgruppe;2015;62;bef_u_innv_og_norskf;0;prosent;47,5;
befolkning_hovedgruppe;2015;63;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;63;innvandrere;alle;prosent;6,8;
befolkning_hovedgruppe;2015;63;befolkningen_ellers;alle;prosent;93,2;
befolkning_hovedgruppe;2015;63;norskfodte_m_innvf;alle;prosent;0,7;
befolkning_hovedgruppe;2015;63;bef_u_innv_og_norskf;alle;prosent;92,4;
befolkning_hovedgruppe;2015;63;alle;1;prosent;50,2;
befolkning_hovedgruppe;2015;63;innvandrere;1;prosent;3,4;
befolkning_hovedgruppe;2015;63;befolkningen_ellers;1;prosent;46,8;
befolkning_hovedgruppe;2015;63;norskfodte_m_innvf;1;prosent;0,4;
befolkning_hovedgruppe;2015;63;bef_u_innv_og_norskf;1;prosent;46,4;
befolkning_hovedgruppe;2015;63;alle;0;prosent;49,8;
befolkning_hovedgruppe;2015;63;innvandrere;0;prosent;3,4;
befolkning_hovedgruppe;2015;63;befolkningen_ellers;0;prosent;46,4;
befolkning_hovedgruppe;2015;63;norskfodte_m_innvf;0;prosent;0,4;
befolkning_hovedgruppe;2015;63;bef_u_innv_og_norskf;0;prosent;46,0;
befolkning_hovedgruppe;2015;64;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;64;innvandrere;alle;prosent;6,5;
befolkning_hovedgruppe;2015;64;befolkningen_ellers;alle;prosent;93,5;
befolkning_hovedgruppe;2015;64;norskfodte_m_innvf;alle;prosent;0,6;
befolkning_hovedgruppe;2015;64;bef_u_innv_og_norskf;alle;prosent;92,9;
befolkning_hovedgruppe;2015;64;alle;1;prosent;50,3;
befolkning_hovedgruppe;2015;64;innvandrere;1;prosent;3,6;
befolkning_hovedgruppe;2015;64;befolkningen_ellers;1;prosent;46,7;
befolkning_hovedgruppe;2015;64;norskfodte_m_innvf;1;prosent;0,3;
befolkning_hovedgruppe;2015;64;bef_u_innv_og_norskf;1;prosent;46,4;
befolkning_hovedgruppe;2015;64;alle;0;prosent;49,7;
befolkning_hovedgruppe;2015;64;innvandrere;0;prosent;2,9;
befolkning_hovedgruppe;2015;64;befolkningen_ellers;0;prosent;46,8;
befolkning_hovedgruppe;2015;64;norskfodte_m_innvf;0;prosent;0,3;
befolkning_hovedgruppe;2015;64;bef_u_innv_og_norskf;0;prosent;46,5;
befolkning_hovedgruppe;2015;65;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;65;innvandrere;alle;prosent;6,6;
befolkning_hovedgruppe;2015;65;befolkningen_ellers;alle;prosent;93,4;
befolkning_hovedgruppe;2015;65;norskfodte_m_innvf;alle;prosent;0,5;
befolkning_hovedgruppe;2015;65;bef_u_innv_og_norskf;alle;prosent;92,8;
befolkning_hovedgruppe;2015;65;alle;1;prosent;51,1;
befolkning_hovedgruppe;2015;65;innvandrere;1;prosent;3,4;
befolkning_hovedgruppe;2015;65;befolkningen_ellers;1;prosent;47,6;
befolkning_hovedgruppe;2015;65;norskfodte_m_innvf;1;prosent;0,3;
befolkning_hovedgruppe;2015;65;bef_u_innv_og_norskf;1;prosent;47,4;
befolkning_hovedgruppe;2015;65;alle;0;prosent;48,9;
befolkning_hovedgruppe;2015;65;innvandrere;0;prosent;3,2;
befolkning_hovedgruppe;2015;65;befolkningen_ellers;0;prosent;45,7;
befolkning_hovedgruppe;2015;65;norskfodte_m_innvf;0;prosent;0,3;
befolkning_hovedgruppe;2015;65;bef_u_innv_og_norskf;0;prosent;45,5;
befolkning_hovedgruppe;2015;66;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;66;innvandrere;alle;prosent;7,1;
befolkning_hovedgruppe;2015;66;befolkningen_ellers;alle;prosent;92,9;
befolkning_hovedgruppe;2015;66;norskfodte_m_innvf;alle;prosent;0,6;
befolkning_hovedgruppe;2015;66;bef_u_innv_og_norskf;alle;prosent;92,3;
befolkning_hovedgruppe;2015;66;alle;1;prosent;50,9;
befolkning_hovedgruppe;2015;66;innvandrere;1;prosent;3,4;
befolkning_hovedgruppe;2015;66;befolkningen_ellers;1;prosent;47,5;
befolkning_hovedgruppe;2015;66;norskfodte_m_innvf;1;prosent;0,3;
befolkning_hovedgruppe;2015;66;bef_u_innv_og_norskf;1;prosent;47,2;
befolkning_hovedgruppe;2015;66;alle;0;prosent;49,1;
befolkning_hovedgruppe;2015;66;innvandrere;0;prosent;3,7;
befolkning_hovedgruppe;2015;66;befolkningen_ellers;0;prosent;45,4;
befolkning_hovedgruppe;2015;66;norskfodte_m_innvf;0;prosent;0,3;
befolkning_hovedgruppe;2015;66;bef_u_innv_og_norskf;0;prosent;45,1;
befolkning_hovedgruppe;2015;67;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;67;innvandrere;alle;prosent;6,4;
befolkning_hovedgruppe;2015;67;befolkningen_ellers;alle;prosent;93,6;
befolkning_hovedgruppe;2015;67;norskfodte_m_innvf;alle;prosent;0,9;
befolkning_hovedgruppe;2015;67;bef_u_innv_og_norskf;alle;prosent;92,7;
befolkning_hovedgruppe;2015;67;alle;1;prosent;50,3;
befolkning_hovedgruppe;2015;67;innvandrere;1;prosent;3,2;
befolkning_hovedgruppe;2015;67;befolkningen_ellers;1;prosent;47,1;
befolkning_hovedgruppe;2015;67;norskfodte_m_innvf;1;prosent;0,5;
befolkning_hovedgruppe;2015;67;bef_u_innv_og_norskf;1;prosent;46,7;
befolkning_hovedgruppe;2015;67;alle;0;prosent;49,7;
befolkning_hovedgruppe;2015;67;innvandrere;0;prosent;3,2;
befolkning_hovedgruppe;2015;67;befolkningen_ellers;0;prosent;46,4;
befolkning_hovedgruppe;2015;67;norskfodte_m_innvf;0;prosent;0,4;
befolkning_hovedgruppe;2015;67;bef_u_innv_og_norskf;0;prosent;46,0;
befolkning_hovedgruppe;2015;68;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;68;innvandrere;alle;prosent;5,9;
befolkning_hovedgruppe;2015;68;befolkningen_ellers;alle;prosent;94,1;
befolkning_hovedgruppe;2015;68;norskfodte_m_innvf;alle;prosent;0,6;
befolkning_hovedgruppe;2015;68;bef_u_innv_og_norskf;alle;prosent;93,5;
befolkning_hovedgruppe;2015;68;alle;1;prosent;50,0;
befolkning_hovedgruppe;2015;68;innvandrere;1;prosent;2,6;
befolkning_hovedgruppe;2015;68;befolkningen_ellers;1;prosent;47,3;
befolkning_hovedgruppe;2015;68;norskfodte_m_innvf;1;prosent;0,4;
befolkning_hovedgruppe;2015;68;bef_u_innv_og_norskf;1;prosent;47,0;
befolkning_hovedgruppe;2015;68;alle;0;prosent;50,0;
befolkning_hovedgruppe;2015;68;innvandrere;0;prosent;3,3;
befolkning_hovedgruppe;2015;68;befolkningen_ellers;0;prosent;46,8;
befolkning_hovedgruppe;2015;68;norskfodte_m_innvf;0;prosent;0,2;
befolkning_hovedgruppe;2015;68;bef_u_innv_og_norskf;0;prosent;46,5;
befolkning_hovedgruppe;2015;69;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;69;innvandrere;alle;prosent;9,6;
befolkning_hovedgruppe;2015;69;befolkningen_ellers;alle;prosent;90,4;
befolkning_hovedgruppe;2015;69;norskfodte_m_innvf;alle;prosent;0,8;
befolkning_hovedgruppe;2015;69;bef_u_innv_og_norskf;alle;prosent;89,6;
befolkning_hovedgruppe;2015;69;alle;1;prosent;50,9;
befolkning_hovedgruppe;2015;69;innvandrere;1;prosent;5,1;
befolkning_hovedgruppe;2015;69;befolkningen_ellers;1;prosent;45,8;
befolkning_hovedgruppe;2015;69;norskfodte_m_innvf;1;prosent;0,5;
befolkning_hovedgruppe;2015;69;bef_u_innv_og_norskf;1;prosent;45,3;
befolkning_hovedgruppe;2015;69;alle;0;prosent;49,1;
befolkning_hovedgruppe;2015;69;innvandrere;0;prosent;4,5;
befolkning_hovedgruppe;2015;69;befolkningen_ellers;0;prosent;44,6;
befolkning_hovedgruppe;2015;69;norskfodte_m_innvf;0;prosent;0,3;
befolkning_hovedgruppe;2015;69;bef_u_innv_og_norskf;0;prosent;44,3;
befolkning_hovedgruppe;2015;70;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;70;innvandrere;alle;prosent;7,2;
befolkning_hovedgruppe;2015;70;befolkningen_ellers;alle;prosent;92,8;
befolkning_hovedgruppe;2015;70;norskfodte_m_innvf;alle;prosent;0,8;
befolkning_hovedgruppe;2015;70;bef_u_innv_og_norskf;alle;prosent;92,0;
