tabell_navn;aar;kommune_id;innvkat_5;kjonn;enhet;tabellvariabel;
befolkning_hovedgruppe;2015;1135;befolkningen_ellers;alle;person;4398;
befolkning_hovedgruppe;2015;1135;norskfodte_m_innvf;alle;person;22;
befolkning_hovedgruppe;2015;1135;bef_u_innv_og_norskf;alle;person;4376;
befolkning_hovedgruppe;2015;1135;alle;1;person;2373;
befolkning_hovedgruppe;2015;1135;innvandrere;1;person;183;
befolkning_hovedgruppe;2015;1135;befolkningen_ellers;1;person;2190;
befolkning_hovedgruppe;2015;1135;norskfodte_m_innvf;1;person;15;
befolkning_hovedgruppe;2015;1135;bef_u_innv_og_norskf;1;person;2175;
befolkning_hovedgruppe;2015;1135;alle;0;person;2383;
befolkning_hovedgruppe;2015;1135;innvandrere;0;person;175;
befolkning_hovedgruppe;2015;1135;befolkningen_ellers;0;person;2208;
befolkning_hovedgruppe;2015;1135;norskfodte_m_innvf;0;person;7;
befolkning_hovedgruppe;2015;1135;bef_u_innv_og_norskf;0;person;2201;
befolkning_hovedgruppe;2015;1141;alle;alle;person;3147;
befolkning_hovedgruppe;2015;1141;innvandrere;alle;person;392;
befolkning_hovedgruppe;2015;1141;befolkningen_ellers;alle;person;2755;
befolkning_hovedgruppe;2015;1141;norskfodte_m_innvf;alle;person;53;
befolkning_hovedgruppe;2015;1141;bef_u_innv_og_norskf;alle;person;2702;
befolkning_hovedgruppe;2015;1141;alle;1;person;1630;
befolkning_hovedgruppe;2015;1141;innvandrere;1;person;230;
befolkning_hovedgruppe;2015;1141;befolkningen_ellers;1;person;1400;
befolkning_hovedgruppe;2015;1141;norskfodte_m_innvf;1;person;23;
befolkning_hovedgruppe;2015;1141;bef_u_innv_og_norskf;1;person;1377;
befolkning_hovedgruppe;2015;1141;alle;0;person;1517;
befolkning_hovedgruppe;2015;1141;innvandrere;0;person;162;
befolkning_hovedgruppe;2015;1141;befolkningen_ellers;0;person;1355;
befolkning_hovedgruppe;2015;1141;norskfodte_m_innvf;0;person;30;
befolkning_hovedgruppe;2015;1141;bef_u_innv_og_norskf;0;person;1325;
befolkning_hovedgruppe;2015;1142;alle;alle;person;4794;
befolkning_hovedgruppe;2015;1142;innvandrere;alle;person;514;
befolkning_hovedgruppe;2015;1142;befolkningen_ellers;alle;person;4280;
befolkning_hovedgruppe;2015;1142;norskfodte_m_innvf;alle;person;57;
befolkning_hovedgruppe;2015;1142;bef_u_innv_og_norskf;alle;person;4223;
befolkning_hovedgruppe;2015;1142;alle;1;person;2462;
befolkning_hovedgruppe;2015;1142;innvandrere;1;person;273;
befolkning_hovedgruppe;2015;1142;befolkningen_ellers;1;person;2189;
befolkning_hovedgruppe;2015;1142;norskfodte_m_innvf;1;person;23;
befolkning_hovedgruppe;2015;1142;bef_u_innv_og_norskf;1;person;2166;
befolkning_hovedgruppe;2015;1142;alle;0;person;2332;
befolkning_hovedgruppe;2015;1142;innvandrere;0;person;241;
befolkning_hovedgruppe;2015;1142;befolkningen_ellers;0;person;2091;
befolkning_hovedgruppe;2015;1142;norskfodte_m_innvf;0;person;34;
befolkning_hovedgruppe;2015;1142;bef_u_innv_og_norskf;0;person;2057;
befolkning_hovedgruppe;2015;1144;alle;alle;person;534;
befolkning_hovedgruppe;2015;1144;innvandrere;alle;person;52;
befolkning_hovedgruppe;2015;1144;befolkningen_ellers;alle;person;482;
befolkning_hovedgruppe;2015;1144;norskfodte_m_innvf;alle;person;4;
befolkning_hovedgruppe;2015;1144;bef_u_innv_og_norskf;alle;person;478;
befolkning_hovedgruppe;2015;1144;alle;1;person;276;
befolkning_hovedgruppe;2015;1144;innvandrere;1;person;23;
befolkning_hovedgruppe;2015;1144;befolkningen_ellers;1;person;253;
befolkning_hovedgruppe;2015;1144;norskfodte_m_innvf;1;person;0;
befolkning_hovedgruppe;2015;1144;bef_u_innv_og_norskf;1;person;251;
befolkning_hovedgruppe;2015;1144;alle;0;person;258;
befolkning_hovedgruppe;2015;1144;innvandrere;0;person;29;
befolkning_hovedgruppe;2015;1144;befolkningen_ellers;0;person;229;
befolkning_hovedgruppe;2015;1144;norskfodte_m_innvf;0;person;4;
befolkning_hovedgruppe;2015;1144;bef_u_innv_og_norskf;0;person;227;
befolkning_hovedgruppe;2015;1145;alle;alle;person;865;
befolkning_hovedgruppe;2015;1145;innvandrere;alle;person;80;
befolkning_hovedgruppe;2015;1145;befolkningen_ellers;alle;person;785;
befolkning_hovedgruppe;2015;1145;norskfodte_m_innvf;alle;person;6;
befolkning_hovedgruppe;2015;1145;bef_u_innv_og_norskf;alle;person;779;
befolkning_hovedgruppe;2015;1145;alle;1;person;449;
befolkning_hovedgruppe;2015;1145;innvandrere;1;person;40;
befolkning_hovedgruppe;2015;1145;befolkningen_ellers;1;person;409;
befolkning_hovedgruppe;2015;1145;norskfodte_m_innvf;1;person;6;
befolkning_hovedgruppe;2015;1145;bef_u_innv_og_norskf;1;person;405;
befolkning_hovedgruppe;2015;1145;alle;0;person;416;
befolkning_hovedgruppe;2015;1145;innvandrere;0;person;40;
befolkning_hovedgruppe;2015;1145;befolkningen_ellers;0;person;376;
befolkning_hovedgruppe;2015;1145;norskfodte_m_innvf;0;person;0;
befolkning_hovedgruppe;2015;1145;bef_u_innv_og_norskf;0;person;374;
befolkning_hovedgruppe;2015;1146;alle;alle;person;10857;
befolkning_hovedgruppe;2015;1146;innvandrere;alle;person;779;
befolkning_hovedgruppe;2015;1146;befolkningen_ellers;alle;person;10078;
befolkning_hovedgruppe;2015;1146;norskfodte_m_innvf;alle;person;104;
befolkning_hovedgruppe;2015;1146;bef_u_innv_og_norskf;alle;person;9974;
befolkning_hovedgruppe;2015;1146;alle;1;person;5582;
befolkning_hovedgruppe;2015;1146;innvandrere;1;person;415;
befolkning_hovedgruppe;2015;1146;befolkningen_ellers;1;person;5167;
befolkning_hovedgruppe;2015;1146;norskfodte_m_innvf;1;person;51;
befolkning_hovedgruppe;2015;1146;bef_u_innv_og_norskf;1;person;5116;
befolkning_hovedgruppe;2015;1146;alle;0;person;5275;
befolkning_hovedgruppe;2015;1146;innvandrere;0;person;364;
befolkning_hovedgruppe;2015;1146;befolkningen_ellers;0;person;4911;
befolkning_hovedgruppe;2015;1146;norskfodte_m_innvf;0;person;53;
befolkning_hovedgruppe;2015;1146;bef_u_innv_og_norskf;0;person;4858;
befolkning_hovedgruppe;2015;1149;alle;alle;person;42062;
befolkning_hovedgruppe;2015;1149;innvandrere;alle;person;3605;
befolkning_hovedgruppe;2015;1149;befolkningen_ellers;alle;person;38457;
befolkning_hovedgruppe;2015;1149;norskfodte_m_innvf;alle;person;437;
befolkning_hovedgruppe;2015;1149;bef_u_innv_og_norskf;alle;person;38020;
befolkning_hovedgruppe;2015;1149;alle;1;person;21270;
befolkning_hovedgruppe;2015;1149;innvandrere;1;person;1871;
befolkning_hovedgruppe;2015;1149;befolkningen_ellers;1;person;19399;
befolkning_hovedgruppe;2015;1149;norskfodte_m_innvf;1;person;221;
befolkning_hovedgruppe;2015;1149;bef_u_innv_og_norskf;1;person;19178;
befolkning_hovedgruppe;2015;1149;alle;0;person;20792;
befolkning_hovedgruppe;2015;1149;innvandrere;0;person;1734;
befolkning_hovedgruppe;2015;1149;befolkningen_ellers;0;person;19058;
befolkning_hovedgruppe;2015;1149;norskfodte_m_innvf;0;person;216;
befolkning_hovedgruppe;2015;1149;bef_u_innv_og_norskf;0;person;18842;
befolkning_hovedgruppe;2015;1151;alle;alle;person;206;
befolkning_hovedgruppe;2015;1151;innvandrere;alle;person;16;
befolkning_hovedgruppe;2015;1151;befolkningen_ellers;alle;person;190;
befolkning_hovedgruppe;2015;1151;norskfodte_m_innvf;alle;person;3;
befolkning_hovedgruppe;2015;1151;bef_u_innv_og_norskf;alle;person;187;
befolkning_hovedgruppe;2015;1151;alle;1;person;112;
befolkning_hovedgruppe;2015;1151;innvandrere;1;person;5;
befolkning_hovedgruppe;2015;1151;befolkningen_ellers;1;person;107;
befolkning_hovedgruppe;2015;1151;norskfodte_m_innvf;1;person;3;
befolkning_hovedgruppe;2015;1151;bef_u_innv_og_norskf;1;person;105;
befolkning_hovedgruppe;2015;1151;alle;0;person;94;
befolkning_hovedgruppe;2015;1151;innvandrere;0;person;11;
befolkning_hovedgruppe;2015;1151;befolkningen_ellers;0;person;83;
befolkning_hovedgruppe;2015;1151;norskfodte_m_innvf;0;person;0;
befolkning_hovedgruppe;2015;1151;bef_u_innv_og_norskf;0;person;82;
befolkning_hovedgruppe;2015;1160;alle;alle;person;8765;
befolkning_hovedgruppe;2015;1160;innvandrere;alle;person;1043;
befolkning_hovedgruppe;2015;1160;befolkningen_ellers;alle;person;7722;
befolkning_hovedgruppe;2015;1160;norskfodte_m_innvf;alle;person;99;
befolkning_hovedgruppe;2015;1160;bef_u_innv_og_norskf;alle;person;7623;
befolkning_hovedgruppe;2015;1160;alle;1;person;4526;
befolkning_hovedgruppe;2015;1160;innvandrere;1;person;581;
befolkning_hovedgruppe;2015;1160;befolkningen_ellers;1;person;3945;
befolkning_hovedgruppe;2015;1160;norskfodte_m_innvf;1;person;54;
befolkning_hovedgruppe;2015;1160;bef_u_innv_og_norskf;1;person;3891;
befolkning_hovedgruppe;2015;1160;alle;0;person;4239;
befolkning_hovedgruppe;2015;1160;innvandrere;0;person;462;
befolkning_hovedgruppe;2015;1160;befolkningen_ellers;0;person;3777;
befolkning_hovedgruppe;2015;1160;norskfodte_m_innvf;0;person;45;
befolkning_hovedgruppe;2015;1160;bef_u_innv_og_norskf;0;person;3732;
befolkning_hovedgruppe;2015;1201;alle;alle;person;275112;
befolkning_hovedgruppe;2015;1201;innvandrere;alle;person;38241;
befolkning_hovedgruppe;2015;1201;befolkningen_ellers;alle;person;236871;
befolkning_hovedgruppe;2015;1201;norskfodte_m_innvf;alle;person;6471;
befolkning_hovedgruppe;2015;1201;bef_u_innv_og_norskf;alle;person;230400;
befolkning_hovedgruppe;2015;1201;alle;1;person;138566;
befolkning_hovedgruppe;2015;1201;innvandrere;1;person;20912;
befolkning_hovedgruppe;2015;1201;befolkningen_ellers;1;person;117654;
befolkning_hovedgruppe;2015;1201;norskfodte_m_innvf;1;person;3312;
befolkning_hovedgruppe;2015;1201;bef_u_innv_og_norskf;1;person;114342;
befolkning_hovedgruppe;2015;1201;alle;0;person;136546;
befolkning_hovedgruppe;2015;1201;innvandrere;0;person;17329;
befolkning_hovedgruppe;2015;1201;befolkningen_ellers;0;person;119217;
befolkning_hovedgruppe;2015;1201;norskfodte_m_innvf;0;person;3159;
befolkning_hovedgruppe;2015;1201;bef_u_innv_og_norskf;0;person;116058;
befolkning_hovedgruppe;2015;1211;alle;alle;person;4103;
befolkning_hovedgruppe;2015;1211;innvandrere;alle;person;408;
befolkning_hovedgruppe;2015;1211;befolkningen_ellers;alle;person;3695;
befolkning_hovedgruppe;2015;1211;norskfodte_m_innvf;alle;person;34;
befolkning_hovedgruppe;2015;1211;bef_u_innv_og_norskf;alle;person;3661;
befolkning_hovedgruppe;2015;1211;alle;1;person;2122;
befolkning_hovedgruppe;2015;1211;innvandrere;1;person;235;
befolkning_hovedgruppe;2015;1211;befolkningen_ellers;1;person;1887;
befolkning_hovedgruppe;2015;1211;norskfodte_m_innvf;1;person;19;
befolkning_hovedgruppe;2015;1211;bef_u_innv_og_norskf;1;person;1868;
befolkning_hovedgruppe;2015;1211;alle;0;person;1981;
befolkning_hovedgruppe;2015;1211;innvandrere;0;person;173;
befolkning_hovedgruppe;2015;1211;befolkningen_ellers;0;person;1808;
befolkning_hovedgruppe;2015;1211;norskfodte_m_innvf;0;person;15;
befolkning_hovedgruppe;2015;1211;bef_u_innv_og_norskf;0;person;1793;
befolkning_hovedgruppe;2015;1216;alle;alle;person;5509;
befolkning_hovedgruppe;2015;1216;innvandrere;alle;person;469;
befolkning_hovedgruppe;2015;1216;befolkningen_ellers;alle;person;5040;
befolkning_hovedgruppe;2015;1216;norskfodte_m_innvf;alle;person;59;
befolkning_hovedgruppe;2015;1216;bef_u_innv_og_norskf;alle;person;4981;
befolkning_hovedgruppe;2015;1216;alle;1;person;2857;
befolkning_hovedgruppe;2015;1216;innvandrere;1;person;255;
befolkning_hovedgruppe;2015;1216;befolkningen_ellers;1;person;2602;
befolkning_hovedgruppe;2015;1216;norskfodte_m_innvf;1;person;31;
befolkning_hovedgruppe;2015;1216;bef_u_innv_og_norskf;1;person;2571;
befolkning_hovedgruppe;2015;1216;alle;0;person;2652;
befolkning_hovedgruppe;2015;1216;innvandrere;0;person;214;
befolkning_hovedgruppe;2015;1216;befolkningen_ellers;0;person;2438;
befolkning_hovedgruppe;2015;1216;norskfodte_m_innvf;0;person;28;
befolkning_hovedgruppe;2015;1216;bef_u_innv_og_norskf;0;person;2410;
befolkning_hovedgruppe;2015;1219;alle;alle;person;11761;
befolkning_hovedgruppe;2015;1219;innvandrere;alle;person;1090;
befolkning_hovedgruppe;2015;1219;befolkningen_ellers;alle;person;10671;
befolkning_hovedgruppe;2015;1219;norskfodte_m_innvf;alle;person;133;
befolkning_hovedgruppe;2015;1219;bef_u_innv_og_norskf;alle;person;10538;
befolkning_hovedgruppe;2015;1219;alle;1;person;6011;
befolkning_hovedgruppe;2015;1219;innvandrere;1;person;553;
befolkning_hovedgruppe;2015;1219;befolkningen_ellers;1;person;5458;
befolkning_hovedgruppe;2015;1219;norskfodte_m_innvf;1;person;66;
befolkning_hovedgruppe;2015;1219;bef_u_innv_og_norskf;1;person;5392;
befolkning_hovedgruppe;2015;1219;alle;0;person;5750;
befolkning_hovedgruppe;2015;1219;innvandrere;0;person;537;
befolkning_hovedgruppe;2015;1219;befolkningen_ellers;0;person;5213;
befolkning_hovedgruppe;2015;1219;norskfodte_m_innvf;0;person;67;
befolkning_hovedgruppe;2015;1219;bef_u_innv_og_norskf;0;person;5146;
befolkning_hovedgruppe;2015;1221;alle;alle;person;18685;
befolkning_hovedgruppe;2015;1221;innvandrere;alle;person;1911;
befolkning_hovedgruppe;2015;1221;befolkningen_ellers;alle;person;16774;
befolkning_hovedgruppe;2015;1221;norskfodte_m_innvf;alle;person;246;
befolkning_hovedgruppe;2015;1221;bef_u_innv_og_norskf;alle;person;16528;
befolkning_hovedgruppe;2015;1221;alle;1;person;9543;
befolkning_hovedgruppe;2015;1221;innvandrere;1;person;1116;
befolkning_hovedgruppe;2015;1221;befolkningen_ellers;1;person;8427;
befolkning_hovedgruppe;2015;1221;norskfodte_m_innvf;1;person;123;
befolkning_hovedgruppe;2015;1221;bef_u_innv_og_norskf;1;person;8304;
befolkning_hovedgruppe;2015;1221;alle;0;person;9142;
befolkning_hovedgruppe;2015;1221;innvandrere;0;person;795;
befolkning_hovedgruppe;2015;1221;befolkningen_ellers;0;person;8347;
befolkning_hovedgruppe;2015;1221;norskfodte_m_innvf;0;person;123;
befolkning_hovedgruppe;2015;1221;bef_u_innv_og_norskf;0;person;8224;
befolkning_hovedgruppe;2015;1222;alle;alle;person;3093;
befolkning_hovedgruppe;2015;1222;innvandrere;alle;person;229;
befolkning_hovedgruppe;2015;1222;befolkningen_ellers;alle;person;2864;
befolkning_hovedgruppe;2015;1222;norskfodte_m_innvf;alle;person;18;
befolkning_hovedgruppe;2015;1222;bef_u_innv_og_norskf;alle;person;2846;
befolkning_hovedgruppe;2015;1222;alle;1;person;1587;
befolkning_hovedgruppe;2015;1222;innvandrere;1;person;126;
befolkning_hovedgruppe;2015;1222;befolkningen_ellers;1;person;1461;
befolkning_hovedgruppe;2015;1222;norskfodte_m_innvf;1;person;8;
befolkning_hovedgruppe;2015;1222;bef_u_innv_og_norskf;1;person;1453;
befolkning_hovedgruppe;2015;1222;alle;0;person;1506;
befolkning_hovedgruppe;2015;1222;innvandrere;0;person;103;
befolkning_hovedgruppe;2015;1222;befolkningen_ellers;0;person;1403;
befolkning_hovedgruppe;2015;1222;norskfodte_m_innvf;0;person;10;
befolkning_hovedgruppe;2015;1222;bef_u_innv_og_norskf;0;person;1393;
befolkning_hovedgruppe;2015;1223;alle;alle;person;2782;
befolkning_hovedgruppe;2015;1223;innvandrere;alle;person;234;
befolkning_hovedgruppe;2015;1223;befolkningen_ellers;alle;person;2548;
befolkning_hovedgruppe;2015;1223;norskfodte_m_innvf;alle;person;15;
befolkning_hovedgruppe;2015;1223;bef_u_innv_og_norskf;alle;person;2533;
befolkning_hovedgruppe;2015;1223;alle;1;person;1402;
befolkning_hovedgruppe;2015;1223;innvandrere;1;person;110;
befolkning_hovedgruppe;2015;1223;befolkningen_ellers;1;person;1292;
befolkning_hovedgruppe;2015;1223;norskfodte_m_innvf;1;person;6;
befolkning_hovedgruppe;2015;1223;bef_u_innv_og_norskf;1;person;1286;
befolkning_hovedgruppe;2015;1223;alle;0;person;1380;
befolkning_hovedgruppe;2015;1223;innvandrere;0;person;124;
befolkning_hovedgruppe;2015;1223;befolkningen_ellers;0;person;1256;
befolkning_hovedgruppe;2015;1223;norskfodte_m_innvf;0;person;9;
befolkning_hovedgruppe;2015;1223;bef_u_innv_og_norskf;0;person;1247;
befolkning_hovedgruppe;2015;1224;alle;alle;person;13234;
befolkning_hovedgruppe;2015;1224;innvandrere;alle;person;916;
befolkning_hovedgruppe;2015;1224;befolkningen_ellers;alle;person;12318;
befolkning_hovedgruppe;2015;1224;norskfodte_m_innvf;alle;person;94;
befolkning_hovedgruppe;2015;1224;bef_u_innv_og_norskf;alle;person;12224;
befolkning_hovedgruppe;2015;1224;alle;1;person;6648;
befolkning_hovedgruppe;2015;1224;innvandrere;1;person;443;
befolkning_hovedgruppe;2015;1224;befolkningen_ellers;1;person;6205;
befolkning_hovedgruppe;2015;1224;norskfodte_m_innvf;1;person;56;
befolkning_hovedgruppe;2015;1224;bef_u_innv_og_norskf;1;person;6149;
befolkning_hovedgruppe;2015;1224;alle;0;person;6586;
befolkning_hovedgruppe;2015;1224;innvandrere;0;person;473;
befolkning_hovedgruppe;2015;1224;befolkningen_ellers;0;person;6113;
befolkning_hovedgruppe;2015;1224;norskfodte_m_innvf;0;person;38;
befolkning_hovedgruppe;2015;1224;bef_u_innv_og_norskf;0;person;6075;
befolkning_hovedgruppe;2015;1227;alle;alle;person;1100;
befolkning_hovedgruppe;2015;1227;innvandrere;alle;person;64;
befolkning_hovedgruppe;2015;1227;befolkningen_ellers;alle;person;1036;
befolkning_hovedgruppe;2015;1227;norskfodte_m_innvf;alle;person;3;
befolkning_hovedgruppe;2015;1227;bef_u_innv_og_norskf;alle;person;1033;
befolkning_hovedgruppe;2015;1227;alle;1;person;555;
befolkning_hovedgruppe;2015;1227;innvandrere;1;person;36;
befolkning_hovedgruppe;2015;1227;befolkningen_ellers;1;person;519;
befolkning_hovedgruppe;2015;1227;norskfodte_m_innvf;1;person;3;
befolkning_hovedgruppe;2015;1227;bef_u_innv_og_norskf;1;person;518;
befolkning_hovedgruppe;2015;1227;alle;0;person;545;
befolkning_hovedgruppe;2015;1227;innvandrere;0;person;28;
befolkning_hovedgruppe;2015;1227;befolkningen_ellers;0;person;517;
befolkning_hovedgruppe;2015;1227;norskfodte_m_innvf;0;person;0;
befolkning_hovedgruppe;2015;1227;bef_u_innv_og_norskf;0;person;517;
befolkning_hovedgruppe;2015;1228;alle;alle;person;6952;
befolkning_hovedgruppe;2015;1228;innvandrere;alle;person;646;
befolkning_hovedgruppe;2015;1228;befolkningen_ellers;alle;person;6306;
befolkning_hovedgruppe;2015;1228;norskfodte_m_innvf;alle;person;79;
befolkning_hovedgruppe;2015;1228;bef_u_innv_og_norskf;alle;person;6227;
befolkning_hovedgruppe;2015;1228;alle;1;person;3442;
befolkning_hovedgruppe;2015;1228;innvandrere;1;person;310;
befolkning_hovedgruppe;2015;1228;befolkningen_ellers;1;person;3132;
befolkning_hovedgruppe;2015;1228;norskfodte_m_innvf;1;person;36;
befolkning_hovedgruppe;2015;1228;bef_u_innv_og_norskf;1;person;3096;
befolkning_hovedgruppe;2015;1228;alle;0;person;3510;
befolkning_hovedgruppe;2015;1228;innvandrere;0;person;336;
befolkning_hovedgruppe;2015;1228;befolkningen_ellers;0;person;3174;
befolkning_hovedgruppe;2015;1228;norskfodte_m_innvf;0;person;43;
befolkning_hovedgruppe;2015;1228;bef_u_innv_og_norskf;0;person;3131;
befolkning_hovedgruppe;2015;1231;alle;alle;person;3411;
befolkning_hovedgruppe;2015;1231;innvandrere;alle;person;355;
befolkning_hovedgruppe;2015;1231;befolkningen_ellers;alle;person;3056;
befolkning_hovedgruppe;2015;1231;norskfodte_m_innvf;alle;person;47;
befolkning_hovedgruppe;2015;1231;bef_u_innv_og_norskf;alle;person;3009;
befolkning_hovedgruppe;2015;1231;alle;1;person;1712;
befolkning_hovedgruppe;2015;1231;innvandrere;1;person;160;
befolkning_hovedgruppe;2015;1231;befolkningen_ellers;1;person;1552;
befolkning_hovedgruppe;2015;1231;norskfodte_m_innvf;1;person;22;
befolkning_hovedgruppe;2015;1231;bef_u_innv_og_norskf;1;person;1530;
befolkning_hovedgruppe;2015;1231;alle;0;person;1699;
befolkning_hovedgruppe;2015;1231;innvandrere;0;person;195;
befolkning_hovedgruppe;2015;1231;befolkningen_ellers;0;person;1504;
befolkning_hovedgruppe;2015;1231;norskfodte_m_innvf;0;person;25;
befolkning_hovedgruppe;2015;1231;bef_u_innv_og_norskf;0;person;1479;
befolkning_hovedgruppe;2015;1232;alle;alle;person;950;
befolkning_hovedgruppe;2015;1232;innvandrere;alle;person;94;
befolkning_hovedgruppe;2015;1232;befolkningen_ellers;alle;person;856;
befolkning_hovedgruppe;2015;1232;norskfodte_m_innvf;alle;person;15;
befolkning_hovedgruppe;2015;1232;bef_u_innv_og_norskf;alle;person;841;
befolkning_hovedgruppe;2015;1232;alle;1;person;468;
befolkning_hovedgruppe;2015;1232;innvandrere;1;person;42;
befolkning_hovedgruppe;2015;1232;befolkningen_ellers;1;person;426;
befolkning_hovedgruppe;2015;1232;norskfodte_m_innvf;1;person;6;
befolkning_hovedgruppe;2015;1232;bef_u_innv_og_norskf;1;person;420;
befolkning_hovedgruppe;2015;1232;alle;0;person;482;
befolkning_hovedgruppe;2015;1232;innvandrere;0;person;52;
befolkning_hovedgruppe;2015;1232;befolkningen_ellers;0;person;430;
befolkning_hovedgruppe;2015;1232;norskfodte_m_innvf;0;person;9;
befolkning_hovedgruppe;2015;1232;bef_u_innv_og_norskf;0;person;421;
befolkning_hovedgruppe;2015;1233;alle;alle;person;1107;
befolkning_hovedgruppe;2015;1233;innvandrere;alle;person;135;
befolkning_hovedgruppe;2015;1233;befolkningen_ellers;alle;person;972;
befolkning_hovedgruppe;2015;1233;norskfodte_m_innvf;alle;person;12;
