tabell_navn;aar;kommune_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2013;1027;uoppgitt;1;person;32;
befolkning_innvandringsgrunn;2013;1027;alle;0;person;49;
befolkning_innvandringsgrunn;2013;1027;arbeid;0;person;6;
befolkning_innvandringsgrunn;2013;1027;flukt;0;person;0;
befolkning_innvandringsgrunn;2013;1027;familie;0;person;9;
befolkning_innvandringsgrunn;2013;1027;annet;0;person;0;
befolkning_innvandringsgrunn;2013;1027;uoppgitt;0;person;34;
befolkning_innvandringsgrunn;2013;1029; ;alle;person;4796;
befolkning_innvandringsgrunn;2013;1029;alle;alle;person;436;
befolkning_innvandringsgrunn;2013;1029;arbeid;alle;person;51;
befolkning_innvandringsgrunn;2013;1029;flukt;alle;person;30;
befolkning_innvandringsgrunn;2013;1029;familie;alle;person;42;
befolkning_innvandringsgrunn;2013;1029;annet;alle;person;3;
befolkning_innvandringsgrunn;2013;1029;uoppgitt;alle;person;310;
befolkning_innvandringsgrunn;2013;1029;alle;1;person;206;
befolkning_innvandringsgrunn;2013;1029;arbeid;1;person;36;
befolkning_innvandringsgrunn;2013;1029;flukt;1;person;7;
befolkning_innvandringsgrunn;2013;1029;familie;1;person;16;
befolkning_innvandringsgrunn;2013;1029;annet;1;person;0;
befolkning_innvandringsgrunn;2013;1029;uoppgitt;1;person;147;
befolkning_innvandringsgrunn;2013;1029;alle;0;person;230;
befolkning_innvandringsgrunn;2013;1029;arbeid;0;person;15;
befolkning_innvandringsgrunn;2013;1029;flukt;0;person;23;
befolkning_innvandringsgrunn;2013;1029;familie;0;person;26;
befolkning_innvandringsgrunn;2013;1029;annet;0;person;3;
befolkning_innvandringsgrunn;2013;1029;uoppgitt;0;person;163;
befolkning_innvandringsgrunn;2013;1032; ;alle;person;8011;
befolkning_innvandringsgrunn;2013;1032;alle;alle;person;754;
befolkning_innvandringsgrunn;2013;1032;arbeid;alle;person;72;
befolkning_innvandringsgrunn;2013;1032;flukt;alle;person;89;
befolkning_innvandringsgrunn;2013;1032;familie;alle;person;77;
befolkning_innvandringsgrunn;2013;1032;annet;alle;person;4;
befolkning_innvandringsgrunn;2013;1032;uoppgitt;alle;person;512;
befolkning_innvandringsgrunn;2013;1032;alle;1;person;347;
befolkning_innvandringsgrunn;2013;1032;arbeid;1;person;45;
befolkning_innvandringsgrunn;2013;1032;flukt;1;person;52;
befolkning_innvandringsgrunn;2013;1032;familie;1;person;22;
befolkning_innvandringsgrunn;2013;1032;annet;1;person;0;
befolkning_innvandringsgrunn;2013;1032;uoppgitt;1;person;228;
befolkning_innvandringsgrunn;2013;1032;alle;0;person;407;
befolkning_innvandringsgrunn;2013;1032;arbeid;0;person;27;
befolkning_innvandringsgrunn;2013;1032;flukt;0;person;37;
befolkning_innvandringsgrunn;2013;1032;familie;0;person;55;
befolkning_innvandringsgrunn;2013;1032;annet;0;person;4;
befolkning_innvandringsgrunn;2013;1032;uoppgitt;0;person;284;
befolkning_innvandringsgrunn;2013;1034; ;alle;person;1669;
befolkning_innvandringsgrunn;2013;1034;alle;alle;person;103;
befolkning_innvandringsgrunn;2013;1034;arbeid;alle;person;11;
befolkning_innvandringsgrunn;2013;1034;flukt;alle;person;10;
befolkning_innvandringsgrunn;2013;1034;familie;alle;person;10;
befolkning_innvandringsgrunn;2013;1034;annet;alle;person;0;
befolkning_innvandringsgrunn;2013;1034;uoppgitt;alle;person;72;
befolkning_innvandringsgrunn;2013;1034;alle;1;person;51;
befolkning_innvandringsgrunn;2013;1034;arbeid;1;person;8;
befolkning_innvandringsgrunn;2013;1034;flukt;1;person;4;
befolkning_innvandringsgrunn;2013;1034;familie;1;person;0;
befolkning_innvandringsgrunn;2013;1034;annet;1;person;0;
befolkning_innvandringsgrunn;2013;1034;uoppgitt;1;person;39;
befolkning_innvandringsgrunn;2013;1034;alle;0;person;52;
befolkning_innvandringsgrunn;2013;1034;arbeid;0;person;3;
befolkning_innvandringsgrunn;2013;1034;flukt;0;person;6;
befolkning_innvandringsgrunn;2013;1034;familie;0;person;10;
befolkning_innvandringsgrunn;2013;1034;annet;0;person;0;
befolkning_innvandringsgrunn;2013;1034;uoppgitt;0;person;33;
befolkning_innvandringsgrunn;2013;1037; ;alle;person;5899;
befolkning_innvandringsgrunn;2013;1037;alle;alle;person;474;
befolkning_innvandringsgrunn;2013;1037;arbeid;alle;person;43;
befolkning_innvandringsgrunn;2013;1037;flukt;alle;person;84;
befolkning_innvandringsgrunn;2013;1037;familie;alle;person;35;
befolkning_innvandringsgrunn;2013;1037;annet;alle;person;0;
befolkning_innvandringsgrunn;2013;1037;uoppgitt;alle;person;312;
befolkning_innvandringsgrunn;2013;1037;alle;1;person;233;
befolkning_innvandringsgrunn;2013;1037;arbeid;1;person;29;
befolkning_innvandringsgrunn;2013;1037;flukt;1;person;50;
befolkning_innvandringsgrunn;2013;1037;familie;1;person;12;
befolkning_innvandringsgrunn;2013;1037;annet;1;person;0;
befolkning_innvandringsgrunn;2013;1037;uoppgitt;1;person;142;
befolkning_innvandringsgrunn;2013;1037;alle;0;person;241;
befolkning_innvandringsgrunn;2013;1037;arbeid;0;person;14;
befolkning_innvandringsgrunn;2013;1037;flukt;0;person;34;
befolkning_innvandringsgrunn;2013;1037;familie;0;person;23;
befolkning_innvandringsgrunn;2013;1037;annet;0;person;0;
befolkning_innvandringsgrunn;2013;1037;uoppgitt;0;person;170;
befolkning_innvandringsgrunn;2013;1046; ;alle;person;1831;
befolkning_innvandringsgrunn;2013;1046;alle;alle;person;185;
befolkning_innvandringsgrunn;2013;1046;arbeid;alle;person;40;
befolkning_innvandringsgrunn;2013;1046;flukt;alle;person;10;
befolkning_innvandringsgrunn;2013;1046;familie;alle;person;15;
befolkning_innvandringsgrunn;2013;1046;annet;alle;person;3;
befolkning_innvandringsgrunn;2013;1046;uoppgitt;alle;person;117;
befolkning_innvandringsgrunn;2013;1046;alle;1;person;98;
befolkning_innvandringsgrunn;2013;1046;arbeid;1;person;26;
befolkning_innvandringsgrunn;2013;1046;flukt;1;person;5;
befolkning_innvandringsgrunn;2013;1046;familie;1;person;3;
befolkning_innvandringsgrunn;2013;1046;annet;1;person;3;
befolkning_innvandringsgrunn;2013;1046;uoppgitt;1;person;61;
befolkning_innvandringsgrunn;2013;1046;alle;0;person;87;
befolkning_innvandringsgrunn;2013;1046;arbeid;0;person;14;
befolkning_innvandringsgrunn;2013;1046;flukt;0;person;5;
befolkning_innvandringsgrunn;2013;1046;familie;0;person;12;
befolkning_innvandringsgrunn;2013;1046;annet;0;person;0;
befolkning_innvandringsgrunn;2013;1046;uoppgitt;0;person;56;
befolkning_innvandringsgrunn;2013;1101; ;alle;person;14636;
befolkning_innvandringsgrunn;2013;1101;alle;alle;person;1380;
befolkning_innvandringsgrunn;2013;1101;arbeid;alle;person;231;
befolkning_innvandringsgrunn;2013;1101;flukt;alle;person;93;
befolkning_innvandringsgrunn;2013;1101;familie;alle;person;163;
befolkning_innvandringsgrunn;2013;1101;annet;alle;person;3;
befolkning_innvandringsgrunn;2013;1101;uoppgitt;alle;person;890;
befolkning_innvandringsgrunn;2013;1101;alle;1;person;770;
befolkning_innvandringsgrunn;2013;1101;arbeid;1;person;175;
befolkning_innvandringsgrunn;2013;1101;flukt;1;person;44;
befolkning_innvandringsgrunn;2013;1101;familie;1;person;59;
befolkning_innvandringsgrunn;2013;1101;annet;1;person;0;
befolkning_innvandringsgrunn;2013;1101;uoppgitt;1;person;492;
befolkning_innvandringsgrunn;2013;1101;alle;0;person;610;
befolkning_innvandringsgrunn;2013;1101;arbeid;0;person;56;
befolkning_innvandringsgrunn;2013;1101;flukt;0;person;49;
befolkning_innvandringsgrunn;2013;1101;familie;0;person;104;
befolkning_innvandringsgrunn;2013;1101;annet;0;person;3;
befolkning_innvandringsgrunn;2013;1101;uoppgitt;0;person;398;
befolkning_innvandringsgrunn;2013;1102; ;alle;person;70046;
befolkning_innvandringsgrunn;2013;1102;alle;alle;person;10415;
befolkning_innvandringsgrunn;2013;1102;arbeid;alle;person;1708;
befolkning_innvandringsgrunn;2013;1102;flukt;alle;person;384;
befolkning_innvandringsgrunn;2013;1102;familie;alle;person;1136;
befolkning_innvandringsgrunn;2013;1102;annet;alle;person;154;
befolkning_innvandringsgrunn;2013;1102;uoppgitt;alle;person;7033;
befolkning_innvandringsgrunn;2013;1102;alle;1;person;5687;
befolkning_innvandringsgrunn;2013;1102;arbeid;1;person;1194;
befolkning_innvandringsgrunn;2013;1102;flukt;1;person;203;
befolkning_innvandringsgrunn;2013;1102;familie;1;person;382;
befolkning_innvandringsgrunn;2013;1102;annet;1;person;45;
befolkning_innvandringsgrunn;2013;1102;uoppgitt;1;person;3863;
befolkning_innvandringsgrunn;2013;1102;alle;0;person;4728;
befolkning_innvandringsgrunn;2013;1102;arbeid;0;person;514;
befolkning_innvandringsgrunn;2013;1102;flukt;0;person;181;
befolkning_innvandringsgrunn;2013;1102;familie;0;person;754;
befolkning_innvandringsgrunn;2013;1102;annet;0;person;109;
befolkning_innvandringsgrunn;2013;1102;uoppgitt;0;person;3170;
befolkning_innvandringsgrunn;2013;1103; ;alle;person;129191;
befolkning_innvandringsgrunn;2013;1103;alle;alle;person;22361;
befolkning_innvandringsgrunn;2013;1103;arbeid;alle;person;4286;
befolkning_innvandringsgrunn;2013;1103;flukt;alle;person;561;
befolkning_innvandringsgrunn;2013;1103;familie;alle;person;2654;
befolkning_innvandringsgrunn;2013;1103;annet;alle;person;778;
befolkning_innvandringsgrunn;2013;1103;uoppgitt;alle;person;14082;
befolkning_innvandringsgrunn;2013;1103;alle;1;person;12377;
befolkning_innvandringsgrunn;2013;1103;arbeid;1;person;3039;
befolkning_innvandringsgrunn;2013;1103;flukt;1;person;294;
befolkning_innvandringsgrunn;2013;1103;familie;1;person;848;
befolkning_innvandringsgrunn;2013;1103;annet;1;person;382;
befolkning_innvandringsgrunn;2013;1103;uoppgitt;1;person;7814;
befolkning_innvandringsgrunn;2013;1103;alle;0;person;9984;
befolkning_innvandringsgrunn;2013;1103;arbeid;0;person;1247;
befolkning_innvandringsgrunn;2013;1103;flukt;0;person;267;
befolkning_innvandringsgrunn;2013;1103;familie;0;person;1806;
befolkning_innvandringsgrunn;2013;1103;annet;0;person;396;
befolkning_innvandringsgrunn;2013;1103;uoppgitt;0;person;6268;
befolkning_innvandringsgrunn;2013;1106; ;alle;person;35753;
befolkning_innvandringsgrunn;2013;1106;alle;alle;person;4731;
befolkning_innvandringsgrunn;2013;1106;arbeid;alle;person;841;
befolkning_innvandringsgrunn;2013;1106;flukt;alle;person;265;
befolkning_innvandringsgrunn;2013;1106;familie;alle;person;496;
befolkning_innvandringsgrunn;2013;1106;annet;alle;person;67;
befolkning_innvandringsgrunn;2013;1106;uoppgitt;alle;person;3062;
befolkning_innvandringsgrunn;2013;1106;alle;1;person;2748;
befolkning_innvandringsgrunn;2013;1106;arbeid;1;person;654;
befolkning_innvandringsgrunn;2013;1106;flukt;1;person;123;
befolkning_innvandringsgrunn;2013;1106;familie;1;person;150;
befolkning_innvandringsgrunn;2013;1106;annet;1;person;20;
befolkning_innvandringsgrunn;2013;1106;uoppgitt;1;person;1801;
befolkning_innvandringsgrunn;2013;1106;alle;0;person;1983;
befolkning_innvandringsgrunn;2013;1106;arbeid;0;person;187;
befolkning_innvandringsgrunn;2013;1106;flukt;0;person;142;
befolkning_innvandringsgrunn;2013;1106;familie;0;person;346;
befolkning_innvandringsgrunn;2013;1106;annet;0;person;47;
befolkning_innvandringsgrunn;2013;1106;uoppgitt;0;person;1261;
befolkning_innvandringsgrunn;2013;1111; ;alle;person;3286;
befolkning_innvandringsgrunn;2013;1111;alle;alle;person;145;
befolkning_innvandringsgrunn;2013;1111;arbeid;alle;person;23;
befolkning_innvandringsgrunn;2013;1111;flukt;alle;person;0;
befolkning_innvandringsgrunn;2013;1111;familie;alle;person;31;
befolkning_innvandringsgrunn;2013;1111;annet;alle;person;3;
befolkning_innvandringsgrunn;2013;1111;uoppgitt;alle;person;88;
befolkning_innvandringsgrunn;2013;1111;alle;1;person;62;
befolkning_innvandringsgrunn;2013;1111;arbeid;1;person;18;
befolkning_innvandringsgrunn;2013;1111;flukt;1;person;0;
befolkning_innvandringsgrunn;2013;1111;familie;1;person;8;
befolkning_innvandringsgrunn;2013;1111;annet;1;person;0;
befolkning_innvandringsgrunn;2013;1111;uoppgitt;1;person;36;
befolkning_innvandringsgrunn;2013;1111;alle;0;person;83;
befolkning_innvandringsgrunn;2013;1111;arbeid;0;person;5;
befolkning_innvandringsgrunn;2013;1111;flukt;0;person;0;
befolkning_innvandringsgrunn;2013;1111;familie;0;person;23;
befolkning_innvandringsgrunn;2013;1111;annet;0;person;3;
befolkning_innvandringsgrunn;2013;1111;uoppgitt;0;person;52;
befolkning_innvandringsgrunn;2013;1112; ;alle;person;3173;
befolkning_innvandringsgrunn;2013;1112;alle;alle;person;233;
befolkning_innvandringsgrunn;2013;1112;arbeid;alle;person;17;
befolkning_innvandringsgrunn;2013;1112;flukt;alle;person;55;
befolkning_innvandringsgrunn;2013;1112;familie;alle;person;9;
befolkning_innvandringsgrunn;2013;1112;annet;alle;person;0;
befolkning_innvandringsgrunn;2013;1112;uoppgitt;alle;person;152;
befolkning_innvandringsgrunn;2013;1112;alle;1;person;102;
befolkning_innvandringsgrunn;2013;1112;arbeid;1;person;11;
befolkning_innvandringsgrunn;2013;1112;flukt;1;person;20;
befolkning_innvandringsgrunn;2013;1112;familie;1;person;0;
befolkning_innvandringsgrunn;2013;1112;annet;1;person;0;
befolkning_innvandringsgrunn;2013;1112;uoppgitt;1;person;71;
befolkning_innvandringsgrunn;2013;1112;alle;0;person;131;
befolkning_innvandringsgrunn;2013;1112;arbeid;0;person;6;
befolkning_innvandringsgrunn;2013;1112;flukt;0;person;35;
befolkning_innvandringsgrunn;2013;1112;familie;0;person;9;
befolkning_innvandringsgrunn;2013;1112;annet;0;person;0;
befolkning_innvandringsgrunn;2013;1112;uoppgitt;0;person;81;
befolkning_innvandringsgrunn;2013;1114; ;alle;person;2779;
befolkning_innvandringsgrunn;2013;1114;alle;alle;person;202;
befolkning_innvandringsgrunn;2013;1114;arbeid;alle;person;36;
befolkning_innvandringsgrunn;2013;1114;flukt;alle;person;0;
befolkning_innvandringsgrunn;2013;1114;familie;alle;person;25;
befolkning_innvandringsgrunn;2013;1114;annet;alle;person;3;
befolkning_innvandringsgrunn;2013;1114;uoppgitt;alle;person;138;
befolkning_innvandringsgrunn;2013;1114;alle;1;person;111;
befolkning_innvandringsgrunn;2013;1114;arbeid;1;person;20;
befolkning_innvandringsgrunn;2013;1114;flukt;1;person;0;
befolkning_innvandringsgrunn;2013;1114;familie;1;person;8;
befolkning_innvandringsgrunn;2013;1114;annet;1;person;0;
befolkning_innvandringsgrunn;2013;1114;uoppgitt;1;person;83;
befolkning_innvandringsgrunn;2013;1114;alle;0;person;91;
befolkning_innvandringsgrunn;2013;1114;arbeid;0;person;16;
befolkning_innvandringsgrunn;2013;1114;flukt;0;person;0;
befolkning_innvandringsgrunn;2013;1114;familie;0;person;17;
befolkning_innvandringsgrunn;2013;1114;annet;0;person;3;
befolkning_innvandringsgrunn;2013;1114;uoppgitt;0;person;55;
befolkning_innvandringsgrunn;2013;1119; ;alle;person;17635;
befolkning_innvandringsgrunn;2013;1119;alle;alle;person;2028;
befolkning_innvandringsgrunn;2013;1119;arbeid;alle;person;626;
befolkning_innvandringsgrunn;2013;1119;flukt;alle;person;80;
befolkning_innvandringsgrunn;2013;1119;familie;alle;person;266;
befolkning_innvandringsgrunn;2013;1119;annet;alle;person;18;
befolkning_innvandringsgrunn;2013;1119;uoppgitt;alle;person;1038;
befolkning_innvandringsgrunn;2013;1119;alle;1;person;1147;
befolkning_innvandringsgrunn;2013;1119;arbeid;1;person;434;
befolkning_innvandringsgrunn;2013;1119;flukt;1;person;43;
befolkning_innvandringsgrunn;2013;1119;familie;1;person;102;
befolkning_innvandringsgrunn;2013;1119;annet;1;person;6;
befolkning_innvandringsgrunn;2013;1119;uoppgitt;1;person;562;
befolkning_innvandringsgrunn;2013;1119;alle;0;person;881;
befolkning_innvandringsgrunn;2013;1119;arbeid;0;person;192;
befolkning_innvandringsgrunn;2013;1119;flukt;0;person;37;
befolkning_innvandringsgrunn;2013;1119;familie;0;person;164;
befolkning_innvandringsgrunn;2013;1119;annet;0;person;12;
befolkning_innvandringsgrunn;2013;1119;uoppgitt;0;person;476;
befolkning_innvandringsgrunn;2013;1120; ;alle;person;18227;
befolkning_innvandringsgrunn;2013;1120;alle;alle;person;1921;
befolkning_innvandringsgrunn;2013;1120;arbeid;alle;person;469;
befolkning_innvandringsgrunn;2013;1120;flukt;alle;person;79;
befolkning_innvandringsgrunn;2013;1120;familie;alle;person;209;
befolkning_innvandringsgrunn;2013;1120;annet;alle;person;18;
befolkning_innvandringsgrunn;2013;1120;uoppgitt;alle;person;1146;
befolkning_innvandringsgrunn;2013;1120;alle;1;person;1044;
befolkning_innvandringsgrunn;2013;1120;arbeid;1;person;330;
befolkning_innvandringsgrunn;2013;1120;flukt;1;person;29;
befolkning_innvandringsgrunn;2013;1120;familie;1;person;58;
befolkning_innvandringsgrunn;2013;1120;annet;1;person;3;
befolkning_innvandringsgrunn;2013;1120;uoppgitt;1;person;624;
befolkning_innvandringsgrunn;2013;1120;alle;0;person;877;
befolkning_innvandringsgrunn;2013;1120;arbeid;0;person;139;
befolkning_innvandringsgrunn;2013;1120;flukt;0;person;50;
befolkning_innvandringsgrunn;2013;1120;familie;0;person;151;
befolkning_innvandringsgrunn;2013;1120;annet;0;person;15;
befolkning_innvandringsgrunn;2013;1120;uoppgitt;0;person;522;
befolkning_innvandringsgrunn;2013;1121; ;alle;person;17437;
befolkning_innvandringsgrunn;2013;1121;alle;alle;person;1495;
befolkning_innvandringsgrunn;2013;1121;arbeid;alle;person;232;
befolkning_innvandringsgrunn;2013;1121;flukt;alle;person;101;
befolkning_innvandringsgrunn;2013;1121;familie;alle;person;161;
befolkning_innvandringsgrunn;2013;1121;annet;alle;person;21;
befolkning_innvandringsgrunn;2013;1121;uoppgitt;alle;person;980;
befolkning_innvandringsgrunn;2013;1121;alle;1;person;806;
befolkning_innvandringsgrunn;2013;1121;arbeid;1;person;163;
befolkning_innvandringsgrunn;2013;1121;flukt;1;person;48;
befolkning_innvandringsgrunn;2013;1121;familie;1;person;60;
befolkning_innvandringsgrunn;2013;1121;annet;1;person;5;
befolkning_innvandringsgrunn;2013;1121;uoppgitt;1;person;530;
befolkning_innvandringsgrunn;2013;1121;alle;0;person;689;
befolkning_innvandringsgrunn;2013;1121;arbeid;0;person;69;
befolkning_innvandringsgrunn;2013;1121;flukt;0;person;53;
befolkning_innvandringsgrunn;2013;1121;familie;0;person;101;
befolkning_innvandringsgrunn;2013;1121;annet;0;person;16;
befolkning_innvandringsgrunn;2013;1121;uoppgitt;0;person;450;
befolkning_innvandringsgrunn;2013;1122; ;alle;person;11039;
befolkning_innvandringsgrunn;2013;1122;alle;alle;person;1100;
befolkning_innvandringsgrunn;2013;1122;arbeid;alle;person;197;
befolkning_innvandringsgrunn;2013;1122;flukt;alle;person;66;
befolkning_innvandringsgrunn;2013;1122;familie;alle;person;126;
befolkning_innvandringsgrunn;2013;1122;annet;alle;person;4;
befolkning_innvandringsgrunn;2013;1122;uoppgitt;alle;person;707;
befolkning_innvandringsgrunn;2013;1122;alle;1;person;590;
befolkning_innvandringsgrunn;2013;1122;arbeid;1;person;135;
befolkning_innvandringsgrunn;2013;1122;flukt;1;person;36;
befolkning_innvandringsgrunn;2013;1122;familie;1;person;34;
befolkning_innvandringsgrunn;2013;1122;annet;1;person;0;
befolkning_innvandringsgrunn;2013;1122;uoppgitt;1;person;385;
befolkning_innvandringsgrunn;2013;1122;alle;0;person;510;
befolkning_innvandringsgrunn;2013;1122;arbeid;0;person;62;
befolkning_innvandringsgrunn;2013;1122;flukt;0;person;30;
befolkning_innvandringsgrunn;2013;1122;familie;0;person;92;
befolkning_innvandringsgrunn;2013;1122;annet;0;person;4;
befolkning_innvandringsgrunn;2013;1122;uoppgitt;0;person;322;
befolkning_innvandringsgrunn;2013;1124; ;alle;person;24579;
befolkning_innvandringsgrunn;2013;1124;alle;alle;person;3415;
befolkning_innvandringsgrunn;2013;1124;arbeid;alle;person;644;
befolkning_innvandringsgrunn;2013;1124;flukt;alle;person;72;
befolkning_innvandringsgrunn;2013;1124;familie;alle;person;551;
befolkning_innvandringsgrunn;2013;1124;annet;alle;person;59;
befolkning_innvandringsgrunn;2013;1124;uoppgitt;alle;person;2089;
befolkning_innvandringsgrunn;2013;1124;alle;1;person;1797;
befolkning_innvandringsgrunn;2013;1124;arbeid;1;person;466;
befolkning_innvandringsgrunn;2013;1124;flukt;1;person;29;
